0,,CP Cost,Name,Jumpdoc,Chapter,Description
542,,600,Source,The Witcher Novels,Source,"You are consumed by the feeling of becoming a fountaining source for raw magical energies. Beings like you are not something truly unknown, though you are incredibly rare, as a certain white-haired girl lost in shifting sand dunes of Korath desert can attest. Your alien nature helps you contain these terrible energies; stressful situations don't trigger strange effects, and despite your gift still being difficult to control you have a firm hold over its power so madness will not seep into your mind (unlike a certain boy tortured by visions of hungry cold). This gives you great aptitude for magic, though you are likely to require education in this discipline to truly succeed. This makes you your own source of energy, giving you freedom from dependence on outside elements. Your ability as Source will grow with your general magical power, rapidly refilling your reserves of magical energy in an hour from empty regardless of their size. 
If you are what the “civilized” races in their ignorance describe as a “monster” you still enjoy all benefits described above, even if the regeneration of your magic is lesser in degree, taking you twice as long to regenerate your magical reserves as a non-monstrous source, and you also enjoy great physical augmentation. This is because as a descendant of the beings that appeared and were trapped in this world at the time of the Conjunction of the Spheres you have incredibly strange biology, letting magical energies of the Source infuse your body and all natural abilities, making you so much more powerful than the rest of your kin. It is undoubted that you are an apex specimen of your species, looked upon with awe and fear by your kin, and simple terror from all others. You are someone who is capable of single-handedly laying waste to cities and armies through power of might and magic. It would be incredibly difficult for you to you not return from such battles unharmed. While you might still meet your end from the blade or spell of brave, strong or lucky heroes you are capable of great destruction. If you seek infamy and don’t hide yourself you should expect fools to come seeking to claim your life for many pointless reasons. 
"
543,,600,Soul Letter,Bleach,Source,"The Schrift is a piece of the Quincy King’s own soul, engraved into your spirit with his blood and
power. Only his most loyal and mighty servants earn the right to the ritual, the Star Knights that
serve him directly, but it’s more than worth the sacrifices to reach that point. A Schrift grants a
unique power to the wielder, one fitting to their personality and style of fighting, of quite significant
power. Not only are they powerful spiritual abilities, they ascend to a new level of might when the
Vollstandig is activated. A perfected version of Letz Stil, this winged state does not force the loss of
the Quincy’s power yet retains and enhances all the benefits of the Quincy’s transformation. You’ve
mastered the transformation, not even needing a tool to enter it, and can easily maintain it for hours
at a time even in spiritually lacking areas. Unlike any other Quincy, your Schrift and Vollstandig are
independent from the King. Perhaps he didn’t grant them at all. He certainly can’t steal them back
through his powers. The specifics of your schrift will be handled in a later section in this document
for Schrift. If you are a Quincy and claim loyalty to the Wandenreich, it’s likely this perk will make
you one of the Stern Ritter."
544,,600,King Piece,Bleach,Source,"When the Soul King was sealed away in ancient times, his jailers soon grew fearful of their prisoner. Despite the King showing no resistance or pain to the horrible act, some of those ancestor nobles
became paranoid. To protect themselves, and in seeking more power, they carved up the King’s
body. His limbs, his inner organs, even many shards of his spiritual energy, were all stolen away from
him. But in the eons since, those pieces were lost by the nobles. Some came to rest in humans, creating Fullbringers. Others, pieces of significant size like limbs or organs, took on a life of their own. Though it may only be just awakening now, you are in truth such an aspect. You are one of the limbs
or internal organs of the King manifested either into human form or a human sized variant of your
body piece. Each piece represents a broad, powerful concept of existence. The Heart of the King is
the Miracle. The Right Hand is Stillness and Stagnation while the Left Hand represents Evolution and
Growth. Whether you take an existing piece or create something new, you’ll find powers developing
within that theme, ones that grow quite broad and mighty. If you pick an Organ already manifested, such as the three above examples, you will be an additional copy that has somehow formed. The Heart could manifest miracles into reality, giving form to the thoughts and emotions of those
around him. The more improbable the event, the easier it became to manifest, with the preference
being manifesting the fears of his opponents that they could not defeat him into ever increasing
power and unstoppable regeneration. However, the hope of his allies could become an annihilating
weapons in his hands or the love between two humans allow one to return to life in his presence. The Left Hand could manipulate it and others’ biology through contact. While changing shape was a
merely basic use, it could tear apart even far more powerful warriors with a touch by turning their
own bodies against them. Any body it devoured could be assimilated to gain power and even
biological information rapidly copied on touch to improve the Hand’s power level. Provided it was in
some way possible, the Hand could adapt to almost any threat in moments, save for itself. The product of many years of growth, along with exceptionally high levels of spiritual power, your
abilities are unlikely to start as magnificent as these. A new Heart might find themselves
strengthened by the belief of others, rather than directly manifesting thoughts into reality. A new
Left Hand might understand biology naturally and be able to slowly change their physical form, taking on useful new adaptations that are still somewhat mundane. But as you age and gain more
power, you’ll draw closer and closer to these original abilities."
545,,600,The Final Getsuga,Bleach,Source,"The true power of a Zanpakuto comes not from immense Reiryoku or total mastery of technique. It
comes from the heart. The understanding you develop with this piece of yourself, the bonds you
forge and the loyalty between two comrades. There is where true power can be found. Forming such
bonds with spirits or intelligent sources of power within your being allows you to increasingly
improve the power of your bond. The closer you grow with your Zanpakuto, the more powerful their
abilities will grow, the easier they are to use and the less costly their release is to maintain. Truly
deep bonds can even reveal entirely new powers. The two of you coming together as one to discover
new sides of yourselves and in doing so, uncovering similarly new abilities. Obtaining a deep level of intimacy, an intense bond and acceptance of each other, would make you far superior to an otherwise equal opponent that lacked this camaraderie with their blade. Once a true and full bond is created, you will have the opportunity to truly become one. Known as a
Final Technique, undergoing this process will destroy the gap between the two of you and create a
new being. Your dear ally does not die from this even if you can no longer perceive them as separate,
instead rejoining you to become an integral part of who you are. The final release gained from this, for a Zanpakuto’s Final Technique, would be similar to a greatly enhanced version of their Bankai state. Unlike the few Zanpakuto who can perform similar techniques as a desperation measure, the
complete affinity you and your sword forged will allow you to retain this state and your spiritual
powers. The state itself is not permanent, acting similar to your previous releases, but it can be
entered with a moments notice. It may even leave some changes on your body outside of it, a sign of
the part of you that has rejoined the whole. This above process is not limited to pieces of your own soul. Any being that has a connection with
you and exists within your being is open to it. It requires a genuine and sincere bond from each side, failing if either side knowingly falsifies it in some way. But even a Hollow or a Demon could become one with their host. The changes you experience from this combination are likely to be much more
significant if used with a being that was not originally part of your own soul, as a fair warning. "
546,,600,Segunda Etapa,Bleach,Source,"Resurreccion is the true form of an Arrancar. The powers and traits that were sealed away when
they gained human form return, enhanced significantly by their increased power. In this stage, their
mask expands, coming closer to the original form it had before they became an Arrancar. The mask
once removed is redonned for more power, the same reason it was taken away. But there are
rumours that a Hollow has more potential than this. How could this state, a return to the past and
the mask once cast aside, be a fitting finale to the supposedly endless evolution of a Hollow? For
those that search it out, there is a step beyond. Segunda Etapa is a state beyond Resurreccion, wherein the mask of a hollow is fully removed. Not
even a fragment remains. And this is when that hollows true power is shown. Both the unique
abilities they had as a Hollow and their power overall is vastly increased. As an Arrancar, you possess
this form, or can easily unlock it once you become one. Unlike a normal Resurreccion, which can
easily be maintained for long periods of time if not forever due to being a natural state, the Segunda
Etapa is very much a costly form. Less so for you, where it performs efficiently as part of your
mastery of the form. Having unlocked and understood the state, you are also able to slowly guide
other Hollows to the same realisations that unlock it, freeing them from their masks entirely for a
time. The same potential and knowledge that led to the Segunda Etapa state can also be applied
elsewhere. Other transformations, releases and forms of power can reveal a final additional step
beyond what is normally considered possible, provided you have access t the forms and spend the
time to unlock it. Each will have their unique requirements to reach but all will focus on finding the
true form fitting to themselves.

Note: Requires Hollow to purchase."
547,,600,Arturo's Mark,Bleach,Source,"As a phoenix from the ashes, your wings shine with a terrible flame.A unique development for a
Hollow, separate from the path of Resurreccion somehow. Perhaps the sort of thing that would only
be seen in a side story. From your back, you are able to project two shining wings of light. The power
is fairly straightforward, the presence of these wings significantly boosting your Reiryoku’s strength. As can be expected, the wings also allow for true flight at significant speeds. The wings themselves
can be shaped, the energy becoming solid at a moment’s notice, and allows for you to manifest the
energy around yourself in other ways. A blade of solid force or a flurry of piercing spears sent at a
foe. The energy used this way is denser and more refined than your ordinary cero or bala attacks. The wings are also able to be, temporarily, pushed to a second stage. The light-toned energy
becomes darker in this form and the wings expand. As if you had a second Resurreccion to activate, the increase in power becomes quite immense in this state. While it does not drain on your energy
to hold, it is physically exhausting and cannot be activated for long battles.

Note: Requires Hollow to purchase."
548,,600,Golden Light,Bleach,Source,"There is enormous power within these fragments, that grant us our powers. This shining golden light
may give the right to control the spirits around us but there is greater potential. Even a tiny piece of
the Soul King has more power than an atomic bomb, this being the creature who created the
differing worlds from the sea of chaos. You are naturally able to touch the fragment inside and, like
perhaps only one other, draw out this power for your own use. The pure golden Reiatsu exerted is
enormous. Even a Fullbringer with the average tiny fragment or scrap of skin could summon almost
enough power to match a weak Captain of the Shinigami. The knowledge of drawing this power also
allows you to take the pieces of the King from others. Provided they are unable to resist, with body
or spirit, you can steal and add it to your own spiritual make-up. With more or greater parts, you would be able to enhance your energy, and thus overall power, to
greater and greater heights. A hybrid to be made years from now who possessed dozens or possibly
hundreds of small fragments could give a daring battle to the fully matured Kenpachi Zaraki, until he
released his Shikai. What might you be capable of with more than that?
In other times and lands, you may find it possible to reorient this power to different internal objects
or beings. Pulling out much more power than normal and doing so under your own control or
stealing similar sources of power to the ones you possess from others you defeat.

Note: Requires Fullbringer to purchase."
549,,600,Base Mixture,Bleach,Source,"At the end of the day, we’re all humans here. Shinigami, Hollows, Quincy, just about everyone has a
human as their basis regardless of what racial supremacy they might spout. Humanity is the base
foundation and maybe that’s why they’re so malleable, with such potential to be altered. More than
most, your being is open to modifications and change. Experiments or enhancements that have to
do with the mixing of the races have a much greater chance of success and a much lower chance of
any sort of complication. Hybridisation, often a fraught endeavour, seems almost natural to you. So much so that it might
happen entirely accidentally. A Plus spirit whose spirit chain begins to hollowify would be much
more likely to somehow absorb that hollowfication without losing their self, becoming a mixture of
both soul and hollow without the need of soul science or magic. Even impossible mixtures, like the
normally poisonous combination of Quincy and Hollow reiatsu, are possible. Your children will also share these traits, if desired and in part or full, allowing you to easily pass on
things that probably shouldn’t be passed on. How does a Shinigami child naturally develop a
Zanpakuto spirit, without ever touching an asauchi? He inherited it, clearly."
550,,600,Exposure Therapy,Bleach,Source,"A normal human, fated to never give a meaningful contribution to this battle between life and death, right? It’d sure suck to be friends with the guy who saves the world, if he forgets about you in the
process. But if you can stick around long enough, this might help you stay relevant. Exposure to
power will very slowly cause related powers to develop in you too. The constant presence of a
uncontrolled source of spiritual power will quickly awaken your own spiritual awareness and very
slowly unlock spirit powers of your own. This might mean gaining enhanced physical abilities and the
power to create fire or even lucking into a more unique ability, if you had secret potential of your
own. Achingly slow compared to naturally gained powers, you can still slowly develop in power and ability
from exposure, then start training what you’ve gained intentionally. This isn’t limited to just
supernatural power sources but long term exposure to intense sources of mundane power can be
quite hazardous. You might develop something useful from sitting around a nuclear power plant all
day but are the health problems really worth it?"
551,,600,Skull Clad,Bleach,Source,"The favour of Hell is a strange thing to collect and many would question what exactly the intentions of one so deeply connected to it’s Will are. However it came to be, golden light coalesced around your form into an armor made from human bones, shining with sinful light. This armor represents the invested power of the Kushanada, the caretaker’s of Hell, and thus your own authority in that realm. The most obvious result is an increase in spiritual power, reinforcing your soul with the energy of hell, similar to maintaining a Shikai or Resurreccion state while the armor is summoned. More interesting are the hellish abilities you have access to. You can travel freely to and from Hell, summoning the Gates to enter the place and then exit again anywhere the realm might have reach. You can both create and command the chains of hell as well as summon the Kushanada. The chains are near unbreakable even to a Captain level opponent and can bind the spiritual energy of others or drag them down into hell, if the Gate is active. The Kushanada are gigantic gorilla-like demons who guard Hell and torment it’s prisoners, each one more than a match for any Vice Captain Shinigami. The permanent investment of power you have received also gives you the same immortality as the Togabito, slowly reforming in Hell if you are ever killed. Unless your soul is completely destroyed, you will reappear in a few days in your realm. You’ll retain access to the Hell of this world in future, though the sinners of the past worlds will be left behind, and can attempt to claim similar influence over other Hells. If you can convince it’s guards to invest their power or conquer them yourself, at least."
552,,600,Kenpachi,Bleach,Source,"You were always strong. Stronger than anyone you met. Maybe strong enough to be one of the strongest in all the worlds. But even as a kid, that strength limited you. How could you ever connect with others or learn from them? How could you ever enjoy a fight when you were swatting them like flies? Through your own subconscious action or the binding of another, this power was sealed away deep within as potential. Similar to Zaraki Kenpachi, you hold the potential for vast physical and spiritual power, along with a natural instinct for combat unmatched by almost any spiritual being. But this is largely inaccessible now. As you put yourself into deadly battles against worthy foes, you’ll see that power begin to return in leaps and bounds. Your muscles become denser, your spiritual pressure rages hotter and heavier with each battle, until you can eventually reach the same awakening of power as Zaraki did. Even after having reached your full potential, you’ll still have an effortless talent for all things relating to violence. Martial styles are easy to learn, becoming a capable user of techniques with a single day’s learning, and each battle you enter only increases your experience. With every fight, you become deadlier, even if there’s rarely a need to bother with your strength."
553,,600,Maiden's Iron Will,Bleach,Source,"Your soul and your will become one and the same, in many of the most important ways. While
determination is known to somewhat reinforce a soul, that is largely by allowing the being to draw
on more than is safe or painless in their battle. Your conviction directly empowers your spiritual
abilities, from a Zanpakuto’s release or Fullbring’s power to Kido spells or spiritual techniques like
Shunpo. You can focus this into a single ability to receive the most advantage or spread it evenly
across many at once. Even the steady determination of an experienced soldier giving noticeable increases in power across
the board. True conviction could increase this to magnify your power several times over or, if
focused through a single ability, allow you to accomplish normally impossible feats. Your mind, your
very will, turns your spirit into both a nearly unstoppable force and a nearly unbreakable barrier, as
long as you can maintain that utter belief and force of will that what you are doing must be done. But for all the easy and immense power this might give, it comes with a flaw. As conviction raises your power, so too does the lack of willpower cause your spiritual strength to falter. While you can
temporarily give up both benefits for a short time to avoid this, the rapid fluctuations in battle can
cause imbalances in power if you do not keep yourself controlled. "
554,,600,Fires of War,Bleach,Source,"The crucible of war is where mankind has often made it’s greatest advancements. In power and
strategy, science and technology, even in growing as a moral species. Perhaps you’re something
similar, on an individual scale. Far more than most, conflict brings out your full potential. Not only in
combat but any competition or battle in which the stakes are high, you are able to grow and learn at
a far greater rate than is normal for you. Ordinary battles to the death will quickly sharpen your abilities but fatal fights that are also for the
sake of others you care for will greatly increase the benefits as the stakes rise higher. From huge
bounds in growth to potentially discovering entirely new powers, you can even use this conflict- derived growth to push past normal limits or caps on your potential and continue to increased your abilities. The benefits are potent but will begin to drop off as the stakes keep rising. For the sake of a
world, you could bring forth unheard of potential, but beyond such global stakes you’ll find little
more increases to be had."
555,,600,I’m Just Playing the Game Normally ,Bofuri,Source,"Though really, people won’t believe you if you say that.

Like Maple, you have the best luck when it comes to stumbling across skills and rare equipment. People willing to train you in a mystical lost art, angels that grant you a part of their power, lost mystical artifacts - all that will fall into your hands as you adventure. But not for free and not without you looking for it. It also works better when you’re open to different possibilities about what you want, and not specifically looking for something.

And these require their own level of effort once found to get. That angel will only show up once you heal the sick child they were keeping alive. That master of a mystic art will only train you once you prove your determination. That key you found unlocks a boss fight three floors higher that you need to beat to get that artifact.

Nothing you get is unreasonably powerful for the world it belongs to, but still useful to you in some manner. These new skills and equipment tend to synergize very well with an existing part of your powers or equipment.

You can also let your friends benefit from this - that cave you pointed out to them might have their own adventure for them with its own reward, or that random ring you gave them might be critical to a quest that ends up patching a hole in their capabilities."
556,,600,Archstone touched,Cradle V1,Source,"You gain a strange ability, that of the archestone, stolen from the labyrinth. You can attempt to copy techniques that would normally be unique to them, this includes induvial paths, bloodline abilities, and even remnants they’ve absorbed. Using it more than once in day is not recommended, but you can train your resistance to the backlash of this ability."
557,,600,The Bull In Aaru,Egyptian Mythology,Source,"Hail to the God-King, god of gods, eater of neter! All the neter of the four directions fear your approach, for when a mighty King feasts upon the flesh of gods, the power of those gods and all that they are flows into them. Your appetite has been made so that you may eat the greatest among them for your meal at daybreak, the lesser of them as your meal at sunset, and the least of them for your meal at night. By slaying gods and consuming their remains, you take in their divine power and all other things besides. You are imbued with their divine names or magical might, and along with their name, you add their souls to your souls, their ka and ba to yours, their shut and ib, their wisdom and their immortality and all that they were. There only remains the difficulty of the hunt itself."
558,,600,Nova,Marvel Zombies,Source,"The Nova Corps is an intergalactic police force hailing from the faraway world of Xandar, dedicated to protecting the galaxy. Each member is empowered by the Nova Force, a source of energy bestowed in varying amounts to each member. For starters, this has given you great strength and durability, flight that’s supersonic in an atmosphere and relativistic in a vacuum. The Annihilation War won’t happen until 2006, so you don’t hold the entirety of the Nova Force, nor are you host to the Xandarian Worldmind. That being said, you’re no slouch. You could physically throw down with the likes of the Hulk and Thor, put out energy easily capable of blasting through buildings, and fly across a galaxy in hours. But you don’t necessarily need to fly. As you gain mastery over the Nova Force, you might learn to create space gates (portals) and influence gravity to an extent."
559,,600,The Hunger Cosmic,Marvel Zombies,Source,"The death knell of the universe (that is, the Earth-2149 one) came about when the Silver Surfer came to Earth, followed by his master. Though a lot of zombies died trying to eat the surfer, he eventually became lunch for a lucky few. Those fortunate enough to get a share found that the surfer’s master’s hunger lived on within them, empowering them with a fraction of the power cosmic. Then it happened again after they got in a lucky shot and ate Galactus whole. Galactus was dead, and in his place were the Zombie Galacti, who proved to be far, far worse than their predecessor.

This phenomenon has extended to you as well. “You are what you eat” has taken on a whole new quality, as you now absorb the power of beings you eat and take it for yourself. In short, for every being you devour, you take their strength and permanently add it to your own. While superhuman having an ordinary joe for dinner won’t get much of a boost, gobbling down somebody like an ultrapowerful alien from outer space will see your power grow by leaps and bounds. The amount of power gained depends on how much you manage to scarf down - if you eat the Silver Surfer whole, you’ll gain all the Power Cosmic he’d ever been granted, but sharing with somebody else will net you a smaller share. You are what you eat."
560,,600,Live Forever,Marvel Zombies,Source,"People don’t stay in the world forever. They pass on. But they live on in the hearts of those whose lives they’ve touched. Their deeds are their monuments. But an inspiring figure, like a superhero, might live on in another way.

You’ve got that sort of willpower, nobility of being, and charisma that so many of this world’s heroes held at their best. Your charisma and force of personality is that of a leader that Earth’s Mightiest Heroes or another powerful group would follow to the bitter end through sheer admiration - in short, think Captain America. The confidence to inspire people, to earn their respect and bring out the very best in everyone. Your actions seem to have an enlarged effect on the world - whether it’s through your ability to inspire the remaining masses or fate itself, they’ve got more effect than they should. If you dedicate yourself to a cause, like rebuilding society and destroying all zombies, things will just go your way. You’ll find enough people to repopulate, come up with plans to cure the plague (or just wipe every zombie off the face of the universe), and unite everyone who’s still alive behind your goal. Maybe you’ll die in the process. Maybe you won’t. But your ideals will persist, and you will live on in the people you’ve inspired.

But it’s not fair for only you to live on this way, is it? Others too have achieved much before their deaths. But as long as there’s one who’s willing to stand for what they stood for, they’ll live on. And so will their power. In you. If a being of power falls in your presence then their power will be bequeathed to you. There are a few caveats to this. The person must approve of you, or at least, have approved of you if they’d met you. You won’t be getting the Ant-Man suit if you’re somebody Hank Pym would despise in every way. And this works far better with items of power than actual superpowers (unless they can be transferred). If Iron Man or Thor fell (through death or zombification), the armor or the hammer would fall into your hands by default. But you’re far less likely to be hit by the same kind of cosmic rays that created the Fantastic Four if they bit it."
561,,600,The Protogenoi,Percy Jackson and the Olympians,Source,"The founding forces of the universe, that from which all things descend from. Normally the children of such beings would never be anything less than a fully fledged god, but in this case it seems that perhaps things have went awry. Aside from being incredibly proficient in the manipulation of your parent’s domain, much as other demigods are, you’ll find that you otherwise benefit from your heritage than others do. Bigger, faster, stronger, all the things a hero might be expected to be in order to live up to such a legacy. Such power does not come without consequences however, as Foreign Target must be taken without any points for such privilege."
562,,600,To Heal/To Hurt,Final Fantasy XI,Source,"Although a redmage is a mage and a fighter they are often found healing others, from the back lines they cast their spells healing their friends or harming their foes while still being able to defend themselves if need be. To that manner the Redmages developed a spell to turn their own health into magic to cast even longer when they would normally run out. This ability takes that a step further allowing you once a day to completely drain an enemy of their life in order to fuel one of your spells, the catch however is that they must be within reach of your sword and truly strong opponents will shrug it off."
563,,600,Red Blade of Rage,Dies Irae,Source,"With the soul being used as the source for all of the great power in this world, it is no wonder that there are sometimes those who experience an increase in power when their emotions run hot. The intense fear when cornered can empower ones’ blows and increase one’s speed or the hatred at confronting an archenemy can strengthen your attacks and make the wounds you deal fester and rot at an accelerated pace. You are able to imbue your emotions, desires and dreams into your abilities or attacks, granting them increased power and even unique additional traits based on what emotion you are using and the strength of that emotion. Be careful which you use as some can backfire. Fear can be used to grant power but a strike made that is filled with fear can never finish a fight, not in the way you desire."
564,,600,Goblet of Magic,80s Sword and Sorcery,Source,"One of the powers of creation, this golden goblet is a wellspring of great magical power, visible as a green glow escaping its top. When you hold it you will find your own magical powers amplified, any magic you possess at least twice as strong as it ordinarily would be, potentially causing it to evolve in a substantive way, such as making resurrection magic not require an intact corpse or allowing days instead of hours, making your illusions fool all the senses instead of just audio and visual ones, or allowing you to transform entire groups as easily as you would have a single man. This magical amplification even applies to potions mixed within it or drunk from it. With this even a middling mage could challenge a master and win. Even in the hands of one who did not know or practice magic themselves, the Goblet could be used to perform a variety of magical effects; this will not match a practitioner in any Low or High Magic in their field, or the potions of a Potion Maker, but it is possible. There is still a mental fatigue in using it this way. The goblet itself is indestructible at least to the forces of this world."
565,,600,When the Chips Are Down,The God of High School Jump,Source,"Things have come down to the razor wire. The doomsday clock has hit 11:59. The world is about to explode. You’ve never felt better. The bigger those odds, the more confident in yourself you get. This isn’t arrogance or overconfidence. This is an absolute, ever growing self-surety of what you can do and what your friends can do. More than that though, when those odds really start climbing, you find that your strength starts climbing too. It’s never going to scale to match, it’s not a heroic tale if you beat these odds with ease, but the greater the opponent and the disaster you face, in comparison to you, the stronger you’ll become. Find yourself facing a few dozen priests at once? Your body seems to miraculously restore its stamina at the start of the fight and you can push yourself just a little harder. A Bishop standing in your way? Your body will feel stronger than it should possibly be and you’ll find wells of energy you didn’t think you had. And if Zeus himself, or another High God, descended to stomp you into the ground? You’d be able to pull out every single bit of power and effort you had at least twice over to try and give yourself a chance. There is a limit to this however. You can only withstand so much of this boost, even against the great odds you might face, and if you try to draw too much power from you, you might irrevocably damage your body or spirit. What’s the point of beating the bad guy if you die in the process and never get to see your happy end?

Boosted: So you beat the bad guy. Triumphed against all odds. But what was the point if that desperate battle if what you were fighting for was lost? You'll find that now, things have an odd way of working out if you won the climactic fight. Collateral damage was not nearly as bad as it may have appeared, reconstruction efforts go ahead smoothly and easily. Unless they were directly killed in the fight, your loved ones would never be hurt. Even when it really should not be possible, it seems like things lead strongly towards a happy end for you with even the slightest chance of happening, so long as you managed to actually win.

Boost Requires Reincarnation(High God) to Activate"
566,,600,Young Lord,The God of High School Jump,Source,"Despite your relative youth, you have been endowed with an immense amount of innate power.
Your Divine Powers have been increased many times over, enough that only the strongest of mortals would have a chance against you now, as your Divine Powers are strong enough to wipe clean entire cities in a few shots. You still lag behind the true High Gods of the Heavenly Realm, the destruction of entire countries or more terrifyingly, entire planets, is still years away from you but the amount of power you have at your age is unheard of, save for the case of Satan 666. As recognition for the extent of your power, you have been given the authority to summon Angels and Nephilim in their hundreds to your side at any time you wish. They will serve you loyally and will continue to come even in future worlds when you beckon to them.

Boosted: Your authority does not end at just summoning angels and Nephilim to assist you. Instead you are endowed with the right to ascend any being that you wish and can touch, turning them into a young God themselves. They will gain the basic traits of a God, be healed of any wounds or sicknesses they have, take on a fairly significant (If still well below the level of The Six) level of power and have the potential to grow further and possibly even develop a special power of their own. It costs nothing from you but a few minutes of praying while in contact with the person you wish to so ascend.

Boost Requires Reincarnation(High God) to Activate"
567,,600,That We Achieve Immortality,The Games We Play,Source,"True greatness comes from helping others, nothing encapsulates this more than the
ability to awaken another’s Aura. Anyone can theoretically do it, but it’s incredibly
exhausting and a bit of a complicated process. You though, you’ve elevated it to an art
style. It’s far less exhausting for you and you could probably do it in your sleep if you
wanted.

Awakening dozens or hundreds of people a day is easy for you and perhaps one day,
with training and effort, you might be able to awaken thousands or more a day. Still,
beyond your unusual skill at awakening Aura, you’ve also some kind of ephemeral
trait that empowers those you awaken to further heights. Those who you personally
awaken will have larger Aura reserves, as well as a greater skill at manipulating their
Aura and Semblance. The physical empowerment of their Aura, as well as it’s
defensive abilities, will also be empowered.
But the greatest ability you have, beyond all of that, is the ability to “awaken” any
other systems you may possess in other people. Cultivation, chakra, magic, psychic
powers, whatever. You can’t awaken any specific abilities, just a general system, but
that should be just fine as a base, yes?
Much like all who possess Aura here, those you awaken are also capable of awakening
others. Those who are awakened by those you awakened yourself lack this fiated
backing in regard to spreading your gifts any further, but that first generation you
uplifted will be able to do so without limit, barring the rather steep energy
requirements necessary."
568,,600,Silent Fury ,RWBY: Ever After Gauntlet,Source,"Semblances can evolve of course but a certain someone when put here will have a frankly asinine boost to their Semblance. You can gain such improvements as well now. Vast improvements in the overall power, effectivity and variability of your Powers through experiencing great amounts of Hatred, Rage and Grief. It won't be instant but hold onto your Grudges and you are sure to see quite the profits."
569,,600,Majutsu Kokuin,Fate/Stay Night,Source,"The lifeline of every Magus Family. This single item, taking the form of an intricate tattoo somewhere on the owner's body, is the collected magecraft knowledge of the entire family. Each generation donates a Magical Circuit and all of what they have researched, learned and discovered to the Magic Crest as it is passed down from each Family Head to their Heir as they come off age to inherit. Your Majutsu Kokuin, whether it was given to you as your rightful inheritance or you stole it, is one of an ancient and powerful family. Tens of generations across centuries have worked on the knowledge that lays within, which is focused on a Magic Specialisation of your choice. You may freely access this knowledge at will, as if it were in your own head. The Crest also contributes the equivalent of 100 Magical Circuits to your own, from those donated by past Family Heads.

Magus Heirs gain a free version of this perk but it is much weaker. It is the equivalent of a Family Crest with only a generation or three behind it. It holds 3 Magic Circuits and knowledge on a small handful of low to mid-level spells in general or focused on a chosen Magic Specialisation."
570,,600,Dragonheart        ,Fate/Stay Night,Source,"The blood of the dragons runs through your veins now and with it, your Magical Circuits have been transformed into something greater. A Mana Core is like a magical reactor, the difference between it and ordinary circuits being like comparing a single machine on an assembly line to an entire factory. This alone would grant C ranked Mana as a Servant, equal to 3000 magic circuits of high quality, but it's true benefit is in the incredible restoration timeframe it has. Whilst unavailable as a Servant without some way to gain a living body, when it works it will restore the user's magical energy to 100% within 24 hours, regardless of how much magical energy the user has.

Boosted: Dragonheart has now turned more than just your magic into that of a dragon’s. Your blood has taken on the same properties as that of a dragon’s, granting you a body more durable as steel and the ability to temporarily boost the magical power and regeneration of those who drink your blood. You may also grant others stone like skin for a short time by spreading your blood on their bodies or even permanently increase their magical power and regeneration rates by allowing them to eat a piece of your heart. It’s rather dangerous to do that sort of thing though.

Boost Requires Demi-Servant/Pseudo Servant to Activate"
571,,600,Artificial Lifeform,Fate/Stay Night,Source,"You were not wholly naturally born. Whilst you were in the womb, numerous experiments and treatments were carried out to transform you into an artificial being known as a Homunculus, a particularly powerful one at that too. A great deal of your body is made up of Magical Circuits, 1000 circuits of the highest quality lying within you. This immense magical power is supplemented by an innate affinity for all magics, increasing the speed at which you learn magic by a fair amount. Your body is unnaturally enduring as well, allowing you to survive wounds that would quickly kill a human, such as multiple gaping sword wounds, for much longer periods of time, though a thorough opponent can still kill you by destroying your organs or dealing a truly brutal beating. You may not be as powerful as your pseudo sibling Ilyasviel but you also lack the limited lifespan her increased power placed upon her, instead your lifespan remains unchanged from a humans. Also unlike your sibling, you are not just an imprint of Justeaze's personality and memories on a new body, though neither do you possess the Wish Granting Trait as a sacrifice. You may optionally choose the albinism-like colouring Ilyasviel possessed. 

Players who do not take the Homunculus origin may take this perk for an undiscounted 600cp."
572,,600,World's Greatest Killer,Hazbin Hotel/Helluva Boss Pilot,Source,"Did you know that all hunger and inequality in the world could be solved with nothing but Humanity choosing to solve it? Why, then, is it still a thing? The answer to that is  simple: Sheer and utter Apathy. A force that killed more people than any hatred and Evil ever could. Of course, as something which kills so much Is it … not a vile thing as well? Well, I dunno. For you though, the answer is yes, and a clear yes at that. Now, every act of Apathy becomes an act of Evil as far as you’re concerned … Though not exactly a great one. In essence, so long as you do not care about at least some of the things happening around you, any powers which rely on Evil or sin don’t diminish, and even grow a bit, albeit at an incredibly slow rate. However, there do need to be things around you which you can ignore: Just sequestering yourself in a cave won’t let this perk work. In fact, it works best if you live an ordinary life, with its ups and downs, just like you did before you came down here And isn’t that funny? ..."
