0,,CP Cost,Name,Jumpdoc,Chapter,Description
683,,500,Bio-Assimilation,Worm CYOA v17,Transformation,"Upon consuming biomass, you are capable of collecting and storing genetic data, as well as absorbing a special type of energy called Bio Energy.

Utilising Bio Energy, you are able to change and modify your biological makeup using the genetic information you have stored. The more complex the genetic information, such as that of a Kryptonian, the greater amount of energy is required to transform your body into the desired state.

You may also utilise Bio Energy in a few additional ways. If you are in need of a specific sort of biomass to carry out a particular transformation, you may utilise Bio Energy to generate it. If you have sustained wounds or injuries, you may employ Bio Energy to promote healing. Additionally, you are able to tap into the potential of Bio Energy to temporarily enhance the capabilities of your physiology.

If the amount of Bio Energy stored within you exceeds a particular threshold, your body will initiate a process wherein you evolve in an accelerated manner, optimising your current biological state before storing the genetic data of your enhanced form.

You gain a few additional changes, your jaw is greatly boosted, allowing you to chew through steel. In addition to that, your stomach acids are able to break down practically any organic material."
684,,500,Higher Vampire,The Witcher Novels,Transformation,"Congratulations--you're a bloodsucker. Well, not really: blood is more of an intoxicant. In fact, you don't really need anything to survive, you're immortal! Unless you encounter a cosmically powerful being or another higher vampire with grudges, that it. Even should you be disintegrated to your constituent atoms, you'd regenerate (though it'd take months at best). While higher vampires all have unique abilities (Regis' corvid communication, Dettlaf's hemokinesis and mist form, whatever you might pick), there are a plethora of ubituitous abilites: unsurpassed strength even among monsters, speed akin to teleportation, invisibility, mind control of nearly all men and monsters, and a humanoid-bat form that enhances all previously mentioned capabilities, with the addition of flight! Finally, higher vampires gain strength as they age, the strongest and oldest among them touted as the Unseen Elders. Given enough time, you may surpass them, too."
685,,500,Demi/Pseudo Servant        ,Fate/Hollow Ataraxia,Transformation,"For 500 CP, you can choose to be a Demi or Pseudo servant. You must not have been one in a previous jump (if you were a demi servant you can still be a pseudo servant and vice versa, but if you were a demi servant you can’t be a demi servant again). Choosing to do so unlocks the capstone powers of the 600 CP perks. Psuedoservants must take the servant background and can pay in SP, but demiservants may take any background aside from servant.

Demiservants are humans combined with a servant, with the human in control. You can choose for your heroic spirit to either be active and in communication with you (basically as a voice inside your head) or to have them inactive and just there for the powers. As a demiservant you will be a human with a servant inside of you.

Pseudoservants are generally divine heroic spirits that have possessed humans, which also merges their personalities. The servant is in control however. As a psuedoservant you will be a servant that has possessed a human."
686,,500,The Real Thing,Marvel Zombies,Transformation,"That’s Ben Grimm, but you’ve got the same set of powers. You’re a being of stone. Or at least, you’ve got a similar enough body. You’re very strong and very durable. The classic brick powerset. In fact, you kind of look like one, too, as you’ve got a thick, orange rocklike hide that’s the source of much of your toughness, being able to turn aside bullets, speeding cars, and even blows from the Hulk! Your muscles, bones, and internal organs have become denser and received a proportional increase in durability. Your other power is superhuman strength. You’ll start out being able to lift about 50 tons, but you’ve got enough potential to improve exponentially if you work on it. However, you are stuck in this form for the duration of the jump. That’s not so bad, since you’re immortal this way. You’ll learn to revert to your original form post-jump. Alternatively, you can choose to have a metal form instead of a stone form."
687,,500,Stretcho,Marvel Zombies,Transformation,"You are elastic! You can stretch your body to great lengths and contort yourself into impossible shapes. Suddenly, far fewer things are out of reach to you. You can elongate your limbs to reach things, and turn yourself into virtually any shape - balls, parachutes, tarps, you name it. This comes with a great deal of resistance to damage, as you’ll simply bend back before returning to your original state. Really, there’s a lot you could do with this. Contain explosions by wrapping yourself around them. Inflate yourself into a ball. Stretch your finger into a key. Make a living net. Stretch your neck and make yourself a long-necked-giraffe-snake. Reenact that scene where No-Face eats too much in Spirited Away. Be creative."
688,,500,Sandman,Marvel Zombies,Transformation,"It’s all in the name. You are primarily composed of sand now, and you can control every grain that makes your body. This has a large variety of benefits, the first being that attacks harmlessly pass through you. After all, hitting you would literally amount to pounding sand. Incidentally, it means that zombies are going to have a very hard time turning you. While you’ll always be made of sand, your control over it allows you to shapeshift to a great extent - you can stretch, flatten, shape yourself into constructs, disperse, reform, and more. You could even mimic the form of another person, though you’ll still be sand. Controlling your density is also within your purview, allowing you to be untouchable one moment and solid the next. There’s much more that you’re capable of, but watch out for water. It’ll render you vulnerable."
689,,500,The Wraith's Wrath,Slay the Princess,Transformation,"I AWAKEN. I FEEL MY ESCAPE IS NEAR. YOU GLIMPSE ME, YOU SEEK TO TAKE MY POWER FOR YOUR OWN. THIS IS ACCEPTABLE. Wait, isn't narrating meant to be His job? HE IS GONE. YOU TAKE MY POWER, I SEE THROUGH YOUR EYES. I MOVE WITH YOUR BODY. THERE ARE THOSE WHO TRY TO RESIST US. THEY TRY AND FAIL. ONE TRIES TO RUN. I BREAK HIS ANKLE. HE SCREAMS. I TEAR HIS THROAT TO RIBBONS. I DO IT WITH YOUR HANDS, YOUR APPENDAGES, YOUR MOUTH, YOUR TONGUE. OTHERS TRY TO FIGHT DIRECTLY. THEIR WEAPONS PASS THROUGH US LIKE MIST, MY POWER ALLOWING US TO MOVE THROUGH THEIR BLOWS WITH EASE. MY FREEDOM IS IN REACH. ALL I NEED NOW IS TO TAKE IT. AND I - WE - WILL DO WHATEVER I NEED TO MAKE IT HAPPEN."
690,,500,The Den's Hunger,Slay the Princess,Transformation,"Hunger, a mindless hunger. There is no longer a need, there is no longer a want - there is simple hunger, absolute, a law unto itself. Your body is far larger and stronger than it has ever been. But in exchange, you've traded much of your higher reasoning for the sake of it. Larger and faster, but bulkier and far less capable of coherent thought - you are closer to a simple beast than you are anything with the capacity for actual speech and discussion. Powerful, yes. But at the cost of so, so much."
691,,500,Can't Keep Me In This Prison ,Slay the Princess,Transformation,"What are you doing? No. No. You weren't supposed to learn about this yet. It's-eugh, this will make slaying the Princess so much harder, do you realize that?! But fine, fine. I'll indulge you, if only to say I told you so.

With this, you feel yourself...'stretching', for lack of a better term. You feel an awareness of yourself that you've never had before - an awareness that you're bigger than this, bigger than these frail walls that enclose you. There's a hum and a hiss of growth as you stretch and stretch more, and you find that you have become a vast living network, spreading across the world that pokes and prods almost imperceptibly - testing your newfound limits. Some would perhaps mistake you for a God, or for a monster - what with your powers growing enough to break apart the world and possibly reality if you really started putting your mind to it. But it's difficult to focus like this, like you're losing yourself the more you reach out. Like you're missing 'something' to keep you whole."
692,,500,Embodiment of Fear(Tier 4),Chainsaw Man,Transformation,"This purchase grants you the powers of a devil. All devils can regenerate from anything short of death by drinking blood. The rate at which you regenerate depends on your race, with hybrids having the fastest and fiends the slowest. You can design your general powerset, appearance, and otherwise around your tier or make the choice to sacrifice some aspects for others, such as forgoing the parameter boosts in exchange for more potent abilities.

At the start of each Jump you have the option to adjust the effects of this perk to the setting or opt to keep things how they were in this world. For example, a Ninja Devil might be massively stronger in Naruto than they would here but choose to go back to this setting’s level when they visit a world without ninjas.

The fourth tier puts you on the scale of a global threat. You can bring cities to ruin within the hour or travel across the world in minutes. You represent something that humans struggle to confront and causes real terror in the minds of people spanning the globe. Includes things like the fear of nuclear bombs, guns, technology, the cosmos, failure, and betrayal.

Requires Fiend, Hybrid or Devil to Purchase"
693,,500,Demi-Servant/Pseudo Servant,Fate/Stay Night,Transformation,"You are...how did you become a Demi Servant?! The process isn't even invented for another year and that's on an infant! I bet it's those guys messing with time again. Impossibilities like you shouldn't even have a chance of existing. Though, with how unique some of your other abilities are, I guess it might not be so out of mind after all. 

Looking past that, I guess we should tell you what this means. A Demi-Servant is a fusion between a Servant and a modified human that allows the human to make use of the powers, skills and Noble Phantasms of a Servant they are bonded with. Normally it'd take some time to learn to use these powers and the fusion would give the user a very limited lifespan but I guess whatever time mess up made you like this let you bypass those flaws in the process. You gain the Servant Origin in addition to your original one, though you do not gain the 100cp freebie, and access to the Servant Supplement as described for those of the Servant Origin, with 1000SP and all associated discounts and freebies. 

On the other hand, perhaps you were a Servant originally, instead of a 'mere' human. Have no fear, a path is also open to you, one less contrived then the existence of Demi-Servants in this year. A Pseudo Servant is much the same as a Demi Servant, a Servant is summoned into a human vessel. Here, however, the Servant is not the one giving their abilities to the human but is instead fully in control of their new vessel. The vessel you were summoned into was blank and ready for your possession, providing no resistance. In effect, you gain 1000CP with which to buy an origin (Or take a free origin for free), perks and items, though none of this extra CP can be converted into SP. You will still be summoned as a Servant by whatever Master you chose, they will simply be the ones to prepare or come into possession of your current vessel in some manner. An important note, is that Pseudo Servants effectively count as having living bodies, for the purposes of Magical Energy regeneration and any other effect that might care. 

Whichever option you have taken, the changed nature, be it Servant or Human, has magnified the powers of certain perks you could take. Any 600cp perk will gain an upgraded form for you if you take them and this perk at once, as described in the Notes section at the bottom of this jump. Taking either of the above options does not lock you out of getting a Servant or Master if you normally would, these are entirely separate from such a thing. "
694,,500,Grimm Enhancement,RWBY,Transformation,"Disturbingly... it is possible for a person with a soul to become a Grimm or at least fused to it. Examples would be Salem, Cinder and one poor fellow who made up the Hound. You don’t seem to be that disturbed by this fact however, as with this option you have replaced one part of your body up to a full limb with the cursed flesh of a Grimm. It may or may not have a sentience of its own, but it is completely docile to you and acts like an arm should for you. This has given you much opportunity and access to the Grimm section, with 500 GP to spend and the possibility to convert CP into GP as a non-Grimm, though you may only purchase from the Misc. section. However the part of your body that is made of Grimm may not be protected by Aura, as it is soulless. Post-Jump you can choose to switch to have your Grimm limb or not at any time. This can be purchased multiple times, and may be used in all RWBY jump docs such as The Games We Play at your discretion."
695,,500,SIDOCI - WHITE XENOMIX,CthulhuTech,Transformation,"Sidoci are also called Whites because they have white skin, white hair, and white eyes. They are a rare result of Human and Nazzadi crossbreeding. They have the nightvision of their Nazzadi parents and tend toward strong wills. But their most interesting trait is that they are all powerful parapsychics. They also get one level of powers outside of their primary type. "
696,,500,Celestial,Super Smash Bros. Ultimate,Transformation,"You are an angel, a human-looking being notable for the presence of two feathered wings on your back. These wings are not capable of flight by themselves. Indeed, normally you would need a deity to grant you the power of flight to make use of them. Fortunately, by purchasing this species, you will always have this blessing, allowing you to fly for brief periods at a time.

For an additional 300cp (500cp total), you are instead a deity. No, this is not nearly as powerful as it may sound in this world, though it is still quite strong. Instead of feathered wings, you have wings of light that you may manifest at your discretion. You have no limit to your natural lifespan, and will not physically age past your prime. You have limited range teleportation, can temporarily summon a barrier around yourself, and may bestow the power of flight upon those with feathered wings. You can bless up to 2 people at once with this power, and may rescind it at any time. 

You have access to a powerful technique, on par with Palutena’s Black Hole + Mega Laser combo. This technique takes a lot out of you, and you will find it difficult to use it more than once per fight."
697,,500,Monster Girl,Invincible,Transformation,"You have been cursed by a Witch of tremendous power. Her curse allows you to change into a hulking green monster with tremendous strength and durability whenever you wish. Every time you change into your monster you regress slightly in age meaning that every transformation causes you to get younger, with your monster form increasing in strength the younger your natural form is. This increase in strength does increase the size of your monster form slightly. Thanks to the magic of cp however you can turn this age regression off or on as desired. If you are physically 18-20 years old your monster form would be strong enough to beat a young viltrumite to death with durability on par with a veteran Viltrumite. If you ever let yourself regress in age to an infant your monster form might become powerful enough to fight or even defeat a Regent level Viltrumite one on one. While transformed you have unlimited stamina."
698,,500,Spirit of Vengeance,Dial,Transformation,"With this perk, you are bestowed with the power of the Spirit of Vengeance, granting you the incredible abilities of Ghost Rider. You become intricately connected to the mystical entity known as the Spirit of Vengeance, which bestows upon you a wide range of supernatural powers and abilities. Firstly, you gain access to the Penance Stare. By making eye contact with those who have committed sins or wronged others, you can channel their guilt and sins back upon them. This inflicts intense pain upon them and forces them to relive the consequences of their actions, serving as a potent form of punishment.

Additionally, you possess the ability to manipulate hellfire. You have complete control over this mystical fire, allowing you to summon it at will and wield it as a formidable weapon. Your hellfire is immensely powerful, capable of burning through almost anything and causing great harm, even to supernatural entities. Your physical strength is enhanced to superhuman levels, granting you incredible power and allowing you to overpower opponents with ease. You possess the strength to shatter objects and deliver devastating blows in combat, making you a formidable force to be reckoned with.

Furthermore, as the Spirit of Vengeance embraces you, you are granted immortality. The aging process no longer affects you, and most forms of harm have little effect. You possess incredible regenerative abilities, allowing you to recover from injuries at an accelerated rate. This immortality ensures your resilience and endurance in the face of any adversary. Lastly, you will gain the ability to enhance any vehicle or mount that you are in control of. The animal or vehicle in question will be bathed in hellfire gaining demonic qualities. The attributes of your mount will be significantly enhanced. "
699,,500,Trolls,Dial,Transformation,"Trolls are a formidable species known for their incredible strength and durability. With robust physiques and powerful muscles, they possess immense physical power that rivals even the mightiest of opponents. Trolls, like the warrior Ulik, have demonstrated their ability to engage in battles against formidable foes such as Thor, Iron Man, and Dial, holding their ground with tenacity and skill. Their robust physiology grants them exceptional endurance, allowing them to withstand intense physical confrontations and endure significant amounts of damage.

Trolls often possess sharp claws and tough skin, providing them with added offensive and defensive capabilities. Their resilience and fighting prowess make them fearsome adversaries on the battlefield. In addition to their physical attributes, Trolls are known for their unyielding determination and warrior spirit. They possess a fierce loyalty to their kin and are renowned for their prowess in combat. With their impressive strength, resilience, and combat skills. Purchasing this option and becoming a Troll will make you on par with Ulik."
700,,500,Anodite ,Dial,Transformation,"Anodites are ethereal beings composed of pure energy. They possess a deep connection to the fundamental forces of the universe, granting them immense magical power. Anodites can manipulate and channel energy in various forms, allowing them to create powerful energy blasts, manipulate matter, and even shape reality itself. With their reality-warping abilities, Anodites can transcend the physical limitations of other species. They are attuned to the mystical forces that permeate the crossover universe, making them capable of feats that defy conventional understanding."
701,,500,Spirit of Vengeance(500) ,Marvel Midnight Suns,Transformation,"There is something else inside you, something that screams for vengeance like Johnny Blaze and Robbie Reyes. Just like any other Ghost Rider your Spirit of Vengeance allows you to channel hellfire in different shapes, give souls a Penance Stare to hurt them with their soul with their own sins and a healing factor of the damned."
702,,500,Rebis ,Generic Alchemist,Transformation,"You have achieved internal unity of mind, body, and soul, becoming a rebis. You have two minds that work as one, two souls that are conjoined, and two physical forms you can shift between at will, one male, one female, that can temporarily separate from one another to give you two bodies. You are still one entity despite your dual nature. This does have several benefits.

Firstly, you have two trains of thought you can run parallel to each other and which can communicate, as well as being able to adopt different perspectives by splitting your psyche to give each sides distinct qualities. This can even be used to allow you insights into the minds of others if you are practiced enough.

Secondly, your twin souls give you an increased wellspring of potential, improving on the potency and depth of any supernatural power source you have as well as any you may gain or develop in the future, so long as they have some spiritual element to them. Most forms of magic fall into this category.

Thirdly, you can switch between two physical forms at will, each with their own physical abilities emphasized over time through training or conditioning, such as one being trained more for speed, agility, and reflexes while the other is more about strength, endurance, and resilience.

Finally, you can separate yourself into multiple entities for a time, each with one of your minds, bodies, and souls. Your split form cannot remain separated for long at first, and must remain within a certain distance of each other, starting out only able to last about an hour before needing to remerge and with a distance of only about a hundred meters before issues pop up. Should either be exceeded, one of your forms will dissolve and return to the other, damaged but recoverable. This will take time to recover from. Practice will increase the time and distance your two forms can remain separated. Your other forms remain in constant telepathic contact as a hive mind.

If you also have the Enlightenment perk, you can form additional facets of yourself, increasing the number of minds, bodies/forms, and souls you possess over time. This increases the number of trains of thought, the level of spiritual power, and the diversity of physical forms you possess, as well as how many bodies you may separate into at any given time."
703,,500,Jumper of Flesh and Spirit,MtG - Kamigawa,Transformation,"You are something akin to the ones who ended this grand war. Like the Sisters of Flesh and Spirit you are a union of Kami and Mortal and thus you have become greater for it.

Your body and soul are one, in this world even the soul has a Kami that could have been turned against you, and as such you have greater ability to tap into innate powers of the soul even within your mortal coil. Secondly, you have a greater grasp of Mana, able to tap into the energies that compose the world easily and perform feats of magic beyond common
understanding.

As a final bonus your personal magic, if you chose to have any, from this world in particular is boosted. If you have Duplication Magic then you can easily maintain the reflection for a day instead of an hour, and Summoning now encompasses creatures crafted whole cloth from the Aether in addition to being you’ve made a compact with, though you must still be the greater of the two to command said summons. Kanji Magic become even more flexible and powerful thanks to your innate understanding of nature's symbolism and a more instinctive understanding of how the words describe things and Mana Charge gains the ability to grant ‘charges’ to others."
704,,500,Disciples Draft ,Drakengard and Nier,Transformation ,"You know the secret of making Disciples. That’s the magically-bound bodyguard/familiar/boytoy variety, not the mundane lower-case-d disciples. By taking a regular animal and empowering them with magic, you can give them a human body and intelligence level, then forge a bond between them and anyone you wish. Besides granting someone a loyal companion and partner, Disciples are naturally gifted warriors, with a level of power above that of a regular human, though still less than an Intoner. More importantly, Disciples boost the magic of those they’re bonded with. For Intoners, that means allowing them to summon ‘Angels’ into this plane of reality with their Songs. For others, it may unlock any hidden abilities or just strengthen their spells beyond what would normally be capable. 

While the canon disciples get along with their intoners to… various degrees, you can be a lot more prudent when giving them personalities, ensuring that they mesh well with their bondmates. Or ensure that they don’t, if you’re feeling like a bitch. 

Disciples are reliant on their bondmate’s energy to live. If a Disciple’s bondmate dies, or if they’re released from their duties somehow, a Disciple will turn back into the animal you crafted them from. Even if you recapture the animal and turn them into a Disciple again, they won’t have any memories of their previous time being uplifted. Disciples can also turn back into animals if they push themselves too far, such as if a Disciple attempts to summon an Intoner’s Angel on their own.
"
705,,600,Artificial Angel,A Certain Scientific Accelerator,Transformation,"You have a halo and a pair of retractable wings, which allow you to fly at
high speeds. While it might not seem like much, it comes with the abilities common to all angels;
great durability, incredible strength, regeneration, and special senses, among others, such as
enhanced computation, traveling between phases, eternal life, and speaking a special, angelic
language. Science side angels are either manifestations of AIM or espers who have taken on
even more angelic traits than Accelerator or Kakine. Either way, their psychic powers are vastly
elevated and expanded. Magic side angels may be minor divinities with free will, artificial
facsimiles, usurpers, or innovators of God’s Right Seat. Whatever their origin, they are aligned
with one of the four classical elements and have access to a Heavenly energy called Telesma,
which fuels the powerful angelic magic they know well. Such angels could easily recreate the
aforementioned group, but that might not be a good idea."
706,,600,Firstborn,TES: Dovah,Transformation,"There should only be one Firstborn amongst the Dovah, but it seems
like there is one other, or perhaps you Mantled him? Regardless, as a dragon, you have only one
equal, in power, size, and skill: Alduin himself, meant to bring about the end of this kalpa, fittingly called the World Eater. Take Thu'um for free."
707,,600,Ashbeast,Rapturous Rhapsody Jump,Transformation,"Ashbeast may be one of the strongest parahumans to ever live, but he’s also one of the
saddest. He became a living sun with the power of a continuous nuclear explosion, but
could never disable his powers. You possess the same abilities as Ashbeast, but you
have complete control over your transformation. You can turn into a colossal, blazing
entity capable of unleashing devastating waves of heat at will. In this form, you can
incinerate virtually anything in your path, creating explosions equivalent to nuclear
detonations. Your control allows you to regulate the intensity and range of your powers,
ensuring that you can use them with precision or full-scale destruction as needed,
without the fear of losing control or harming unintended targets."
708,,600,Shaper,Rapturous Rhapsody Jump,Transformation,"Shaper is one of the most powerful Shards granting the user incredible biokinetic
abilities. These powers allow you to freely manipulate the biological aspects of any
living being with immense precision. You can cure cancers, modify genetic structures on
the fly, and even terminate life with a mere touch. Strength-wise your abilities are on par
with Amelia’s Shard Shaper after Mikael freed it from its limits. This will allow you to
work on yourself optimizing your form. Aside from this most of the standard restrictions
Shaper has will be removed. You will have to explore the full potential of your new
power to discover its limits."
709,,600,Idle Transfiguration,Jujutsu Kaisen,Transformation,"You’re capable of altering the shape of the souls of anyone you touch. As, under this technique’s rules, the shape of the body is dependent on the shape of the soul, functionally this technique allows you to reshape the bodies of those you come into contact with to horrific effect.

Just one touch, and any normal human could be disfigured into a grotesque shape completely unrecognisable from what they once were – or killed in gruesome fashion, if you prefer. Squashed or stretched proportions, extra limbs or appendages, animalistic traits: the modifications you can make are almost without limit, unbounded by the conservation of mass. You can even shrink them down enough to fit in your pocket, or blow them up to tower over regular humans. People altered beyond recognition like this – referred to as transfigured humans – will have their minds and sanities destroyed beyond repair, and will unquestioningly obey your commands.Of course, your transfigurations don’t have to be harmful. You could just as well heal someone with this, able to grow missing limbs in a matter of seconds even if they happened to be born without them.

You’re also more than capable of changing the shape of your own soul to great effect. You could shift your arms into functional wings to fly at great speed; a multitude of long, whip-like blades capable of slicing through concrete like paper; a drill you can fire off as a ranged projectile, and more. Or you could just make your fists bigger to hit harder or arms longer to extend your reach, to keep things simple. Likewise, uses such as producing spikes from anywhere on your body, splitting apart into multiple bodies (though only one will be the real ‘you’), or turning into other animals such as fish or snake-like creatures are all possible.

This self-shapeshifting ability also comes with a perhaps unexpected bonus. Since you can just alter the shape of your soul to nigh-instantly repair any damage to your physical form, harming your body is pretty much meaningless. To do any real damage to you, your opponents will need to attack your soul itself – something that, while possible, is an incredibly rare feat few are capable of, making you almost impossible to take down for anyone else.

There are more specialised uses for this technique, including those that focus on merging the souls of others together, though those will have to be learned through your own experimentation."
710,,600,Nursery Rhyme User,Medaka Box Abnormal Jumpchain,Transformation,"By singing a nursery rhyme, you are able to decrease the age of any that hear that nursery rhyme. They’ll get younger and younger as you keep singing, not just becoming younger in body but also
gaining the clothes, items and powers that they had at those ages, even if that would remove things
from them. All they keep is their minds as their age rapidly, geometrically decreases. The louder you
sing, the bigger the affected area that your song will reach. Your power cannot reduce someone to
being younger than an infant but it can de-age someone from death, even if they didn’t die of old
age, and bring them back to life. It can even work over transmitters such as cell phones or speakers
to extend your range further. The only way to disable the effect is to knock you out, at which point
everyone will return to normal. "
711,,600,Double Standard,Medaka Box Abnormal Jumpchain,Transformation,"If you can’t be good enough on your own, maybe you can just make up with a lot more than
whatever anyone else has. Surely quantity can fill the empty hole in your heart. You now have the
ability to divide anything into a number of weaker and smaller parts, controlling the number of splits
in whatever you touch to the point of making hundreds of splits. You can split anything you touch in
this way and this may be either a harmful split, tearing things into many tiny pieces, or a harmless
one, reducing the target into smaller and weaker copies of the original target. Your ability even
works on immaterial things, such as people’s ambitions or loyalties to other people, provided you
can touch a physical object that immaterial thing is connected to. However, especially powerful
beings may be able to resist your power or even remain a threat despite being split into many
smaller beings. "
712,,600,Primordial ,Greek Mythology,Transformation,"You aren’t some mere god--in fact, even the Titans are nothing more than
children to you. For you are a Primordial: a being that was born from Chaos, or perhaps lived
alongside Chaos before anything was even a thought. You are the living embodiment of a
concept of reality as old and powerful as the likes of Ananke, Nyx, Chronos-Aeon, Gaia, etc.

Requires God/dess (Major) to purchase."
713,,600,Demigod,Greek Mythology,Transformation,"Whether you were born a normal human child, or you hatched out of an
egg, it doesn’t matter; you are now a demigod a child born from divinity. You are not the only
demigod in this world, but you are far more blessed than any other. Where most demigods have
one skill boosted, you have many and the capacity to improve upon them. This perk grants you
the Strength of Heracles, Speed of Atlanta, Intelligence of Perseus, Cleverness of Odysseus,
and a lesser version of “Nemean Pelt” that is similar to Achilles granting you the same durability
as the perk but you must choose a point on your body that will be your Achilles heel, and finally
you can choose one mundane craft that you are exceptionally skilled at medicine would put you
on a level similar to Aslepius who was able to bring the recently deceased back to life."
714,,600,God/dess (Minor),Greek Mythology,Transformation,"You are an immortal being that has divine command
over an aspect of the world. For 200cp, you are a Minor god that most likely serves under a
major god, your aspect will be less powerful than a Major gods and you won’t have as many
mortal worshipers as a Major god. Choose 3 concepts to preside over."
715,,600,Valkyrja,Germanic/Norse Mythology Jump,Transformation,"Choosers of the Slain, beings of great and terrifying power most likely elevated by Odin from among the Disir to a position closer to being a minor deity than a messenger or angel(no matter how much you look the part)  acting as an extension of Odin's power and will. You have equally been elevated in power and gifts to being considered among them, if you were among the Guðkunnigr you would be equal in every way to your fellow sisters of battle becoming a very minor deity of war, death, fire, weather, healing, victory, and fate. You do not simply carry the worthy among the dead to Valhalla, you choose who lives or dies, the victors and losers,  in mortal battles and wars under your gaze. You and any mount you ride is gifted with flight, under your own power, far faster than you could move on foot; at any point you may or may not have a pair of powerful awe inspiring wings. At any time you may compose yourself out of fire and sunlight. You are free; no prison, bindings, spell, or charm can hold or restrict you or your mind or soul, no barricade can block your path. You are a bridge between the realm of the living and the dead, not restricted to either. You are an unparalleled warrior even amongst the impossible standards of the gods, skilled in every weapon or art of war with strength, speed, and strategy to match.  Any of your gifts and ability to wield true magic will grow to be unparalleled by mortal standards. Short of true death you may heal and cure anyone of any natural disease, wound, or ailment whether physical, mental, spiritual, or something more esoteric. Your beauty is beyond compare, able to strike mortals dumbstruck."
716,,600,Blood Empowerment,Demon Slayer,Transformation,"Oh boy. You really want to go this far, huh? Alright, I won't stop you.
Somehow, you've undergone the same level of treatment as Muzan, the First Demon, has; your base
power level is equivalent to his, making you a challenging fight for all the Pillars working together, with
immense durability, speed, and strength. However, that's not the only thing about Muzan that sets him
apart... namely, he's the First Demon, and not the Only Demon, for a reason, one you now share - by
feeding humans your blood, you make them demons as well, more blood making them more powerful (up
to an individual's limit; more than that, and they explode into giblets). This ""power"" can be as general or
specific as you wish, in that you can choose to simply give them an amount of strength that will manifest as
best suited for the individual, or you can grant them specific abilities you have access to; for the duration of
this jump, this can only be abilities granted by this jump. While Muzan may not be the only demon capable
of doing this, you take this to his level, allowing you to kill any demon you bestow power in this manner
when you wish. This might have triggers attached to it as well to activate when you're not immediately
aware of them. Lastly, but certainly not least, you have an additional 3 Demon Blood Arts at your disposal.

Requires My Purpose to purchase."
717,,600,Demon Slayer Crest,Demon Slayer,Transformation,"At the zenith of a Demon Slayer's power, in one of the most intense
battles of their life, they may awaken a power not seen since the creator of the Breath of the Sun, the
original Slayer fighting style: the Demon Slayer Crest, a scar-like marking on your face or neck which
stylistically matches your fighting style. Simply possessing the mark puts your strength, agility, and
endurance in line with the strongest of the Upper Moons--an increase upwards of twenty times (compatible with other boosts), making you one of the most formidable Slayers in the Corps bar none. Additionally, you can see beneath the skin to the blood flow, joints, and muscles of those around you, granting you the keenest of insight into their movements, and the world seems to slow down around you, allowing you to react to attacks the instant your opponent's body begins to follow through. Lastly, you can ignite your weapon with a blazing crimson aura. While not literal fire, this glow is an
amazingly powerful tool against creatures with regenerative properties because it substantially slows their
regeneration down; enemies which would regrow limbs in seconds take five times as long to repair damage
done by such attacks. All aspects of this perk - the appearance of the mark, the increased physical abilities,
the ""see-through world,"" and the crimson blade - can be toggled individually. Also, some people might think
that bearing the Demon Slayer Crest shortens your lifespan; this is false. Taking this Perk will not
negatively affect your lifespan."
718,,600,Simple Shift,Bleach,Transformation,"Though it may be attached to an otherwise weak holder, this ability may actually be one of the finest
workings Urahara ever succeeded on. A special ability that at first, merely seems like shapeshifting.

You can take on both the form and the mannerisms of other beings that you are familiar with, usually requiring some period of study before you can get it right. While your spiritual energy won’t
change, a weakness in the disguise, your morphing is otherwise quite identical. Even when it comes
to abilities. Again, provided you are familiar and know of their various abilities in some detail, you
can copy them when you take on a specific individuals form. A Shinigami’s Shikai, for instance, despite the normal spiritual requirements of such. It is unfortunately limited by your own level of
power, not just weakening abilities of people you aren’t a match for but even limiting access entirely
if the gap in power is too great. A Shinigami’s Bankai might be lesser or off-limits entirely without
growing stronger. Only a single form can be maintained at a time and the detail you need is fairly
extensive before you can take on another’s form. "
