0,,CP Cost,Name,Jumpdoc,Chapter,Description
262,,200,Great Slayer,HighSchool DxD,Divination,"Being in this oddly awkward position for so long has done nothing but help you master certain skills. Proper observation of those around you was one of them, one that paid off well, a quick glance at someone can tell you their current mood and if their thoughts are elsewhere, how they feel about the people they’re currently talking to, details about their appearance, and any sort of skills they have that are relevant to the situation, as well as how good they are at it. Not only does this let you mentally pick apart a social scenario, but it works just as well in combat - you can read your opponent’s movements and quickly gauge their fighting style in seconds, knowing them even better than they know themselves. That said, this isn’t as good as actual mind-reading - you can still be caught off-guard or blindsided by something you didn’t expect, and well-hidden details about the individual won’t come to light by staring at them all day."
263,,200,Gnomish Bread Supply,Final Fantasy III,Divination,"A replenishing stock of gnomish bread, tasty and magical. Eating some generates the same effect as the Sight spell, granting you a perfect mental map of your surroundings."
264,,200,This kills the adventurer,Xena - Hercules,Divination,"With a look, you know the greatest dangers that something presents to you. Looking at a snake would warn you of venom. A ruined temple may speak of traps and rotten floorboards. Intelligent foes are much harder to read, and you will only get a single piece of vague information regarding whatever they have at their disposal which is most likely to end your life, like 'sword' or 'fire magic.'"
265,,200,Remote Surveillance,Lobotomy Corporation,Divination,"You are capable of seeing a mental projection of the world around you, the projection reaches one kilometre in all directions. You may see through a single layer of structure (for example, a roof from above, or a wall from the side). Rooms that are considered private are blocked off from your view unless you already have a different means of viewing the inside, such as a camera."
266,,200,Soul Eye,Records of Ragnarok Gauntlet (Humans),Divination,"In your right eye lies a ability shared with the Worst of humanity. The ability to see people's emotions as colors. By looking into someones soul you can discern their true intentions by the colour of their soul. This can be used to the true colours of anyone you see, making it possible to evade many a skilled detective. In combination with great intellect it could even allow you to manipulate the emotions of another, like forcing a Valkyrie to perform a Volund. You can not use it on yourself however."
267,,200,Eyes of the Hawk,Final Fantasy I,Divination,"Nothing can escape your eyes - no foe, no treasure, nothing! Your physical senses are much sharper, letting you see the distant horizon much more clearly, rain or shine. Your nose is sharp enough to pick up the smell of blood from a mile or more away, your ears able to eavesdrop on conversations a similar distance from you, and so forth. As a consequence, your ability to be accurate with ranged attacks is increased as well."
268,,200,Bird Eye View,Out of Context: Gamer System Supplement,Divination,You are able to project an invisible telepathic eye into the sky that can look downwards at a slight angle and use it to see all that the eye would be able to view. This can be used to see miles away as if from a bird's eye view and can be moved in real time to see any battle that is occurring around you.
269,,200,You want Thingamabobs,Out of Context: Disney Princess Supplement,Divination,"You are passively aware of nearby people, objects, and resources and simply by thinking about something you are able to track down the current location of something or someone specific.

Boosted: I make Thingamabobs 

Any time you see or interact with an object you will gain a full mental list of instructions on how to make them from scratch. This allows you to acquire a full list of ingredients, components and the length of time each step and or selection of steps take to process. This can be used on any object allowing you to learn how to make things as simple as a baseball bat to things as complex as a philosopher’s stone or an Omnitrix.

Boost Requires I can handle this to Activate"
270,,200,Mad Eye,Wizarding World,Divination,"There’s a reason why Alastor Moody is known as Mad-Eye. Well, multiple reasons actually, but in this particular instance, you only care about one of them. Namely, his magical eye. Alastor lost his eye in battle against the forces of darkness and in its place, he now has a magnificent replacement that would further supplement his own prowess and paranoia. Hopefully, it’ll do the same for you.

With this eye, you will now be able to see all around you, even things at the back of your head. And you won’t even be confused by your newfound line of sight. More importantly, this eye can also see through walls, no matter what they’re made of. You could even see through Invisibility Cloaks. And don’t worry. You don’t need to replace your eye with this. You could even use it as a sort of third eye or even like a security camera."
271,,200,Dark Detector,Wizarding World,Divination,"Dark Detectors come in many shapes and sizes and as the name indicates, they are meant to detect traces of dark magic, allowing Aurors and their ilk to track users of the Dark Arts wherever they might be. However, danger comes in many forms and you will not be so fortunate as to have them all possess or even make use of dark magic.

But that’s where these fancy Dark Detectors come into play. Despite the name, these Dark Detectors are ripe for modification and so, they are meant for far more than just detecting dark magic. You see, so long as you can expose them to a particular brand of magic or energy, these Dark Detectors will modify themselves so that they may be able to detect said brand of energy as effectively as it does with dark magic. 

Now you can hunt down criminals of every kind, not merely Dark Wizards!"
272,,200,Truth is Preferable to Lies,Wizarding World,Divination,"Being part of an academy as fine as any of the eleven Great Wizarding Schools means that you need to do more than just be able to teach. You need to be able to talk to your students, to know how they feel, and most importantly, to know when they lie. And fortunately for you, it is a skill you have honed all too well. To start things off, your presence ensures that any students of yours will find it more difficult to lie to you, the very thought of doing so being utterly unthinkable for most. 

And that’s where the second part of this perk comes in. Whenever someone does lie to you,  whether they're a student of yours or not, you will know. You may not know what they’re lying about or how far their lie goes but rest assured that you will know if they speak the truth. It is up to you what you do with that information."
273,,200,A Trace of Magic,Wizarding World,Divination,"Magic is a wondrous thing, and such wonder leaves no shortage of mysteries to explore. But there is one thing that is not quite a mystery. No matter how hard one tries to hide it, magic shall always leave behind traces. Depending on who and what was cast, the trace may change but it shall always be there. And this is something you are intimately aware of.

From now on, you will always know whether or not magic has been cast in a certain area. With that knowledge, you can easily surmise what kind of spell was cast and more importantly, who cast it. Of course, you’ll still need to actually be familiar with their magic before you can truly figure it out. On a final note, this talent of yours is less effective in places where magic truly saturates its surroundings, the magic obscuring and mystifying everything around it. A place such as Hogwarts for example."
274,,200,Guidance of Grace,Elden Ring - Limgrave,Divination,"It is your strange connection to grace that marks you as one of the Tarnished, as it attempts to guide your kind to become Elden Lord. Your own guidance is more than just that, as it will lead you down a path that will see you acquiring great power, be it personal or political. It will not force you, but it is through walking this path that you will most easily gain strength befitting a crown."
275,,200,Solar Shades,Wizard 101,Divination,"A pair of sunglasses in whatever style you prefer. Putting on these glasses filters out the noise of the physical world, leaving the inherent magic of things more apparent. Staring directly at the sun is not recommended."
276,,200,Magic Compass,Pirates of the Caribbean,Divination,"This magical compass has been imbued with your soul. Not in a bad way, just enough to create a link. The needle always points to whatever you most desire, or the means to get to that which you desire. It can be hard to tell. Anyways, at least you’ll always know where your next step is, so long as you know what you want. If you don’t know what you really desire, the compass doesn’t either."
277,,200,Wolski‘s Glass        ,Pirates of the Caribbean,Divination,"This spyglass is impressive. It might be a small thing you can stick in a pocket, or a huge pole that needs a stand to balance on, but it has the same magical qualities. First, it’s really incredibly durable; you can use it as a club without worrying about breaking the lenses. It’s also able to see through things it shouldn’t; mists and darkness hide nothing from its eye, and even magical illusions give up their secrets."
278,,200,Strange Dreams,Pocahontas,Divination,"Occasionally, you will experience recurring dreams that are easy to recall.

These dreams are prophetic; they will come to pass barring extreme action on your part. Unfortunately, they are also indirect and difficult to decipher until the last minute. For example, instead of being shown a man who will die unless you act, you will be shown a compass – seeing this compass at the just the right moment in the real world will provide you with the resolve needed to get to the man in time to save him.

You cannot force yourself to have these dreams, nor can you direct them to provide you with specific kinds of information or foresight. You can toggle the effects of this perk on and off as you please, handy if you no longer want to be bothered by these strange dreams."
279,,200,Easter Egg Spotter ,WRECK-IT RALPH,Divination,"You have a sixth sense for finding things that are hidden, such as hidden bonus levels or cameos. This sense can lead you through steps needed to uncover the hidden objects, whether it is leading to a hidden switch or simply walking through an apparently blank wall. Additionally, you have a skill at spotting hidden agendas that people you interact with might have, and at ferreting out secrets that they are trying to keep."
280,,200,Premonitions        ,The Nightmare Before Christmas,Divination,When you are about to run into a real disaster you frequently have cryptic (but usually obvious) visions that indicate what is coming if you do not alter your course of actions from what you would otherwise do.
281,,200,Finding Magic,Rapunzel’s Tangled Adventure,Divination,"While you may not necessarily have magic of your own but you have great skill and luck in finding magical objects, and the knowledge and experience to exploit these objects for your benefit, even if they change forms and function."
282,,200,My mission guides me,Marvel Britain,Divination,"You know your mission; you know who you are and you know your purpose. Your depth of self-knowledge allows you the ability to see through illusions, you still see them but they become ‘faded’ and you can easily focus through them and work in the real world as if there is no illusion at all. It takes mental effort but you could focus through illusions to allow you to work as if they don’t exist for at least a few hours. Hopefully long enough for you to do something to stop whatever produces the visions."
283,,200,Ki ,Black Clover,Divination,"Ki is a natural energy given off by people and objects as they move with enough training one can sense the flow of Ki and predict the attacks and movements of others. With enough training one can even tell truth from lie. With this perk you are an advanced user of this ability, able to sense the flow of others and the location around you all while in a life and death battle, however, the ability to tell truth from lie will require a bit more practise."
284,,200,Eldritch Insight,Bloodborne: Covenants,Divination,"Your mind has been expanded beyond what it once was, more intune with the nature of the cosmos and the entities that dwell above. Such insight would typically leave men mad, but not you. You can witness and process the eldritch and similarly maddening phenomena without any worry of negative side effects, no matter what source they may originate from."
285,,200,The Queen’s Mirror,Marvel Cinematic Universe - Volume 2,Divination,"In the vast expanse of the infinite Void, there are worlds which might seem like they are fairy tales made real. Doubtlessly, this means that such stories can be inspiration for those mystified by the power these stories hold. A large golden surface that can be hung on a wall, this mirror contains the power to scry upon people and locations from any distance. The mirror also contains a sentience which will understand your reasoning for scrying on those targets and offer suggestions on courses of action to help you. Just be wary of any magical or powerful beings that may notice they’re being watched."
286,,200,Idol of Bast,Marvel Primal,Divination,"A stone statuette of a cat, sanded smooth. Brings good luck and sometimes in moments of need, guidance via a spiritual vision quest."
287,,200,Tarot cards,Marvel Midnight Suns,Divination,"Tarot cards have been used by physics to see the past, present and future for generations and know you know how too. You can do a reading on yourself and others by interpreting the symbology of the cards. This can also act as a form of precognition."
288,,200,Barrier Lens,Marvel: What If...?,Divination,"Conjurable with the wave of your hand, this pane of crystal is made of the same material that separates dimensions. By looking through this lens, you can see what your surroundings would look like in a different universe. This isn’t great for scouting your current locale, since diverging timelines are different by definition, but it would be a helpful tool for planning your trip through the multiverse or showing someone else the alternative outcomes to their choices."
289,,200,Tarot Cards,Marvel 2099,Divination,"This is a deck of tarot cards that actually works, sometimes. Not so much for a proper tarot reading, but sometimes if you draw a card from this deck you will have a strong feeling is important, somehow giving you a small amount of information as to a major event upcoming in your life, usually danger to you and those you care about. The card will reflect the event in some way though it’s up to you to interpret it, though you will have some gut instinct for whether it’s a good or bad event. The Tower might tell you that severe danger or disaster looms unless prevented, or the Lovers might tell you that one you love is in danger, though it could be that a new lover will present danger to you or an intimate, or with a more good feeling maybe that a lost lover will be returning."
290,,200,Sense of Disaster,Heroes Reborn,Divination,"You possess a certain level of prophetic gift. When ill-intentions are directed towards those you care about, or danger approaches them, you will get a sense of foreboding doom. This functions mostly in bits and flashes. You might get scraps of information, or even an image of the danger, or the source of the danger, but you will rarely get a clear sense of what or when, only that they will need you soon."
291,,200,I Can Feel It,Avengers-Thunderbolts,Divination,"Like Wanda Maximoff during the first part of this volume, you possess an ability to sense flows of energy. This sixth sense will give you a feel for energies around you; you could with concentration note the difference between the magical energies of a Celtic or an Asgardian deity, or get an idea for the purpose and nature of a spell. This isn’t limited to just magical energy. You could feel someone channeling tectonic energies from the Earth’s core, or that people were twisted by being under the pheromonal control of another. With concentration you can even sense such things as ill-intent from others, and the psychic energy of emotions though this is not an easy task."
292,,200,Heresy Alert,Fate/Zero,Divination,"An extension on the innate awareness the official Coordinator of the Grail Wars possesses, you now have the ability to sense summoning magic and effects that occur in a wide area around yourself. Within several dozen kilometres, you will be alerted to the occurrence and location of any such magic or effect that happens, as soon as it happens. No more information is gained from this, though you could always send out familiars to check it out personally."
293,,200,Weakness of my Own,Toaruverse,Divination,"It is hard to fight those that know your weakness especially if they are someone who helps develop your powers from the very beginning. You gained a preternatural ability to know and sense if someone or a group that you’re fighting or having conversation knows your weakness be it superficial or complete knowledge of it. This also gives you the instinctive ability to minimize the damage or effects that you receive if someone exploited your weakness via body positioning or blocking the attack. With the help of this ability you know every weakness that you have and instinctively know to train to reduce and minimize it, with time and effort you can remove all your weaknesses."
294,,200,Countdown to Chaos,Bayonetta,Divination ,"Tick. Tock. Tick. Tock. Time is a terrible thing, the bane to any who seek eternity. It is a gift and a curse to be aware of the time, at times. If you purchase this perk and focus on someone, you can gain an idea of how long they have left to live before perishing along with whether it's by natural causes or foul play... and how long an item will take to naturally decay away. Even better, the more you focus this power on a person, the more you will learn about their death, until you have a clear image of the most likely circumstances of said death. Just be wary of letting people know... not everyone handles the inevitability of the shadows of Chaos looming over them too well."
295,,200,Ruby Sightstone,League of Legends,Divination ,"This glittering gemstone has a lifelike eye carved into its surface that seems to glimmer with intelligence. By holding this gem up and willing it, the Ruby Gemstone will place a ward within 5 meters of your person. Wards are invisible artifices, typically a green gemstone upon a winged pedastal, but can look like anything the wielder desires- From a poro wearing a tophat sitting in a comfy chair, to a robotic drone hovering in place, to a sign bearing the wielder's personal insignia. Wards will grant the wielder sight of the surrounding area for two and half minutes, but can be easily destroyed if their invisibility is dispelled. The ruby Sightstone can hold up to 4 wards at once, and recharges at a rate of 1 per three minutes."
296,,200,Sense of Adventure,League of Legends,Divination ,"You have a knack for getting yourself into interesting situations. Whatever you do, excitement always seems to come to you, making sure you never have a dull moment. You'll always make just the right turn you need to make sure you run into someone interesting, and circumstances will contrive to make things as exciting as possible- And while excitement usually comes hand-in-hand with danger, you do have the ability to ""turn off"" your sense of adventure if you seriously need a breather."
297,,200,Book of Maps ,Arcane,Divination ,"This battered old journal is filled with scribbled notes, scrawled maps and directions to all kinds of interesting places across Runeterra, along with some rather nice maps of just about everywhere across the known world. If you follow its directions you’re sure to be able to unearth some interesting artefacts or secrets, though you’ll probably need to deal with some trouble first to earn your rewards.

In future jumps, this item will update to provide similar information for new settings, if you so choose."
298,,200,Damaris,A Throne of Glass,Divination ,"A perfect copy of the ancient magical sword wielded by Gavin Havilliard, the first king of Adarlan. This is a magically enchanted blade, to such an extent that even when magic was turned off across the continent the power in this blade was maintained. Not just indestructible and supernaturally sharp, this golden sword has a silvery gold handle and a pommel in the shape of an eye. No jewel lies in the socket; it was only an empty ring of gold; this sword allows the bearer to see truth and know lies. This blade is also able to perfectly channel the powers of its bearer."
299,,200,Predictable,Super Dragon Sword ,Divination ,"You are capable of entering a state of observation in which you are unable to attack, as well as Blinded and Deafened, but capable of predicting the attacks and movements of enemies that would normally be within ear and eyeshot for the next minute - allowing you to direct your allies where they need to be to maximize their potential."
300,,200,Quest of Adventure! ,King Arthur ,Divination ,"Adventure! The reason you're even here. However even if the world is filled with Adventure!, it means nothing if you can't even see it. With this you will always be able to find a quest to follow if you're looking. No to mention all the treasure you'll find."
301,,200,Little Wherever,The Dresden Files,Divination ,"Alright, this one just isn't fair. It's a scale model of the city you're living in, meticulously including the smallest details, and every piece has some of the actual materials from the real object woven into it. This would normally take you months worth of work to construct, but not only did it get put together for you, but it automatically updates after any major changes or moves. You can use it as a focus for tracking spells or remote viewing, to the point where you can follow someone around while sitting comfortably in your lab, and it'll block the backlash if they catch you and send a psychic cease-and-desist."
302,,200,"""Finding Purpose""",Dark Souls 3,Divination ,"Undead for the longest time were lost, cursed souls with no sense of direction. You found direction in the legion, but the legion will not march forever, stand watch over the keep forever. By purchasing this perk, when you find yourself lost and without purpose, you will feel a subtle pull, guiding you to a place you can feel like you can call home, a place that gives you purpose. This intuition works like a compass pointing you right in the direction of some group, conflict, organization or location that is highly likely to give you a cause you can believe in or even a group to call family."
303,,200,“Judgement” ,Dark Souls 1,Divination ,"Gwyndolin’s authority does not end at identify criminals. In order to realize his judgement, finding and bringing an end to those found guilty is the only next step allowed. While on the trail of a sinful party, you are able to hear their thumping heart like a telltale heart, unable to hide their guilt. Their sin works against them when being found, as every bit of battle damage they take causes the sin within them to explode like boiling water under pressure. Open wounds eject shredded viscera and a spattering of blood upon the ground. When purchased with Identify Sin, this viscera becomes a bright, glowing blue before your eyes that ensures that a fleeing enemy won’t be able to hide."
304,,200,“Dragon Eyes”,Dark Souls 1,Divination ,"The transcendent apostles who pray to Eternal Dragon’s have a secret art used to aid them in their quest for eternal life. The eyes of dragons are now yours to use as you see fit. Your special eyes show you the way to dragons and anything related to them, shining lights in the distance guiding you. This does not only include dragons, dragon scales or weapons made from dragons, but relics and antiques heavily connected to dragons like objects from the Vinheim school of Sorcery. With Duelist, you’ll actively become stronger during the sort of competitions listed within the perk when something dragon based is being wagered or involved in the proceedings."
305,,200,Supernatural Litter,Sekiro: Shadows Die Twice,Divination ,"What is this smoke bomb doing here? Why are there medicinal herbs hanging off a cliff? What are these firecrackers doing in this person’s chest cavity? Not only do you have a sixth sense on knowing which items are useful to you (and how to use them), but as well as where they are in your general vicinity. They also seem to appear more frequently and randomly."
306,,200,Legilimency,Harry Potter,Divination ,You are a naturally skilled legilimens. You know when you are being lied to and easily learn to probe the minds of others.
307,,200,Special Qualities,Fantastic Beasts & Where to Find Them,Divination ,You can almost immediately discern the special or magical abilities of fauna and you can nearly always think of a myriad of clever ways to use them to your advantage.
308,,200,Legilimens,Fantastic Beasts & Where to Find Them,Divination ,"You are a natural legilimens, easily knowing when someone is lying to you and also able to read the surface thoughts of those around you. While occlumency may be performed to try to keep you out it would take a powerful occlumens indeed to do so."
309,,200,Herbology Hero,Fantastic Beasts & Where to Find Them,Divination ,"At a glance you can detect the special qualities in plants and fungi, an invaluable skill in a world of mandrakes and venomous tentaculas. You are also able to harvest the parts of plants with such efficiency that you seem to get significantly more ingredients in this way than even other experts in this field."
310,,200,Drone's Skull,MtG - Zendikar,Divination,"The decapitated head of one of the lesser Eldrazi, picked up by your followers as they walked the path in the wake of Ulamog. While held, it fills your head with vague alien sensations and directions allowing you to anticipate the movements of the gods to best aid them. However man was not meant to understand the gods, and over use of this will erode at your mind, so be cautious in its use. In later jumps this can be attuned to other patrons, to allow a vague sort of communication."
311,,200,SURVEIL ,MtG - Ravnica,Divination,"When it comes to a constantly changing city such as Ravnica, being in the know on current events is critical if you hope to get ahead. And the best way to gather information is through people. You find it very easy to pick up on rumours and news of recent happenings, and people always seem to have their conversations just within earshot..."
312,,200,The Lay of the Land ,MtG - New Phyrexia,Divination,"The Mirran elves found themselves as a disadvantage when their own knowledge of the Tangle was used against them, the Phyrexians turning other elves into more of their own, eager to guide their new masters. Though the landscape is now very different, you still seem to have a sort of preternatural knowledge of even the strangest terrains you find yourself in, able to locate edible prey, or know how to best prepare an ambush."
313,,200,Treacherous Swamp,MtG - New Phyrexia,Divination,"Oh the tangled webs we weave-and how easy it would be for the unaware to walk right into them. But you? You’re no amateur. You can smell their traps from a mile away-never again get caught up in a elaborate plot to get you to offend your superiors, or fall for the bait and lose your political standing. You are now much more aware of political (and to a lesser extent, physical) traps and plots that are aimed at you or your subordinates, and have a sort of sixth sense for ways to evade them."
314,,200,Dream-stuff Harvest,MtG - Lorwyn,Divination,"It is thought that faeries do not dream, which would explain why they spend so much time harvesting the dreams of others. Faeries can distill these stolen dreams into a sparkling energy that they carry around with them, like a bee carries pollen. Whether the faeries transport, store, or consume the dream-stuff for their own enjoyment is unknown, but in large enough quantities it could represent a significant amount of magical power.

But simply collecting dream-stuff is hardly the only reason for you to root around in people’s dreamscapes. Digging around in thoughts and memories is also an excellent way to get your hands on information and control, two of a faery’s favorite things. And while giants with their giant dreams are the best prey for dream-stuff, tuning into the thoughtweft of the kithkin, a feat which isn’t difficult for you now, makes the joyous job of collecting dream-stuff and juicy information from them a breeze. Your clique could cover an entire clachan without even straining and without missing even a single story."
315,,200,Persistence of Vision,Warbreaker,Divination,"When someone dies whom Endowment wishes to Return, she shows them visions of a terrible future and how their Return could prevent it. Like Vo, you have remembered the visions and have an idea where you’re supposed to go and what to do to prevent the worst outcome. In future worlds as well, when you first enter them you see the future without your intervention and how best to thwart it."
316,,200,ALL SHARP ANGLES,Wolfwalkers,Divination,"Evil or villainous people just look ugly to your eyes, blocky and intimidating. Those who follow a dark path but can be saved will be a mix of this and softer, gentler lines."
317,,200,Sensitivity,Skulduggery Pleasant,Divination,"Psychic powers, broken down into sub-specialties; Seers (who see the future), Illusionists (who create illusions), and Hypnotists (who can convince people that something that did happen hasn’t or vice-versa). While most Sensitives specialize in one category or the other, you’ve been blessed with talent in all three fields.

Boosted: All Knowing: Not literally, of course, but the vast majority of Sensitives will start to think you are. Due to the Capstone Booster, your abilities as a Sensitive have been vastly augmented. Unlike other sensitives, who are only able to see bits and pieces of the future (akin to a few strips in a comic book) you are now able to see the whole page, seeing the distant future in greater detail. Your other Sensitive powers have been similarly enhanced. Your illusions can span entire cities, and your skill with hypnotism is such that you could even trick someone like Darquesse into thinking they’ve gone on an interplanetary killing spree.

Boost Requires Second Coming(Skulduggery Pleasant) to Activate"
318,,200,Scam-Savvy ,Magi: The Adventure of Sinbad,Divination,"It wouldn’t be inaccurate to say that the path of becoming a merchant is treacherous. It’s not just making an honest living you need to worry about, but other, biggertraders trying to take advantage of your inexperience, sabotage your business, and protect their monopolies. It’s a good thing, then, that you seem to have a sixth sense for when people are trying to deceive you. Unless they have a silver tongue that’d make the Devil green with envy, chances are that you’ll pick up on any instance when someone’s trying to scam you or otherwise isn’t telling the whole truth, though you won’t know exactly what they’re lying about. Never again will you fall for the tricks and manipulations of others."
319,,200,Barenaked Lady,Campione,Divination,"It seems the power carried by your blood was stronger than expected. By this I’m talking about your gift as a miko. Perhaps it’s stronger than normal, having Spirit Eyes that can only be rivaled by those of Mariya Yuri or maybe you won the lottery with a stronger gift like Divine Possession, also called Advent Magic, which lets you channel the power of a God. In any case, your talent is greater than average and the rate to master your power is tremendous."
320,,200,Gods’ Eyes,Fate/Legends - Oasis of Fantasy,Divination,"Two eyes which trace their descent to the heavens themselves. These Mystic Eyes you possess have
a divine heritage, sometimes only found in the eyes of actual divine spirits. Terribly useful however, as the Gods’ Eyes give the power of true Clairvoyance to their wielder. Looking into the past and the
present is possible, a few hours when directed at first but years are possible with less control over
what you witness. With practice, the accuracy of your visions and the distance you can watch into
will grow. Precognitive visions are not set in stone and even witnessing the future can cause it to
begin to change.

These two eyes are additionally able to understand the true nature and form of whatever they see. A
divinity posing as a mortal will be obvious to your sight, a shapeshifted creature has their real
appearance imposed slightly over what they pretend to be and a dishonest man will clearly be so to
you, though you will not detect what words are lies or truth directly."
321,,200,Mind of the World,Fate/Legends - Oasis of Fantasy,Divination ,"The mind is not limited to just the body, not for you. There is far more to perceive than just what a
man can witness with his five senses. You feel the world around you as if it were part of your body, your senses freely extending throughout this living planet. This is a mystical awareness that gives
you total and constant awareness of the location of everything within ten kilometers of your current
position. From every living organism, from a human to an insect, to the various kinds of dirt and
stone that layer the ground to the water itself and how it’s waves caress the land. Even the magic in
the air or the technology that man creates is subject to your awareness, as all is part of the World
even if it is not part of nature.

Your awareness gives you the location and a small amount of detail on what each thing is but if you
lack knowledge about what something is, such as some new invention or magecraft of mankind, then you will only receive these first vague details. Greater knowledge of these topics will provide
greater awareness of specifics, as will greater magical power increases the range of your awareness. "
322,,200,Henchman for Hire,DC Comics,Divination,"You tend to run into people looking to hire when out searching for a job. You know where to look
to find the employers in your field and can make a good first impression unless the deck is really
stacked against you. While you’ll always have a job, it isn’t guaranteed to be a good job, so you
might wind up henching for Yellow Snow if you really can’t wait for a better opportunity. You’re
also good at getting in with specific people, such as evil alternate versions of yourself."
323,,200,Tarot Cards ,DC Occult,Divination,"You have an enchanted set of Tarot cards. In addition to functioning much the way they're supposed to, they also change to have personalized illustrations based on the person drawing the cards. Of course, the damn things don’t actually come with any instructions, so you’ll have to figure out fortune telling on your own."
324,,200,Moon​ ​Mask​ ​,Sailor Moon,Divination,"When wearing this wide domino mask, you can check up on your friends if they’re in danger. You get a clear view of them--this only works if they’re in any immediate danger. If your friend is walking around in a seedy part of town but they’re not getting mugged, you won’t see anything.
"
325,,200,Pure Eyes of Emotion ,Tsukihime,Divination,"You can perceive the emotions of others as colors surrounding them, determining their feelings through a sixth sense and a passing moment of observation alone. With some experience, you can pinpoint the source of these emotions, with enough accuracy to trick others into thinking you can read their mind.
"
326,,200,Original User ,Kara no Kyokai,Divination,"If the Origin is the very core of someone’s character, wouldn’t seeing the Origin be like understanding the person fully? Past all the lies, misdirection and facades, people can’t change what they truly are. Being able to see that Origin becomes like playing with a full deck of cards while everyone else is left with scraps. You can visualise the Origin of any being you see, gaining an intimate understanding of their true character and nature from that experience. It makes it fairly easy to manipulate others, to cause them fear or lead them along into your plans, because you know what it is that drives them. Should you have their consent, you can even Awaken their origin by force. It draws out their potential, especially in magical terms, and can even result in gaining strange new abilities. But their Origin will affect them more and more, depending on how deeply you awakened them. Perhaps they might even be consumed by their own selves, a self eating snake that demonstrates to all others the folly of living for one thing alone. In future jumps, you’ll remain able to see and awaken Origins and potentially even similar enough traits to Origins.
"
327,,200,Clairvoyance ,Kara no Kyokai,Divination,"The mind’s eye was opened to you during a particularly dangerous situation. You desperately needed to see the danger that approached you from a place you could not see and found that, almost like a miracle, the image would appear in your thoughts. With some practice, you’ve learned to move your senses and perceive locations within thirty meters of your physical form. It’s difficult to move while doing this, keeping track of your normal senses at the same time as your clairvoyance is quite disorienting, but you can learn to adjust with more practice. In time, your range might even expand to cover several city blocks and allow you to pierce some magical wards too. Should you have some sort of magical power or other ability that requires line of sight to work, you’ll be able to use it through your Clairvoyance as if you were actually looking at the target normally.
"
328,,200,Hidden Intuition ,Cultist Simulator,Divination,"It’s easy to get the title, but it’s quite hard to keep the job. To grow old as a detective of the Suppression Bureau one requires more than just everyday skills. Through this ability you may identify hidden knowledge about a clue, an object, a situation, or a person in ways that are easy for you to understand. From your perspective, cursed items shrill ominously, poisons fume with a toxic green color, important items glow visibly, and bad situations make your skin crawl. 

What’s better is that these experiences are always trustworthy as they cannot be imitated, suppressed or countered, and they always adapt to cover new situations that you experience or new senses that you unlock.
"
329,,200,Noonstone ,Cultist Simulator,Divination,"This minor tool can be used to call upon the Principle of the Lantern. It radiates like an overhead sun, and its light can shine even in supernatural darkness.
"
330,,200,Affinity​ ​Sense​ ​,Sailor Moon,Divination,"You are a soldier of your chosen celestial body, and with that celestial body comes a sense for a certain element or concept. For example, if one would be Sailor Eris, they could carry a sense for detecting locations of great instability or able to discern emotionally charged situations, as they have a chaos sense. If someone carries a sense for water, they could sense breaks in the water pipeline underground or tell if a body of water has been tainted, magically corrupted, or polluted. If one is not a Senshi, they may choose an element to carry a sense for.
"
331,,200,Psychometry​ ​,Sailor Moon,Divination,"You were born with a rare gift. You have a sort of ‘touch’ empathy, able to sense people’s feelings and see a transmission of images in their mind through physical touch. Feelings and images will fill your mind. Intent and coherent thoughts are beyond your senses, however. You can also heal minor wounds, and you can give people minor shocks. You may also stabilize dying people, but such an act will stress your body.
"
332,,200,Space​ ​Time​ ​Distortion​ ​Sense​ ​,Sailor Moon,Divination,"You came from another time and dimension, and you carry with you a spirit of space-time. You may sense distortions in space-time, such as someone bending the flow of time to their own whims or teleporting to places.
"
333,,200,Cell Phone - Boosted,Yuki Yuna is a Hero,Divination,"For an extra 200 CP, the App will continue to ding loudly if danger approaches after you leave this world, such as the city you’re in is being attacked or there’s a crime going on, although it won’t tell you where the crime is or how to find the criminals. (CG Note: Requires base Cell Phone - Yuki Yuna is a Hero first.)
"
334,,200,Taken By the Fey ,Warhammer Fantasy: Bretonnia,Divination,"When a child of Bretonnia shows signs of magical ability, the servants of the Lady will come to take him away to her realm, regardless of the parents’ wishes. Boys will disappear, gone to an unknown place, but now and then the girls that are taken will return in the form of Damsels. You’ve gone along on a few of these ‘recruitment drives’ and figured out how to recognise the potential for the supernatural in others, especially the young, even if that supernatural is not the magic from this world. You’re also able to kidnap other people with surprisingly little fuss, as all but the family and closest friends of the taken will simply pass it off as an act of the fairies.
"
335,,200,Fortune Telling ,Mermaid Melody Pichi Pichi Pitch,Divination,"You can tell fortunes and foresee the future of individuals. This is most often done through “mermaid uranai” by drawing cards, which somehow feature the images of friends and allies. The date of your birth determines the kind of mermaid you are, with different fortunes accordingly. It can be done in other ways as well, though, from throwing darts to gazing into crystal balls. Can be used for many things, from major predictions to checking for love compatibility."
