0,,CP Cost,Name,Jumpdoc,Chapter,Description
1165,,200,Morgana Macawber,Darkwing Duck,Control ,This is why you came to this jump isn’t it. Well with this option you can invite her to come with you on you following jumps. I’m sure you can convince this magical mallard to go with you and expand her magical repertoire.
1166,,200,Inanimate Object Control       ,Encanto,Control ,"As a building you have an awareness and control of anything inanimate within yourself. Everything within you that is not a living creature is under your direct control and capable of being manipulated to some extent, this extends to anything on your property as well. Any inanimate object that does not have its own controlling mind can be manipulated, though this works on a descending scale for your capabilities to manipulate an object and receive sensory feedback. Things that are part of you like windows, tiles, and floorboards, physically attached to you like pictures, shelves, and drapes, or meant to be part of your house like plates, chairs, or drawers can be manipulated and bent in physics defying and cartoony ways and moved around at will, you have the same capabilities over inanimate objects that enter your domain to a lesser degree with the longer they stay on your property the easier it is for your to invest yourself into them to move, manipulate, and receive sensory feedback.

As a man you have the capability to invest a part of yourself into objects around you and manipulate them physically with nothing more than your mind and will, this works best on objects that are yours, but with time and effort can be applied to things that are not considered yours. This scales with your ability to multi-task and the initial investment only works on things you can see or sense within your domain, after the connection is formed though it will continue outside of these conditions."
1167,,200,Goldie and the Three Bears ,Puss in Boots: The Last Wish,Control ,"This option allows you to make Goldie and the Three Bears into your companions. This group includes Goldilocks, Mama Bear, Papa Bear, and Baby Bear. Goldi is the youngest member of the group though she also acts as their leader most of the time. Mama is the caretaker of the group. Papa is the muscle ready to bring the pain. Baby is the out of the box thinker and the one who causes trouble. Despite their occasional issues they truly care about each other more than anything. For one reason or another they have decided to join you and treat you as part of the family. Depending on some factors you may literally be so already. All of them will be close to you though you may choose your exact relationship with them."
1168,,200,Team Friendship ,Puss in Boots: The Last Wish,Control ,"Team Friendship is the workshop name chosen by Perrito. He however, did mention it to the police leading to it becoming their official designation. Team Friendship is made up of Puss in Boots, Kitty Softpaws, and Perrito. By taking this option you may recruit Team Friendship bringing them along with you on your future adventures. All of them will be close to you though you may choose your exact relationship with them."
1169,,200,The Bygone King,Atlantis - The Lost Empire,Control ,"A curious Atlantean necklace whose crystal seems to be a bit larger than most; wearing it will reveal the Great Spirit of an old Atlantean king from long ago, projected from the depths of the crystal like a hologram. Wise in accordance to his years- possessing the perk “Wisdom of the Ages”- he prefers a subtle approach, advising you on nearly any subject you could ever ask him. When his wrath is roused in your favor however he reveals his true power- summoning fierce storm-clouds as if to drown the world and a legion of trained, ethereal Atlantean soldiers to defend you from harm with shield and spear!"
1170,,200,Huginn and Muninn,Atlantis - The Lost Empire,Control ,"The ravens of Odin himself! Well, not really- though these two ravens are exceptionally intelligent and well-trained, they don’t really have any special qualities beyond that. Nonetheless, they are capable of following orders to a shocking degree, and the keen eyes and propensity for stealing shiny objects common to their species has made them experts at infiltrating buildings and grabbing anything of interest- be it loose valuable or something you’re after in particular."
1171,,200,Serlot        ,Raya and the Last Dragon,Control ,"A large cat, about the size of an adult tiger.

Serlots are often used by Fang warriors as mounts. Yours has been well-trained for such a task, and is intensely loyal to you. It is fast, enough so that it could run down Tuk Tuk over a great enough distance. However, like most cats, it has a hatred for water, and won’t willingly jump into bodies of water except to protect itself in an emergency.

May or may not possess a soul.

Should anything unfortunate happen to your serlot, it’ll be back tomorrow, good as new. Talk about nine lives!"
1172,,200,Your Tuk,Raya and the Last Dragon,Control ,"A strange creature, which could be best described as part pill bug, part armadillo, and part pug.

This creature is able to curl itself up into a ball and roll around. When it is young, it can fit in the palm of a person’s hand. At this stage of its life, it is best used to trigger certain traps, or to fit into cracks that you wouldn’t be capable of getting into. When it matures (which is achieved within six years), it becomes large enough to serve as a mount for humans. A complimentary saddle specialised for this purpose is included with this item.

Your Tuk is intensely loyal to you, but can be distracted by small bugs, which it likes to eat. It can also get stuck if it ends up on its back with no momentum to keep rolling. It will require help to right itself if this happens, a task that is naturally more challenging when it is older.

On purchase of this item, you can choose whether you begin with a young or matured Tuk Tuk. At the start of each new jump, you can choose to revert it back to a young form. Post-chain, you can do this every ten years.

Should anything unfortunate happen to your Tuk Tuk, it’ll be back tomorrow, good as new! This is a Disney movie, after all. Should the saddle be lost or destroyed, a replacement will appear in your Warehouse after 24 hours."
1173,,200,Animal Assistants,Snow White and The Seven Dwarfs,Control ,"It is one thing to make some animal friends, but it is another thing entirely to get proper help from them.

Now, when you have already acquired the assistance of animals, you will find that they are quite
competent when it comes to helping you with your cooking, cleaning or sewing. They will be able to recognize the difference between a plate cleaned by their tongues, and a plate washed in a sink, along with various other nuances such creatures would not normally be able to understand. While some animals may not be physically able to perform certain tasks, in general they will receive a boost to their dexterity while helping you out in these roles, allowing for some unusual feats.

Additionally, when animals help you in these roles, the results are surprisingly hygienic. No need to worry about getting sick from eating a pie scored and dressed by a bird, on a plate cleaned by a squirrel."
1174,,200,Shadow on the Moon at Night,The Nightmare Before Christmas,Control ,At night you become extremely intimidating and can enhance this further by causing your shadow to be projected on the moon for all those nearby. You are also capable of causing people to have terrifying nightmares just by being around them and can vaguely influence the forms such nightmares take.
1175,,200,Hiding Under Your Bed…,The Nightmare Before Christmas,Control ,"...in the closet under the stairs, in trash cans, etc. You can cause a monster to pop out of pretty much anywhere a child could be scared of for fear of monsters. They’re not particularly good in a fight for the most part but they have the element of surprise and generally scare the hell out of people nearby. After this you can choose whether they return to their hiding place and  disappear or try to make their way in the world."
1176,,200,Palace Horse,Tangled,Control ,"This is your own horse, of a breed used by the Kingdom of Corona.

Your horse is both loyal to you and is highly intelligent. It is capable of understanding human speech to a high degree, and has been trained for use alongside the royal guard. If you’re a horse yourself, perhaps it has more value as an ally than as a mount.

Should anything unfortunate happen to your horse, it’ll be back tomorrow, good as new!"
1177,,200,Living Tattoo,Moana,Control ,"Your body is decorated in a living tapestry of tattoos that represent all your accomplishments and achievements. It even has a mini-you that lives among the other tattoos and with whom you can interact. This mini-you can count as a companion, but never takes a companion slot, because they can’t leave your skin. Your mini-you has tattoo versions of all your powers and you can make all your tattoos that aren’t alive vanish at will after this jump. You can import other tattoos into this."
1178,,200,Monstrous Minion,Disney’s Hercules,Control ,"Not much to be said here. This is a classic greek monster, something big, ravening and angry, and it serves your commands perfectly and obediently. Could be a Cerberus, a Hydra or even a Chimera, but it can’t be something capable of taking on one or more gods, so no Giants or Titans."
1179,,200,Freed Genie,Aladdin,Control ,"You seem to have befriended a genie. Maybe it was one that you freed yourself. For whatever reason this free spirited genie has decided to join you on your travels. As a genie they are made of magic, natural shapeshifters, don’t need magical foci or incantations. This one can qualify as a powerful sorcerer from this world, but can still be contained and stopped with the right knowledge. Expect zany antics as genies seem to all have meta knowledge of how the world works."
1180,,200,First Hunter ,Bloodborne: Covenants,Control ,"The man who would go on to define the base principles of all Hunters that would come after, even today few could match the prowess of Gehrman, who has only become deadlier with his experience backing up his superhuman proficiency for slaying all manner of beasts. He sees putting down beasts as a mercy, and is more than willing to offer his mercy to any hunter who would ask him for it, seeing it as his burden to bear, no matter how much he wishes otherwise."
1181,,200,Madaras Whistle,Bloodborne: Covenants,Control ,"Whistle of the Madaras twins, denizens of the Forbidden Woods. The twins grew up alongside a poisonous snake, and developed a silent, inhuman kinship. The poisonous snake grew uncontrollably, raised on a healthy diet of beast entrails. Even after their deaths, it will respond to the call of the twins' whistle from within the Nightmare."
1182,,200,Executioner's Gloves ,Bloodborne: Covenants,Control ,"One of the secret treasures hidden in Cainhurst. The gloves of an executioner from a faraway land, passed from executioner father to executioner son, can be used to summon wrathful spirits of the past. It is said that the nobles found immeasurable delight in the dances of these vengeful specters"
1183,,200,Mount ,Avatar: The Legend Of Korra,Control ,"Motor vehicles are nice, but nothing beats ridding around on a giant monster. There are many different incredible and dangerous creatures in this world, such as the poisonous Shirshu, the speedy Eel hound, and the ferocious Polar bear dog. Very few of these beasts have ever been tamed successfully, so you’ll definitely draw a lot of attention by riding one around in public. You may select any non-bending creature larger than a human but smaller than a house to become your companion, and it’ll remain loyal and friendly so long as you treat it well."
1184,,200,Friendly Spirit ,Avatar: The Legend Of Korra,Control ,"An aetherial creature from the spirit realm that represents nature, twilight, and balance. This mysterious creature has taken an interest in you and wishes to bond with your soul and become your companion. Taking it will help improve your relations with other spirits, make it easier for you to enter the spirit world, and perhaps even open you up to new possibilities when dealing with spirits and spirit based phenomena. Initially the spirit will simply be a quiet follower and observer, but that may change if you genuinely attempt to befriend it. Because it’s connected to your soul it doesn’t take up a companion slot."
1185,,200,Helhound,Marvel Magic,Control ,"Through some series of events, which I'm sure is a story in an of itself, you have made a friend: a helhound. The spawn of the Hel Wolf, a powerful Asgardian demon born of – you guessed it – Hel, the nordic realm of the unworthy dead. The size of a small pony, this beast most closely resembles a particularly large pit bull. This hound is not only strong enough to fight against gods and monsters and capable of breathing magical fire, but is as smart as a man and capable of speaking as one. This particular one is completely loyal to you and will follow your orders to the best of its abilities – especially those involving murder. Your hound is quite fond of murder, see and will be happy to speak of this fondness at length."
1186,,200,Astral Master,Marvel Magic,Control ,"Magic is primarily drawn from three sources: the ambient mystical energy of the dimension you are currently in, the power of artifacts or beings of an extradimensional or interdimensional nature, and the personal reserves of a mage's own soul. Skill with these three are not entirely intertwined and must often be advanced separately and each has their own area of specialty. The personal power of a mage, drawn from their own mind and spirit, is thus by far most adept at manipulating those things. Powers of hypnotism, telepathy, and astral projection are the primary trade of such magic, of which you are a skilled wielder. Long hours of meditation have cultivated a mastery of these techniques, allowing you to easily call on them with but an effort of will, allowing you to search or speak into the minds of dozens of people, hypnotize a man with mere eye contact, and project your spirit onto the astral plane for up to 24 hours before you are locked out of your body and it begins to decay,"
1187,,200,Enchanted Half-Moon Talbak ,Dial,Control ,"The Enchanted Half-Moon Talbak is a mystical artifact that grants the wearer the power to summon a spectral animal guardian. By default, the guardian takes the form of a majestic bear, embodying strength, resilience, and unwavering loyalty. The spectral bear fights alongside the wearer, its claws and teeth infused with the talbak's enchantment for devastating attacks. The talbak allows customization, enabling the summoner to choose their preferred animal form for the spectral guardian.

The spectral animal guardian serves as a formidable ally, possessing heightened senses and the ability to pass through solid objects. The wearer can summon and dismiss the guardian at will, forging a deep bond of understanding and support over time. However, the guardian’s powers draw from the wearer’s energy and magical reserves, necessitating rest and recovery after extended use. With the Enchanted Half- Moon Talbak, the wearer gains a powerful companion and protector, capable of turning the tide of battle. The customization option allows for personalization, manifesting the ideal animal guardian. Embrace this enchanted talbak, summon your spectral animal guardian, and unleash its might in your journeys."
1188,,200,"Abigor, Gressil, and Wallow",Ghost Rider,Control ,"Blackheart’s lackeys; what they lack in strength they make up for in eagerness to serve you, as well as in only taking one companion slot. Powers are split amongst the three of them, unless you decide that one in particular deserves more power than the others."
1189,,200,"Blade, the Vampire Hunter",Ghost Rider,Control ,"One of the Ghost Rider’s potential allies, a half-vampire named Blade armed with a katana and all the strengths of a vampire with none of the weaknesses. In addition to an all-around superhuman body, he also has a healing factor allowing him to heal his wounds in a matter of hours, and is capable of accelerating his healing factor by ingesting blood."
1190,,200,Mind-Force,Marvel Primal,Control ,"The first magic, Arcanum Ego, involves awakening and harnessing your own spiritual energies. You are a skilled hypnotist, telepath and can astral project to explore the wonders of the multiverse. You have a strength of will and character that lets you endure such horrors and beguilements as you may encounter."
1191,,200,Jumpwind ,X-Men the Claremont Years,Control ,"You possess one of the flying horses ridden by the valkyries of Asgard. Fearless, obedient, and loyal, this horse is rather intelligent for a horse, in addition to being stronger and faster than a mortal horse. Also its wings allow it to fly. More importantly is that due to steeds becoming quickly useless to most jumpers this horse has a special property that when you ride it it will always be significantly faster than you would be running or flying through your own power. It will always be powerful enough to survive you riding it into combat as long as it is not directly targeted."
1192,,200,Miniature Dragon,X-Men the Claremont Years,Control ,"You have here a purple, cat-sized dragon. While not particularly strong, it is surprisingly durable, able to survive super powered blows though it might get knocked out by them. It is able to fly, breathe fire like a living blowtorch, and produce enough smoke to fill a room with its thick, black clouds. It is noticeably resistant to telepathic probing, and displays an unanimal-like cleverness and intelligence at times, but is completely mute."
1193,,200,Beast of the Nine Realms,Thor: Love and Thunder,Control ,"Not all warriors fight alone. Some employ a beast of battle to fight by their side. Various notable Asgardians own a pair of ravens, a giant she-wolf of Hel, and horses - whether they have wings or eight legs. You can choose any creature found within the nine realms to be your pet, whether this is a wolf like Hela’s, a frost beast of Jotunheim, a fire dragon of Muspelheim, or something else. Mind the screaming if you choose them. No matter what animal you choose, it will be very loyal as long as you treat it well, and has physical attributes relatively close to those of an Asgardian. It might be stronger or weaker, depending on the animal. A bear would probably be able to overpower the average warrior while a dragon or hel-wolf could scatter legions of Einherjar like tenpins. It has been trained for war, so you can count on it to have your back in a battle. And yes, this includes the goats, even though they hail from Indigarr. If you choose them, they come in a pair. This companion has the Asgardian race and the perk A Warrior’s Death, but for fighting as an animal instead of wielding weapons like humanoids do."
1194,,200,Terror Cage,Thor: Love and Thunder,Control ,"It’s a big black cage. It can contain a lot of people. Anyone you throw in here can’t get out on their own, and the cage produces an aura of fear, so your captives are less likely to act out. Perfect for holding hostages without having to go and find restraints."
1195,,200,Magik 2099 ,Marvel 2099,Control ,"A researcher for a corp, she was lost when their research into an alternate dimension failed disastrously. Unknown to them, her consciousness was partially combined with a pocket universe. While it’s not the largest - a hundred miles at most - she can slowly control it and the energy within, shaping it into matter or reverting it to energy again. Recently she has managed to separate her body from the energies of the dimension, and open a portal to escape from it.

She now possesses the ability to open circular portals to or from the dimension. Theoretically she could open such portals to other dimensions - or planets - than Earth but it would take practice, learning, and experience she currently lacks. She has begun to learn how to open these portals to energy rich portions of the pocket universe, allowing her to release powerful blasts of plasma. This could eventually run the pocket universe dry, though she’s also able to block energy attacks with these portals to ‘recharge’ its energy (and given she can with time and effort convert matter to energy and vice versa in that dimension she could theoretically do so with matter). Finally she possesses a cybernetic arm with enhanced strength which possesses a focusing device through which she can open a portal to create a plasma sword.

The experience has mostly scrambled her memory - she doesn’t remember her own name or who she was working for - and left her somewhat scarred and traumatized. She doesn’t even know if the cybernetic arm was something she possessed before she went to that dimension, or if she designed it. She does have a certain knack for engineering, and an untapped talent for magic."
1196,,200,TRIPLE PUPPERINO(200),Helltaker,Control ,"A lovely triple headed white dog pup or three pups, one red, one white, one black. Pay 100 cp and now it’s in ‘doggirl’ version, not unlike the mischievous triple pup."
1197,,200,The Main Cast ,Dr Strange Multiverse of Madness,Control ,"This option allows you to take the important members of the movie. The main difference is that by purchasing them with this option they will be guaranteed to come with you and they will receive their appropriate perks. For example Wanda would come with the entire Dark One perkline and the Chaos Magic perk. It would also remove the corruptive influence of the Darkhold from her granting her the power without the external influence. This includes Dr. Strange, Wong, Wanda, America Chavez, and the members of the Illuminati."
1198,,200,Moondragon,Marvel Cosmic,Control ,"Through years of intense training and the unlocking of your natural abilities, you have become a telepath of incredible skill and talent. You are capable of powerful mental attacks, mentally controlling even the strong willed over large distances, memory modification, and even communicating with others across star systems. This psionic ability will increase through training and practice."
1199,,200,Possession,Avatar: Beginnings,Control ,"Apparently all spirits can do this. Just hop inside a material body and pilot it around for a bit. Just be careful, if you take more than a few minutes they could die or be irrevocably changed."
1200,,200,Stupendous Steed,Fate/Zero,Control ,"A mighty horse, loaned to you from a truly magnificent king. This horse is wild and untameable, the only one it willingly allows to ride it is yourself. It seems almost capable of responding to your thoughts when you ride it, the smallest of movements from you easily directing the impressive beast to follow your commands. It will never spook or skitter away from danger, even if you direct it to leap off a cliff and into the maw of a great monster, it won’t hesitate for a second to follow your orders. Your new companion will never tire nor wear itself out from long days of galloping. This can be imported into."
1201,,200,Self Geis Scroll ,Fate/Zero,Control ,"This scroll is a fairly complicated magical artefact known as a Self Geis. Used in contracts between magi, they are able to ensure both sides will stay true to their words or pay a dire price. When an agreement or deal is put in writing on this scroll and both parties agree to it, the contract is sealed and the price for breaking that contract is the permanent loss of all supernatural abilities. Both parties must be aware of this clause and indeed will be, as it is enforced by their own powers rather than the magic of the scroll itself. This contract respawns a month after it is used. "
1202,,200,Infernal Communicator,Bayonetta,Control ,"Sometimes you just want a little help... spooky help, if you will. In exchange for a slow drain of your magic, this wrist-equipped item can summon small skeletal minions to shoot forward and attack your enemies. They may not do much damage, but they're amazing at keeping an enemy distracted to let you set up for the kill."
1203,,200,Absolute Power,Ragna Crimson,Control ,"While you don’t possess such a thing just with this, you can surely make it those who are weaker than you think so. Your power radiates from you in the form of what others would call an oppressive aura of fear and awe. This aura makes those who are weaker than you physically feel the difference in your abilities. The higher the difference of power between you, the stronger this effect is, to the point that those who would be instantly killed by your attacks would become paralyzed and unable to take any action before your mighty presence."
1204,,200,Test Dummies,Generic Alchemist,Control ,"Experimenting with alchemy can often require testing the results, and testing on yourself can be dangerous, and testing on others is unethical. These constructs are an answer to the dilemma. The constructs are almost identical to an average human with enough sophistication to emulate a human mind, though they lack an actual mind directly. You can control and alter their specifications to a degree, within the limits of human ability, or emulate a specific person with an injection of blood from the individual to be emulated. This allows the accurate testing of the effects a particular bit of alchemy on a specific person or type of person. You start with five such constructs and they will repair any damage done with the press of a button on their storage unit.

There are instructions on how to make them and adapt them to other species to, for example, test how a potion would affect a dog or a specific alien species or any number of fantasy races. These instructions are fairly simple and easy to follow, easily adapted. They also give a basic understanding of how to make homunculi, but is not, in and of itself, enough to gain the ability in full.

These constructs cannot normally develop any sort of sentience, however, with jumpchain, you may find a way to do so. If you do, the constructs become followers and can be imported as a companion if you so choose. They are not, however, able to share a slot.

The constructs cannot provide usable parts for any sort of practice, meaning you cannot take off a limb to use as a replacement for someone else, harvest organs, or otherwise gain useful materials from them."
1205,,200,Elemental Dragon Hatchling,League of Legends,Control ,"You have a pet dragon hatchling. Whether he's of the Infernal, Mountain, Cloud, or Ocean Drake vareity, you've made a powerful pal - Even as a baby, these guys are capable of pumping out enough firepower to be considered a weapon on their own (albeit one that requires strict supervision). When he grows up, your pet dragon will become a mighty drake. Your drake friend will also give a blessing depending on his type- Infernal drakes will empower your physical and magical strength, Mountain drakes will make it easier to destroy inanimate objects, Cloud Drakes will let you move faster, and Ocean drakes will slowly heal your wounds."
1206,,200,Frost Queen's Claim,League of Legends,Control ,"This blackened True Ice dagger is haunted with the spirits of the iceborn whose lives it claimed. Once per 90 seconds, the wielder can invoke their spirits, and two icy ghosts will fly out and seek out the wielder's enemies. If the ghosts can find their enemies within a few seconds, they will inflict them with an icy cold that slows their foes' movements."
1207,,200,Wyvern,A Throne of Glass,Control ,"You now own, and have the loyalty and companionship of a great Wyvern. Wyverns are dragon-like creatures with two back legs and large leathery, membranous wings tipped with a poison slick talon that acts like a set of front limbs. They have a triangular head and long, curved fangs, the talons on their back legs can reach the size of a person's forearm and tails as long as their body is armed with venomous barbs. They have leather hides coming in various colors, from sky blue and night black for stealth or every shade of gray. They have the endurance to fly hundreds of miles in a day and still be ready to fight when they arrive. This Wyvern is loyal to you, and will follow your commands with a fluidity and loyalty that would normally only come from a lifetime of training and companionship."
1208,,200,Brigantine,A Throne of Glass,Control ,"A beautiful two-masted, and square-rigged ship. This ship is perfect for pirates, quick, durable and able to run down any merchant ship you could wish. This ship can carry about twice as much loot in its main hold as the space should allow, and somehow no matter how much loot is in there it is never slowed."
1209,,200,Legacy of the Mycenian’s,A Throne of Glass,Control ,"You are one of the carriers of the ancient Mycenian bloodline, finding that you have a natural knack for luck regarding anything to do with the sea, this no guarantee of success but you are more likely to see good winds, and clear skies. You also have an unnatural affinity and kinship with sea dragons and similar creatures quickly able to form bonds of companionship and trust that most others would never have a chance of establishing. Given a bit of time you could go from meeting a sea dragon to having a steadfast companion willing to fight with you during a naval conflict in almost no time at all."
1210,,200,Riftspirit,Super Dragon Sword,Control ,"You are capable of communicating with the Rift, summoning from nowhere a “Rift” terrain elemental. These elementals are not enhanced by Enhanced Earth, but can inflict non-elemental magic damage and are alarmingly aggressive, often being faster and more damaging than their counterparts."
1211,,200,Wrath of the Woods,Super Dragon Sword,Control ,"Beyond commanding the world’s animals, you are capable of calling upon the very plants to assist you. You are able to expend a moderate portion of mana to awaken plant life to assist you, often entangling your foes or slicing them apart with steel-like leaves. With a significant portion of mana, they may become ambulatory and fight on your behalf as awakened plant-type monsters."
1212,,200,Fly With Me,Super Dragon Sword,Control ,"…Really now, what is it with bounty hunters and pirates? You have a roguish charm that allows you to negotiate with enemies mid-battle, either persuading them to join your side, give over supplies, or simply inflicting the Fear and Fascination status effects with your sheer audacity."
1213,,200,Pawn,Super Dragon Sword,Control ,"It takes a team to survive this world, so you can make your own. Over the course of a peaceful day of rest, you can induct up to 8 allies with no other Job abilities as your Pawns, gaining all of your Mercenary Job perks, though they do not get any Pawns. You can only have 8 pawns with just this."
1214,,200,Inner Demon,Super Dragon Sword,Control ,"The darkness you’ve swallowed down has become a separate entity, following you as close as your own shadow. You are capable of manifesting your shadow into a form resembling an Archived monster form you possess. In addition, you can hold an additional two learned forms.

Requires Blood Drinker(Super Dragon Sword) to Purchase "
1215,,200,Sky Painters,Super Dragon Sword,Control ,"You have a new suite of angels to call upon, the Weather Angels. These angels are capable of changing the Weather of the area around you, granting benefits and allowing their weather to act in your favor depending on which Weather Angels are called. The weather effects are Heat Wave, Monsoon, Thunder, Blizzard, Bright Sky, Tornado, and Fog. Further information can be found in the Notes section, but each angel takes a significant amount of mana to summon. However, they are much stronger than the basic Warrior Angel, and can cast the “Element 2” of their associated element as shown in the notes."
1216,,Pawn,Horde of Critters,Dracula Untold,Control ,"Your very own horde of little creatures you control. About 10,000 of either mice/rats, or the same number in bats. Or you may have a mixture of them instead. They appear out of nowhere whenever you need them, and no matter how many die, they are always at full strength every time you summon them."
1217,,200,One Against a Thousand,Dracula Untold,Control ,"It is not easy seeing friends and family die in battle, especially when you have the power to prevent it. It is not something you need to fear, however. Simply by stepping onto the battlefield, you have the ability to draw the enemy’s attention, so that they focus on you and you alone. They will ignore any and all of your fellow fighters, and focus all of their attacks, strategies and moves on you alone. This effect works only if the people you’re protecting don’t act, though. It’s broken as soon as they attack the enemy, and needs several minutes to resume."
1218,,200,Jump-Lord’s Guard,Dresden Files,Control ,"Pixies, gremlins, dewdrop fairies, tiny Sylphs, and all other manner of small wildfae are now sworn to you. They come when you call, and can do all sorts of tasks in exchange for offerings of food or drink, most typically pizza.

This can be grown into something seriously powerful if you start heaping powers onto them and/or giving them responsibilities and authority and Favors."
1219,,200,Dogasaurus Rex ,The Dresden Files,Control ,"Also called a Temple Dog, this gray behemoth is bigger than some bears and much better company. One of the rare few who inherited the full power of their Foo Dog ancestry, your new pet has a bevy of impressive abilities ranging from an alarm-like bark which can wake the dead, a nose more trustworthy than a bloodhound when it comes to supernatural threats, and a holy aura empowered by their home's Threshold which lets them chow down on hostile spirits. They're also tough as nails, smarter than most humans, and the kind of personality truly deserving of the name ""Man's best friend."" Seriously, best dog ever."
1220,,200,Wild Man,Frozen,Control ,"Humans can be...complicated. They’ve got all these biases, beliefs, preconceptions and stuff. Animals don’t have that. Nice, simple and straightforward. A reindeer is never going to give you guff for not showering either. You get along so much better with animals, almost like you can speak to them and understand them. Even normally hostile creatures aren’t too hard to get to calm down and be friendly with you, so long as you’re not being threatening. You’ve also become a deft hand at wilderness survival, just in case you can’t find a warm house or barn to shelter in over the night."
1221,,200,"“Corpse Control Bar"" ",Dark Souls 3,Control ,"A bizarre, gnarled tool made up of three, dusty sticks nailed together. It resembles an uppercase H with the horizontal stick extending past the vertical ones. Although not as powerful as a Pyromancy Flame, the bar can be used as a medium for Dark Pyromancy. Its true power lies in a very different ability though. The bar allows you to raise decayed corpses from the grave as loyal minions. Their newly animated movement and the steadily progressing rot usually leaves these minions as skeletons before too long. Corpses raised in this manner have a bit of their old skills in combat, but are a shadow of their old selves. Although you can usually only target humanoid corpses with the control bar, there is one special type of minion you can create. By dumping numerous corpses in a pile before targeting the lot of them with the Control Bar, you can raise a ""Corpse Ball"" or ""Skeleton Ball"". Skeleton Balls resemble a boulder made out of the compacted bodies of the ones used, and have the power to autonomously roll around and crush anyone who gets in their way. They can even grab anyone who gets close, yanking them underneath the crushing ball."
1222,,200,"""Drake Knight""",Dark Souls 3,Control ,"Once dragon hunters, Lothric’s Knights have since tamed their former prey, adding their winged adversaries to the might of Lothric’s army and making them one of the most dreaded and powerful forces in the world during their heyday. Those days are long past, with the drakes you once fought alongside reduced to nothing more than feral, pus-possessed beasts, but that ability to subjugate your enemies remains. Simply put, the more you slay something, the more you’ll learn how to tame others of their kind in order to make them loyal to you. This is not limited to non-sapient creatures, though breaking the wills of beasts and conditioning them to your use is often easier than doing the same to a person. This will never reach the point of supernatural control; your methods are far more mundane, though they may grow in complexity and effectiveness. The kingdom of Lothric is no stranger to slavery, with their hood-wearing thralls and even their gate keeper, a stray demon who now lacks even a trace of flame."
1223,,200,Wicked Fate ,Dark Souls 2,Control ,"“Perhaps the labor of rotting flesh interests you not. Perhaps you wish to use it as a resource instead? Your subjects may still be of use in death, just perhaps not in any way they intended to be in life. You have the power to assert dominance over the flesh of the dead. The closer you are, the more effective your manipulations. Strip flesh from bone, make corpses walk once more, even mending damaged or degraded flesh so your puppets are more useful. Once dominance is asserted, you may even join their flesh with yours, building yourself up as a golem of rot made up of numerous bodies acting as an extension of yours. The process is slow, and extraordinary undead may resist your call.”"
1224,,200,Verminous Fellowship ,Dark Souls 2,Control ,"“Whether your body was already one of them or, you joined their ranks as a man, you are kin and ally to vermin. What crawls through trash, hides in the walls and lives unwanted by the world will come to your aid. Rats, roaches, ravens and more, pests and vermin no longer see you as an enemy unless you make an enemy out of them yourself. More than that, those same creatures do more than ignore you however, they will follow your commands to the best of their ability. Only those with wills and compunction to disobey like the Rat King and his most powerful servants would turn down your nobility. You are not king of all vermin, merely one of them.”"
1225,,200,Midnight Ringing,Dark Souls 2,Control ,"“What is death, but a form of rest? What is undeath, but waking up from that rest? To sleep is to die, to wake is to live. Soothing tone and alarming bell, sounds that both metaphorically and now literally usher in death and wakefulness. You may now sing a song of rest, or of restlessness. One allows you to soothe the willing dead or undead to rest, allowing them to sleep catatonically as if they’d never risen at all. The other enrages resting spirits within the area, causing them to rise and attack others in a tired fury. In addition to song, you may impart these two songs upon instruments and other musical objects, such as horns and bells. When played, those objects carry the same properties as the songs listed above. Even in the absence of your song, sleep is not far.”"
1226,,200,Bewitching Song,Dark Souls 2,Control ,"“A mind numbing melody, dulcet tones that can drag men straight to an untimely death. I was speaking of the voice of a demon, but would you like to possess such a voice? You have a beautiful singing voice. Ignoring anything supernatural or mechanical, you can enjoy being able to sing and acquire appreciation from that act alone. The main advantage of this perk however is the allure of your voice. Wanderers and lost souls who hear your singing with be attracted, and although it’s not impossible to resist, it is quite hard. Why would most try though, when they have no reason not to seek out the source?” "
1227,,200,“Giant Crow Chick”,Dark Souls 1,Control ,"This companion starts as a chick, a crow chick to be precise, one the size of a small child that speaks in an adorable combination of childish voice and squawks with speech quirks here and there. It now follows you around after having lost its nest, bonding near instantly. As times goes on, it will grow bigger and faster until it reaches adulthood and can fly across countries at extreme speeds while ferrying a fully armored human passenger with them. Like normal crows, giant crows have a keen eye for shinies, and your friend here will often pilfer or pick up valuables and shiny objects they see as they flit about as gifts for you. Gender and name are up to you, as is whether or not the crow will ever stop having a cute voice."
1228,,200,“Bounding Demon”,Dark Souls 1,Control ,"A giant, decomposed lower half of a once living dragon, brought to life by the demonic flames of Izalith. Bounding Demons consist of the demonic, undead legs, tail and partial spine of a dragon. Though without most sensory organs, this demon can still perceive its surroundings and follow your orders or protect an area at your designation, though its size means tight spaces are an impossibility."
1229,,200,“Skill of Capra”,Dark Souls 1,Control ,"Demons, warped into unnatural abominations by the twisted chaos flame. Perhaps foul nature can still be likened as nature of its own though, and through it things may grow and form an ecosystem, bonds and friendship. Something about your twisted origins allows you to much more easily tame, train and command abominable beasts that ordinarily have no capacity for such things, such as undead hounds or chaos eaters. Treat them as pets, guard beasts or your personal little executioners. When taken with Strength of Taurus, your corruption will bleed into the beasts, both warped and mundane, to give them similar rocky qualities."
