0,,CP Cost,Name,Jumpdoc,Chapter,Description
706,,400,Rusted Knight,RWBY: Ever After Gauntlet,Lore,"To think the former Vomit Boy could be a Hero from a literal Fairytale. This Perk gives you the kind of battle skills Jaune has developed during his time in the Ever After. In addition to that you are clever and brave, always knowing how to protect something or someone. You also have a remarkable resistance to poison."
707,,400,"Guts, Sweat, and Dedication",Final Fantasy X,Lore,"It takes years of practice to become truly great at something, and often that dedication can lead to a fair amount of tunnel vision. After all, when you become an expert in one field, you might end up walking into the pitfall of sacrificing your expertise in other fields.

Thankfully being aware of that, you can mitigate this risk somewhat. You can still train as intensively as you like, focused on a single aspect as much as you want, but at the same time, you’ll see other relevant skills to the one that you’re training return improvements as well. The more dedicated you are to training a single skill or aspect, the greater the improvement you’ll find to other skills. 

It’ll never reach the level of returns of what you gain from the skill you intended to train of course, but it will keep you from becoming a one trick pony."
708,,400,Call Me Master,Chainsaw Man,Lore,"When it comes to taking apprentices you’re simply unmatched. Any efforts to teach someone will go over much easier, especially if it’s related to combat and the methods are a bit brutal. People are safer and happier under your tutelage. After a training session ends, your students enter an enhanced period of reflection and recovery with a duration depending on how effective the session was. All studying, healing, and introspection will be multiplied in effect during this period. Your students will quickly learn to rely on you and come to appreciate your company, as well. Finally, when someone “graduates” your training and you’ve taught them enough to strike out on their own they gain a greatly weakened version of all your teaching perks, a pinch of plot armor, and a much easier time progressing onwards from there."
709,,400,Grail Grimoires,Fate/Stay Night,Lore,"A series of journals, notes, documents, books and other piles of paper have been delivered to you. This vast mass of information was the starting work of the Three Founders and Zelretch Kischur Schweinorg, the 4 Magi who created the Holy Grail and the accompanying system of war. Nowhere near the complete documentation of the build process, this trove of information still contains years of work that would propel anyone beyond any competition in recreating the Grail System if they had obtained the necessary abilities to even start and even if they lack those, the sheafs and sheafs of paper contain many hints and tricks to manipulate the Grail System as is, though you'd need a way to access the Grail first. "
710,,400,I Am the Bone of My Sword        ,Fate/Stay Night,Lore,"One thing. The very core of your being. Something to base your whole life around. For Shirou Emiya, it was Swords. For you? Perhaps something else. You'll find yourself innately understanding the idea you choose, even letting you understand other concepts a bit easier if you can frame it in the context of what you chose. More importantly, you're an absolute genius when it comes to magic based around this one thing. Shirou Emiya, an otherwise poor quality Magus, was able to use magic that approached the level of True Magic when relating to swords. It took him being in a rather unique situation, where usually it would still take years to achieve, but he did what would have been impossible for most Magi. You are on the same level with your chosen idea. When related to that idea, your magic will be many times stronger, many times easier to use and many times easier to learn or create, though the broader the concept is from 'Sword' the lesser the effect will be. Careful to not lose yourself in your own ideal."
711,,400,Trove of Knowledge        ,Elantris,Lore,"Every scholar needs a library just as every wizard needs a workshop. This small treasure in texts contains shelves and shelves of books, covering a wide range of topics. Some contain historical treaties of the world, while others contain scientific and political journals, but the most powerful tomes contain the details of AonDor itself! Granted, these aren’t instructional guides; they’re more like dictionaries written in a programming language. To the uninitiated, these books will be intimidating and information-dense. All that said, careful study will slowly uncover the worth locked in these pages. With a commitment of many months, or perhaps the Opening the Dor perk, one could use the titles within these walls to teach yourself the intricacies of AonDor.

By default, this space is contained within a cosy, weatherproofed basement attached to your domicile. In future jumps, this property may be imported normally. See the Notes section for additional details."
712,,400,Ozymandias,RWBY,Lore,"Ozpin might be the greatest human who ever lived. In no small part because of his LONG life. You could in many ways be considered a worthy rival to Ozpin as you have the same knack for recruiting influential people to your cause, all the while remaining secretive to the public at large. Why you could even with enough time redact and alter information available to the public. When you have the desire to change the world into a different manner you even have a greater learning speed regarding skills that let you do so. Finally... you receive the faintest capacity for magic. Nothing like a Maiden and very much atrophied but enough to amplify your speed and reflexed and to form energy barriers."
713,,400,Magic Stone Methodology,Final Fantasy IX,Lore,"Maybe methodology isn’t really the right word for this, but there are some folks out there who have studied into the art of learning things through rocks. Considering most of us learn things through books or experience, we decided that it had to be a methodology most magical.

Different stones will teach you different abilities, usually related to a corresponding element of some sort. With that said however, once you master this...”school”, you’ll be able to polish your skills to the point that you could make magic stones of your own! You’ll have moved onto teaching with rocks! But of course, others without your fundamental understanding of

Assisted Rock Learning will take a longer time in order to grasp these skills, and the more complex the skill is the longer it will take on top of that. From trial and error, we’ve figured out that skills which act passively tend to work best with this method. A stone really doesn’t help demonstrate complex casting and so forth."
714,,400,Savior of the Programming Department ,Knight’s and Magic,Lore,"Like out resident programmer you now have an incredible prowess in coding in a world where magic works like a programming language you are on your way to becoming an archmage. In a modern world, this allows you to remake an operating system in a single night even make one from scratch with the same time. In this magical world, this allows you to create and modify existing spells to your liking even reverse-engineer a spell to run into the magic system that you know even rewriting the Magius Engine is also possible. This also allows you to break an entire magic system like codes to remove the drawbacks and leave the nice one alone."
715,,400,True Anarchist's Cookbook,Hazbin Hotel/Helluva Boss Pilot,Lore,"An ever-updating book that never seems to get any thicker, it has instructions on how to construct basically any bomb. It upgrades to knowing everything in the local jump. It’d even let you steal something like Bakuda from Worm’s explosive designs if you wanted to...even her...odd ones."
716,,400,Teaching Prodigy,Final Fantasy VIII,Lore,"You're one of the youngest, if not the youngest teacher at your school, and there's a very good reason for that. You're an amazing teaching genius, capable of getting even the densest student to learn something, and even get straight A's. There's almost nothing you can't teach, as long as it's knowledge based. Math, science, history, combat, magic, FTL space travel, as long as it simply relies on knowing your stuff, you've perfected a method of expressing it to your students. It's almost miraculous how you can improve a student's potential, even outstripping most restrictions caused by intelligence or injury, to impart knowledge and skill beyond what they would be capable of alone. This includes, of course, the ability to make schedules, plans, and demonstrations that will optimize the learning process."
717,,400,Literacy Magic        ,Bibliomania,Lore,"A powerful form of magic based entirely on books and words. Unlike Sealing magic which is focused on the written form and has an indirect and powerful application, this one is focused on a more direct approach of using books as a medium of magic or speech to cause effect. It takes a little preperation as the speaking method takes at least a sentence to invoke a spell while using a book would see you involve a passage to create an effect reflected in the book and as such typically works best with fiction, science and history books. Due to this magic this way is fairly draining but also capable of many great things. As an example this form of magic could when used with the right books even revive the dead. Using a book medium uses roughly 25% of the energy required for a speech-only version of this magic though the book method is more rigid and restricted to what's written. A normal human would only be able to endure 5 speech spells or 20 Book spells due to the energy consumption per day, though the strength of your body and souls enhance it."
718,,400,Informational Ozmosis,Bibliomania,Lore,"An incredibly powerful ability being that as long as you are within 5 meters of a source of information you can tag it with this power and start copying and absorbing all recorded information and understanding stored in the information medium at a rate 100 times your reading rate. This gives you not only complete memorization but understanding of the material to the level of the writer's understanding at minimum since you could possibly understand to higher levels. This effectively allows you to learn just by being near some source material and at an absurd rate. More interestingly since you would have complete knowledge you could recite verbatim from any point in the information source as easy as saying your own name. This has an interesting effect with supernatural books and as such when used on any supernatural book that has an effect, you won’t harm or affect the book but can gain all information and powers from them without negatives such as the powers of skill books without using them up, The spells Weiss has from Neir or all the magic and knowledge of Moloch without being possessed or freeing him from the book in Buffy The Vampire Slayer he’s sealed in."
719,,400,Ultimate Multitasking ,Final Fantasy VII,Lore,"Being an executive in a company or someone in a leadership position can be stressful, to put it mildly. Especially if you're trying to juggle things like an adventuring career or secretly spying on a group of interest on top of all your regular duties. At least for anyone who isn't you, that is. Your ability to split your attention between two or more simultaneous tasks reaches the realm of the improbable, letting you effortlessly remote control a drone on the other side of the world with your mind while carrying out the busy schedule of a corporate executive without any break in personality or actions each and every day. Certain high-stress events might make you slip up, but otherwise don't expect anyone to suspect you and that strange talking robot might actually be the same person."
720,,400,"Teach me, Master",Legends of Runeterra,Lore,"There are dozens of temples, monasteries and dojos scattered all around Ionia, and student-master relationships are extremely important. You will never have problems finding a teacher, and in fact it seems like they’re eager to guide you . You’ll also learn at an increased speed when under the guidance of a teacher, and you’ll be able to discern the secret of their techniques just by seeing them perform them once. Considering what powerful martial arts are present in Ionia, you better put the effort to search for the legendary masters of this land."
721,,400,League Material ,Legends of Runeterra,Lore,"You’re a legend, Jumper... or at least, you have a good start for becoming one. This Perk increases the effect of all other Perks you buy in this document and improves your race physical and magical abilities. Furthermore, it makes improving all your abilities and skills far faster, it protects you from freak accidents and random disasters that could stop you from reaching your full potential. It will not help against direct, malicious harm, but it will save you from simple misfortune."
722,,400,Rank Up! ,Fairy Fencer F,Lore,Not all Fairies are created equal and that’s a fact. Because of this they’ve been divided into specific Ranks. Higher Ranked Fairies are capable of more than lower Ranked. It’s just that simple. With this Perk you find it easier to advance in Ranks faster. This provides a Discount in the Fury Section when purchasing Fairy Ranks.
723,,400,Star of Altria,Fate/Legends - Servant Universe,Lore,"Swords must be honed to become truly sharp. Though you have all the potential to be a holy blade worthy of the Saber name, you’ve hardly been refined at all. Your inexperience shows in every skill, power and even Noble Phantasm. But fear not. Among Sabers, your potential is a shining star, developing at an astonishing rate. A few lessons from a proper Saber could get you most of the way there to maturity, similar to how a week learning from a master swordsman could take you from a beginner to an expert wielder of the blade. While it’s not as fast by far, you’re also able to manually develop your abilities and connected items like Noble Phantasms, slowly growing in power and versatility as you use them more and more. The better they get, the slower it’ll become. 

They might often be naive but that boundless idealism can be just as fetching as any worldliness. These Sabers tend to be on the younger side, not yet having completed their journeys, and they’ve still got a lot to learn. Eager to find any teachers to help them out."
724,,400,Impossible Capabilities,Honkai Impact 3rd,Lore,"Dr. MEI was supremely intelligent, and KEVIN Kaslana was one of the finest and strongest warriors in the world. The fact of the matter is that the Old World produced many great people. People that are incomparable in quality to the people of the current era. It appears that you seem to have inherited the best of all of the people of your era, as you are as intelligent as Dr. MEI, as good of a warrior as Kevin Kaslana, and have all of your capabilities at the peak of what the Old World could reach. Ah, but these are only raw attributes and talents, not skills, so you aren’t a supremely skilled warrior like KEVIN, only talented enough to reach his level in a decade or so. You also aren’t a supremely skilled scientist like Dr. MEI, you’re just intelligent enough to become one if you put a decade or so of effort into it."
725,,400,Book of Many Locations,God Of War (2018),Lore,"While having the appearance of an average notebook, in truth this book contains a list of several locations and where their general location is. These locations can be anything from natural wonders to ancient ruins, yet the book has enough paper to cover all of the locations which are not properly shielded from scrying. Furthermore each time you enter a new world, the book will provide a new section with new locations to visit."
726,,400,Excellence of a Prince,Thailand Mythology and Folklore,Lore,"Your veins are filled with royal blood, and excellence is your birthright. How could you not live up to it? You learn incredibly quickly, now, able to bring a mundane skill to complete mastery in 7 months, and accomplish minor supernatural feats with such things too, such as a musician being able to pacify a whole forest with their song. With just this it’s unlikely you’d be able to take the skill further, for what possible way could you improve if you are already a little beyond the top? But still, with less than a year of unbroken and passionate study there will be very little you cannot accomplish. Of course, this doesn’t help when it comes to enlightenment (AKA character development), but who cares about the Heavenly palaces when you have a perfectly good kingdom down on earth, am I right?"
727,,400,"The Teach, But Actually This Time",DxD Universe,Lore,"You're a pretty awesome teacher now, being able to quickly make your students grow and unlock new talents that they didn't know they had, you can also unlock the mana from DxD into people who lack that."
728,,400,SPELLBOOK(Ashcroft),CthulhuTech,Lore,"Pick one of the following books. You get a copy of it. Each contains four appropriate rituals to study and four more in each future world that has rituals.
• Book of Dzyan - a book on occult symbology and history
• Book of Five Shadows - a book on summoning extradimensional creatures
• The Breath of R'lyeh - a book on Endless Ones and Old Ones
• The Roanoke Transcript - a book on the colony's disappearance
• The Mysteries Within - a book on the power of non-Euclidean dimensions"
729,,400,SPELLBOOK(Eldritch Society),CthulhuTech,Lore,"Pick one of the following books. You get a copy of it. Each contains four appropriate rituals to study and four more in each future world that has rituals.
• Book of Eibon - a book on the history of magic
• Cultes des Goules - a book on European ghoul cults
• De Vermiis Mysteriis - a book on middle eastern creatures and traditions
• Pnakotic Manuscripts - a book on the history of the Great Race and the Elder Race
• Unausprechlichen Kulten - a book on secret societies and cults"
730,,400,SUPPORT STAFF,CthulhuTech,Lore,"The Eldritch Society isn't just a bunch of Tagers that hunt Dhoanoids. Every murder of Tagers has a small support staff usually consisting of a sorcerer, a loremaster, an operator, and sometimes a trainer. With this perk, you get a large amount of skill at hacking, research, occult lore, and physical training."
731,,400,Pointing Fingers,Library of Ruina,Lore,"The Five Fingers are the peak of what a Syndicate can be. Each is a force of nature unto itself with every lesser Syndicate dreaming of joining one, as almost none could be hubristic enough to hope for more than incorporation. A reputation of such magnitude requires elites of suitable skill to uphold it, and you are undoubtedly worthy of being considered among their number. Like a Proxy of the Index you could consistently hit bullets out of the air with swordswings and execute those who let their guard down for even a second. Like a Capo of the Thumb you could juggle several different types of exotic ammunition without confusion, using each at the most tactically opportune time with uncanny accuracy even when blanketing your opponents in hails of lead. Your skills make you practically synonymous with the strength of entire organizations, particularly with your skills in negotiations, intimidation, and crafting whatever weapon your finger favors. Let all show you the respect you deserve."
732,,400,Office of Hopping,Library of Ruina,Lore,"Few Fixers work alone if they can help it. After all, other than the illustrious Colors each and every Fixer is tied to an Office, it would be foolish not to leverage the professional contacts that come with such an affiliation. Yet there is a problem, as even in the unlikely event your Office is filled with Fixers nearly as skilled as yourself - they’ll eventually have to be replaced with significantly less experienced newcomers. Luckily you have a way around this, finding it easier to train those under you to fulfill higher standards than they would otherwise reach. But this is not individualized mentoring alone, no you could train entire groups of newbie Fixers at once in a fraction of the time, even the most flatfooted among them absorbing enough in the way of combat techniques and principles of coordination to send them up a few Grades. Those to experience your training also find themselves acting more professional, regardless of how uncouth or reckless they may have been prior. However, keep in mind that your training works at its best if standardized, as the more varied the curriculum the more you’ll have to adjust for individual differences when you could instead be refining what you already have. "
733,,400,Mentor,Final Fantasy IV,Lore,"A talent such as yours will need to be cultivated, and as such, you have often found that there are many that are willing to teach you. Of course, while your natural talent pushes well beyond their skill, you do manage to learn from their experience. You’re always able to find someone to teach you in a particular skill, even if it’s outside of your prodigious talents. The more common the skill (wood carving, magic in a medieval fantasy setting) the more likely you are to find a mentor that can teach you something. But the less common, the harder this task will be."
734,,400,Natural Mage,Final Fantasy IV,Lore,"Magic comes naturally to you, as common as breathing. Due to this, efforts to understand, develop and teach new magical systems are several times easier for you. Whether it's the simplicities of black and white magic, or systems of magic you've never heard of, the principles resonate with you immediately."
735,,400,Mímisbrunnr,HighSchool DxD,Lore,"The famed left eye of Odin, capable of granting the user unparalleled insight of all kinds of magic. Even the ones from foreign or exclusive magic systems aren’t exempt from the insight granted by this artifact. Comes from a well located beneath one of three roots of the world tree Yggdrasil, containing so much wisdom, even Odin himself couldn’t just take a sip without losing something first. A must-have if you’re planning to become a master of the arcane arts."
736,,400,Endless Night Party,HighSchool DxD,Lore,"It’s finally your turn, your time to shine on the bright stage of the world. The wind is beginning to shift towards a new era. Never too late, as one can’t be expected to rely on old relics or the innate power of old bloodlines or Sacred Gears to do everything. You have become a formless master, a student warrior with a staunch body and spirit. To put it in other ways, you’re a genius, almost a savant when it comes to picking up fighting styles and mastering them with a little focus and time. Techniques are your game, where each practice, each fight, each hardship or even defeat does nothing but honing yourself even further and getting you closer to a perfected technique. Of course, this not only makes you the king of growth and turnaround in fighting, but in anything that can be said to be methodical or technique-based at its core."
737,,400,Guiding Light,Final Fantasy III,Lore,"The light of courage, kindness, affection, determination. These are how the heroes of this land are described. You are a mentor to heroes, able to guide them in such a way as to nurture their greatest traits. A student under you would find their positive personality traits growing stronger, their negative ones growing weaker, and will in general improve themselves at a quicker pace."
738,,400,Lord El-Melloi’s Protegee,Fate/Strange Fake,Lore,"Along the history of the Clock Tower, there have been few emerging forces as disruptive as the one that the classroom that Waver Velvet took over after his return to the Clock Tower under the El-Melloi name. Whether you were part of this class, or received an equally excellent tutelage in your young years, it’s up to you. What matters is what you received from his teachings: whatever you had before, it was simply incomplete. It wasn’t until you received that tutelage that you were able to reach your true potential. Whatever mystical abilities you have gained in this jump, are now increased in some way. Perhaps this schooling helped you to drastically increase your energy efficiency, or perhaps you discovered a powerful hidden ability from your powerset.

Not only that, but your schooling years also left you on friendly terms with several of equally bright young magi. As part of the Lord El-Melloi’s classroom, you have powerful
contacts and allies all around the world, which you can always call from some favor (and that also includes your own teacher). In future worlds, you may also share similar amicable connections with similar young rising stars from that world.

Also, thanks to having been part of the Modern Magecraft department during your schooling years, you also seem to have a way more informed view of technology than most magi, as well as some talent in mixing magecraft and modern technology."
739,,400,The Final Roster,Records of Ragnarok Gauntlet (Humans),Lore,"You can not plan your next step, or look forward to the next fight if you don’t know who is it that is fighting. This Scroll may solve such a mystery for you from now on. Just by looking into this Scroll and applying it to a Battle or Tournament you may find out the names or everyone who is fighting. For an additional 200 CP you even gain a summary of their abilities. No matter the version the Scroll will always cover every combatant from every side."
740,,400,Bargaining Books,20 Minutes Till Dawn,Lore,"A collection of books bound in red leather emblazoned with a pentagram on the spine and a unique image on the cover. Comes in an ebony chest with iron decorations and lock. While the chest is always cold to the touch, the books are warm.

Each book contains forbidden knowledge, as well as a bargain to be made. By reading one of the books you will receive its blessing, as well as a mark on a part of your body you can easily see. The blessing conferred by the book will grant you a boon, at a cost. With a few seconds of reading you can determine the exact trade that you will be making without accepting the trade. These boons and costs can affect almost anything about you, and will generally have a stronger boon than its cost. The costs will always be relevant and commensurate to the boon offered to you. Over the next few days the mark will fade, as will knowledge contained within the books. The blessing, however, will only fade once the knowledge and mark have completely disappeared.

It takes around seven minutes to read one of the books completely. The mark you receive will match the image on the cover of the book. The books within the chest periodically change, with undesired books rotating out. You can only receive the benefits of three books before the newest blessing, knowledge, and mark overwrites the oldest.

Of the books there is one unique book, the only one that seems to have been written by another hand, emblazoned with a flame on the cover. This book will improve your elemental abilities, without any kind of downside."
741,,400,A Little Goes A Long Way ,Final Fantasy I,Lore,"Alright, so maybe you spread yourself a little bit thin with your wide variety of skills and powers. That’s no problem, you just know how to make the most of it! You now have an instinctive knowledge of your capabilities and limitations, and how to use your abilities to their best effect in a given situation. It won’t guarantee success, but it will guarantee efficiency in whatever you have available. It also helpfully reminds you of some simple solutions you may have forgotten about, such a spell that easily fixes your current predicament that you just hadn’t considered using. This only works if you have such skills or powers available in the first place, of course - and sometimes the most efficient solution isn’t necessarily the best one."
742,,400,Sorcerer’s Library,Disney’s Aladdin,Lore,"A sorcerer’s power means precious little without the knowledge to go with it. Which is why this is a tremendous advantage

You have a truly vast library to learn from, Jumper. It holds books, scrolls, clay tablets and whatever about a huge, immense variety of magic styles, thousands upon thousands of spells and rituals, some of them among the rarest in the world,and who knows what else.

Nor is magic the only thing covered. History, Philosophy, fiction, potions recipes and artefact designs... if a text has at least two copies in the world, odds are, there’s a third here. It’s enough to make you one of the absolute most skilled and knowledgeable sorcerers in the world, let’s just say.

It updates with an equivalent level of knowledge in all future worlds you go to."
743,,400,Gaze Upon The Primeval Current,Elden Ring - Liurnia of the Lakes,Lore,"Many who have gazed upon the Primeval Current have lost their sanity in return for the arcane insight they have gained. Such a thing would ordinarily happen to even the most educated of scholars, but there is something different about you. Once per Jump, when you gaze into the sky above and catch a glimpse of the Current and learn a potent spell on par with Comet Azur or Stars of Ruin."
744,,400,Magical Codex,The Road to El Dorado,Lore,"Well now, I’m sure Tzekel-Kan would be very interested as to how you got your hands on this. In his many religious pursuits and studies, along with that of his forebears, this codex has been compiled over countless generations. While it appears to simply be a collection of clay tiles, this codex contains powerful magic rituals capable of shifting the fate of El Dorado, all approved by the gods of course."
745,,400,Lost Library   ,Fate/Legends - Baba Yaga,Lore,"Ivan the Terrible had a surprising interest in literature and knowledge. Containing long gone philosophies, magic grimoires and other thought provoking articles, he would no doubt rage about the intellectuals of later times misplacing these archives, rendering them lost to time. But for an enthusiastic connoisseur of magic and art like yourself this library must have been made for right? You gain a perfect copy of the library as it was in its prime, holding knowledge from all over the world within and updating with matching grimoires, tomes, documentaries and any other sort of literary record for every Jump you visit. Furthermore it doubles as a workshop, nay a Temple, for those who wish to further hone their mystical arts."
746,,400,Magick Moste Evile,Wizarding World,Lore,"Magic holds many secrets and there are those who would say that there are some secrets that are so dark that they should never again see the light of day. You are not one of those fools. Instead, you have chosen to delve deep into the mystic arts, to tread into depths that so very few have borne witness to, let alone mastered them.

Written by Godelot, a former wielder of the Elder Wand, Magick Moste Evile is, as the name suggests, a tome detailing all the wonders and power that the Dark Arts can grant to someone like you. Such a treasure trove is already quite invaluable on its own, but the book has one more special property to it. Infused with some ethereal form of dark magic, the book has a way of taking in information from the world around it. And every so often, the book shall be rewritten with new spells, rituals and potions making their way inside for every new world you find yourself within."
747,,400,Conjuration Spellcrafts,Wizarding World,Lore,"Conjuration is an interesting branch of magic and a very useful one. After all, there are many uses to being able to conjure up objects from little more than thin air. But it is also one of the most complex and difficult branches of magic out there. And such difficulty only grows the more complex and the magical the things you choose to conjure become. Which is why you’ve taken steps to alleviate that difficulty with spellcrafts.

What are spellcrafts, you ask? It would be best to think of them as something similar to recipes. Combined with moonstone, a special type of crystallized stone that glows much like the full moon, spellcrafts can allow even a novice in the mystic arts to conjure truly wondrous things.

For now, you have spellcrafts that will allow you and other magical folks to conjure up simple but entirely non-magical things. If you wish to change this fact, the book you will receive alongside your new recipes shall help you along. This book details how you can create new spellcrafts. But be warned. Like conjuration itself, the creation of new spellcrafts can and will be an arduous task, especially if you wish to have any hope of recreating the greatest works of wizards and witches."
748,,400,Book of Potions,Wizarding World,Lore,"As a rule, young students tend not to see the appeal of potions. After all, when you can create fire with a wave of your wand and make objects float with but a word, something like potions can seem a bit... boring. But for those who can appreciate its subtle science, its exact art, potions can be the key to bottling fame, brewing glory, and far, far more.

Written by the famed Potioneer Zygmunt Budge, this book is perfect for anyone willing to delve into the great art of potions. And as most things are in this world, this book is far more than it appears to be. Through methods unknown, to assure his place in history, a part of Zygmunt Budge’s soul has been infused into this book. But you do not need to fear him. Zygmunt wants only to spread the glory of potions everywhere and you represent his best shot at it.

Not only is the book filled with recipes of just about every potion that was ever made public, you will have the guidance of Zygmunt himself who will gladly guide and instruct on the best ways to brew a proper potion. And in other worlds, if you ever come across an unfamiliar potion, the guidance of Zygmunt shall be enough to help you decipher.

Strangely, there seems to be pages haphazardly placed within the book. If you ask Zygmunt, you’ll find him to be unaware of it entirely. But it seems to be a cipher of some sort. To what you do not know. The only thing translated so far are the words All Potential written atop each and every single one of the strange pages."
749,,400,Wizard’s Field Guide,Wizarding World,Lore,"The witches and wizards in this world live and breathe magic. They carry with them years, even decades of experience in the mystic arts. If you’re going to be dropping into this wide and dangerous world, you’re going to want quite an ace up your sleeves, especially if you want to do more than just keep up with the folks around here. Enter the Wizard’s Field Guide. Devised by the Ministry of Magic, the Wizard’s Field Guide is the perfect tool for any witch or wizard seeking to grow their potential and witness them realized. Enchanted with all manners of spells and charms, the Field Guide first and foremost serves as a repository of all the knowledge you’ve ever accumulated. So long as you know it, you can find it in the book. 

Second of all, the book will, every so often, provide you with a list of tasks for it to do. By accomplishing these tasks, you will be gifted with a modest boost to your capabilities. It may not be the largest of training enhancements out there but with it, it should be enough for even a late student to catch up to their peers. And finally, it is time to move on to perhaps the most intriguing part of the book. By casting the Revelio, you may occasionally find pages flying in the sky or floating in front of certain places and things. Take these pages and you will find quite a bit of information about them. And for every page you collect, you’ll receive a small and miniscule boost to your magical capabilities."
750,,400,Yet Another Half-Blood Prince,Wizarding World,Lore,"The pure-bloods live and breathe magic but sometimes, it takes an outsider to see what else can be done. Or perhaps in your case, merely someone who has a foot in both worlds. Whether it be magical or mundane, you have a natural talent for discovering or implementing new shortcuts or innovations into them. You could discover shortcuts for making potions, better ways to cast spells, or, in terms of craftsmanship, realize the potential of materials gone unnoticed by many. 

With this, you could certainly make a fine name for yourself. And if you’re willing, perhaps the world can be made far better with the secrets and innovations you can discover. Don’t be stingy like the original Half-Blood Prince."
751,,400,Master of the Art,Wizarding World,Lore,"With age comes experience and with experience comes wisdom. You may or may not have noticed it before, but many of the foremost experts in their craft have been academics, seeking to expand young minds with the knowledge they possess. Just look at Hogwarts for example. Many of their teachers have been heralded as some of the finest witches and wizards of their day. And while you may not be a Hogwarts teacher, you are certainly one of the best in your chosen field.

You have five options to choose from. If you know your books well, you’ll recognize these options to be the five subjects most desired by those seeking to become Aurors. By choosing one of these subjects, you will possess not only a prodigious affinity for said subject but your knowledge and experience with the matter will be heavily enhanced. Even if you were nothing more than simple student at the start, your knowledge in the subject will now be so broad and expansive that none can deny your mastery.

So long as it is tangentially related to your chosen subject, you have, at bare minimum, an expert’s knowledge on it. This doesn’t even tie into your magical skills with said subject. If you chose potions for example, the efficiency of your potions is magnified to such an extent that even Severus Snape would be impressed. If you choose one of the more magical subjects, spells of that nature will be a magnitude greater, and you’ll be heaps more knowledgeable on how to use it in a duel.

May be Purchased Multiple Times"
752,,400,Like a Robot,Invincible,Lore,"Your mind is a masterpiece. You think faster than a normal human being; you can process in a second what would have before taken you a minute. You have the ability to split your mind in twain to concentrate on more than one thing at a time. In the beginning you would be limited to dividing your mind into 10 different streams of thought, each of which has the full processing power of your entire mind. Given time however, something on the scale of decades, you will be able to split your mind exponentially more, giving you enough subdivisions to run the world, control an army, and a police force of millions of separate robot suits all the while manipulating global politics. Given even more time, who knows how far you could take this."
753,,400,Book of Going Forth by Night        ,Wizard 101,Lore,"A tome of indeterminate page count and without any index a mortal mind can comprehend. Written on its pages are every creation that does not exist in the Spiral. Every dream and nightmare that Bartleby and Grandmother Raven did not see fit to include in their creation. Off-tune songs and twisted abominations, the things contained in this dark grimoire were never meant for the light of day. Think very carefully before allowing any of them into your shadow."
754,,400,Ravenwood Library,Wizard 101,Lore,"Largest general collection of magical knowledge in the entire Spiral, and now you have your own copy of it! Sources say it stretches on for miles, but thankfully your version is enchanted so the texts most applicable to whatever problem you face or topic you’re researching will always be nearby. Does not come with a copy of Mr. Argleston."
755,,400,Unauthorized History,The Owl House,Lore,"Sometimes the widely published account doesn’t tell the full story. Sometimes those in power have an agenda to push. For historians who don’t trust authority, this book is for you! When closed and opened, this weathered tome fills itself with an account of the major historical events of your current setting. This won’t cover everything, and some subjects may be generalized, but everything this anonymous author has written is guaranteed to be the accurate truth. This is especially helpful in worlds where those keeping the records have something to hide."
756,,400,Bump In The Night,The Owl House,Lore,"I don’t care what the others say, you are a pretty good teacher! Whether you follow a more traditional style, Headmaster Bump, or prefer the unorthodox apprenticing style of the Owl Lady, you excel at imparting wisdom onto your pupils. Under your tutelage, your students will quickly grow from novices to experts, reaching their peak several times faster than they would otherwise. You can empathize with your students, understand their strengths and shortcomings, and adjust your lessons to best fit each mentee. Shape the minds of the next generation!"
757,,400,Demonology,The Owl House,Lore,"Demons are as diverse as snowflakes, and significantly more dangerous. Thankfully, you’ve got an encyclopedic knowledge of their kind, ready to inform you of the strengths, weaknesses, and odd quirks of any demon you encounter. In future worlds, your knowledge expands to include any cryptids, demons, and other supernatural creatures. You could be an unparalleled conservationist, bringing the truth about demon-kind to the masses. Or you could be the wisest demon hunter who ever lived. The choice is yours."
758,,400,Magic Mirror,Disney Princess,Lore,"Free information, always true, always accurate, often misleading. Once per year it will answer one open-ended question with absolute accuracy."
759,,400,Mystic Innovations,Dark Souls: War of the Ancients,Lore,"The act of learning is never complete, with new avenues of research opening up wherever you look, especially in such an age where the fog of ages is being pushed back, the world around you being illuminated by Flame. When it comes to magic, you are one of those few souls uniquely suited to finding new uses for magic, creating new spells with new effects in very little time with just a bit of creativity and experimentation."
760,,400,Crystalline Mind,Dark Souls: War of the Ancients,Lore,"It takes a keen mind of great intellect to master the arcane, even as primitive as it is in these days. A mind such as yours, honed and polished like a prized gemstone. Your intelligence has been greatly increased, memory perfect in its ability to retain and recall whatever you have experiences, as well as your problem solving skills being similarly boosted. With enough time, any mystery can be unraveled by you, but the question is if you could handle such answers?"
761,,400,Rumpelstiltskin Contract,Shrek,Lore,You get one certified Rumpelstiltskin Contract that allows you to make a single deal in your favor with anyone you can trick into signing it. The wording of the deal can be as vague as you want and interpret it in your favor. You get max one per jump and they only regenerate once the previous one has been used.
762,,400,Child of a Fairy,Shrek,Lore,"You are one of the Fairy Godmother’s children, this gives you a higher capability to perform magic than the average Fairytale citizen. This makes you learn magic twice as fast."
