0,,CP Cost,Name,Jumpdoc,Chapter,Description
2149,,400,Eight Masks,The Elder Scrolls: Dovah,Making ,"These eight masks were gifted to eight Dragon Priests who lived on the mainland of Skyrim. Henvoraak grants its wearer an exceptionally strong vitality, rendering them immune to all diseases and poisons. Krosis improves the wearer’s skill with archery, alchemy, and lockpicking. Morokei gives its wearer a monstrously high rate of magicka regeneration. Nahkriin boosts the wearer’s magicka pool, while increasing their skill with destruction and restoration magic. Otar gives a high resistance to all three destructive elements. Rahgot grants unlimited stamina and removes their need for sleep. Vokun improves the wearer's skill with alteration, conjuration, and illusion magic. Finally, Volsung allows the wearer to breathe underwater and improves their charisma."
2150,,400,Custom Fragment (Elder Great Old One),D.Y.N. Freaks,Making ,"The below powers are organised into three tiers, based on both the innate use of the power given and the full power of the entity the Fragment is connected to that you will one day gain full access to. If none of the below options interest you, you may design a new power based on an existing Lovecraft God or Monster. This may be in the 200 tier that covers Great Old Ones or various lower level monsters, the 400 tier that covers particularly powerful old ones or the lesser of the beings above them. What they give as fragments will match the options offer below in power level but is otherwise up to you. You may not take any of the Elder Gods of Demonbane’s setting or the Demon Sultan Azathoth as a custom Fragment."
2151,,400,Fragmentation,D.Y.N. Freaks,Making ,"The knowledge and process of creating Fragments has come into your possession. You’re now able to turn individual or small, themed groups of your own powers or abilities into magical objects that allow other people to use those powers, bonding to the items, though you cannot make more than one Fragment for any given power. Though you can take these objects back at any time, those other than the bonded partner will find it very difficult to take out or even use the newly made Fragment. If you wish, you may make the Fragment slowly corrupt the user as they use more and more of its power, to the point that they eventually become either a beast or a mental and cosmetic copy of yourself, though they only possess the power you gave in the Fragment. Finally, you are able to moderate how much of the power you put into a Fragment that is able to be used, though you must still put the entire power in."
2152,,400,Crystal Cache Seeds,Final Fantasy XIV,Making ,"Throwing your pickaxe at rocks is so tedious in fact, that you’d rather watch rocks grow. That isn’t a problem with this little knack, as it allows you to use crystals and minerals as seeds for new deposits. With the use of water, magic and a substantial amount of time, you’ll get to watch as that crystal fragment becomes a full crystal with offshoots.

Granted, it is going to take an exorbitant amount of time for you to grow a full deposit, which is definitely going to have less output than a vein, but hey, you can tell all your friends that you’re growing rocks now!"
2153,,400,Crystal Division,Final Fantasy XIV,Making ,"This might not be the wisest thing you could have done, but when you consider how the Crystal gave life to Eorzea and rejuvenates the resources that Adventurers consume, it only made sense that you should graft your plants with Crystals. Unfortunately, that had very bizarre effects which you still can’t properly explain. On the other hand, you did figure out an optimal combination for merging plant and crystal!

It turns out that while replacing the skin of the plant entirely with Crystal doesn’t work out very well, when you try to merge the two with your magic, the Crystal portion will allow the plant to naturally absorb magic and shift their properties slightly depending on what type of magic they are exposed to. It’s best you don’t go about exposing your plants to death magic. Most of the effect is visual in nature; though having fire absorbing trees can be nice."
2154,,400,Material Hybridization,Final Fantasy XIV,Making ,"Hybrid materials are the newest and hippest thing to come to Eorzea, since the presence of stolen Garlean magitek technology showed up. Now Alchemists all over Eorzea have been experimenting with this stolen technology, trying to reverse engineer the material and fundamentals behind the creation of such things.

A worthy venture, and one from which you've perfected the art of making hybrid materials. Not a matter of making alloys, but making ores and fabrics enchanted with the elements, creating resources fundamentally tied with the Aether. firemetal, watermetal, the hybridization is limited only by the complexity of the element, and the nature of the material. You can't expect to succeed every time, but you'll never succeed if you don't try."
2155,,400,Crystal Purification ,Final Fantasy XIV,Making ,"The Goldsmiths sincerely believe in the concept of “High Risk, High Return”, so when people developed methods for refining jewels out of stone you knew there had to be a catch. Indeed, there is a catch to the whole thing.

The amount of magic required is exorbitant, but should you succeed in forcing all of that magic into the sample of rock, it won’t just be a simple jewel that you end up producing – you’ll be producing a full-fledged Crystal.

The magic contained in this artificial Crystal is unfortunately just a fraction of what you put in – but hey, your magic will recover in time. Now you just need to collect enough rocks to repeat the process over and over again... The Crystal formed will only contain a single type of magic, depending on what elemental magic you put into it."
2156,,400,Crystal Metallurgy,Final Fantasy XIV,Making ,"You figure that it would only be a matter of time until somebody attempted to forge a suit of armor out of crystal. Frankly, with the materials available and the tools there, it's more of a surprise that it hasn't happened already. Of course when you actually try it, you'll realize why - the magic surrounding the crystals is simply too strong to be forged using traditional means.

But if traditional means won't work, that just tells you that you need to employ more esoteric means of forging. Forging not with traditional fire, but with the concentrated essence of Aether and fire crystals, you can bring to life a suit of armor with crystal alone - retaining its Aether collecting properties, and magnifying the effects of spells all around it. Perhaps with time, you might be able to make golems with this..."
2157,,400,Form & Function ,Final Fantasy XIV,Making ,"A while back, you overheard something your customers had said - about cloth and leather being insufficient to protect them out in the wilderness of Eorzea. You have to admit that they do have a bit of a point. Cloth and leather might be far more comfortable than a suit of plate armor, but functionally they protect substantially less. But maybe if you could use a different material, things might be different?

The principle of this weave is the same as when you made inner linings. But whereas inner linings allowed you to split open layers in order to weave enchantments and magic inside, now you have folded layer upon layer with inlaid crystals to attain a weave that can withstand blows just as well as a suit of plate might.

The amount of crystals you need for the process is substantial - but the magic is ultimately necessary, so that you don't leave a single imperfection which may ruin the final product, and also so that it doesn't end up looking bulky and cumbersome. Objects that you craft with the same principle exhibit durability several times stronger than what you would have expected from an equivalent of similar weight."
2158,,400,Dealer,Final Fantasy XIV,Making ,"The Astrologian binds magic through the tools they use, but the deck that forms the basis of their support magic is meant to tie them to their allies. Taken another step further, by handing each of your allies a card, you can bestow upon them an ability of yours temporarily.

However, this introduces the use of blank cards, with which your companions can insert their own abilities and hand them out temporarily. When returned to your own deck, you can use their abilities once before the cards become blank again. Each blank card consumes energy to create."
2159,,400,Magical Power Armor ,Mushoku Tensei ~ Jobless Reincarnation ~,Making ,"A magical armor that increases the wearer's physical capabilities by replicating Battle Aura of a Warrior. Unlike the original and its successors this version is a lot more practical that it’s small and thin enough to cover your entire body except the head along with it auto adjusts to your size and build to be worn underneath the wearer’s clothes unnoticed. The material is strong enough to take several hits from a God-Rank Warrior or Magician before being damaged and any damage it sustains would slowly be repaired completely within a day. Its main power is to grant the wearer an Artificial Battle Aura that increases their strength, speed, durability, reaction times, spatial awareness and resistance to magic that would rival an average God-Rank Warrior. It also has its own power source and can operate for an indefinite amount of time. You may import existing Power Armor or Mecha that you own to enhance them with this magic array and materials of this magical armor along with any changes and improvements that you done with it would be permanent. On the side-note those who have Battle Aura will be added to the Artificial Battle Aura of the Magic Armor further amplifying the effects of the Magic Armor allowing you to rival the Fighting God with his Golden Armor in pure attributes only."
2160,,400,Soul Weapon,Mushoku Tensei ~ Jobless Reincarnation ~,Making ,"This weapon is crafted from a piece of your very soul especially a beautifully crafted blade and scabbard. Its initial qualities are that its unbreakable, sharp enough to cut steel in its purest form and it never dull its edge along with an ability to weaken someone's Battle Aura or Defensive Magic/Abilities. It also grows sharper and stronger the stronger you are as it has the ability to weakened someone’s Battle Aura or Defensive Magic/Abilities scales on your level of power, as Saint-Rank Warrior you can bypass a someone at the same level’s Battle Aura or Defensive Abilities and weaken a King-Rank’s Battle Aura or Defensive Abilities and etc... It also has defensive measures that only you and those that have your permission to wield it as if not the sword would increase its weight that even a supernaturally strong person can’t lift it. You could import existing weapons to gain these enchantments."
2161,,400,Mythic Item,Elder Scrolls Online – The Vestige,Making ,"This peculiar object is quite interesting. A mythic item is more powerful than most, but it usually places restrictions on the user. One common to all is the impossibility of wearing more than one Mythic Item at time. The others, as well as the type of item, will be left to you. Remember that while the item can be powerful, it cannot be more powerful than an Artifact (see below), and that the more powerful it is, the bigger the restrictions will be. This Item can be bought multiple times."
2162,,400,Antiquarian,Elder Scrolls Online – The Vestige,Making ,"You now possess the skills of an Antiquarian. What does that mean? Well, it means that you’re the uncanny ability to know where to search for treasure, and either a magical tool or a spell that lets you recover them pretty easily. But you’re not paying all those VP just for that, so I’m going to add a couple of bonuses. First off, you have the ability to rebuild artifacts by simply collecting their pieces, putting them together and willing them whole. Secondly, all your items, either built, found, or bought are now guaranteed to work in every universe, even if the metaphysics wouldn’t normally allow them to. Finally, your items don’t need to be recharged anymore."
2163,,400,Demon God Manifestation: Demon's Extract,Akame ga Kill!,Making ,"The Demon’s Extract is a special type of Teigu above all others with the exception of the Supreme Teigu itself, having been created by extracting the lifeblood of a Super Class Danger Beast that lived in the Northern parts of the Empire and with the capacity of granting the beast’s elemental power to the those that consume it as long as they’re compatible with it. This Teigu grants its users the ability to almost instantly freeze anything by reducing the kinetic energy of atoms, effectively making things colder, as well as making them able to generate and manipulate ice out of nothing. However, the hatred of the beast is still burning hot inside the extract, so, those that consume it will need to have a mind strong enough to resist the destructive urges that the Teigu brought with its power if they don’t want to lose their sanity.

For 400 CP, you receive a golden chalice containing enough of the blood to grant the ice powers to a single person, giving them enough raw elemental power to match the level of the Black Marlin. With this level of power, its user would be powerful enough to quickly freeze an entire house, but they wouldn’t be able to evolve their abilities in the same way as Esdeath did, so more complex constructs like the Ice Cavalry and advanced abilities of higher order like Mahāpadma are far away from their capacity."
2164,,400,Demon God Manifestation: Demon's Extract (Esdeath) ,Akame ga Kill!,Making ,"The Demon’s Extract is a special type of Teigu above all others with the exception of the Supreme Teigu itself, having been created by extracting the lifeblood of a Super Class Danger Beast that lived in the Northern parts of the Empire and with the capacity of granting the beast’s elemental power to the those that consume it as long as they’re compatible with it. This Teigu grants its users the ability to almost instantly freeze anything by reducing the kinetic energy of atoms, effectively making things colder, as well as making them able to generate and manipulate ice out of nothing. However, the hatred of the beast is still burning hot inside the extract, so, those that consume it will need to have a mind strong enough to resist the destructive urges that the Teigu brought with its power if they don’t want to lose their sanity.

For 800 CP, you receive an urn filled with the blood, equal to that Esdeath consumed to acquire her own abilities. While you can use this amount of the Demon’s Extract to give the powers to a dozen people, you can also use this to give it to a single person, as apparently the amount of blood that the user drank determines their level of raw power. At this level, they would be a match to Esdeath’s raw power even without having the same reserve of spiritual energy, allowing them to freeze an entire lake in seconds and giving them the potential to eventually develop the extract’s more complex abilities.

Requires Demon God Manifestation: Demon's Extract to Purchase"
2165,,400,Jumper’s Extract ,Akame ga Kill!,Making ,"The Demon’s Extract is a special type of Teigu, created by extracting the lifeblood of a Danger Beast and formed into a liquid that has the capacity of granting its power to the one that consumes it. The methods involved in the creation of such an artifact is possibly even more advanced than the ones used on the other Teigu, however, you managed to produce enough of a similar extract to fill a chalice but using your own power instead of another Danger Beast. You can choose any one of your perks, from your weakest ones until that very overpowered one I know you’re thinking about, to be contained in this extract that then can be granted to others that drink at least one glass of it.

Unfortunately, there are certain limitations, as the more expensive the perk is, the more violent urges, more corruption and more insanity inducing effects the extract will cause on those who drink it. Perks that cost 300 CP or less can safely be consumed by most people, while those that cost 800/1000 CP or more would already require someone with a mind as strong as Esdeath’s to resist its effects. Finally, perks that cost 2000 CP or more would require the strongest minds and wills to be safely tamed. Even if someone has some capacity to nullify the insanity/corruption caused by the extract, if they lack the spiritual/mental strength and willpower needed to tame it, they’ll find that the power they receive will be greatly or even unusable at all if the difference is too great.

Lastly, once per decade or jump (whichever comes sooner), the chalice will be refilled and you’ll have the chance to switch which perk the extract will contain. A last piece of advice is to safely guard the chalice as anyone that drinks its content can receive the perk contained on it if they fulfill the requirements."
2166,,400,Imperial Metal Supply,Akame ga Kill!,Making ,"During the creation of the Teigu, several high quality materials were gathered by the Empire, including a rare alchemical super steel called Orichalcum from which many weapon and armor-type Teigu were forged from. From what is known, Orichalcum is an extremely resistant to the point that even a regular sword with a blade made of it can effectively match most Teigu when it comes to durability, as well as being malleable and adaptable enough to be used on the most varied ways, with this property being the reason of why it was the perfect material to produce the Teigu as it’s perfectly compatible with the process of combining it with biological material taken from Danger Beasts. Furthermore, the weapons forged from it are capable of staying in pristine condition, with blades staying sharp as if they were new, even after being constantly used for an entire millennia. You receive your own self-replenishing supply of pure Orichalcum, totaling about a few tons of the metal in the form of several ingots that you can use for anything you want to."
2167,,400,Advanced Drugs ,Akame ga Kill!,Making ,"After Akame abandoned the Empire and joined Night Raid, the scientists in charge of developing the Group of Terror’s performance enhancing drugs were able to successfully create a more advanced and more potent version of their doping pills, with effects that are a hundred times more powerful than their original version, capable of enhancing the user’s body to the point that their physical prowess would temporarily match that of the Elite Seven, as well as making that the only sure way to kill them would be to do something so extreme as to sever their head or crush their heart, as any other damage would still be there but any non fatal amounts won’t stop you functioning. However, despite being far more powerful, the side effects of these advanced drugs are even worse than their previous version’s effects and their enhancements just last for a few minutes before wearing off. However, in a manner similar to Performance Enhancing Drugs, even if you aren’t related to the Dark Squad, you managed to acquire a small bag containing a few dozens of pills (or candies) filled with these advanced enhancement drugs that will be replenished overtime if consumed at a rate of three pills per day, however, if the bag is lost or destroyed, you’ll receive a new one after a month."
2168,,400,Divine Idol ,Akame ga Kill!,Making ,"When you left your villager, one of its elders gave you a small idol representing the deity worshiped by the Path of Peace as a good luck amulet. While this idol doesn’t have any actual divine power and the deity represented might not even exist, it still works pretty well as a good luck amulet, as it’s guaranteed to save your life once per jump or once per decade, whichever comes sooner, even if indirectly. For example, this idol might miraculously stop an attack that would be lethal if it hit you or maybe your opponent that was close to killing you might end up being distracted by it for enough time to allow you to escape. If lost or destroyed, you’ll receive a new idol at the beginning of the next jump or after a decade."
2169,,400,Dimensional Arts ,Akame ga Kill!,Making ,"The mystics of a now-lost nation developed techniques to manipulate and control space, with such art having even been used by an team of engineers to create the Teigu, Shambhala, and to enhance others, like Incursio and Grand Chariot, that began to be stored in smaller sword-like containers. The art of space manipulation, like the other techniques used in the creation of the Teigu, was also presumably lost, however you managed to recover it by studying the notes left behind by that team of engineers. You’ve learned how to build devices capable of manipulating and controlling space in different forms, like containers that are bigger on the inside, portals to distant locations and even personal teleportation devices. Of course, something on par with Shambhala is still out of your capacity for now, unless you manage to combine this art with the knowledge to craft Teigu-like weapons"
2170,,400,Prosthetic Enhancements,Akame ga Kill!,Making ,"One of your fields of expertise as one of the Empire’s doctors (or alchemists) is military technology, more precisely in the area of producing and implanting fully functional prosthetic limbs and even a few kinds of artificial organs, like a mechanical heart for example. The prostheses you’re able to produce are at least on par with their organic counterparts, so even a General that lost one of their limbs wouldn't mind having one of your prosthetic limbs attached to them to replace the lost one. You also have the skills and knowledge to alter these prosthetic limbs to also include some special functions into them like more simple ones such as hidden guns and blades or even something more complex such as a hand that launches out and can be reeled in."
2171,,400,Muramasa’s Masterpieces,Marvel: Age of Krakoa,Making ,"There have been a number of blades that have carried the name of the infamous swordsmith, but this pair of twin katanas are his finest. Forged after the swordsmith was dragged bodily into Hell and forced to create a gift for a demonic wedding ceremony, Muramasa imbued the steel with a portion of his own soul and they were presumably tempered in hellfire. Not only is the craftsmanship impeccable, but the blades are durable and sharp enough to cut cleanly through true adamantium, and wounds inflicted by the blades cannot be healed by any means until the damaged flesh has been completely excised from the body."
2172,,400,Skybreaker,Marvel: Age of Krakoa,Making ,"One of the first tools to be forged from vibranium, by the first official King of Wakanda. Skybreaker is a shortsword whose blade is vibranium and whose handle is African blackwood wrapped in panther leather. An ancient superweapon, not only is the highly reflective blade virtually indestructible, but the vibranium’s ability to store energy allows it to store and release it in the form of massive blasts of lightning. However, as an early work of vibranium, it’s not safe to touch: prolonged contact with the blade degrades living organic matter, anything from withering to cancer. Non-living or non-organic matter, however, seems to be strengthened by contact. The real one is considered sacred, if anyone other than the king of Wakanda touches it without permission it’s considered sacrilege, but this is just a copy."
2173,,400,Iron Fan,Chinese Mythology,Making ,"A replica of the magical fan used by the Bull Demon King’s wife, this tool can create immense winds capable of putting out fires from long distances, or blowing people and objects thousands of kilometres away. The fan is heavy and requires some amount of inhuman strength to wield, and is more than sturdy enough to use as a melee bludgeon in a pinch."
2174,,400,Yinyang Mirror,Chinese Mythology,Making ,"Mt Kunlun is a mythical location for many, as the western counterpart to the eastern Penglai. Presided over by the Queen Mother of the West, this mountain houses many powerful artifacts and mythical materials. This artifact is one of them. This is a double-sided mirror, that has two functions associated with its Yin and Yang sides.. When the Yang side is invoked, it can instantly bring someone back to life so long as there is a body and no supernatural measures have been taken to prevent resurrection, and the Yin side can instantly kill a mortal."
2175,,400,From Clay and Dirt,Chinese Mythology,Making ,"The goddess Nuwa was renowned and respected for her creation of mankind. Her craftsmanship is second to none; repairing the sky and the pillars of heaven and creating life from dirt and clay. You too possess her divine skill, able to craft intelligent life from seemingly worthless material, and creating magical items able to perform great feats, so long as you have the ingredients for them. The powers of the items you create are only limited by your imagination; whether they’re gems that control the weather, stones that repair the sky itself or great pillars able to hold up heaven, few things are out of reach."
2176,,400,Angelic Steel ,Hazbin Hotel,Making ,"Angelic Steel is the single most sought after substance in all of hell and can be the deciding factor in any disputes. Why? Simple. It is the one thing that can kill a Sinner for good. Usually a sinner could be squished and beaten but they would simply regenerate. Not so when killed with this material. It’s capable of killing Sinners, Demons and even Angels, negating immortality and even fast healing individuals will take longer than usual to recover if wounded by it. You receive a small crate of the material every month."
2177,,400,Diabolical Surgeon,Devil May Cry,Making ,"So ... you got an extra demon or angel's arm lying about, don't ya? Or whatever supernatural creature part you found. Well what are you going to do? Stick it on someone else's stump of an arm? Why that would be insane, almost entirely open to rejection issues. I wouldn't even know if there would be enough immunosuppressants in the world for this job. But somehow... what you do actually has a chance of working. Like a hundred percent chance. Might be a few lingering pain issues, and all that jazz. But what price is that for science?

This method of splicing essentially allows you to create an artificial type of Demon-Human hybrid, similar to what the Order of the Sword had cookin’. Though, hopefully, you won’t go quite as off-the wall with this as they did.

...You won’t, right? Ah, who am I kidding?"
2178,,400,Enchantment ,Devil May Cry,Making ,"Then, on the opposite side of alchemy, you’ve got enchantment. To put it simply, enchanting is the process of pumping so much magic into an object, that it more or less forgets how to obey the laws of physics. With it, you can make sticks that shoot fire, necklaces that shield you from harm, or some other generic boring stuff.

If you wanna be cool, however, you could also take that lame stuff and turn it into sneakers that let you run on water, or a gun that shoots smaller guns that shoot even smaller guns. Just like with alchemy, what you can do depends on what sort of ingredients you’ve got. But beyond that, feel free to go nuts."
2179,,400,Devil Fruit(Tier 3) ,Epic of Leviathan,Making ,"Devil fruits are mysterious fruits scattered throughout the world. These fruits grant powerful abilities to the beings who consume them. By taking this power you will gain the power without the normal weakness to sea stones and water. The exact fruit will depend on how much you pay. 

For 400 CP you can choose the most powerful devil fruits such as the Mythical Zoan like the Uo Uo no Mi, Model: Seiryu, the Dark Dark Fruit, and the Tremor Tremor Fruit. Lastly you may freely design a fruit based on the amount you pay.

May be Purchased Multiple Times"
2180,,400,Divine Weapon,Epic of Leviathan,Making ,"This is a weapon forged by a divine blacksmith on par with legendary weapons such as Stormbreaker and Gungnir. This weapon has been designed to channel your power and may freely take any form that you desire. This weapon amplifies your control over your energy and allows you to make more powerful attacks. It will always function as a perfect weapon regardless of what techniques you practice or how powerful you become. Lastly, if you wish, it may possess an artifact spirit similar to that of a Zanpakuto used by the Shinigami in Bleach. You may freely design the personality and appearance of this spirit if you want to."
2181,,400,Heir to a Lord,Epic of Leviathan,Making ,"Aside from the various bloodline powers that individuals possess they also tend to have a vast fortune dating back to ancient times. This item grants you a large amount of land, a powerful fortress, a large bank account, special treasures, and everything else expected of a powerful family. This will be impressive even when compared to the top tier titans of your world. Lastly if you purchased the Blood of the Greats perk then you may inherit the canon properties and relics of your chosen bloodline for Free. For example Ravenclaw gave Reo a large castle, a dozen homes, large debts owed to him by virtually every family in Britain, and a truly incredible library. There were a number of other treasures as well, but I’m not going to list everything."
2182,,400,Apple of Discord,Greek Mythology,Making ,A shiny apple comes with a note that reads “For The Most _____” to it and throwing it into a crowd will cause a fight between the people the note most applies to.
2183,,400,Item of power ,Greek Mythology,Making ,"Any reasonable item can be imported to gain the powers of the purchase. Or you may create a magical item that lets you control a single concept. Each item has the potential to grow with use becoming more powerful the more its used.

- Helm of Hades: A helmet that can turn the host invisible allowing them to go undetected by mortals and other supernatural entities.

- Zeus’s Thunderbolt: This thunderbolt shaped scepter allows you to deal instantaneous retributive destruction by releasing bolts of lightning from its tip.

- Trident of Poseidon: A trident that when struck against the earth can cause mighty earthquakes or produce wells of seawater. The trident can also be used to bring forth tidal waves, tsunamis, and sea storms.

- Eros’s Bow: A bow that can cause one to love or hate the person they first saw after being struck.

- Aphrodite’s Magic Girdle: A magic girdle that charms those around the wearer into falling in love with them exceptionally strong willed people and most divine beings will have a high resistance to its power.

- Arrows of Apollo and Artemis: The Arrows of Apollo are made from sun rays and have the powers to heal anyone or cause famine and death to boys and men, the Arrows of Artemis are crafted from moonlight and have the power to cause madness to anyone or cause death and disease to girls and women.

- Hammer of Hephaestus: A hammer that is able to forge weapons and items from metaphysical things such as emotions, and natural elements like light allowing for the powers of said materials to be used by the weapon and wielder.

- Talaria: A pair of golden winged sandals that can grant flight as swift as any bird.

- Aegis: A shield with a surface that looks to be made of golden snake-skin decorated with interwoven serpents and furnished with golden tassels. The likeness of the gorgon Medusa is featured on the center of the shield. When the shield is shaken it produces the sound of ten thousand roaring dragons, a sound that will strike the weak willed with fear.

May be Purchased Multiple Times"
2184,,400,Syrinx,Greek Mythology,Making ,"This reed instrument also known as a Pan-flute were created by the god Pan after a nymph tried to escape his affection by becoming water-reeds, he then went on to use the reeds to make the first Pan-flute. This Pan-flutes powers include increasing and enhancing the growth of plants, calling/bringing/charming animals to you, and the strongest ability this offers is its party song a haunting melody that causes those who hear it to want to dance, sing, and partake in all manner of party festivities (that you would want partaken in) but be warned the longer this song is played the more clouded the minds of the listener will become, with the thoughts of partying, bringing them to the brink of madness a state that should the music suddenly stop and you command it all the party members would follow that single command (such as tearing a man apart with their bare hands even if said man was their father/king)."
2185,,400,Shirt of Nessus,Greek Mythology,Making ,"A simple shirt that I would recommend you not wear yourself instead give it to another. This shirt has been soaked in the venom of the Lernaean Hydra so when it is worn it will begin to cook the water alive causing unbearable pain, the shirt is also enchanted to be impossible to be removed without your permission. You may have a different poison affect the shirt, as well as make it so it instead causes the feeling of being cooked alive rather than actually cooking someone."
2186,,400,Andvarinaut,Scion ,Making ,"Contrary to popular belief the dwarves are not fully developed creatures, but a larval stage for a more powerful beings: The svartalfar, or dark elves. No artifact exemplifies this link quite like their ruler Fafnir’s wondrous ring. The curse of greed laid upon it has been bound to his will, and as the bearer of a similar ring you may drive mortals wild with Vice for months or even divine beings for days. The ring is also suffused with divine power that renders his Legend rating two times as high for all purposes-including his reserves of Legend. Last but not least, an invisible barrier provided by the ring blunts all physical harm greatly."
2187,,400,Divine Butchery,Scion ,Making ,"A grisly set of items is now yours-three small body parts, which may be from any one Titan avatar or several. As Aten (praise his name!) has severed the tip of his little finger, eye and one of his testicles (praise his wisdom!) to suit his goals, you too may find various uses for these body parts. With the right Purviews, likely Health in addition to whatever Purview the avatar was most associated with, one can shape Titanspawn creatures as powerful as the original, cosmically immortal Great Phoenix from these body parts. Moreover simply imbibing them would endow even beings this powerful within greater might, such as the effective indestructibility of the Great Cyclops of Muspelheim fuelled by its home’s fires or the divine might of the Ice Jackal. Should all three body parts be from the same Titan, together they could guide one to the Avatar and bypass certain divine yet intangible defences erected by its power such as the light with which Aten obfuscates the location of his power. And while speculative, it’s possible such a collection of body parts would function as a powerful focus for Magic, Health, Justice, Guardian or Chaos-based effects given the provenance of shed parts in myth and legend.

Oh, and for clarity’s sake such items are marvellous divine replicas still considered the Avatars’ body parts for all mystical purposes. Expect some confusion if you pluck on Ran’s heartstrings or play with Nu’s tongue."
2188,,400,The Growing (Purview),Scion ,Making ,"The legendary Xireng looks like a lump of clay and loam, seemingly only capable of a limited form of creating the Earth purview’s substance. However a Scion with access to that same Purview can create unlimited quantities of rammed Earth without even spending legend, and even form simple shapes with it such as dikes or platforms. And should you not like Earth for some reason, you may choose to purchase a clump of another Purview somehow held together, which given access to said Purview will let you generate similarly endless quantities of it shaped by your will. Try not to think too hard about how spontaneously generating Justice or Guardianship or Health actually looks like.

May be Purchased Multiple Times"
2189,,400,Armaments of the Round Table,Fate/Faerie Britain,Making ,"Although a distinctly different individual, High Queen Morgan nonetheless possesses the memories of the Morgan le Fae of Proper Human History, and has inherited some degree of fascination with the Knights of the Round Table— enough to reproduce her own through the Gifting of names to the Tam Lin, and to arm them with weaponry reminiscent of the tools their counterparts possessed. Although perhaps it would be more accurate to say she uses them in mockery of King Arthur?

You receive the implements of one of the Knights of the Round Table... well, almost. You can choose any weapon, tool, or Noble Phantasm utilized by any of the Round Table, save for those belonging to the King of Knights. You receive a faerie-crafted tool reminiscent of that item. It may be slightly different in appearance and function, but at heart it will work the same way, and if you ever became a Servant would no doubt make for a fine Noble Phantasm.

You could bear a mimicry of Excalibur Galatine, the flame-wielding sword wielded by Sir Gawain. Or a copy of Failnaught, the lyrical bow of Sir Tristan. You might use something resembling Arondight, or Clarent, or perhaps Sir Gareth’s Ring of Transformation. The Noble Phantasms of the Knights of the Round Table are manifold.

You may purchase this item multiple times, selecting a new object each time.

May be Purchased Multiple Times"
2190,,400,Fetch,Fate/Faerie Britain,Making ,"This little bit of witchcraft isn’t native to this world, but was nonetheless adopted by Tam Lin Tristan in her interactions with the Crypter from Proper Human History known as Beryl Gut. It allows you to use a piece of another individual—such as a fingernail, a bit of blood, or even a single strand of hair—to create a miniature copy of that individual, a perfect replica right down to their soul. Because it is a perfect replica, any damage you inflict upon the replica must therefore be true also for the original, allowing you to maim or kill an opponent at any distance as long as you have a piece of them, first. Only conceptual or Anti-Purge defenses could have any chance of preventing it from taking effect.

Beryl taught Tam Lin Tristan this technique so he could see it used without having to cast it himself—because it will rot away the soul of the caster. Fortunately, your variety of the spell has no such consequences."
2191,,400,Faerie Craftsmanship        ,Fate/Faerie Britain,Making ,"Excalibur, the Sword of Promised Victory. Avalon, the Everdistant Utopia. Rhongomyniad, the Lance That Shines to the End of the World. Arondight, the Unfading Light of the Lake. The fairies of Proper Human History were responsible for crafting a number of the most impressive Noble Phantasms to ever bless the world. In this timeline, the six A-Rays of the Beginning slacked off instead of creating Excalibur, and for that sin the world died. But the sheer craftsmanship of those original fairies hasn’t faded, but has lived on in the hearts of the greatest of the Earth Clan—in people like you.

You have surpassing talent for the creative arts, and it would take you only a matter of weeks to become a master in a field of crafting that you never discovered before—and your skill will only grow from there. But what’s more, is that the items you create are just better than those of your contemporaries, holding more conceptual weight. A shirt that you make will manage temperature better than it should. Armor you create would resist blows that should have caused the metal to crumple. Spears you make will pierce through hides that would normally resist weapons. The buildings you make perform their function better, perfumes you brew smell better, and food you cook is more delicious and nutritious."
2192,,400,Iðunn,Germanic/Norse Mythology,Making ,"Every moon or 27 days, you will receive an amazingly carved crate of stone or wood, elegantly inlaid and treated (a treasure in its own right) filled with 9 golden fruits of your choice. These fruits will wash away the years and return youth to those who eat from them. Each fruit will restore 9 years of youth, not just in body but in mind and spirit. You will retain your knowledge, wisdom, and joy, but it can carry away the pain, sorrows, hatred, and weariness of the age. These years can be saved up if you do not wish to grow any younger. But the apples can be used to condemn others if you so choose, wiping out all 9 years of memories or any number of memories from within, or forcing a person into youth or unbirth, or condemning a person to a death like sleep for 9 years, with multiple fruits stacking or conditions set as your choice. No matter what though the fruits are the best tasting of their kind that have ever existed even by the standards of gods and can be distilled into heavenly wines, and juices, cakes, and pies each easily able to make or improve such items. A single apple could make a single bottle of wine or pie or 9 or more bottles providing a divisible amount somehow. If you took the seeds from these (if you want them to have any) you could grow far more normal silver plants of these fruits that hold all the flavor of their divine counterpart growing only where and how you wish them. The cases that you receive could be used to preserve anything that is within, restoring them and maintaining them unaging and unharmed. The cases can hold metaphysical things such as the memories of those you've taken with your fruits or or like pandora's boxes, the evils of the world, or all the anger to be released as you choose."
2193,,400,Mjölnir,Germanic/Norse Mythology,Making ,"Not necessarily the Mjolnir but an indestructible weapon of equivalent power. For comparison, Mjolnir could break or repair anything it contacted, allow the user to freely wield lightning and rain, would always return to its its own, consecrate the earth, could be shrunken down to a pendant size, would grow with its wielder both in power and size (not sure how that makes sense , sense it supposedly could break anything) and act as a magic catalyst. You may import a weapon into this position."
