Cost,Perk Name,Source,Description
600,Transform And Roll Out!,Macross,"Speed. War is all about speed. Quality is a major thing as well, but when it comes down to the wire, it's all about who can mobilize their stuff the fastest. You? You are the currently reigning king of that front. You know JUST how to make machines stay at the top of their game and endure the ravages of time for far longer than normal... which means they're VERY quick to power up and take off, to say nothing of transforming with very little delay. Maybe you'll make Employee of the Month with this!
Touched By The Protoculture Boost: This perk grants greater energy efficiency and output in your technology, along with the ability to streamline your technology-producing ability.
XCOM: 1,200CP"
600,One-Man Assembly Line,XCOM,"You really liked playing with building blocks as a kid. Now that you're all grown up, the world is your playground. Your knowledge of construction and engineering is unprecedented, and making a jet engine from spare parts over a weekend is your idea of fun."
600,Erudition,Halo - UNSC,"Ever since the rise of Dr. Catherine Halsey, many were on the lookout for who might become the next intellectual prodigy. Someone who was able to perform as well as she could, someone who could help turn the tide of the war. With this, that someone is now you. Your cognitive capabilities are on par with the good doctor now, making you exceptionally well-versed in nearly all modern human sciences while holding specialties in at least a few fields. Of course, thanks to that you are also rather exceptional at reverse-engineering technology, which allows you to do such things like obtain working knowledge of the mechanics behind Covenant technology and even begin to understand the 'hows' behind some of the mundane pieces of Forerunner technology currently littering the galaxy. Perhaps you could eventually reclaim them."
600,Lifeshaper,Halo - Forerunner Saga,"The Lifeshaper is the highest rank a Lifeworker can attain, only four people having known gained it. Currently the Lifeshaper is the Librarian, a title well earned. Such was her mastery and understanding of living beings that she could encode compulsions into the DNA of creatures that would continue to push them down specific development paths hundreds of millenia later. Taking this option will get you to her mastery of biology. This would entail general knowledge all things medicinal and living the Forerunners had accumulated, including species creation, evolution and de-evolution. Like the Librarian, making geis that direct species for countless generations would merely be a slight challenge."
600,Master Builder,Halo - Forerunner Saga,"The Master Builder was the most powerful Builder of their rate. They had the most wealth, the most intelligence, and the most political power of any builder. The current Master Builder is Faber. While morally ambiguous, at best, it cannot be denied that Faber was a genius. He was the one to design the Halo array, among other things. Even their use on the San'Shyuum didn't keep him out of power for long. Taking this perk would put you on a similar level as Faber when it comes to understanding Forerunner technology and science. This would include general knowledge of the inner workings of the various great works of engineering of the Forerunners. The megastructures they made. The weapons they created. The technology of the forerunners is waiting to be brought into reality by your hands. While you may not have exact schematics of all of their many devices within your brain, you certainly know enough about how the technology works that it wouldn't take too much effort to recreate most of it.
Gundam: 3,800CP"
600,Blessed Be The Logistics Workers,Gundam - Universal Century,"Everyone talks about the soldiers, the guys that shoot people and get rewarded for it- but who makes sure that the soldiers can soldier? You do, and you’re goddamned good at your job. This makes you into a magnificent MS mechanic, able to not only fix up about anything with the right parts (or almost the right parts) but also lets you modify those machines for specific purposes or increases. In addition, you’re very skilled at logistic work, making sure you get people fed, supplied, armed and upkept when they damn well need it."
600,Build Rome,Gundam - After Colony,"You have a thing about building things-you're damn fast, and you're damn good. They say you can't build 10 Mobile Suits in a week? Hah! You'll build twice that much and you'll build them to last! You simply have utter talent in the way of making things quickly-enough to double production, maybe even triple production if you work at it enough, and they'll come out with no loss of quality. In addition, these constructions will last-barring sudden disaster and similar, they'll easily last several decades of constant abuse, and if they're upkept and repaired they could even last centuries with no troubles."
600,Independent Innovation,Gundam - Advanced Generation,"When it comes down to it, you have to take all the advantages you can get-when you get a chance, you take it. This will help. By analyzing foreign or enemy technology, you can not only pinpoint the pillars of 'Yes, this is why this works like that', but also find out what they were lacking. You might have to change a few parts of the original design, but overall you can improve on your foe's failings from data samples and examples alone. Make your Legilis to the foe's AGE-3.
Warhammer 40k: 10,900CP"
600,Wisdom of the Ancients,Warhammer 40k - Necrons SB Edition,"Necron technology is beyond all contenders, comparable to the greatest sorceries of the organics. To change the molecular composition of objects with specific soundwaves, spread madness through the enemy ranks with swirling mists, and manipulate time itself are but a few examples. True heights reach into unbelievable levels, things that violate all laws of nature and logic. It would take a truly brilliant mind to master all this technology, to understand and improve it. A mind such as yours, for example. You have the skills and raw intelligence needed to unravel the greatest, most advanced technologies of your ilk. Not only can you perfectly build and repair Necron technology, you can also adapt it to all sorts of purposes, come up with new tech on a similar level, and even improve the technology. This talent carries over to all forms of technology in future jumps too."
600,Guildmaster,Warhammer 40k - Squats,"You have risen through the ranks to become the senior most Engineer's Guild member in a Stronghold. There is nothing about Squat or Imperial technology you do not understand in detail, and you're brilliant at adapting the principles of one device to another. You'd stand a good chance of fixing the Golden Throne, if they'd ever let a filthy abhuman into the Imperial Presence."
600,Praetorian of Terra,Warhammer 40K - Horus Heresy: The Primarchs,"You can build the finest fortifications and greatest cities the Imperium may ever know and are so familiar with them you can build them in record time, creating great structures that would take other architects centuries in mere years. A world you truly devote to defending will be utterly impenetrable... as much as any world may be anyway. At the very least, you can make a fortification network that alone would make Cadia of ten thousand years from now look undefended in comparison. From massive orbital fortresses protecting a world like a shell and use incredibly sophisticated near-AI to fight enemy ships without risking a single life, to a mathematically perfect fortress that offers neither cover nor shelter to any attacker. Any enemy would be incredibly foolish to give you enough time to dig in and prepare defences. Furthermore, with knowledge of how to build fortresses comes knowledge of how to knock them down; you are as good at launching sieges as you are preparing for them. You may additionally construct or dismantle orbital plates in record time, vast structures similar to Hive Cities orbiting their patron world, though these are extremely difficult to defend as opposed to orbital fortresses."
600,Perpetual Motion Machines,Warhammer 40K - Horus Heresy: The Primarchs,"Once the holy grail of scientists of Old Terra, now a reality in your hands. You know how to create machinery that runs indefinitely powered by a perpetual motion machine that can be scaled up or down from less than the size of a fingernail to the vast heart of a voidship. These engines will produce a steady amount of power forever, needing no refuelling nor recharging. You can pass this knowledge on to others, though it is unlikely any being with less mechanical skills than the greatest artisans of Mars or the Primarchs themselves could ever truly replicate this; far more likely they would create an engine with such miniature flaws that it would ever-so-slowly lose power over the years."
600,Tech-usurper,Warhammer 40K - Adeptus Mechanicus,"The galaxy is ancient, and uncountable races have risen and fallen. Some leave nothing but piles of dust while others survive long enough to craft incomprehensible works that slumber in deathless sleep long after their creators have vanished. Be it the craft of the most incomprehensible and bizarre xenos, the works of the Eldar, the archaeotech of mankind or yet stranger things, you can stir these mysterious works to action once more. Understanding is not needed, and may never come. But full understanding is not required to bend the technology to your will, to find those places where your own crude tech can burrow into the nerves and spasm the limbs of greater works. In time, you can puzzle out how to control these edifices, to make them function. Not with complete precision, no, but always enough at least to make them advance your goals."
600,Magos Aetheric,Warhammer 40K - Adeptus Mechanicus,"Though feared and maligned, the existence of the Imperium nonetheless depends upon exploiting the immaterium. Understanding it allows for travel, for communication, and to battle the daemonic on even terms. You have come to be one of the very few experts on the subject of the warp, and know how to manipulate it through technology. You can easily craft psy-implants that boost or suppress psychic powers, weaponry incorporating psychic components, or hexagrammatic wards. With enough time and resources you could build or even improve upon existing patterns of gellar field generators, warp drives, and immaterial sensors. You have even made inroads into understanding the genetic influence behind the manifestation of psyker, pariah and navigator abilities. This is not an easy path to tread, for the slightest misstep or moment of carelessness can see you damned, and even with the most exacting precautions it is a road fraught with peril."
600,By the Grace of the Machine God,Warhammer 40K - Adeptus Mechanicus,"By His blessing, let the machine be sanctified. With ritual and prayer, protect His works from corruption and witchery. Raise a bulwark of iron anointed with sacred oil and incense and safeguarded its form and functions from eldritch powers. Be their origin within the material or immaterial, powers that attempt to twist the form or control the functions of your machines will be repulsed. Minor hexes and vexes will be repelled with contemptuous ease, while mightier powers must devote a great deal of power and concentration to overcome this protection. Even then, they will struggle to do so."
600,Centurio Ordinatus,Warhammer 40K - Adeptus Mechanicus,"You have been inducted into the Divisio Militarus, a branch of the adeptus mechanicus dedicated to the construction and operation of the Ordinatus war machines, mighty titan-scale siege weapons of unparalleled power. While the shielding and mobility systems that carry these devices into battle are relatively simple to create, you understand the intricacies of how physics and performance are affected by up-sizing technology. With sufficient data on the function of a humble lasgun or arc rifle to extrapolate from, you could smoothly transition that device to function when a hundred or more times larger - and to be appropriately more powerful than the simple multiplication of its output would suggest. The weapons you create and oversee are fit for a god-machine to wield, and the likes of Nova Cannons and weapons arrays on board the largest ships of the Mechanicus are also within your purview."
800,Skill Plus,Eclipse Phase,"Select one of your skill packages. Instead of having an expert level of knowledge and proficiency, you are considered to be one of the absolute best transhumanity can offer in that particular field. It would take a serious handicap for you to screw up at whatever this skill is. You can purchase this perk multiple times, applying to a different skill package each time."
800,Skill Packages,Eclipse Phase,"A skill package gives you professional levels of proficiency in the main areas, as well as minor proficiency in related areas (fanwank as needed). Eg: it would be safe to assume that someone with the Marksman package could use a tactical network or mapping software to make sure they're in the right position, calculate bullet drop at long range, or identify common guns by sight, in addition to the primary skill of shooting things."
900,Karmatron Dynamics,GUNNM,"Macro Karmatron Theory Also known as psychohistory, this is the science of human destiny, a mathematical model of sociology. Where an observer has great difficulty in predicting the motion of a single molecule in a gas, Kinetic Theory can predict the mass action of the gas to a high level of accuracy so too with the behaviour of intelligent beings.
Psychohistory allows the long-range prediction and manipulation of the future, provided the population is of sufficient size, without directly infringing on the free will of the individual. Constant revision, surveillance and supercomputer assistance is required, but even with these efforts, sufficiently powerful individuals may emerge who create their own unpredictable karma singularities and throw the entire model into turmoil.
Nano Karmatron Theory Applied to guided micro- and nano-machines, NKT allows unprecedented control over chaotic systems. Ordinarily it is impossible to create truly advanced nanotechnological systems no matter how sophisticated their base programming they are extremely sensitive to heat, radiation, computer corruption, unguided self-evolution, rebellion and biomechanical horror. The ordered chaos of NKT makes all of this part of one purposeful design, a vast system marching in unison and self-correcting via its own randomness.
It allows for reprogrammable hard nanomachines to be used for anything from industrial manufacture, to cellular surgery, to outright construction of stable nano-cybernetic bodies capable of adaptive reconfiguration and near-perfect biomimicry that still vastly outperform almost all purely mechanical cyborgs. These Imaginos Bodies are a perfect fusion of the will of the mind and the power of the physical form. However, at least with the current state of Karmatron Dynamics, very few are capable of making the transition successfully their wills disintegrating their body into a screaming crumble.
At the moment, only karmic singularities individuals of exceptional and unpredictable influence on the destiny of mankind can be reasonably expected to make the leap into the new flesh. Their base appearance reflects the self-image of the mind. As the mind reflects upon itself it may learn to change colour and gradually shape. Assimilation of cherished weapons, generation of new systems and limbs, intuitive hacking the full capacity of the Imaginos is limited only by the imagination and will."
