0,,CP Cost,Name,Jumpdoc,Chapter,Description
71,,400,Saber ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The Class Card of Arturia Pendragon, the Once and Future King.

Include: Limit Expand. This allows you to summon a noble phantasm that is in the form of a weapon.

Install: Phantasm Summon. This allows you to gain the abilities of a servant and their noble phantasms.

Parameters of skills and noble phantasms are more a ranking of how they are compared to fellow servants.

Cards can be installed for as long as your magical energy can sustain them, after being uninstalled they will require an hour before being able to be used again.

Parameters:
Strength: B
Mana: B
Endurance: C
Luck: A
Agility: C

Class Skills:
Magic Resistance: B - Magic Resistance grants protection against magical effects. Differently from the Resistance effect that merely rejects Magical Energy, this ability cancels the spells altogether. At rank B it cancels spells with a chant below three verses. Even if targeted by High-Thaumaturgy and Greater Rituals, it is difficult for them to be affected.

Riding: C - Riding, the Class Skill of Rider and Saber, is the ability to ride mounts. At rank C one can flawlessly ride animals and vehicles that received a proper training and adjustment.

Personal Skills:
Charisma: C - Charisma is the natural talent to command an army. Increases the ability of allies during group battles. A rare talent, and an ability inherent to Servants of the Saver class. It is said that a rank of B in this skill is sufficient to lead a nation as its King.

Instinct: B - Instinct is the power to ""feel"" the most favourable developments for oneself during battle.

Mana Burst: B - Mana Burst is the increase in performance caused by infusing one's weapons and body with magical energy and instantly expelling it. Simply put, recreating the effect of a jet burst by expending large amounts of Magical Energy.

Noble Phantasm:
Excalibur: A++ - Excalibur is a Divine Construct, the pinnacle of holy swords, and the strongest holy sword; one of the ultimate god-forged weapons, a Last Phantasm, forged by the planet as the crystallization of the wishes of mankind stored and tempered within the planet. While there are many other Noble Phantasms crafted more splendidly and with better skill, Excalibur is an illusion far superior to them. It cannot be called beautiful because of its appearance, for the description of ""beautiful"" will only dirty it. It is instead sacred, made from people's conception, legends weaved only out of hope. It is not a myth or inhuman work, but a ""crystal trained by the heart alone"", making it reign as the strongest fantasy. It is the crystallization of the prayer named ""glory"" and everything etched in the hearts of those who are scattered at the sword's radiance; the nostalgic, sorrowful, and hallowed dream of those who were placed on the bloody hell called a battlefield, of all warriors past, present, and future fully exposed to the fear of death and despair, and who still cling to a desire: ""to be exalted."". Excalibur is a ""sword that amplifies"", converting its user’s magical energy into offensive power and releasing it. It is a weapon of directive energy that converts the magical energy of the wielder into light by accelerating it with her factor of the dragon, intensifying the kinetic energy by convergence and acceleration, allowing for the use of Divine Spirit-level thaumaturgy. It is an ""ultimate killing technique"" that releases light holding energy equaling Artoria's total amount of magical energy from the tip of the blade once the sword is swung. While the result is what looks like a large beam of light, only the tip of the attack, which is a wave of light that can mow through the surface of the Earth, is capable of doing damage, as the beam is the result of the ""dislocation"" of everything the attack destroys in its path.

Invisible Air: Bounded Field of the Wind King: C - Invisible Air is a sheath of wind that covers Excalibur and conceals it so that it cannot be easily recognized as the famous holy sword of King Arthur and expose her identity. It is a bounded field closer to magecraft than a Noble Phantasm that is made up of multiple layers of wind compressed into super-high pressure air with a massive amount of magical energy, which distorts the refraction of light and renders what is inside completely invisible. Upon Excalibur, it takes on the shape of the blade and renders it as an invisible sword that doesn't appear even as sparks fly off of it. It lacks the capacity to annihilate the enemy like Excalibur, being more suited as a ""sharp tool"" in battle. It isn't used for any particular strength, but it is easier to use in battle than Excalibur and it is a trump card that can bring about victory if used well. It is also possible to implement the barrier on something other than the sword. She can form the barrier in the area around her or as a quick defensive wall of wind, which she can keep active for a number of minutes with her magical energy. Once the barrier is released so that Excalibur can be used, the previously compressed wind surges around her chaotically, creating a vacuum as it diffuses into the air with enough force to knock over normal people and shake heavy, firm trees like a typhoon. The compressed wind can also instead be released as a single use projectile weapon called Strike Air: Hammer of the Wind King. Acting like a hammer made out of wind, it creates a gale made out of super high pressure condensed air that is powerful enough to easily crush and blow away armies and fling a stone slab weighing several tons into the air as if it were nothing.
"
72,,400,Gored Anew ,Warhammer: Fantasy: Beastmen,Transformation,"Beyond ascendance as a Bloodbull servant of the Gods that takes to the field of battle, there exist two horrific forms for a Minotaur to be shaped into. Were it not for their mindless rage and perpetual hunger, both of these could have been as blessed gifts from their gods - and to have these monsters in a herd is to all but guarantee victory. How fortuitous for you, then, to have been morphed into one of these Bullgor anomalies. Choose one of the following for your discount. You may purchase the other, at full price.

● CYGOR: A tainted cousin of the Minotaur, you are. At twenty-four-feet-tall, you have one single, blind eye in the center of your skull - blind, for you see nothing of the physical world. Instead, you bear witness to all that is magic, able to see the Winds themselves as great swirls and streams of hellish color coursing through an invisible landscape, pooling and winding together. Magicians and sorcerers are as bright, shining sweetmeats against a flat-grey world, and it’s that light at their core, their soul, that is the only thing capable of soothing your own hunger. There is one good thing for your condition, however - beyond your massive size and bulk, with one meaty hand capable of crushing a knight in full plate, your constant exposure to the Winds of Magic have left magic itself glancing off your hide.
"
73,,400,Unison System ,Lyrical Nanoha,Transformation,"The classification of a Unison Device is a difficult one. They are completely artificial beings, including total sapience, wills of their own and even their own linker cores, sometimes even with their own Devices. They can, essentially, be broken down into three key aspects: sapience, an artificial linker core and the capability to Unison, which is a physical merger of Device and master in order to handle high volumes of manner – involved in casting high-energy spells or using high-power modes such as Fulldrive. While most ordinary Mages can achieve the same effects by careful preparation and focus, the Unison Device acts as a part of it’s users subconscious, subtly tweaking the flow of mana and directing their master so the process becomes instant and effortless for them. 

This purchase includes the latter two characteristics, refined to be used in a traditional Device, which makes your Device slightly strange among Unison Devices, as it isn’t truly sapient – should you not choose to make it so in the previous section, that is. This also gives your Device a truly strange feature – an artificial Linker Core, which would let it cast spells and power it’s systems entirely independent of you, should you wish. It starts at A-rank, and does not grow naturally, due to being mechanical in nature. (CG Note: Requires Device - Lyrical Nanoha first.)
"
74,,400,Pandemonium ,Touhou Project: Forbidden Hermit,Transformation,"You can manipulate density, and everything related to density. By decreasing density, you could turn a mountain to sand, even turn yourself into a mist that covers all Gensokyo at once, or travel as a violent and largely untouchable fog (you can still hurt people, but being a fog makes it hard to affect you at all), or just grow extremely large. By increasing density, you could even collapse something into a miniature black hole (and by decreasing density, restore it) or shrink yourself and other items.
"
75,,400,Claimed for Posterity ,Ib,Transformation,"It’s wonderful to make your own art, but the real world is full of lovely things as well. It’s such a shame that they all fade away so quickly, never finding the eternity that paintings have. Fortunately, you can be their salvation. If you have access to someone who has just died, you can claim him or her as your own artwork. The subject will be reincarnated into a fitting art piece of your design, and be given an appropriate title if you do not choose one for it. Unless you choose otherwise, reality will shift so that other people, unless they were especially tied to that person, will forget about your artwork’s original life, and believe that it is one of your own creations (which it is, in a fashion). In addition, since the artwork still embodies the soul of the person, you can give life to it even without the Paint to Life perk (and you won’t need to use any of your own life force). If given life, the artwork will retain a degree of the memories and personality of its past self; as a result, don’t expect it to necessarily follow your orders.
"
76,,400,Shape Change ,Wonderland No More,Transformation,"You can now “shake yourself” into a creature of your choice (you get to choose each time you transform). This enables transformation into general “species” of creatures rather than specific individuals, but it’s still possible to turn into unique beings that constitute their own “species” (aka a boss monster like the Jabberwocky). You keep your own mental characteristics and powers/skills in addition to whatever special abilities your new form has. To transform, you’ll need to recite some sort of poem or story featuring said animal; the stronger or more magical the transformation is, the more lines you’ll need to recite. You can “shake” yourself back to your original form at will, but you’ll need to recite more lines to transform again. In addition, this perk also enables you to cancel physical transformations of other individuals by physical grappling and “shaking” the respective target until they revert to their original self; the stronger the transformation, the longer and more firmly you’ll need to shake the target. You can combine this perk with Size Change to make yourself (or others) change both size and shape all at once.
"
77,,400,Royal Jelly ,Wonderland No More,Transformation,"A transparent jelly used by Flying Elephants to transform into Queens. Usually, the jelly isn’t as effective on other creatures, merely healing wounds (and eating too much at once can make you sick). However, not only does this special version of the jelly offer improved healing without the risks, but it retains the power of queens. When the jelly is fed to a wild(ish) animal, whether sapient or non-sapient, the eater will transform into a “queen” version of the species – an enhanced form that often has greater intelligence, size, power, and charisma over its own kind.
"
78,,400,Legacy of Kadon ,Warhammer Fantasy: Imperial Colleges of Magic,Transformation,"Kadon transformed himself into a hulking monster, but could not change himself back. He who had invented the Scrolls of Binding was now forever a beast himself. That fate holds little fear for you, for accepting the beast within has its benefits and you sup greedily of them. When you transform any part of yourself from man to beast, the effect is amplified; turning your hands into bestial claws would see them become capable of ripping through steel as easily as flesh. Should you transform your whole being into that of a beast through Ghur, as Kadon did, your foes will tremble before your new form - whether an ancient saurian thing which puts the Dragons of Ulthuan to shame or a multi-headed monstrosity which can swallow armies of mortal men, a beast truly out of legend slumbers within you. You need only awaken it.
"
79,,400,Seeking True Transmutation ,Warhammer Fantasy: Imperial Colleges of Magic,Transformation,"The Gold Order has always sought a means to truly and permanently transform matter from one type to another, and this is especially true of metals. You have not achieved this yet, but you are closer than many. Any spell you cast to change one sort of metal into another now lasts almost twice as long as it would if cast by another Gold Wizard of otherwise equal power. This ensures, for instance, that your enemies’ armor will be useless lead for practically the entire battle. Please transmute responsibly, Magister.
"
80,,400,Wall Merging ,Legend of Zelda: A Link Between Worlds,Transformation,"“What a sad, drab painting you make. You can rot there for all I care.”

Although not on the same level as Yuga’s magical powers, you’ve mastered the art of expending magical energy to merge with walls and other flat surfaces into a doodle form. Whilst in walls, you can move across them with no regard for gravity and slip through tiny cracks with ease, but you’ll be forcefully ejected once your magical reserves run dry, so it’s best to ensure you’re somewhere safe before that happens.
"
81,,400,Form Wrought by Wishes,Legend of Zelda: The Minish Cap,Transformation,"Like Vaati, you have attained an alternate form, decided by you but you must be able to pass common scrutiny in Hyrule, that grants you an upgrade to your powers. Whilst in this form, which is easy enough to maintain, your power has grown to the point where you can ragdoll a knight in full-plate with little care and you can now even summon up some mid-boss tier enemies per day, around six of them.

With greater Fire magic you can expect to blast holes in walls as if using potent, but relatively common, explosives casually and illusion magic could be crafted from bending heat and light to your will.

Water Magic enhanced this way allows you to create advanced constructs of fluid, exert great pressure on those wet by your magic, and even compress dozens of gallons of water into pinpricks that explosively expand at your behest. 

Earth Magic stays simple in practice but what was once a few rocks has become hundreds of pounds of stone and dirt acting as a single living flow. An avalanche leashed to your will, use it wisely. You can also petrify your foes with a spell, though magical resistance is still possible.

Wind Magic enhanced this way provides endless flight and greater control over the atmosphere. Creating voids that injure those around them through vacuum and very sudden gale force winds are all within your ability now.

The Element of Darkness adds an element of weight to your attacks, slightly dragging those who get too close in, and can home in on foe skilled at dodging the normal way.
"
82,,400,Princess in Disguise ,Legend of Zelda: The Wind Waker,Transformation,"So what if you’re the long lost princess of a long lost kingdom? They can just get lost if they think you want anything to do with that. You can, at will, create a weakened form of yourself, temporarily cutting yourself off from as much or as little of your power as you want. Getting it back requires a very magical girl-esque transformation, but you can get back as much or little as you want each time. While sealed away, nobody can sense your sealed powers - the man hunting you down would not see you for who you really are.
"
83,,400,Never Ending Army ,Legend of Zelda: The Adventure of Link,Transformation,"The armies of Ganon are growing every day. You, a “summoner” of sorts, are an example of why. You can draw out your inner Malice to “taint” wildlife and weak willed beasts to become cruel, loyal and vicious servants with the perk “Might of Monsters”, though attempting this on those who have their senses does not guarantee their loyalty, only power and madness. If you don’t have any local creatures around to corrupt, you could also give a bit of sacrifice - using a vial of your own blood to create a beast with the powers of “Might of Monsters.”

"
84,,500,Disciples Draft ,Drakengard and Nier,Transformation,"You know the secret of making Disciples. That’s the magically-bound bodyguard/familiar/boytoy variety, not the mundane lower-case-d disciples. By taking a regular animal and empowering them with magic, you can give them a human body and intelligence level, then forge a bond between them and anyone you wish. Besides granting someone a loyal companion and partner, Disciples are naturally gifted warriors, with a level of power above that of a regular human, though still less than an Intoner. More importantly, Disciples boost the magic of those they’re bonded with. For Intoners, that means allowing them to summon ‘Angels’ into this plane of reality with their Songs. For others, it may unlock any hidden abilities or just strengthen their spells beyond what would normally be capable. 

While the canon disciples get along with their intoners to… various degrees, you can be a lot more prudent when giving them personalities, ensuring that they mesh well with their bondmates. Or ensure that they don’t, if you’re feeling like a bitch. 

Disciples are reliant on their bondmate’s energy to live. If a Disciple’s bondmate dies, or if they’re released from their duties somehow, a Disciple will turn back into the animal you crafted them from. Even if you recapture the animal and turn them into a Disciple again, they won’t have any memories of their previous time being uplifted. Disciples can also turn back into animals if they push themselves too far, such as if a Disciple attempts to summon an Intoner’s Angel on their own.
"
85,,600,Crimson Red Vermillion ,Tsukihime,Transformation,"You are what your family and many others have struggled to achieve for generations - a perfectly realized demon within human flesh. And unlike others, you are not at risk of being victim to the Inversion Impulse or losing yourself completely - your human and demonic blood exist together in almost symbiotic harmony, though you may be a tiny bit more sadistic or vicious in this form. Your eyes change to an icy blue, your hair a fiery red, your body having become a living Mystery, giving you resistance to magecraft, magic, and other forms of supernatural influence or damage, as well as letting you damage or influence them in turn. All powers you wield that are blatantly supernatural in nature and originate from your body increase greatly in potency in this form, letting you become a terror and a reminder of why mankind knew to hide from the ferocious Oni. At first, this increase in power is by half-again of your full might...but with time and age, this may increase further.

Taking this in combination with The Beast lets you intermingle your physical strength andMystery seamlessly, increasing your already considerable might and letting you match even aHeroic Spirit blow-for-blow in hand to hand combat...and perhaps even emerge victorious. Thisform and its effects can be toggled on and off freely.

"
86,,600,The Beast ,Tsukihime,Transformation,"A monster. That’s what you are. Your strength alone is enough to put most human beings to shame - you can crush trees with your bare hand,remove a human head with a lazy swipe, and move faster than the human eye can follow. Your Endurance is similar, letting you withstand similar blows with ease, even surviving vicious attacks from a Dead Apostle or a skilled assassin that would normally tear a human being apart.In addition, your fighting style is both feral and graceful, letting you channel a monstrous berserker rage through yourself yet remain completely lucid no matter how overwhelming your bloodlust became, changing it into pure strength that adds to your already considerable might.Finally, you possess a muscled and athletic frame to match your newfound strength, which likely adds a considerable intimidation factor...or just a show that you’re not to be angered needlessly."
87,,600,Bloodline Establishment ,Kara no Kyokai,Transformation,"We all had to come from somewhere. All of the various clans of the Hunter’s Organisation had to have been made, to have had an originator. For psychic powers, such rare things, to come to be present in every member of whole families is simply not natural. And that unnatural method is known to you, just one of the many you now discover. Through a mixture of medicine, hypnosis, certain magecraft-like practices, selective breeding and perhaps a touch of the inhuman you are meant to hunt- you’ve learned to slowly create new Demon Hunting clans with their own psychic bloodlines. It can take generations to stabilise and hold true but you are not limited to only the powers found in the four main branches of the Organisation- the Nanaya, Ryougi, Asakami and Fujou. Instead, you are even able to slowly design new ones of a similar level. A family of electrokinetics or who can naturally command low level spirits and fairies? Taking the young Shirazumi boys predatory mutations and creating an entire line of carnivorous demon hunters? All possible, with time and available subjects. The final note to make is that, like the clans above, there can be a great deal of individuality in the clans you breed. While most members will be stable and similar in psychic power, some will rarely appear with much more impressive variants of the normal power, either naturally or just through their life experiences.
"
88,,600,Evolution ,Sonny,Transformation,"To start, you’re not exactly normal. You’re stronger than most zombies would be by default, though only about twice over for now, and have the potential to get far stronger. In fact, you can guide your body to grow in different places as long as you train, such as building speed by weightlifting. This is meant to improve what’s already there, so no growing extra arms. But as long as it’s already there, be it poison gland or tail, it’s free game. Also, to help you along with this, your body improves 5 times as fast as it did before. In addition, pick one of three sub-trees to obtain.

-The Biological tree grants you great strength and speed, enough to outpace a car on the freeway and then throw that same car like a rock. You also have the ability to manipulate chemicals within yourself, though this limits itself to the body’s natural chemicals and a few forms of poison and acid. With time, you could even shoot out brief streams of high-powered acid or leverage your adrenaline to keep you fighting for far longer than you could naturally.

-The Hydraulic tree increases your Focus and physical stamina to great heights, allowing one to bombard an enemy with powerful spells or run for hours. You also gain the ability to manipulate water from inside your body. This can eventually allow you to restore your stamina and manipulate ice through reducing the temperature of water, or increase your body temperature at the cost of Focus and stamina to massively improve your strength.

-The Psychological tree bestows powerful Instinct and durability, allowing you to empower a simple mana blast to blow up a garage, and get run over by a tank with some broken ribs at worst. In addition, you are granted control over your own bio-electricity and the element of shadow. Bio-electricity is as it sounds, but shadow in this universe is more on par with psychic attacks than a manipulation of a lack of light.
"
89,,600,Final​ ​Hour​ ​Form​ ​,Sailor Moon,Transformation,"You may call upon up to eight allies, companions or otherwise to lend their collective power to you, temporarily empowering you to create a super version of your current form. This “power” is the collective sum of their strength, magic, skills, and other forms of power on top of yours. This is a temporary power up, lasting only for a single, dramatic fight. Once per month, you may use this power. This must be given with their consent, and the allies giving you the power must be near you to give their power to you.

This new super version of you is a powerful form with a brand new design, and vary wildly in appearance depending on who is donating the power. If a giant monster gave you it’s power, you could find yourself taking a monster-like final boss esque form, for example.
"
90,,600,The​ ​Power​ ​of​ ​Bonds​ ​,Sailor Moon,Transformation,"Your love and affection is an empowering force that lets you protect your friends. When your friends are at your side, you feel far more powerful than you could be, alone. For the people you’d die for, you become almost godly in strength.

When your friends become distressed or are thrown in mortal peril, you enter a near powerful superform. You can shrug off hits that could usually knock you into a wall, and getting run-through by spears doesn’t phase you as long as they avoid any vital spots. You slice through enemies like hot butter as you fight to keep your loved ones alive and safe. A guardian protects.
"
91,,600,Last​ ​Chance​ ​Fusion​ ​,Sailor Moon,Transformation,"As a last resort you may combine your essence with a willing person’s. This will combine your powers as you become something greater than the whole, great, powerful, and big. If one or both of you are injured at the time of the fusion, your wounds heal as the fusion process creates a separate body out of both of your old ones. However, if this new form is slain, you will both die with it. The other person is also the one in control with this form, although you can give suggestions from the back of the fusion’s mind. You cannot choose to wrest control over them except when you wish to break the fusion.
"
92,,600,Primordial ,Justice League Dark,Transformation,"You’re not some common ghoulie. Something about you is greater than others of your kind, enhancing your abilities beyond those of your kind and granting new ones altogether. But that’s not all; this isn’t simply limited to the monstrous forms gained here. Any alt form you assume will be pushed to the absolute apex of their potential.

Vampires’ normal abilities are twice again as powerful and their weaknesses are lessened. You are hardly weakened by sunlight and need a fraction of the amount of blood required before. As well, any vampires you create are no longer mere fledglings, beholden by their hunger, but are instead similar in strength and ability to what is described in the Vampire perk above and can easily be created en masse, allowing you to create large armies of powerful vampires in a short amount of time.. But the true strength gained from this is an entirely new ability. You gain the ability to absorb the ambient magic from around you, sucking it right out of the air – or potentially even pulling it directly from the grasp of others attempting to wield it -- to drastically enhance your own abilities and weaken anyone else drawing on it. You are even able to channel this stolen magic into your vampiric to enhance their abilities as well.
"
93,,600,Possessed​ ,The Gods Are Bastards,Transformation,"You’re possessed by an archdemon, a powerful creature born from hell and a daughter of it’s queen. By allowing it to take over, it can cover itself in a sheath of infernal power, taking on a powerful combat form that’s capable of flying into orbit with an opponent in hand without issue, then dropping at maximum velocity in order to hit them with the planet. You may choose if it retained its memories or not. If it did, this will be more of a give-and-take, as it will have its own agenda but similarly have far more knowledge. If it did not, then you will almost entirely be in charge, and the Archdemon will come to adore you if treated with kindness... but in return, you won’t have access to it’s thousands of years worth of memories.
"
94,,600,Incubation of the Soul ,Madoka Magica: Wraith TImeline,Transformation,"That’s a fancy way to put it. Though even they don’t completely understand how it works, magic in this world is generated by the power of the soul and intense emotions within sentient beings. Incubators themselves aren’t really capable of such things (most of the time), yet somehow found a way to harness it. Magic can create weapons from thin air, make dimensional spaces, halt the flow of time and even reverse it completely to a predetermined point. It can even create a wish tailored to the words and desires of a user.

That said, this isn’t a free lunch. Magic is the same as any other energy in that an equal amount of power is spent in the end result that was needed for it in the first place. Constant use of Soul Gems makes the user increasingly melancholic and prone to irrational behavior. A world-changing wish takes a ‘cost’ equal to what it created, and could even destroy the one who made the contract entirely if they somehow tried to change the physics of the world. Still, if you have the energy for it, magic can perhaps change the world...or make a very small part of it better, if you heed the costs.

All of this said, you now have an understanding of how to enable other beings to use this magic, and how to create Soul Gems of your own. You can, if you desire, grant the wishes of others through a willing contract...but it won’t be able to escape the equivalent exchange required, and you (or they) should be prepared for the costs and entropic backlash. Or not. It’s not your problem, after all. Though something you should remember is that if you make a contract for a wish with someone, it’s largely out of your hands in both execution and end result. That’s a lesson a certain Incubator learned the hard way...not that he’d remember anything if you asked him.

Strangely, even though a large amount of despair seems to create a larger ‘return’ of energy, anyone who falls to despair while using a Soul Gem or having it shatter just seem to vanish from existence. I wonder why that is...?
"
95,,600,I’m Fighting For The Hero Club! ​,Yuki Yuna is a Hero,Transformation,"While Mankai always requires an appropriate buildup of energy and hard work to even activate, there is a surefire way to activate Mankai. The god Shinju-Sama bequeathed their powers onto the magical heroes to protect the still existing part of the world from the Vertexes, and thusly, a strong desire to protect someone or something dear to Shinju’s warriors is enough to activate Mankai. 

For you, activating Mankai is much easier now, because you now carry a strong desire to protect something other than you in your heart. Mankai can to be activated as many times as you wish when someone or something you cherish is threatened. It could be your loved ones, or a beloved pet, or your home. Even when you’re at your limit and you’ve exhausted every last bit of stamina inside you, you may still keep activating Mankai.

But do take note: Sange, where you lose a part of yourself, will still activate even after the jump for Mankai activation beyond the first time during a fight or if you force an activation without proper buildup of energy. You’ll still lose something of yourself that will last for the rest of the jump. But your strong desire to protect your friends and those precious to you will never burn away through exhaustion or otherwise outside of combat. You’ll fight to the end to defend your friends.
"
96,,600,Class Card Creation ,Fate/kaleid liner PRISMA ILLYA,Transformation,"You have gained knowledge of the creation of the artefacts known as class cards. Through distilling the experience of a life into a card you may grant people the abilities of that life. To create a class card you may engrave either the abilities you have gained in a life on another world or a skill you possess such as your knowledge of a magical style or martial art. Some of your physical prowess may also be engraved onto the card granting increases in physical ability to the wielder. You may also create cards from the souls of others if you have some means of extracting them to use for the creation of the card. The cards will have to be powered by the magical energy of their wielder and can be limited by the aptitude of the user and will last as long as the user can maintain the power expenditure of the card. They will also be limited like class cards in that after being used they will require an hour before being able to be used again.
"
97,,600,Emerald ,Fate/kaleid liner PRISMA ILLYA,Transformation,"You have been chosen to be the master of a mystic code created by the magician Zelretch. As a mystic code created with knowledge of the second true magic this kaleidostick known as Emerald has the ability to provide it’s master with unlimited magical energy. It also provides it’s master with an A rank magical barrier that shields from magical or physical attacks, accelerated healing, increased strength and the ability to shape mana into rough constructs or blasts. To utilise these abilities however requires the user to be within fifty metres and to be in physical contact within the last thirty seconds. The kaleidostick having a personality/mind is up to you however it will not count as a companion either way.
"
98,,600,Almost Human,Mermaid Melody Pichi Pichi Pitch,Transformation,"A lot of the humans in the setting, at least the main characters, turn out in the end to be not entirely human – or not at all – by the end of the story. Whenever you have a nonhuman body form, you can shift to an alternate human form that embodies characteristics of that nonhuman form. While you will have the appearance of a human, and physical and magical scans will identify you as human, you retain special attributes and abilities of that nonhuman species, with up to 75% of the power level normally accessible to that species. For instance, a Pokémon’s human form would be considered human and immune to ball capture, but you could access Pokémon attacks even if they could normally only work with a Pokémon body Also, within this jump only, you can choose to start out as actually another background species of your choice who is taking the form of a human form for the duration of the jump; you will not get discounts for that second background, but you can access a fair degree of the special abilities that that background normally has."
99,,600,Sacred Guardian Beast ~ Hippocampus ,Mermaid Melody Pichi Pichi Pitch,Transformation,"Though you may take the form of a lesser sea denizen, such as a penguin, your truest form is that of the legendary Hippocampus, noble guardian for the sea. You are given greater access to nature-based and divine magic in this form, while also gaining greater strength and agility in both the sea and sky. The Hippocampus exists as the gatekeeper for important seals, and thus you gain increased magical power, particularly in breaking or reinforcing magical seals.
"
100,,600,Not-Very-Fatal Death ,Dog Days,Transformation,"Flonyard contains a great magic that means no one can be killed. You can now set up a similar field in places that you are located at, equal in size to an entire battlefield. With willing permission from the participants, you may apply this field to all in its radius. Anybody that would be severely wounded or killed instead become Pet Balls for an hour, before they regain their original form. Additionally, once per jump, this magic will activate to save you from death. Be warned however, spreading out this magic across an area weakens it such that a strong enough being can overpower it were they to come across it. Post Jump, you may change into Pet Ball form when you want, however will not gain the invulnerability unless the magic is activated, at which point the usual conditions apply.
"
101,,600,Hero Crystal ,Dog Days,Transformation,"This small crystal has accepted you as its owner. This acts as proof that you are a hero. When used, this crystal will age or de-age you to your prime, as well as enhancing your magic, making spells slightly more power, and powerful spells slightly easier to cast. Additionally, it creates a weak magical shield around you, used to protect you from weaker magic. While using the crystal you are also able to use more advanced versions of your crest spells, with them dealing more damage or affecting a larger area. A fiery whip might become a giant flaming sword, or a fireball spell may shoot out three. You can use this form for up to one hour each day."
102,,600,Superb Song ,Symphogear,Transformation,"X-Drive. That's the name for when the 3,001,655,722 locks on a Symphogear is unleashed through the intake of massive Phonic Gain, transforming the Gear into it's true form. Under X-Drive, the Gear is capable of unassisted flight through angelic wings of light, and gains a white dominated color scheme. Unfortunately, the conditions to gather the required Symphonic Gain can vary greatly depending on it's source. It could take a group of schoolchildren's singing with all their hopes and dreams or it could end up taking the combined singing of the entire planet's population. But, should you require it, you should be able to find the required amount of Phonic Gain for X-Drive at least once every jump beyond this."
103,,600,Giant Clam* ,Peter Pan,Transformation,"A large clam big enough for you to lay down inside. The interior is as soft as pillows, and you can close the clam at will to get a restful, undisturbed sleep that fully restores your health. The clam is exceptionally hardy, and enchanted with magic, so very few things can even scratch it. You can also command it to close up with someone else inside, and it will only open at your order. Interestingly, if a non-mermaid was inside the clam, that would make it irritated, perhaps enough for a pearl to form. And since there is only just enough room for one person within the clam and nothing else, the prisoner would therefore become the pearl. And, if everything is perfect, a pearl can become a mermaid. Therefore, with the right skills (see Pearl Dream) this can be very useful. As the subject already has a soul, it takes at most a year to make him or her into a mermaid, and preexisting magical abilities help strengthen the transformation. However, the subject only gains the body of a mermaid, not the mindset, unless active measures are taken to suppress the memories and consciousness of the subject during the rebirth.
"
104,,600,Starstuff ,Peter Pan,Transformation,"A refilling bag of the mythical, green powder that can be produced from stars under rare occasion. It has a variety of magical properties depending on who is exposed. Any animal exposed to the substance transforms into a mythical, humanoid creature similar to its origin; for instance, a fish may become a mermaid, or a bird may become a fairy, though not the normal kinds found in Neverland. Furthermore, humans exposed to it can fly and can gain artistic inspiration; however, overexposure can lead to greed and paranoia. Outside of this purchase, the substance is extremely difficult to find in the traditional Peter Pan, unless the setting was changed. Also, unlike its form in the story, the Starstuff cannot be used to destabilize the fabric of the universe.
"
105,,600,Jumper-Ganon ,Legend of Zelda: A Link Between Worlds,Transformation,"“Behold! The Triforce of Power! Join with me!”

In his final attempt to defeat Link, Yuga merged with Ganon to form a single being with their strengths and weaknesses combined. Now, you may use this power on foes which you have personally brought close to death to merge with them and thus provide yourself with a temporary new transformation which grants you with their strengths at the cost of their weaknesses also passing over to you in that form. This merged form heavily resembles the original enemy, but can retain key elements of your appearance such as eye colour or notable scars. Such transformations use up a great deal of energy, and thus should be used sparingly, although they can draw upon almost any source of power you possess to do so.

‘Jumper-Ganon’ can work with those who voluntarily wish to merge with you without the need to fight or defeat them."
106,,600,Paintbrush Magic ,Legend of Zelda: A Link Between Worlds,Transformation,"“Ah! As I suspected, you're even lovelier as a painting.”

You’ve picked up the same skill at art-based magic as Yuga. Now, with a swish of the wrist and a release of magical energy you may transform yourself, allies and weakened enemies into two-dimensional paintings, capable of travelling through fissures between Hyrule and Lorule as well as walking along walls and other flat surfaces. If you turn someone 2D against a painting, they will become trapped within a form of stasis, where they are conscious but unable to move or interact with the outside world. Perhaps these powers could even be expanded to other uses with enough time and research..?
"
107,,600,Demon of the Winds ,Legend of Zelda: Four Swords,Transformation,"Vaati may be a fool in this era, but he’s no less powerful for it. And you seem to have the might and magic to call yourself his equal. Though you need not become a mage of the wind precisely, it is recommended to keep in the theme. Speaking of, beyond having a quite frankly ludicrous level of talent for the winds, you also have the body of a demon. Malleable, fueled by hate and all sorts of negative emotions and a host of abilities. Summoning minions in your image, giant copies of your limbs, warping your body more or less freely to create all sorts of weapons and armor. Your body is made from your will - if you want to be a giant eyebat, you shall be one. If you want twelve limbs that are magical canons, or flails for you to spin about you, you shall have those as well. You’ve also a talent for possession, placing your essence inside statues to act as armor, or inside your minions to ensure their loyalty.
"
