0,,CP Cost,Name,Jumpdoc,Chapter,Description
169,,400,The Curse of the Mummy ,Warhammer Fantasy: Tomb Kings,Destruction,"A blight upon all who steal from the most sacred treasures of the Tomb Kings of Nehekhara. Those tombs, and the bodies laid within, were given countless wards and protective enchantments to protect them from thieves and desecraters and to curse all those who manage to get away. This curse will affect anyone who steals from you, even a single bronze coin lifted from your pouch is enough to count. Once afflicted, they will be stricken with disgusting plagues and illnesses, cursed with horrid bad luck and aged far beyond their years. Only by returning what they stole can they stop it from progressing any further, though what they have already suffered will remain with them as a reminder. If someone were to go so far as to manage to actually kill you, the curse would apply at an even greater level, slaying all but the strongest beings of this world in a slow, agonising death.
"
170,,400,Energy Weapon ,Madoka Magica: Wraith Timeline,Destruction,"Do you want to protect others? Y​our Weapon is now directly charged with magical energy from your Soul Gem, letting you inflict even more magical damage by ‘overcharging’ them. This is proportional to how much energy you put into the weapon itself - letting the next attack or shot from it become anything from a little extra punch to a devastating finishing move. Just try not to use all of it at once, alright?"
171,,400,Slashing Strings ​,Yuki Yuna is a Hero,Destruction,"What is a singer without instruments? You might not have any skill in playing string instruments, but you are very good at actually fighting with string. Your Hero outfit now has a large bracelet around your wrist. From this bracelet projects incredibly tough and sharp metal strings. To the point where making a net with them to wrap around your target and then swinging your net around while they’re still trapped inside is a viable method for killing your target. You can manipulate these strings with but a single thought, and meld them into any shape. In Mankai form, you can pierce the most powerful being’s bodies and fill them with your power, possibly destroying them.
"
172,,400,Scourge ,Warhammer Fantasy: Beastmen,Destruction,"A wicked weapon, this whip that has stolen lives. Covered in a multitude of barbs ripped from Tuskgor and Razorgor hides, wrapped in the bitter curses woven by Bray-Shaman. When confronted with enemies, the whip will jump into action on being swung - lashing out with a mind of its own to strike every opponent in front of you, with a maximum range of eight feet. The spines and barbs will tear through hide and flesh - striking your foes with Scourge’s myriad of engrained curses. Curses of bloodletting, fear, and other nerve-wracking spells will course through their bodies.
"
173,,400,Potential Unleashed ,Dragon Ball Super,Destruction,"A mystic power attained only through a strange ritual administered by the former Supreme Kai of Universe 7, the potential unleashed state is a powerful form that forces out all your latent potential and then brings out even more power you didn’t know you had. Manifesting as a white aura around your body, it can even be easily utilised with other transformations without putting any further stress on your body. The power the form grants normally would be somewhere between the Super Saiyan 2 and 3 states but with mastery, as you have, the Potential Unleashed state has grown to enhance you with equivalent power to a Super Saiyan God transformation."
174,,400,Magic Iron Sword ,Neverland: The RPG,Destruction,"A mighty sword forged by Michael the Mountain Smith. After three successful hits on a target, the sword damages either the opponent’s weapon (reducing its attack power) or their armor (reducing their defense).
"
175,,400,Corn Dolly ,Neverland: The RPG,Destruction,"An animated corn doll made from grains grown around Hangman’s Tree. If you add some part of a person (hair, fingernails, etc.) into the doll, any damage or effects inflicted on the dolly will be redirected at that individual. You can only tie the doll to a single individual, but once you modify your doll, you’ll get an unbound copy in a week’s time.
"
176,,400,Executioner’s Axe ,Wonderland No More,Destruction,"A double-bladed axe with a perpetually sharp edge, engraved with royal card suit designs from the House of Clubs. All attacks made with it automatically home in on the head of a targett one thing is certain - the flames that cover both of their blades will not be extinguished, even should an Ice Witch of Kislev use her coldest spells upon them. Resonating with your bestial fury, the axe will cook flesh as it cleaves, and melt through the armor of mankind’s champions with little effort.(the weapon becomes ineffectual if there is no head to hit), and the attack does not suffer from any penalties that would normally occur from such a called shot. Fortunately, this version of the axe does not run the risk of hitting an innocent bystander or its own user; be careful if you find such an axe elsewhere during your time in Wonderland. You can also choose to have a current axe in your possession converted into this purchase; it will keep most of its old attributes but will be modified accordingly
"
177,,400,Life Thief ,Tsukihime,Destruction,"It looks like you’re burning someone alive. Like you’re setting them aflame, from the inside out. But it’s a bit more complicated than that. Using The strands of your hair and a spiritual extension of it, you are able to ‘plunder’ the life force of a living person, stealing it for yourself and making them endure the pain of being burned alive in the process, though no actual burning takes place - you merely drain them dry of their lifeforce, leaving them lifeless and empty should it be allowed to complete itself. This process is invisible and virtually unstoppable by someone with no spiritual awareness, such as an ordinary human being, leaving them to only be caught and die helplessly by this. Your hair is also now a living weapon, able to move accordingly to your will and absorb the life from whatever it touches. However, against the spiritually aware, such as magi or a Dead Apostle, this is merely agrapple or a mild nuisance, and these beings will take more time and effort to capture and kill with this method.As a side effect, you are also capable of ‘giving’ stolen life force or your own to others,extending their lifespans rather than draining it. Optionally, your hair is now longer. With time and effort, this could be improved to drain life more quickly and effectively, even against the spiritually aware, but this will take a good amount of practice.
"
178,,400,The End of A Thousand Years ,Tsukihime,Destruction,"All True Ancestors suffer from an instinctive but purely psychological bloodlust that they must suppress using their own powers in order to act rationally and control themselves. Your unusual condition doesn’t make this much of a problem as a True Ancestor yourself...but you’ve either found a way to safely tapinto it or just have anger issues powerful enough to make you into a rampaging monster. You may choose to tap into this bloodlust and stop holding yourself back, complete with glowing yellow pupils and red irises, which greatly enhances your phys .
"
179,,400,Ghost Sword ,Wonderland No More,Destruction,"The copy of a sword belonging to the ghost of an unfortunate Chessman general who lost his life to a pair of hungry Tweedle. The sword weighs absolutely nothing, so it has no encumbrance or strength requirement to wield. The sword is nearly invisible, and while you can easily find it, it is hard for others to find it if it’s set down. Also, when carrying the sword, your spirit is boosted slightly, and you get a slight boost to fighting skills when fighting Tweedle (or twins, copies, clones, fused beings, or similar things). You can also choose to have a current sword you own converted into this purchase; it will keep most of its old attributes but gain the new aspects such as zero weight and boost to fighting Tweedle and the like.
"
180,,400,Sword-n-Board ,Warhammer Fantasy: Halflings,Destruction,"This feels familiar, but it’s probably just me seeing things. Anyways, most halfling leaders and generals are equipped with a set of weapons similar to this - an enchanted sword to serve as a badge of office, and a shield with their personal crest emblazoned upon it. You’ll find like that one Nicholas Warfoot however, yours are a bit above average.

Your sword is a notch-for-notch copy of Glammyding, the ancestral weapon of the Warfoots and the one by which all halfling generals model theirs after. The magical sword’s edge is enhanced that any cut, stab, or slash it doles out goes twice as deep as it ordinarily would, and enhances the wielder’s own physical strength by a smidgeon. As well, any orcoid or goblinoid foe who lays eyes on it will be struck with fear by the blade’s light.

Your shield is equally enchanted, enough to protect you on the field of battle against even the dread Necromancers and Vampires of Sylvania. Its thick steel plating is as durable as steam tank armor, with a shimmering light emanating about half-an-inch off its surface that aids in defending the shieldbearer from magical assaults. As well, projectiles aimed at you - arrows, throwing knives, goblins flung from a Doom Diver Catapult as examples - are redirected mid-flight to strike the shield instead.
"
181,,400,SHARD BLADE ,Warhammer Fantasy: Kislev,Destruction,"The great polearm of Boris Ursus himself, made from the ice of a Norscan glacier and bound by wards of witches of Kislev. The blade is supernaturally sharp and simply holding it is enough to grant the strength required to cut a troll clean in half. What’s more any cuts made by it cause a spreading chill to go through your enemies as their blood and flesh begins to freeze.
"
182,,400,THE SILVER SHARD ,Warhammer Fantasy: Kislev,Destruction,"This magical bow is crafted of white oak and wrapped with silver and white fox leather. Silver arrows appear in the hands of the wielder and when fired from it, splinter in the air, resolve themselves into a score of bolts that can fell entire ranks of enemy soldiers. Not only are the arrows fired from it capable of hitting daemons but they seem devastatingly effective against such diabolical threats as wounds caused refuse to heal and seem to greatly distress these foul abominations.
"
183,,400,FEARFROST ,Warhammer Fantasy: Kislev,Destruction,"The sword of the Tzarina, or one much like it. An artefact of great power, the immense cold that emanates from it is enough to cause most armour to crack on contact and it’s said that a mere scratch to the skin is enough to kill a man. Were the blade to be lifted by anyone other than you they would find themselves frozen to death within a heartbeat.
"
184,,400,Walking Battery ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"The Lore of Fire is a straightforward and destructive Lore of Magic, and it shows especially well in those Bright Wizards sent to aid the Empire’s armies in sieges. You have fought in such battles, less as a soldier and more as a man-sized artillery piece. Your spells of flaming destruction now deal additional damage to walls, gates, palisades, and other defensive fortifications, a simple fireball being half again as effective as a cannonball of equal size.
"
185,,400,Death From Above ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"As much as they are astrologers, the Celestial Wizards are still called to battle in the name of the Empire. In such battles, they call down death from the very sky. Bolts of lightning arc between enemies, blasts of wind mow down cadres, and comets flatten entire units at a time. You are especially adept at this, as your spells of wind, weather, and heavenly bodies strike half again the area they normally should."
186,,400,Iron Wheel ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"When the Chaos Lord Tamurkhan launched his assault on Nuln, three Bright Wizards took to the sky on a wheel like this to oppose his aerial force of Manticores and Harpies. This ever-burning wheel of coal-black iron, enchanted with the ability to fly at the behest of its rider, will allow you to do the same. The ride is surprisingly comfortable and even more surprisingly stable due to the enchantments. What is more, the constant flame and smoke it emits will scorch, blind, and choke enemy creatures which approach you in the air."
187,,400,Celestial Hurricanum ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"This battle altar is the pride of the Celestial College’s armaments. A planetarium surrounding an Orb of Sorcery channels the arcane Storm of Shemtek, which slowly but surely bends the sky until the enemies of the Celestial Wizard riding it are pelted with bolts of lightning and hailstones the size of their heads. If the Acolytes manning the machine perform a certain ritual correctly, the device will even call down a blazing meteor upon the enemy force, and allied soldiers within a few yards are given visions of the near future by the leaking energy, allowing them to dodge incoming enemy blows. Is this not the sort of weapon you have dreamed of?
"
188,,400,Luminark of Hysh ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"Let the unclean fear the approach of this Battle Altar, for its power is great. Powered by one of Teclis’ Orbs of Sorcery and crewed by several Acolytes, this mobile purification platform uses an array of carefully-crafted lenses to focus the light from the Orb of Sorcery into Solheim’s Bolt of Illumination. Hysh leaks from it as it fires, protecting nearby allies from blade and arrow as they march with the arcane wagon. This artillery piece is immensely useful against the Empire’s most devious enemies - the Von Carsteins of Sylvania and their minions, and the Daemons that stream forth alongside the Norscan hordes. That one of these rare machines is in your personal keeping implies a great deal of trust in you, for each Orb of Sorcery used to power a Luminark is one less Orb powering the prisons beneath the Light College."
189,,400,Thing-Gouger ,Warhammer Fantasy: Skaven,Destruction,"There exists, crafted by skaven hands, a warpick named ‘Dwarf-Gouger.’ The maul was forged during the days of skavendom’s earliest history, when dwarf and rat were beginning their endless feud in the underground. Twisted epithets and curses towards dawikind are carved into the pick’s surface, and it is perpetually stained with the dried blood of the stout folk. While it currently exists in Queek Head-Taker’s paws, these are skaven we speak of - there is no way in the Warp others like this do not exist.

And in fact, in your paws is a weapon made for much the same purpose as Dwarf-Gouger. It doesn’t have to be a war-pick either - for your purposes it could be a jagged sword, halberd, or other weapon of your preference. Regardless, the weapon is built to pierce and brutalize armor - carving steel like butter and even managing to pierce dwarven gromgril or puresteel. And to make matters worse for your foes, into the tool of war is engraved curses and oaths of violence against a foe of your choice - causing the weapon to hunger and seek the flesh of said enemy, and tear through them with disturbing ease.

Note: These have to be enemies that could conceivably attack or be attacked by Skaven. No, “Elder Gods of the Infinite Cosmos” doesn’t count. If you want to say Ork tho, it’d work on all Ork- and Orc-like monsters.
"
190,,400,Screaming Bell ,Warhammer Fantasy: Skaven,Destruction,"Unholy battle-altars of the Horned Rat, the Screaming Bells strike awe and fervor into the hearts of skaven, and the tolling carves fear into the hearts of Skavenblight’s enemies. They are made from a thirteen-day long ritual in which bronze alloy is melted down with warpstone in the grand warp-forges of Skavenblight, the blood of sacrifices spilled across the metal both as it is set into the cast, and as it cools. The chittering incantations of Skryre and Seer alike wreath the metal in skittering, malevolent runes as it cools; Once it is finished, a great carriage built with a piece of the Tower of Kavzar’s masonry is constructed to hold the infernal relic - and a Rat-Ogre specially constructed to be the bell-ringer.

And atop the bell’s archway is a paw-hold, for you as its Seer to stand atop the ringing bell as you observe the battlefield and squeak-preach the word of the Horned Rat. Yes, you heard me right - you have earned the honors of commanding the holy war-machine of the Screaming Bell, as you command the cart to move in the direction of skavendom’s sworn enemies. The bell’s ringing is magically augmented - even more so with you aboard the battle-altar, as your own magical power enhances the metal device. Every thundering toll empowers and hardens those under your command with a zealotry unseen by any other false God of this world. And to make matters worse for your enemies, every toll rings doom: For as the rat-ogre bellringer hoists on the rope, the din will grow louder and louder still, until stone and metal are cracked, pounded, and broken by the explosions of sound that emanate from the device. Should the Bell suffer destruction at enemy hands, or cause itself to detonate in a beautiful display of cataclysm, it will reappear good as new in a week’s time.
"
191,,400,Plague Furnace ,Warhammer Fantasy: Skaven,Destruction,"When the Pestilent Brotherhood goes to battle, there always remains the need and the time to preach the ways of The Horned Rat, The Harbinger. Thus does this great war machine serve as both burning siege engine, and noisome altar of worship. Crewed by a regiment of skaven clerics, the machine is built like the Screaming Bell of the Grey Seer Priesthood - except instead of a great bell hanging from the archway, there is a great metal censer the size of a dwarven wrecking ball, with a great many mummified priests skins wrapped inside about a chunk of burning warpstone. The brazier emanates a hot, sickly green mist as the priests heave on its chains, with even simple beasts knowing immediately that to inhale that mist is to die a most horrific death. Just beneath the swinging brazier is the Priest’s podium - from which they squeak and shriek the word of the Verminous One.

You may decide upon the crew that mans your own great Furnace - either a regiment of plagued clerics, some to hoist the great brazier’s chain and some to push the war machine, or two rat-ogres specifically trained for this purpose only. Indeed, I said “your own,” for you lay claim to one of the holy siege engines of Pestilens. Taking your rightful place on the war-machine-altar will magnify your voice, enough to be heard across an entire raging battlefield. As well, the spells you wield atop the Plague Furnace are multiplied in effectiveness, from the great-many plagued runes and enchantments woven into the machine. The mist that billows from the brazier will inflict whatever debilitating pox will most wreak havoc upon the field of battle, but renders a different effect on your brothers and allies: Those by your side and under your command are, on inhaling the sickly fog, immediately taken by a religious fervour as their pain is dulled and their mind sharpened for the violence at hand.
"
192,,400,Dead Man’s Volley ,Legend of Zelda: A Link Between Worlds,Destruction,"“We shall be TRULY superior!”

Just like Ganon, you have been granted the power to fire magic from your body in the form of purple energy balls. The damage which these orbs cause is proportional to your own magical power, scaling with no upper limit. When the orb is hit with a perfect counterattack, it will be deflected back at the one who fired it. If you hit it back yourself, it will be reflected once more, growing in speed and power with each hit until a botched shot causes it to finally makes contact with you or your target.
"
193,,400,Master Sword ,Legend of Zelda: A Link Between Worlds,Destruction,"“You got the Master Sword - a blade for a true hero!”

This legendary blade from Hyrule’s history has long been sealed in the Lost Woods, and is far more powerful than any mundane sword. It is capable of banishing evil and dispelling dark magic, and can also be upgraded with Master Ore to further increase its formidable power. If you would prefer, you may import an existing melee weapon to adopt the properties of the Master Sword.
"
194,,400,The Great Wizard ,Legend of Zelda: A Link to the Past,Destruction,"Darkness aside, Agahnim was still a wizard of no small might. Fireballs and bolts of lightning seem to be his favorite tricks, and the both of them are now something you can command. But more important than those is what seems to be his speciality, barriers. Or more accurately, the breaking of barriers. Beyond those simple yet deadly magical attacks now in your possession, all of your magics now carry a secondary effect. When confronted with a barrier, a small part of your magic will slip through. A fireball might be reduced to a mild burn instead of instant obliteration, but no barrier will actually stop your attack.
"
195,,400,Din’s Fire ,Legend of Zelda: Ocarina of Time,Destruction,"A spell handed down by the goddess, this power allows you to manifest a dome of massive fire around you and creates an ‘explosion’ of flame - it requires a bit of your energy, but it can be an amazing way to create breathing room if you’re surrounded by foes.
"
196,,400,Light Arrows ,Legend of Zelda: The Wind Waker,Destruction,"“You got the Light Arrow! The sacred light of these arrows can pierce pure evil itself!”

Light nuke might be another name for these, if only Hyrule knew what those were. Regardless, the light arrows are the complete antithesis of the dark and its inhabitants. So much so that most monster will simply disintegrate with a single arrow to the face. Of course, that assumes the monster is ‘dark’, or has some sort of affiliation with the dark. Without that, these arrows ‘merely’ hit like someone throwing a big old pirate ship at you. Now, they do cost quite a bit of magic to fully activate, but I assure you, it’s more than worth the price. Also, if you didn’t buy the Hero’s Bow (because who buys arrows without a bow?), you can apply this to a weapon of your choice as a more permanent upgrade. Not quite as powerful, but constant.
"
197,,400,Royal Blade ,Legend of Zelda: Twilight Princess,Destruction,"An ornate weapon passed down the family tree for generations, and now ending up in your care. Although it is a high-quality weapon, and nearly unbreakable, it’s not quite on par with the blades of yore. It’s main use is as a catalyst for magic, allowing one to channel their abilities through its structure and strengthening them. It does have one similarity, however; because of its use in magic, the Royal Blade is capable of deflecting magical attacks as well.
"
198,,400,Magical Boomerang ,The Legend of Zelda,Destruction,"This enchanted Boomerang will always return to you wherever you throw it, and what’s more it can retrieve items when you do so. It’s strong enough to kill weak enemies such as Octoroks and stun larger ones, when they are hit by it.
"
199,,400,General of the Hordes of Evil ,Legend of Zelda: The Adventure of Link,Destruction,"You have ascended to the top of the ranks for Ganon’s army - earning yourself the title of “Boss” among those who have pledged their life to Darkness. This grants you an associated form - In shape it is similar to the the Might of Monsters, but for 8 Hylians OR a single “Spell” (such as those granted by The Wise Man’s Teachings) but only choosing from Life, Fairy, Jump and Shield. There is one caveat however - this form has “patterns” when you use it in combat that allow the sharp eyed to counter your attacks, and in each pattern no matter what there is a “Critical point” in which your defenses are lowered such that you can easily be attacked and damaged. Ensure that your enemies are crushed before the chance to take advantage of their wits even occurs.

(CG Note: The rest of this perk requires The Might of Monsters - Legend of Zelda: The Adventure of Link first.)

If you have The Might of Monsters, you instead have both the might and endurance of 10 Hylians as well as a choice of a natural Spell from among Fire, Jump, Fairy, Life, and Shield.
"
200,,400,Spellsword ,The Elder Scrolls,Destruction,"It is an unfortunate truth that sometimes pure might is not enough. You are quite skilled in supplementing your combat capabilities with the use of magic. Enhancing your physical capabilities, momentarily coat your weapon in mystical fire, or just using a blade in one hand and blasting lightning from the other."
201,,400,Giant Sword ,Undertale,Destruction,"Historically, humans wielded swords up to 10x their size. Well, with this blade, you've harnessed this ancient human fighting style! This 10-meter broadsword is a perfect fusion of Human and Monster engineering! Not only is it surprisingly well-made, not buckling under its own weight like it ought to, but it's very light for its size and can actually be used as, you know, a sword. Instead of an oversized slab of metal. More importantly, it's perfectly capable of conducting magic for use in combat!"
202,,400,Gaster Blaster ,Undertale,Destruction,"This device, run on the user's own magical power, is a semi-autonomous magical weapon. Resembling a floating goat's skull with glowing eyes, the Gaster Blaster is an extremely powerful magic device capable of shooting very powerful magical lasers of variable width. While it's very draining to use and are only effective at close range, being unable to operate beyond 10 meters of the user, the versatility and maneuverability of this weapon is unmatched in the Underground."
203,,400,Favored Weapon ,Genshin Impact,Destruction,"A good weapon is a strong force multiplier. If you could cleave through trees with a normal steel sword, then imagine the havoc you could wreak with one that was capable of cleaving through stone when wielded by normal mortals, let alone one imbued with its own power. These kinds of weapons are the type that appears once every few decades or even lifetimes, but those lifetimes add up. You have acquired your very own legendary weapon, the kind used by heroes of eras past. Incomparably sharp, incredibly sturdy, and filled with elemental power, this weapon puts you in good stead for the journey ahead."
204,,500,Flute of the Ancients ,Mermaid Melody Pichi Pichi Pitch,Destruction,"An ornate flute with mystical powers. You can imbed words within the music you play to put victims into a trance. The flute can also change into (multiple) whips or a bow with arrows. The flute (and its other weapon forms) is enchanted with the holy magic of the Ancient Ones, further strengthening their power.
"
205,,500,Golden Arrow of Shu-Tata ,Peter Pan,Destruction,"A fabled arrow created when the ancient brave Little Panther brought peace between the sun and the moon. The moon discarded its old hatred in the form of an arrow, and the sun blessed it with golden light. Enchanted with the power of both the sun and the moon, and representing their pact that led to the regular sequence of night and day, this arrow is very potent magically, and could work as either as a weapon or a foci in a ritual. Your ability to use the arrow’s powers is enhanced with Tribal Magic.
"
206,,500,Vorpal Sword ,Wonderland No More,Destruction,"A mighty greatsword that requires two hands to use, it has a foot-long hilt and 4-foot blade. The shining grooves of the blade channel whatever it’s cutting away, so it does not drag or get caught. When wielded, it magically enhances your fighting skills slightly. It ignores armor, and it deals mighty blows against Jabberwocks, Jabberkin, and other dragon-like enemies. If you want, you can make a sword you already have into the Vorpal Sword, giving it the extra attributes received in this purchase.
"
207,,500,Stellar Staff ,Warhammer Fantasy: Lizardmen,Destruction,"An ornate staff with a mystical orrery on top with which you can alter the trajectory of passing comets. Particularly large comets may only come by occasionally but there always seem to be a few small ones to call down to smash the enemies of Lustria and shatter their settlements.
"
208,,500,Daemon Weapon ,Warhammer Fantasy: Skaven,Destruction,"Now, I know what you’re thinking. There has never been a single Verminlord that has been turned into a Daemon Weapon. And you would be right - because from the path of ascendance, Verminlords are those Skaven who have succeeded at their way of life so well that they were rewarded with Daemonhood. It would be counter-intuitive to suddenly trap one of these successful rats with being sealed inside a weapon. Unless that Verminlord were to fail at one of these schemes so catastrophically that the Great Horned Rat deigned to punish them.

And that’s where this comes in. By purchasing this, you guarantee a few things: One, that a Verminlord of your choice fails in their plans, and fails so disastrously that the Horned Rat is all but guaranteed to punish them. Two, that the Horned Rat punishes the daemonic vermin in question by trapping him within a weapon, to be used by a lowly rodent from the material world. And three - that this weapon comes into your claws, one way or another. As a Verminlord-borne Daemon Weapon, it comes with many of the capabilities of those tied to the four Gods of Chaos: Any with witchsight or the ability to see magic will witness the twisted, verminous monstrosity writhing within the armament; Born of the Warp, the weapon will tear and bite at a victim regardless of their state in either material or spectral forms; And finally, any of the skills, knowledge, and magical power the Verminlord bore in life will be yours to wield as the bearer of this terrible icon.
"
209,,500,Daemon Weapon: Lord of Change ,Warhammer Fantasy: Warriors of Chaos,Destruction,"“For seventeen, long centuries have I remained in this blade, confined within these metal walls. During all of my time of imprisonment you are the first I have seen who is worthy to bear me into battle. Come, take my hilt, and I will serve you in the manner of my kind, drawing blood of your enemies, protecting you in the midst of the fight, bringing you safely home again. Now, draw me from the scabbard and test the fineness of my balance. See how easily I swing, how my keen edge cleaves the air. A good choice, am I not? Willingly you picked me up. Your first mistake. Willingly you drew me. Your second mistake. I do not allow my servants to make three mistakes, foolish mortal...”

The Daemon Weapons of Chaos are perhaps the most terrible weapons in all of the world, mighty not because of the sharpness of their blades or the weight behind their strikes, but for the horrible evils that lie within it. Forged at the very heart of the Chaos Wastes by truly mad servants of the Ruinous Powers, these weapons contain within them a being feared by many - a Daemon. These weapons are no longer truly weapons, but unholy vessels, and servants of Chaos in their own right for they are always sentient in some fashion. Daemon Weapons are created with a specific warrior in mind and each one is perfectly suited to their wielder.

Each and every Daemon Weapon possesses the following traits.
● They are a beacon of unnatural energies, and most magic users not aligned with Chaos may become utterly horrified with the truly unnatural thing that they can not just see, but really feel. Mages in other universes may not react so dramatically, for they have no true connection to the weapon, but they will still have a good idea of what they are looking at and aren’t likely to overlook it.
● Daemon Weapons care not for whether their victims are even of the material realm. These weapons can do harm to virtually anything they strike, including spirits such as ghosts. The magical protections of this world are unlikely to be sufficient to stop this weapon.
● You may make use of the abilities and weapons skill of the Daemon trapped inside the weapon when you are using it. 

You may import any weapon you possess (Barring Chaos Weapons) to be the host for the Daemon, including ranged weapons if it pleases you. ​These Daemons are normally troublesome at the best of times, but as a special consideration, you will find that your God(s) have totally broken the will of the Daemon you receive, so while they may show their usual problematic traits to others if you do not step in to reign the demon in, you are safe from their treachery.

The Lord of Change is Tzeentch’s greatest Daemon servant, known for being wholly
unpredictable and truly manipulative. Many short-sighted fools have attempted to outwit
these beings, only to be crushed utterly by the incomprehensible amount of trickery
these beings are capable of. These Daemons are true masters of magic, and having
this Daemon within your weapon will result in an absolutely monstrous amount of
magical power available to you from this world, secret spells and long forgotten
techniques and rituals revealing themselves to you by the Daemon’s will. The Daemon
will also give you counsel when desired, and it’s intelligence will quickly prove to be
valuable to you.

The Daemon is often sarcastic in its dealings with you, but press it enough and it will
eventually tell you the truth about what you wish to know.
"
210,,500,Daemon Weapon: Drach’nyen ,Warhammer Fantasy: Warriors of Chaos,Destruction,"“For seventeen, long centuries have I remained in this blade, confined within these metal walls. During all of my time of imprisonment you are the first I have seen who is worthy to bear me into battle. Come, take my hilt, and I will serve you in the manner of my kind, drawing blood of your enemies, protecting you in the midst of the fight, bringing you safely home again. Now, draw me from the scabbard and test the fineness of my balance. See how easily I swing, how my keen edge cleaves the air. A good choice, am I not? Willingly you picked me up. Your first mistake. Willingly you drew me. Your second mistake. I do not allow my servants to make three mistakes, foolish mortal...”

The Daemon Weapons of Chaos are perhaps the most terrible weapons in all of the world, mighty not because of the sharpness of their blades or the weight behind their strikes, but for the horrible evils that lie within it. Forged at the very heart of the Chaos Wastes by truly mad servants of the Ruinous Powers, these weapons contain within them a being feared by many - a Daemon. These weapons are no longer truly weapons, but unholy vessels, and servants of Chaos in their own right for they are always sentient in some fashion. Daemon Weapons are created with a specific warrior in mind and each one is perfectly suited to their wielder.

Each and every Daemon Weapon possesses the following traits.
● They are a beacon of unnatural energies, and most magic users not aligned with Chaos may become utterly horrified with the truly unnatural thing that they can not just see, but really feel. Mages in other universes may not react so dramatically, for they have no true connection to the weapon, but they will still have a good idea of what they are looking at and aren’t likely to overlook it.
● Daemon Weapons care not for whether their victims are even of the material realm. These weapons can do harm to virtually anything they strike, including spirits such as ghosts. The magical protections of this world are unlikely to be sufficient to stop this weapon.
● You may make use of the abilities and weapons skill of the Daemon trapped inside the weapon when you are using it. 

You may import any weapon you possess (Barring Chaos Weapons) to be the host for the Daemon, including ranged weapons if it pleases you. ​These Daemons are normally troublesome at the best of times, but as a special consideration, you will find that your God(s) have totally broken the will of the Daemon you receive, so while they may show their usual problematic traits to others if you do not step in to reign the demon in, you are safe from their treachery.

The greatest Daemon of Khorne, the colossal beasts exist only to kill in Khorne’s name. The Bloodthirster is a true master of war, able to use it’s raw strength to destroy all who oppose it in battle and can outmaneuver even the most genius of human generals. Bloodthirsters on this earth are known to be totally unstoppable, and while trapped in your weapon it will grant much of it’s martial mastery to you. Even the most inept and incompetent fool will find himself able to butcher entire elite regiments on their lonesome, and by bearing this weapon you will also be tutored by the Daemon on tactical acumen, making you a virtually unstoppable force as a commander as well as a killer.

The Lord of Change is Tzeentch’s greatest Daemon servant, known for being wholly
unpredictable and truly manipulative. Many short-sighted fools have attempted to outwit
these beings, only to be crushed utterly by the incomprehensible amount of trickery
these beings are capable of. These Daemons are true masters of magic, and having
this Daemon within your weapon will result in an absolutely monstrous amount of
magical power available to you from this world, secret spells and long forgotten
techniques and rituals revealing themselves to you by the Daemon’s will. The Daemon
will also give you counsel when desired, and it’s intelligence will quickly prove to be
valuable to you.

Nurgle’s most powerful Daemon is the Great Unclean One, who are capable of bringing everything that crosses their path into despair and rot, their presence absolutely impossible to mistake. It’s innumerable diseases permeate in the air, and anything that comes into contact with the blade is all but guaranteed to rot and decay away, perhaps before the weapon makes contact with its intended target. You will also become nearly impossible to kill through any mundane means, save for being blasted apart so strongly that there is absolutely nothing of you left.

A manifestation of both temptation and torment, the Keeper of Secrets are Daemons of Slaanesh who wholly represent Slaanesh’s two-faced nature. When they arrive, they entice the minds of all mortals who lay eyes on them with their impossible charisma, and despite their hellish appearance most cannot bear to tear their eyes away. In battle, the Daemon flows through the enemy like water, and carves them to pieces with unnatural precision. You will receive a gargantuan boost to any skill of your choice, the skill now likely unmatched by any mortal alive which is the result of the Daemon being practiced in almost any hobby and pleasurable activity. Your agility is now utterly otherworldly, a trait characterizes Slaanesh’s kind.

How incredibly unusual. A Daemon that has ties to all four of the Chaos Gods is virtually unheard of, but it seems that the Ruinous Powers are willing to give you a Daemon that has remained entirely silent...until now. This Daemon was born from the very first murder that occurred long before Sigmar had even been conceived. The Daemon has a truly immense amount of knowledge and lore it can grant you and no shortage of power, but it has been in a sort of sleep for thousands of years and as a result is not necessarily a great expert in any one area. The Daemon grants you some of the benefits of all of the Daemons above, but their effects will not be of full strength. You’ve gained the immense power of a Greater Daemon, make no mistake, but the term jack of all trades is only appropriate.

The Daemon is for the most part silent, but the process of forging it into a weapon has served to simply awaken it rather than break it. It is very curious about your otherworldly nature and desires to understand its wielder. You will find it surprisingly civil, so perhaps it did not necessarily even need breaking.
"
