0,,CP Cost,Name,Jumpdoc,Chapter,Description
127,,400,Dazzling​ ​Crystal​ ​,Sailor Moon,Source,"The Silver Millennium was named after the gem that made it all possible--the glittering Silver Crystal. This was the star seed of the Moon, and it is the most powerful artifact in the entire Galaxy.

You have a weaker copy of the Silver Crystal, which functions as a power enhancer. Any spell run through it has its powers increased to powerful effect. It takes energy from your life force and concentrates it into magic power. But if you put effort into fiddling with it, then maybe you could use it to enhance other sources of energy. While it lacks the power of resurrection and purification of the original Silver Crystal, it is still quite potent.

It can take any form you wish, like a lotus or tear shape. You can change this form at any time as well with some magic on your part. It comes in a dazzlingly jeweled case, the crystal itself hanging from a silver chain beaded with pearls. Luxurious red velvet pads the inside of the case. This case cannot be damaged and it will never rot away, and the silver chain cannot break unless you wish it to break. You may take the crystal off the chain if you wish.
"
128,,400,Blessing Without End ,DC Occult,Source,"The Endless are a group of powerful beings, each embodying a fundamental concept of some kind. The Endless are far older and more powerful than mere gods and rule absolutely over their domains. You have somehow caught the attention of one of these beings and have been granted a boon related to their sphere of power.

● Blessing of Delirium: ​Once Delirium was known as Delight, but some event forever altered the youngest of the Endless into a twisted form. With the favor of Delirium, you never need fear this same fate. Your mind is a rock upon which madness breaks. Nothing, be it the passage of eternity or staring into the eyes of the Old Ones, may so much as scratch your sanity.

● Blessing of Despair: Despair finds you to be one of only a handful of beings in all of creation that she actually likes. For finding a soft spot in her heart, she rewarded you with an immense willpower that will forever shield you from the depression which she Embodies.

● Blessing of Destruction: Destruction is a strange being. Having long since grown tired of his duty as the embodiment of destruction and abandoned it to instead pursue (very flawed, due to his nature as the opposite) attempts at creation instead. With his favor, you gain insight into the structure of all things, and more to the point, the weakest points in the structures. Whenever you wish to destroy something, be it a simple physical object, a vast conspiracy, or something more abstract, you will always know where it is most vulnerable.

● Blessing of Desire: Desire is the personification of lust and desire. With this blessing you are among the most beautiful people to ever live. Even beyond your base attractiveness, everyone who looks upon you, or even a likeness of your image, will see something slightly different as your features warp in their mind to be ever so slightly closer to what they consider ideal beauty.
 
● Blessing of Dream: Dream of the Endless rules over the Dreaming. And he’s honestly kind of a dick. But his involvement in the lives of mortals is really not that uncommon, and you are one of his favorites in millennia. With his blessing, you are now always capable of lucid dreaming and may project yourself into the Dreaming at will, allowing you to access both the whole of the plane itself and all the dreams of every living being. Additionally, as dreams and illusions are very closely related, any illusions you cast are enhanced and you are capable of completely ignoring any other illusions that attempt to affect you.

● Blessing of Death: ​Don’t fear the reaper, baby. Death is not exactly what you’d expect. Oh, she once was, but then she took a tradition of becoming mortal and facing a mortal’s death one day a century and her entire perspective changed. Now, instead of appearing as something unnerving, she appears as a rather attractive and upbeat goth girl. After all, everyone deserves one last hot date. As Death favors you, she will turn a blind eye to your death once per jump, reviving you and healing your wounds in the process. After all, why rush things? All will eventually find themselves before her one final time, no matter how many come before.

● Blessing of Destiny: Destiny is the eldest of the Endless and the one most subsumed by his duties. For him to favor a mortal is a very strange thing indeed... but then, you’re not exactly a stranger to strangeness, are you? With the favor of Destiny, you are granted much greater freedom from fate than others. Any attempts to alter your destiny are doomed to failure, as are any attempts to look into a future which directly involves you.
"
129,,400,Baby Magic ,DC Occult,Source,"​Oh no, not you. You don’t need those training wheels on your power. Your mastery allows you to eschew requirements for magic outside of the magical energy needed to power the spell and the focus needed to shape it. You don’t need wands or reagents or even incantations for your magic, simply the will and knowledge of how to accomplish something.

This isn’t without downsides, of course. It’s always somewhat both harder and less effective the more powerful the spell and the more components you eschew. Throwing a simple fireball without a chant won’t make much of a difference, but attempting to cast world rending spells that normally require elaborate rituals and hours of incantations are another matter entirely.
"
130,,400,Faustian Flip ,DC Occult,Source,"​You know how making a deal with the devil never seems to play out in your favor? Well, now it’s time for that to finally change. You may freely break any sort of binding deal or contract made with a magical being while retaining any and all benefits you received from said deal. Just, you know, be prepared for a pissed off benefactor if you decide to do so.

Of course, this does have one limitation. Namely that it only works on one deal at a time. Using it to retain the benefits of a new deal will result in the forfeiture of all those gained from the last such deal. Still, this is quite the talent you have here. Use it carefully.
"
131,,400,Sanguimancy ,Libriomancer,Source,"You are a rare breed of magic user. A sanguimancer, one who taps into the inherent magic of blood. No; you can’t go making blood spurt out of people’s ears. It’s more subtle than that. By imbibing the blood of another , you gain a fraction of their powers temporarily. The blood of a normal person will let you heal your own wounds and extend your lifespan to unnatural lengths. The blood of a wizard may give you access to his particular brand of magic. The blood of supernatural creatures such as vampires or werewolves will grant you the abilities of a fledgeling of whatever species you drank of, without any of their corresponding weaknesses. You are skilled enough in your art that you will never succumb and become a vampire or werewolf permanently through your magic unless you intend to. However, these abilities are temporary ­while you may extend the duration of them given practice, once the blood leaves your system you will revert to normal. Generally, about 250 ml of blood will give you enough “juice” for about half a day but the ratio of blood consumption to time of empowerment will likely improve with experience.
"
132,,400,Advanced Magic ,Young Justice,Source,"Your magical potential increases greatly, giving you much more magical power and a greater capability for casting powerful magic. You are now capable of much greater magical heights; and are at least on par with Zatanna.
"
133,,400,The Only Choice that Matters​ ,A Practical Guide to Evil,Source,"It is the gift of the gods that all mortals are born free. However, in the end, every mortal is offered a Choice. To side with Good, or to side with Evil. Some may falter when they see what they lose to that choice. You do not. The Choice of Good and Evil is not the choice of Necromancy or Healing to you, and you will find that even as you have sunken into the depths of Evil, you can draw upon the light of Good, or that as Good bolsters you, you can reach into the necromancy of Evil. Never will calling upon a power taint your will; you have made your Choice and nothing can change that.
"
134,,400,Headhunter​ ,The Gods Are Bastards,Source,"Headhunters are elves who made a pact with the spirits of the annihilated Orc homeland of Athan’Khar. Each spirit is a powerful mage, but more importantly, each is capable of acting independently. Due to this, you find yourself with the ability to cast near any magic with a reaction time born of having hundreds of spirits watching your back at all times. This makes you an immense threat to nearly everyone, as despite your only average power, the Circle of Interactions assures your ability to counter any spells your foes call forth, while the spirits mean that you’re difficult to counter yourself.

Unfortunately, this is not all benefits. The Orcs of Athan’Khar hate humanity with a passion, a quite reasonable result of the Tiraan Empire hitting the Orcish homeland with so many magical weapons that even time has broken in the area, and even the local god was slain. These furious spirits constantly drive their host to kill, often driving them insane with their demands. While you do not suffer these consequences, good luck convincing others. You must take the Dark Secret drawback. It does not count against the Drawback cap.
"
135,,400,Chaos Infected​ ,The Gods Are Bastards,Source,"Hold on. How, exactly, have you managed to maintain your sanity? It appears your nature as a being from outside of reality has left you with... talents. Talents that are quite uncommon to the natives of this world. Namely, you can use Chaos magic without being tainted. Chaos magic will twist any spells in the vicinity, animates the dead, and breaks people’s minds almost as a side effect. The Chaotic disadvantage is mandatory, and does not count against the Drawback cap.
"
136,,400,Fey Pact​ ,The Gods Are Bastards,Source,"The problem with being a mortal Shaman is that Shamans do not, strictly speaking, gain much magic of their own. Instead, their talent lies with making pacts with powerful fairies, and borrowing their power. Fortunately, you seem to have forged a pact with a minor fairy, and are capable of calling upon its power for your personal use. Oddly enough, this has taken the form of an actual written contract, in which there are no conditions pre-written. You will find in your warehouse a number of copies of this contract. By having someone sign it, you can call upon their reserves of energy to power your fey spells. Obviously, this is only really useful if they’re some form of nature spirit, but perhaps you can reverse-engineer the principles involved?
"
137,,400,Divine Amulet​ ,The Gods Are Bastards,Source,"A strange and wondrous artifact, this amulet not only allows you to draw upon more power from the god or goddess you serve, but also expands your ability to channel that power, letting you go longer without burning out.
"
138,,400,Don’t Give Up! ,Madoka Magica: Wraith Timeline,Source,"Despair is the ultimate enemy of Magical Girls in this world - use too much power or dive too deep, and you’ll vanish forever. And life is full of plenty of hardships already without having to put growing up into the equation. It’s a good thing you seem built to deal with that, right? You’re good at holding onto hope despite things like your friends dying or breaking down, and though you may still shed tears, it will take more than a cruel and cold universe to make you fall to despair. Your willpower is boosted greatly by this, and emotion-based magic is just a little stronger in your hands to show for it. Just be careful - holding onto hope can turn into insanity if you focus too much on the impossible. But if something is possible? You’ll only give up when you’re ready to give up.
"
139,,400,Liche Staff ,Warhammer Fantasy: Tomb Kings,Source,"An ancient copper staff, twisted in on itself at both ends. It has been engraved with the names of all the Gods of the desert and grants a significant boost to the power of any magic cast while it is in hand. The Liche Staff’s real power however, is that it allows the user to avert catastrophic failures in their casting, making the caster aware of when their attempt is about to fail and bolstering their skill with its own to try and avert it if the caster does not decide to stop.
"
140,,400,Enhil’s Kanopi ,Warhammer Fantasy: Tomb Kings,Source,"The Kanopi is a small jar, holding the heart of a High Priest from long ago. A powerful tool for and against magic users, opening the jar will result in all magical energy in a small area being sucked into the jar, though the storage space is not infinite it can still hold enough to drain a number of high level magicians of everything they have. It only affects magical energy in the air already, allowing it to destroy active spells and enchantments in an instant. It can also be utilised by magic users by drawing out the magic energy contained within, though such is an often risky process as if the jar breaks, it will release all it stores in a great explosion.
"
141,,400,Magically Charged ,Warhammer Fantasy: Tomb Kings,Source,"This tomb was made with a wizard in mind, perhaps you yourself. Being present within the tomb will magnify the power of any within it. Whilst there is only one level to this option, given the array of runes and formations can only increase your power so far on their own, it is enough to see a fivefold increase in your own power whilst within the boundaries of the tomb. The increased power will only affect the master of the tomb and those he allows to share in it, enemy wizards who have broken in will find themselves out of luck. (CG Note: Requires  Tomb - Warhammer Fantasy: Tomb Kings first.)"
142,,400,Kizuna ~ Bonds ,Mermaid Melody Pichi Pichi Pitch,Source,"If miracles overlap, they have the potential to change fate. Your song on its own is powerful, but sometimes more than one voice is needed to push back the darkness. With this perk, you can combine your own singing with that of close friends and family, and sing as if you were one. The mix of your individual voices as one strengthens each singer’s powers into a single, multiplied force. Also, the singers do not need to be in close range for the song to work; one singer could be trapped in a separate dimension, and her song would still reach her companions, with the full song reverberating everywhere the individual singers are. The skill is meant for singing-based powers but can also be applied to other powers for attack combos; however, these non-song powers will require you and your companions to be in close proximity to each other. Furthermore, with enough pure friendship and will by all parties involved, you can summon up to seven individuals to your location, even if mystical barriers and the like would normally interfere; you essentially “call out” to them, and if they wish to help you in-person they will use the perk to push forward to where you are – in the case that you are reaching out to multiple individuals, all of them must succeed together or they will all fail.
"
143,,400,Herdstone ,Warhammer Fantasy: Beastmen,Source,"The Chaos Hearts, the center of beastmen culture. It is the Herdstones that we Cloven Ones leave our offerings to the Gods, that host our celebrations and feasts. Arrayed at the center of a stone circle, they are the foci that the Bray-Shaman use to commune with the Ruinous Powers, and serve as the chaotic counterpart to the elven waystones - channeling and directing the Winds of Magic, not to the foul Vortex... But to the Shaman, who use the power to further their causes. You are the keeper of one such Herdstone - a great towering menhir covered in filth, runes of Beast Tongue, and surrounded by an ankle-deep carpet of bones. The beastmen regard this, and you, with deep reverence - and in future worlds, similar cultures made of the monstrous and depraved will hold the same regard for this sacred stone. It will forever act as a collector for the Winds of Magic, ensuring you may always call upon them when needed. As well, you carry a pouch at your side - full of Shards chipped from the stone, and woven with the magic it gathers and pools together. Throwing one of these Herdstone Shards to the ground will cause the menhir to briefly disappear from reality - only to erupt through the ground where the Shard was cast."
144,,400,First Generation Spawning ,Warhammer Fantasy: Lizardmen,Source,"The wisest and most powerful of all Slann Mage-Priests were those of the legendary first spawning who interacted with the gods themselves and first taught the Elves to wield magic. Alive and whole they were capable of magical feats long since lost to the world, of shifting entire continents to better suit their masters and with spirits so magically powerful they linger to destroy the forces of Chaos millenia after life has fled their bodies.
"
145,,400,A Verdant Place ,Warhammer Fantasy: Orcs & Goblins,Source,"The Great Green is a part of magic that is extremely unique in the fact it is harnessed by Orc and Goblin Shamans not only from the Winds of Magic as the humans and elves do things, but from the power of a Waaagh! itself and the individuals within it. It is said by the Greenskins that even after death they have won. In truth the Waaagh! is like the Winds of Magic but sourced from the very Greenskins themselves instead of some distant pole of power. Using this to your advantage you can leverage the power of the Waaagh! Into your spells allowing for devastating boosts to all spells you cast, you and all Greenskins carry the Waaagh! within you. In addition, the burden of this magic field is spread out across the Waaagh! and thus when you pull upon it you’ll find your spells are safer, well safer for you, to cast.
"
146,,400,Choir of Hysh ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"Of all the Orders, it is the Light Order that is most often forced to work en masse to achieve its goals. Many of the protective spells on the vaults beneath the Pyramid of Light require the constant incantations of choirs of acolytes. Now you too may cast beyond your means, with the aid of your fellow Hierophants. By casting together in a choir, you and any nearby allies who know the protective, binding, or purifying spell you are attempting to use may combine your efforts seamlessly, creating an exponentially more powerful effect. In the light of Hysh, you are all one.
"
147,,400,Staff of the Horned One ,Warhammer Fantasy: Skaven,Source,"In the claws of a certain rat known as Thanquol is a stave of blackened wood, with the warpstone crest of a long-dead Lord of Decay fixed atop of it with two jingling bells. This stave, long believed to have been grasp-held by the first Grey Seer, has had a colorful history; Changing hands across betrayals many times over until finally, this potent staff came to Thanquol’s claws. With this, he stands as a speaker for the Great Horned Rat.

Except now even that is called into question, for you bear a duplicate. Or is his the duplicate, and yours the original? Regardless, you have the Staff of the Horned One - a potent magical weapon that magnifies the power of any spell you cast through it, turning a blast of warp-lightning into a torrential beam. But its true power is as a symbol of station: Whilst you hold the stave, your words have a level of gravity that force even those that despise your very existence - such as the dwarf-things and leaders of men - to cease action and hear your words.
"
148,,400,Landscapist ,Endless Legend,Source,"There are many anomalies that cover this world, their magic gleaned but not understood. You, you understand it. You have listened to the voices of the Rumbling Stones. You have won a staring contest with a Wizard's Eye. You have eaten the fruit of the Life Tree, and you understand. Whenever you are within an anomaly, your magic is more powerful, growing with the strength of anomaly. Inside a chroma land, your spells would be rainbow hued and blinding. While standing within the whispering confines of the Ice Sculptures your spells would deafen your foes and sound as music to your allies. If you stood upon the Dust Tree, maybe, just maybe, you'd be on par with an Endless. You also have a better understanding of all anomalies, and how to best benefit from them.
"
149,,400,Talisman of Tzeentch ,Warhammer Fantasy: Warriors of Chaos,Source,"This silver amulet with a large blue gem allows Tzeentch’s Sorcerers to magically store some of the Winds of Magic to be used at the Sorcerer’s discretion, rather than rely on the whims of the Winds for the magical energy that they need. This special pendant is made specially for you, and it can store ANY kind of magical energy to be used whenever you desire. You can utilize some of the stored energy as fuel for spells or use them for some other nefarious purpose, but there seems to be no upper limit on how much can be stored. You may import another piece of jewelry if you wish.
"
150,,400,Book Of Hoeth ,Warhammer Fantasy: High Elves,Source,"Rather fitting given the Asur predilection for duality, this arcane tome primarily offers you two opposed yet synchronous benefits. The first is rather straightforward, it amplifies the power of your spells by at least half. Second, it makes it easier to disrupt and dispel enemy magic. Creation, and Destruction, as the Asur like it.
"
151,,400,Seven Sages Seal ,Legend of Zelda: A Link to the Past,Source,"While Zelda has always been, and will always be the strongest sage and the wisest old woman, the fact remains that she is rarely enough. Hence the necessity of the other six sages - or maidens, in this era. I suppose that if you tilt your head and squint, the real magic here is friendship. That of Zelda and the Hero, or that of the seven sages. Beyond simply being skilled at barriers and seals, your magic now has the secondary effect that makes it stronger when working in concert with others. And not merely in the sense of ‘seven people cast this spell, so it’s seven times stronger’. So long as you share a strong - and hopefully positive - emotional bond with your fellow caster, you would end up with a spell up to forty nine times stronger instead of just seven times stronger. Let’s see Ganon break through that on his own.
"
152,,400,Majora’s Mask? ,Legend of Zelda: Majora’s Mask,Source,"Wait, what? The Skull Kid still has the mask on his face, so where did this one come from? Ah. So, apparently the Happy Mask Salesman tried to force the spirit of the mask to move on to the afterlife so it could be at peace and not be a threat to everyone around it, and it didn’t quite go according to plan. Instead of healing the curse, it healed only part of the curse... Which promptly turned into a second, weaker, Majora’s Mask. Absolutely not according to plan. The mask has enough power to let you levitate around, some telekinesis, will make any curses you cast stronger, and one other thing. If it should ever be separated from you, it can wield its powers on its own as it tries to make its way back to you. Not anywhere near the levels of ‘wrath’ or even ‘incarnation’, but it’s still technically a boss monster. Maybe a miniboss?
"
153,,400,A Sacred Soul ,Legend of Zelda: Ocarina of Time,Source,"Born with inherent magic similarly to Zelda, you hold a heritage capable of using magic naturally without the need to call upon the powers of nature or the goddesses...though not quite on par with the Sorcerer King utilizing the Triforce of Power. With this noble lineage, you can perform a variety of magical phenomena such as ghost lights, phantom images, magical sounds and with training and time could even replicate weaker versions of the 3 Goddesses’ spells(Naryu’s Love, Farore’s Wind and Din’s Fire) without using magical energy. Finally, you are able to use this magic to weave power into notes and songs - such as those of the Bolero of Fire or the Nocturne of Darkness. Who knows what more you could do if you borrow the powers of the heavens and earth for your cause?"
154,,400,Huge Maku Seed,Legend of Zelda: Oracle of Seasons,Source,"The Great Maku Tree is empowered by the land to defend the Oracle. That same Oracle ensures the health of the land. However, if one of the links in this chain should fail, the other two will quickly wither away into weakness and uselessness. As you might imagine, the Oracle is likely the weakest link. Thankfully, a failsafe of sorts has been devised. Or rather, two. The first is the hall of essences, meant to temporarily re-empower the Great Maku Tree. The second is the Great Maku Tree’s own seed, created from the energy gained from those halls of essence. This particular seed serves as a repository of natural energy, slowly soaking it up as time passes, and expended to keep the Great Maku Tree awake. Or for anything else you might need a nation's worth of energy for."
155,,400,Triforce of Courage ,Legend of Zelda: Twilight Princess,Source,"You have been blessed by Farore, one of the three Goddesses and the creator of life. In addition to the great bravery you now possess- which allows you to fearlessly face terrifying monsters- you are also at the peak of physical fitness for your race and are naturally talented with weapons and adventuring tools, mastering basic techniques as soon as you pick them up and learning more advanced skills quickly. When the land is shrouded in Twilight, you’ll be able to keep a physical body by taking on the form of a powerful wolf; post-Jump you’ll be able to do this at will, and you resist similar body or mind altering magics much more easily. Finally, you possess one-third of the legendary Triforce- an omnipotent power left behind by the goddesses after they created the world. Although its power is greatly diminished on its own, bringing all three pieces of the Triforce together will grant unimaginable power.
"
156,,400,Growing Stronger ,Legend of Zelda: The Adventure of Link,Source,"You have a latent potential, traveller -one that only will grow as your journey goes on. When you overcome an enemy through combat, you will gain an energy known as “experience”, a power that could be spent to improve the potency of your magic, the power of your strikes, and how much damage you can take before dying, normally. Moving further up the ladder requires more and more experience with each tier - reaching its plateau out once you have reached the might of 8 trained hylian knights with every single blow, the combined endurance of said knights(which, if you are curious, DOES apply to “Heart Containers” for this specific instance), and for your spells to require 40% less magical energy than before to cast. It is only fitting for a wanderer to pick up skill as they travel.
"
157,,400,Ayleid Well ,The Elder Scrolls,Source,"Dotted all throughout Cyrodiil, one will find these wells, and now you yourself own one. Not only does it completely restore and temporarily enhance your own pool of magicka when used, but it can grant those without their very own pools of magicka! Perfect for any Companions you might pick up in the future."
158,,400,MTT-Brand Always-Convenient Human SOUL SubstituteTM ,Undertale,Source,"This can of MTT-Brand Always-Convenient Human SOUL SubstituteTM contains one (1) artificial human SOUL. Don't ask how we made it or where it came from (Seriously, don't), but it carries the potent energies of a Human SOUL all the same! Use it for avenging your loved ones, raining devastation upon your enemies, or as wonderful flavoring in a cake! And just to top it off, a week after you use it, you'll receive a new artificial SOUL in the same can in one of seven wonderful flavors! [NOTICE: MTT Enterprises is not responsible for misuse of Always-Convenient SOUL Substitute. SOUL Substitute is not as powerful as a Human SOUL, and should not be used for the purposes of: crossing/breaking The Barrier, becoming an Absolute God of Hyperdeath, or harnessing the powers of DETERMINATION. Always-Convenient SOUL Substitutes expires one hour after opening. Only for use by Monsters. Not for use by Humans, Flowers, Children, or pregnant women.]"
159,,400,Building Connections ,Genshin Impact,Source,"Most beings in this world are limited to only a single element. The vast majority of users of elemental energy, be they human or spirit, can only use a single one. But this is not a set rule. Delusions can allow mortal men to wield more, and several gods as well as godlike spirits are known to be able to use two. Perhaps the most impressive is the Traveler from another world, who by all rights appears to be able to wield all of them. As a world traveler yourself, this is a trait you share: you are able to resonate with multiple elements with no negative consequences. In future jumps too, you will find that as long as you can find a strong source to resonate with, you will be able to wield the various supernatural energies that exist in those worlds even when most would be limited to just one."
160,,400,Illumination ,Genshin Impact,Source,"While humans use Visions to manipulate the mystical energies of the world, that is by no means the only way to manipulate magic. As the ‘illuminated beasts’ the adepti have a type of third eye that acts in much the same way as a Vision within their body. As these are not the gifts of the Archons, the power of this third eye is not so restricted in its usage. Often this means that the adeptal energy of the adepti each have their own unique effect, ranging from boosting the abilities of the body to generating shockwaves with each attack. Furthermore this energy is potent, such that ordinary mortals cannot withstand its power for long, both their body and soul feeling the strain. You have been illuminated too, opening your ‘third eye’ and gaining your own unique adeptal core."
161,,400,Arcanum ,The Dragon Prince,Source,"Each Primal Source has a secret meaning, an Arcanum. Elves and Dragons are born with this secret, which allows them to empower Primal Magic themselves and refines their ability a lot, and can learn more. These can be hard to explain though, the Moon Arcanum for instance is that appearance is largely the same as reality. By taking this, you possess an Arcanum and increased fluency and independence in magic."
162,,400,The World Speaks ,Terraria,Source,"You are deeply connected to the world and its status. When infections or corruption is spreading in the world, you can sense it, and can feel both where it is and how much has been corrupted by it. You can also hear the voice of the world itself, far more clearly than most called to Terraria, which can give you clear warnings and descriptions of threats that are approaching or threatening you. If you help the world by completing tasks it might set, it will bless you in turn, granting you boosts to health and magic and guiding you to hidden treasures. Those who are associated with the world and seek to guard it will be friendlier to you, recognizing you as a caretaker of the planet."
163,,500,Spiral of the Heart ,Mermaid Melody Pichi Pichi Pitch,Source,"An ancient, spiraled shell that is one of the royal treasures of the Indian Ocean mermaid kingdom. It serves as a tap for excess emotions, allowing the princess to maintain a serene demeanor by storing unneeded emotions in the shell, whether negative or positive feelings. However, if the source of the user’s tumultuous feelings is not addressed, the mermaid will eventually reach a breaking point even with the output into the shell. More importantly, the spiraled fossil retains the dark and light emotions within, making it into a powerful repository for magic. By drawing on the negative emotions stored inside, the user’s dark magic is enhanced, and vice versa, by accessing the positive emotions, holy magic is enhanced and darkness is dispelled.
"
164,,500,Fimbulvetr Bible* ,Mermaid Melody Pichi Pichi Pitch,Source,"A magic spell book focused on ice magic. By invoking chants to the ice spirits while holding the book in your hands, you can unleash the might of the cold; with enough control, you can blanket an entire town in an endless blizzard up to the rooftops. Case in point: see that girl wading through the snow? Well, she’s about to trip on a weather vane – still on the roof of a building! The book has a vast store of magic that gradually regenerates over time, so that you do not lose energy while drawing on the book’s powers, and your own magic will only help strengthen the spells. However, the spells only work when you are holding the book. Also, be careful that you aim your attacks right, or you might accidentally get caught in the crossfire; for instance, you don’t want to have a command to turn your enemies into “snowmen” result in a bunch of snowmen falling down and nearly squashing you.
"
165,,500,Rose of Darkness ,Mermaid Melody Pichi Pichi Pitch,Source,"A replica of the royal family’s scepter, which has a large rose at the tip. It can change into the form of a normal rose at your command, and when you bid it, it resumes its true form. The rod embodies the darkness of the clan, and grants the user enhanced dark magic. Furthermore, if the rod were to be used at the right moment, it can counter any seal forced on the wielder, perhaps even the sacred seal of Aqua Regina; however, the weapon must be consciously called upon just as the seal is being placed.
"
166,,500,The Power Of Friendship ,Generic MG,Source,"The power of friendship is strong. Not only do you simply gain strength from your allies being on the battlefield, you also gain strength from each other’s emotions. The stronger you feel about your fight, the greater the boost to your abilities, and the less you tire in battle.

Your friends and allies also benefit from them, for what is the Power of Friendship but something that can be shared? Not only will the boost automatically be mirrored to your allies on the battlefield, but you can also permanently gift a copy of this to any of your friends and allies.

While there is no upper limit to the boost, it fades once battle ends. If you have not yet reached the limit of your power, you may keep a small fraction of this boost as a permanent gain. This also acts as a training booster, increasing gains in power and technique, when you train with friends.

This is the capstone booster, extending the power of the 600 CP perks for each origin by unlocking special subperks if those perks are purchased. Sharing the Power of Friendship will not unlock those subperks, though.
"
167,,600,Scarred Path ,Kara no Kyokai,Source,"Limitations are just barriers to be conquered. Every misery that is thrown down in your path is a step to rise even higher, to use the flaws that cripple your body to enhance your magic ever further. You find that when your body suffers and parts are lost to you, your magic will soon compensate, providing not only additional talent in a related field of magecraft to whatever part of you has been crippled but a sudden breakthrough to effectively replace it. The loss of your sight may result in developing a sudden breakthrough in clairvoyant spells or magecraft that allows for ESP that not only replaces your lost sight but may outright surpass it. A mangled arm may provide the inspiration to greatly increase your level of skill with telekinetic magecraft or some other kinetic field, allowing you to manipulate things from afar with natural ease and immense force, seemingly costing little energy to do so. It takes time, weeks or even months, for these talents to bloom but once they do, they will remain even if you regain what you originally lost. "
168,,600,Magic Gunner ,Tsukihime,Source,"A thousand kilometers on a single liter of gasoline. A vehicle like that is fairly amazing, isn’t it? When it comes to magic, you’re the same way - even if you’re cursed with a total lack of talent in magic or even a tiny handful of magical circuits, you know how to get the best result out of it sheerly through efficiency that defies all expectations. To put it more simply, a single ‘drop’ of prana can generate a result that would normally require one-hundred, greatly enhancing simple spells and letting you easily pay for more expensive ones without draining your body completely. This doesn’t change what a human body can safely output, but when you have reserves to spare and destructive power to give weight to even the simplest spells and curses, what can stop you? You’re a living artillery platform, loaded and ready to fire.


"
169,,600,The Rituals ,Kamen Rider Neo-Heisei Part 2,Source,"You’ve done it. After all this time and research, it’s been made clear. The secrets of the universe have revealed a set of amazing powers to you. The first ritual is but a taste of the power, the ritual to create a Doll. Dolls are reanimated replicas of people, dead or alive. They constantly burn up small amounts of mana to sustain themselves, but are otherwise completely believable and in many respects “people.” The ritual to feed them mana is also included, and the materials to create a Doll are not difficult to find all things considered. (Insert your own comments about human transmutation.) However, that’s not where the interest lies. The REAL interest lies in the Ritual of the Sabbath. You may through a half hour of preparation make a pretty wide area, about a city block, the location of a Sabbath. When a time of simultaneous day and night(Eclipses, Sundowns, Sunsets) happens, the Sabbath will occur and one of two effects of your choice will take place. You may either initiate a “White Sabbath” and have the Sabbath infuse and create Gates, or begin a “Dark Sabbath” have everyone in the Sabbath face their Phantom. By creating Gates, you’ve essentially introduced magic potential into a wide amount of people at once...even in worlds where magic doesn’t exist. They won’t be able to use it at first, but any system or method of magic becomes available to them and perhaps they’ll even develop their own if left alone. However, creating Phantoms through the Sabbath is a much more immediately rewarding from a research point of view. They are able to directly tap into the power of Magic in ways Gates alone cannot, and as magically potent beasts with unique powers and capabilities...There’s a lot of benefits to having a large number of Phantoms around for those who seek opportunity. Spare parts, a magically delicious snack, test subjects, new abilities to absorb or pure muscle...They can be a lot of things, if you’re willing to have others pay the price. Unfortunately, the Dark Sabbath has two drawbacks. The first is that the Phantoms are not loyal to you as a matter of course, and may see you as just something in their way or to be used. Secondly, not everyone in a Dark Sabbath will die and become a Phantom. Though the capability is rare, those with the strength of will to survive and become Hope can tame their Phantom and become a Wizard. While this may be a benefit if you can get their loyalty, they will often also be the type to oppose you for initiating a Dark Sabbath.

(CG Note: The rest of this perk requires The Missing Piece - Kamen Rider Neo-Heisei Part 2 first.)

There is a “Missing Piece” to these Rituals that could complete their usefulness…

Well, of course you’ve found it.

When initiating a Sabbath, an additional component or two will allow you to create a Sabbath Seal on the Phantoms or Gates created in the meanwhile. Sealed Gates will already have a stronger idea of how to use their magic immediately, while Sealed Phantoms will become loyal to you (though they can break free if they are stronger than you, and Wizards will always be able to break the Seal.)
"
170,,600,Ultimate​ ​Ability​ ​,Sailor Moon,Source,"The star seeds that sleep within the Senshi are the star seeds of the planet themselves. These star seeds have power fitting of a celestial body. You may call upon the maximum limit of this power, manifested in a powerful ability fitting their element. Sailor Eris can call upon the chaos of their domain to manipulate probability. While this grants a 10% greater chance of your endeavors succeeding or your opponents' efforts failing at any given time, you may also, once per day, guarantee the success of a single-target attack you make or guarantee that you dodge such an attack. Someone with an affinity for nature could call upon the powers of nature and strike down a storm of lightning, or someone with an affinity for love could blast a powerful chain of hearts at someone.
"
171,,600,Star​ ​Seed​ ​Extraction​ ​,Sailor Moon,Source,"Through great magical study or maybe a deal with a higher power, you have acquired the ability to rob someone of the very thing allowing their existence--a star seed, what one may call a soul. You understand the flow of the energy, and what gives a star seed the ability to project a physical body to protect itself from the corruption of the outside world. You can now rip out the star seed of someone, and use it for your own gain. When you blast someone with a special ray, A flower will bloom from the person’s forehead. Their star seed will float out for you to collect. You could use a star seed to empower yourself, create a powerful, sentient and intelligent minion out of this star seed, or use it as a great power source. Minions created with star seeds take time to create and form, and will in some way resemble their previous incarnations. Through personality, looks, or both.

However, the stronger the soul, the more the victim can resist these blasts. Please see notes for further elaboration on what happens when someone has their star seed stolen.
"
