0,,CP Cost,Name,Jumpdoc,Chapter,Description
121,,400,Bindings ,Madoka Magica: Wraith Timeline,Control,"Do you want to keep someone from hurting themselves?​ Whether it’s ribbons, ropes, or chains, you are able to summon extremely tight and durable bindings from thin air. These are strong enough to completely restrain an unprepared Magical Girl and possibly even act as crowd control for a Wraith if used carefully. They need some energy to maintain, but the cost is fairly small.
"
122,,400,Pet Stardust ​,Yuki Yuna is a Hero,Control,"H...how did you get this? Why is it so docile and making tricks, like rolling over? And it’s...coming up close and “staring” at you (It doesn’t have eyes but you KNOW it’s looking at you), like it’s expecting pets? This is not the giant Vertexes you typically fight, but rather one of the many (still pretty big) white “cells” that combine to form the bodies of the Vertexes, called Stardust. By itself it can’t fuse with the other stardust, and you just cannot purchase enough for them to fuse into a typical giant Vertex the Heroes fight.

But still...that’s a monster that’s basically immune to stuff that isn’t supernatural/magical/divine/powered by ki in nature, and can tear through buildings like nothing with its giant mouth. And it’s completely docile around humans. It only listens to you and not the divine beings that would command its race. Surely that’s a good pet?

You’ll have to explain to the Taisha why you have this thing or keep it hidden. You’ll probably have to have a lot of funny little shenanigans. Stardusts do not need food, but they do like eating. They don’t have any waste products, so you don’t need to worry about stardust poop.
"
123,,400,Tomb Swarm ,Warhammer Fantasy: Tomb Kings,Control,"In the desert, not just the bodies of humans were reanimated by Nagash’s spell gone awry. The countless dead animals were returned to an undead state as well, a vast, invisible army of skeletal scorpions, scarabs, spiders and worms that crawl in great swarms to devour any flesh they can find. They seem drawn to you, perhaps the vast energy within your being soothes them? No matter where you are, a swarm of these ferocious bone insects and small animals can quickly gather to you and attack any of your foes, distracting and dealing countless small wounds. The swarm numbers are great enough that it could cover you completely and can travel at quite surprising speeds. An enterprising guardian could use them to travel.
"
124,,400,Sealing Artifact ,Fate/kaleid liner PRISMA ILLYA,Control,You have gained knowledge of how to seal knowledge and mystical abilities away. The target must either be willing or unconscious and extreme stress may awaken what you have locked away.
125,,400,Authoritarian Personalism: Faceless Jet-Black Sovereign ,Fate/kaleid liner PRISMA ILLYA,Control,"Somehow you have gained a powerful Noble Phantasm contained in a card. When activated it will cause any targets within a hundred metres to be affected with a gravitational force that will plunge them to the ground. It is not physical in nature but rather an attack of conceptual nature able to break through other magical defences. It can be activated selectively to allow avoiding it effecting allies. The force is powerful enough to leave those with strength greater than the strongest of mundane humanity by over forty times unable to move. Curiously its existence is a mystery to even Gilgamesh, the hero who owns all the treasures of the world."
126,,400,In The Green Glades ,Warhammer Fantasy: Bretonnia,Control,"The bond you have with the lady has linked you to the very land of Bretonnia itself. All the plants and animals of this country, and indeed most forms of genuine nature elsewhere, recognise you as one of their own and love you for it. You’ll never be harmed by a normal animal, even at the urging of its master, and often you’ll find yourself assisted by them. Animals will leap to your defence if they notice you in danger, provide you shelter in their own dens on stormy nights and even share their catches with you if you ask. This close connection with nature has also improved your spell casting in such places, bolstering your magic with added vigour and strength.
"
127,,400,They Fey Must Be Fairies ,Warhammer Fantasy: Bretonnia,Control,"The religion of Bretonnia is a powerful tool for the servants of the Lady to control and direct their ‘pet’ nation. The Elven act of inserting themselves into the mythos of this country has allowed them so much influence and whilst they may not have intended for you to do so, you learnt from their examples. You have an incredibly easy time inserting yourself into the religion of whatever location you are in, making yourself out to be a living saint or goddess and actually getting believers to believe you, as well as intensifying the fervour with which they believe in you over time. More sceptical people or widespread religions will be difficult, a lone and regular Damsel might only be able to take control of the religion of a few nearby villages. But, as your magical power grows, so too will the extent of this influence. Becoming a wizard on the level of the Fey Enchantress may let you enthral the religion of an entire country with just a few years work.
"
128,,400,The Verdant Heart ,Warhammer Fantasy: Bretonnia,Control,"A pulsing, mossy stone with magical powers. The stone softly glows in the presence of plant life and at the command of its holder, can cause plants to rapidly grow and to move as the wielder wills. Decades of growth may be caused in just seconds and the plants can move in ways normally impossible to attack foes or defend the user of the Heart. The plants grown this way will count as having naturally done so and will continue to function normally afterwards.
"
129,,400,Summoning Specialist ,Lyrical Nanoha,Control,"While you may be used to fighting on your own, doing EVERYTHING by yourself is a good way to get beaten up or killed. Luckily, you have some friends who can help you with this - namely, summons. By forming a bond or a pact with a willing magical being, you may summon that being forth and fight or work alongside them. You have a particular talent with this, letting you summon magical beings from this world and others so long as said connection exists and is established, generally being appropriate for what world you’re in. This also gives you a talent for transportation magic, letting you teleport items and people to you so long as you have some way to connect to them. Good for surprise parties!"
130,,400,Noisemon ,Symphogear,Control,"Do you have too many summons and not enough time or capacity to summon them all? Well, with the power of Alchemy, it's possible to compress a summon or other creation into a small, crystalline cube using a simple process, essentially casting the summon in advance. When broken, the summon is released under the holder's control and will last for as long as it normally does or as long as it was charged beforehand with no cost to the user. If you’re willing to put together a really big crystal, you could even do this with much larger things, like say, a modified Russian battleship.
"
131,,400,Insane Keyword Logic ,Symphogear,Control,"We’ll be honest with you, about ninety percent of alchemy is just cosmic bullshit that nobody actually understands. Most Alchemists just make it up as they go along, and tend to get varying levels of benefits from it. Everything you do tends to have a random extra benefit attached to it – you could make an anime based on real life events and it’ll actually work as a cover-up or create LiNKER that somehow also works as mind control. Alternatively, you may also choose to impose a random penalty on equipment you make, with a corresponding increase in power. Don’t ask us to explain how it works because we have no idea, and if we’re honest- neither do you.
"
132,,400,The Miko’s Art ,Golden Sky Stories,Control,"Times have changed, and with it, norms have also changed. The Art of Mikos, once commonplace in this land, have now become a form of witchcraft that is no longer considered a norm. Still, it’s a skill that might be useful for you when it comes to helping another. The art itself might not be commonplace anymore, but that doesn’t mean there aren’t spirits that plague people from time to time.

As a Miko, one of your specialities lies in purging out these spirits, driving out the negative emotions dwelling inside a person. However, when it comes to wandering spirits and restless ghosts, you can also demonstrate a capacity to guide them into willing bodies and temporarily give them more than just a spectral form. If it is absolutely necessary – you can even form sacred boundaries to ward spirits away.
"
133,,400,Release a Youkai to Stop a Youkai ,Touhou Project: Forbidden Hermit,Control,"You have a good grasp at the old art of summoning a bigger threat to deal with a minor one. This will not backfire on you personally, and though whatever it was you released might go rampage elsewhere somehow events will conspire to prevent you coming into risk from your very bad idea. Fortunately, the bigger threat you released will simply overlook you and go rampage somewhere else. Unless you deliberately provoke it, but why would you do that?
"
134,,400,Flame of Madness ,Touhou Project: Forbidden Hermit,Control,"You have a mysterious stick with an ever-burning flame atop it. With this flame, you could easily send lifeforce out of control, sending people berserk as they act on every impulse they ever have, and even making localised changes to the seasons themselves. These effects rarely last longer than a single hour per application, though this is plenty of time to cause all kinds of trouble. You are naturally immune to this effect, as are anyone else you choose not to affect, so you need not worry about going crazy just carrying it around.
"
135,,400,Komainu ,Touhou Project: Forbidden Hermit,Control,"You have a komainu, a lion-dog statue that watches menacingly over wherever you wish to put it. When you need it, perhaps when trespassers try to break in, it will spring to life (and naturally, turn into a cute girl) to defend you. While in statue form, it’s semi-aware and can remember things such as who looked after the statue when it was not needed and keep a careful watch for potential enemies.
"
136,,400,Think Like an Animal ,Peter Pan,Control,"Never Never Land is full of wild things, but there are ways to deal with each creature, however big or small. Due to Peter's guidance and your own wild nature, you have a knack for dealing with various wildlife on the island, and can identify specific actions that will drive them away, usually exploiting their simple nature. For instance, a wolf will run away in terror if you bend over and stare at them backwards with your head between your legs; if you draw a line in the dirt around yourself and dare anyone to cross it at their own peril, a full pride of lions will not pass over the barrier; and bears will hesitate to attack their own kind, even if it is just you in disguise or with a teddy bear. Please note that an animal sufficiently antagonized with you may push aside its qualms and still try to attack. Also, as the composition of the creature moves away from the natural end of the spectrum and more toward an alien or magical beast (since Neverland’s beasts are somewhat magical, the shift is less sharp on the magical end), the solutions become increasingly complicated; even so, the solution will always be within your capabilities.
"
137,,400,Wonderland No More,Neverland: The RPG,Control,"Head-shaped plants (vines, mushrooms, grass, cacti, seaweed, etc.). They are all insane but follow your commands. Aside from different plant types, they come in two main variants. The Bloodsucking Foliates are aggressive and carnivorous. They use spores to leech life from prey to replenish their own health. Muttering Foliates are shy and photosynthetic, but still dangerous. Their spores are poisonous, and any vomit from someone who’s taken enough poison damage from them will produce a new Foliate. Both kinds of Foliates can also spit a sap-like substance at targets to make their appendages stick together. Foliates can grow even on rocks, and they can merge with whatever they’re planted in to reappear up to 60 feet away.
"
138,,400,Fallen Throne ,Neverland: The RPG,Control,"A throne made out of a Fallen Star. Please note that this item does not trigger chaotic Star Surges with magic casting unless you want it to. Instead, the throne enhances charisma and mind control-oriented powers when sitting upon it.
"
139,,400,Gecko Puppet ,Neverland: The RPG,Control,"A towering wooden puppet (it can be shaped after either your favorite reptile or whatever reptile freaked you out the most as a kid). Each appendage has a hole bored into it and contains a cat-sized gecko piloting that appendage. Together, the geckos form a hive mind to run the puppet as a whole. If part of the wooden puppet is carved and repurposed into something else, the gecko piloting it will instinctively know how to use the new carving accordingly. The lizards also can cast some mind control spells. Both the lizards and the puppet are immune to electricity, though the puppet is weak against fire.
"
140,,400,Luck of the Draw ,Wonderland No More,Control,"This perk comes into play whenever you are taking an action that randomly selects between several options (for instance, if you are using a perk where the specific effect is randomly selected from several distinct possibilities, or you are using a magic item that randomly chooses between several different results). Now, for that random selection, there is now an extra option that acts as a “Joker”. If the randomly selected effect is the Joker, then you are allowed to pick the specific result from the specific options given. In the case that there is already a joker-like option in the rolls, then the Joker is still added in as a separate extra option, increasing your chances of rolling at least one of the joker options. Please note that this does not affect Jumpchain meta like rolling for location in a jump.
"
141,,400,Painting Book ,Wonderland No More,Control,"A watercolor set (with case, brush and paints) that comes with a couple-dozen-page book full of outlined drawings of various Wonderland beings and landscapes, waiting to be colored in. Once you’ve fully colored in the picture, the subject “comes to life” just as it was painted, right in front of the painter. These painting creations are fully loyal to the painter, though you can command them to behave like the real-life versions would. Each colored picture is replaced by a new drawing outline in a day (the random pictures all generally depict various things from Wonderland).
"
142,,400,GIANT BEAR ,Warhammer Fantasy: Kislev,Control,"You walked into the woods as Boris Ursus did and when your body was found you were sleeping in the snow with a giant bear guarding you. The bear itself is unusually intelligent, unshakably loyal to you and is always large enough for you to ride. Its strength is immense and its speed frightening, even taking into account its fearsome form, and it’s claws and teeth are blessed by Ursun himself to easily rend armour and the flesh of daemons. It also has fine, enchanted armour covered with glyphs of protection.
"
143,,400,Thunder Tusk ,Warhammer Fantasy: Ogre Kingdoms,Control,"Gigantic mammoths, covered in tusks and horns, entwined with the magic of the ice wastes. Thunder Tusks have little to do with actual thunder, save for the booming sound made as they charge across the mountains. Each beast can carry a trio of Ogres on its back with ease, though it takes a brave Ogre to try. This is due to the powerful frost magic a Thunder Tusk exudes, an aura of sub-zero temperatures that freeze all around the creature. Their magical natures allow them to focus this icy aura into jagged blades and boulders of ice, spitting them across a battlefield at any foe. Irritable in the summer and sun, they will often create a cocoon of ice to hibernate through such times, bursting free once it is cold enough. They’re also known to be good at keeping meat fresh. You have a pet Thunder Tusk, tamed with much effort that seems to take care not to freeze you.
"
144,,400,Binding the Beast ,Warhammer Fantasy: Imperial Colleges of Magic,Control,"Through the power of Ghur, an Amber Wizard may come to an understanding with the great beasts of the wild. That is to say, they may come to recognize you as their superior, the leader of their herd or pack. You are especially adept at this, able to sway several packs of wolves or flocks of birds to your cause at a time. Furthermore, under your influence, normally solitary animals such as bears become cooperative enough to coordinate their attacks, and skittish creatures like deer gain the courage to stand against the horrors of Chaos. This is not absolute obedience, but unless you do something detrimental to the creatures in question they will have little reason to oppose you. This is less likely to work on prouder creatures, such as wild dragons, but even they are not entirely beyond your reach.
"
145,,400,Bind and Seal ,Warhammer Fantasy: Imperial Colleges of Magic,Control,"What the White Wizards cannot destroy or banish, they lock away where it can never escape. The Vaults beneath the Pyramid of Light are full of such creatures and artifacts. You have learned well from this, and now your mind is rife with knowledge of how to imprison what you cannot kill, mundane and magical alike. Not only do you have the architectural sense necessary to design prisons that no mortal in this world could escape without arcane aid, you are also versed instinctively in sealing spells taught to the Light Order by Teclis himself, strong enough to chain the Chaos Dragon Baudros in the depths of the vaults beneath the Pyramid of Light."
146,,400,Scroll of Binding ,Warhammer Fantasy: Imperial Colleges of Magic,Control,"Much like the scrolls created by the old wizard Kadon, this scroll allows you to leash a great creature of the wilds to your will. The use of it is simple enough. Focus the wind of Ghur into the scroll, and call out the name of the beast within your sight. Pit your will against that of the beast. Prove yours stronger, and the beast will obey you until you decide to release it, command it to act in a manner that is truly against its nature, or allow it to suffer sufficient injury that it flees. Luckily, very few beasts truly have a distaste for war. This will certainly make it easier to call the greatest of beasts to your side.
"
147,,400,Carmine Dragon ,Warhammer Fantasy: Imperial Colleges of Magic,Control,"To think such a creature might actually exist is terrifying enough. To think that it willingly serves you would be laughable were it not cause for one to die of fright. Even so, here we are. This deep red monstrosity, whose breath rusts metal to nothing and turns flesh to dust as if millennia struck them in seconds, deigns to act as your steed in times of war. Though it is as young as a dragon can be while still being useful for battle now, it is more than a match for most of the world’s creatures. A swift mount in the air and a potent combatant, this dragon serves its purpose well. As it ages, of course, it will only grow larger and more powerful with each century. The loyalty of such a creature is a difficult thing to earn. Be sure not to waste it.
"
148,,400,Elemental Beings ,Endless Legend,Control,"You know how to summon great elementals formed of nature. These giants, while simple minded, will obey your instructions to the best of their ability, and can be very reliable if guided properly. You may only bind one elemental at a time, but you can teach others how to do it. It is not easy, expect a high washout rate and maybe some fatalities. Each elemental is roughly 10 meters tall, humanoid shaped, and comprised of your chosen element.
"
149,,400­,Familiar (Embodied Familiar) ​,Mage: The Awakening,Control,"A familiar is a spirit, a being native to the astral plane which may enter the coterminous realm of twilight. To become a familiar, a ritual occurs in which a mage mystically bonds the familiar to their soul, allowing them to see through the familiar’s eyes and have it perform tasks on their behalf. Spirits in turn may use the mage as an anchor to stay in the material world for prolonged periods of time, experiencing all they have to offer. Spirits come in one of two forms:

Embodied familiars possess all the same benefits as Ephemeral familiars save that they also have a physical form (usually that of a small animal) allowing them to interact with the fallen world as any flesh and blood creature would without the need to spend the mystical energy to do so. Familiars may also help to aid in dealings with other spirits, acting as messengers or go­-betweens. If time and effort is invested into a familiar they may become more spiritually powerful. This however is a task best suited for those with a deep and thorough understanding of Spirits and the Spirit Arcana."
150,,400,Hearts And Minds ,Legend of Zelda: A Link to the Past,Control,"Darkness calls to the weak of mind and heart, to the greedy and the shallow. The lure of power, wealth and reward, reaching far and wide. How else do you think Ganon forged his army? And yet, not all of them willingly serve him. Agahnim also did something to the palace guards at Castle Hyrule to ensure they would not care enough to save Zelda - to assist him, even. You’ve mastered the art of forcibly invoking dark energy inside a person, turning even honest and kind men into a lazy and easy to trick fools. It helps if you can justify yourself, the great and powerful wizard who saved Hyrule a dozen times is only trying to help, and the king needed to die to do it. But with enough power, even that can fall to the wayside. Be careful though, some hearts are just too pure to stain with darkness.
"
151,,400,Vaati’s Old News! ,Legend of Zelda: Four Swords Adventure,Control,"I can’t emphasize enough how obsessed with power the forces of darkness are. Vaati, despite being a centuries-old demon lord, had his throne stolen by Ganon, a relative upstart, simply because of the latter’s power. His forces bent the knee, and so did he. With this perk, you’ll have a similar ability to obtain loyalty with power, convincing the legions of mooks and minions to swear allegiance to you with a show of might. Greater evils like Vaati might need to be bested in battle first before they join you, but once you do they’ll loyally serve. Do note, this loyalty is based on power, and should you lack it, you might find yourself suffering Vaati’s fate: a mere has-been. In addition to this, against particularly strong enemies you best in single combat you may Curse them, much like how the Knights who once served Hyrule were turned into exceptionally large Stalfos. This does depend on how much energy you put into a fallen foe, little energy will create a weak form after all.
"
152,,400,Dark Mirror ,Legend of Zelda: Four Swords Adventure,Control,"Long ago, the Dark Mirror was used to seal away a dark tribe that invaded Hyrule. The mirror was then hidden in the Temple of Darkness to sever its connection to the world once stolen by Ganon. It works by exposing the evil or doubts that lie within a person, bringing them to life in a shadow’s guise. This one is a copy of the one Ganon used to create up to four Shadow Links to plague the Four Links on their quest. Please note that the strength of the shadow is actually inversely proportional to the light that cast it - a peskily pure hero would create a powerful but fragile shadow, while a true villain would be abysmally hard to be rid of. Sadly, the shadow cannot eclipse the light that cast it, and so outside of dumping ever more magical energy into it, the copies will only ever be a match for their original. Still, even that has its uses. As somewhat of a drawback, the mirror only generates enough darkness for a single use each jump. Anything past that you’ll have to power yourself.
"
153,,400,Four Sword ,Legend of Zelda: Four Swords,Control,"The legendary Four Sword, created by the usage of the Picori Blade and the four Elements, and an equal to the even more legendary Master Sword. When wielding this blade, the user will be split into four versions of themselves! ...I hope you like yourself, because they've historically not gotten along very well. Each of the four versions of you has a mild difference, usually a color and a personality trait, sometimes a favored weapon. As something of a catch, each version of you shares the same amount of health - killing one of you kills all of you. Well, unless you have a friendly Fairy on standby to provide healing. Normally, upon refusion back into a cohesive whole, only one version of the wielder would remain, the memories of the other three lost to the aether. You won't have that problem, though you will find your personality altered slightly to match whichever version of yourself was the one to initiate the merge."
154,,400,Armor of Arrogance ,Legend of Zelda: Four Swords,Control,"Well, villains of your caliber do tend to have an ego as large as their army, so I suppose it makes sense that you would have a statue or two of yourself floating around. Wait, is it a statue? Or is it a suit of armor designed to let your fragile mage body tank a few more hits than you would normally expect? Of course, it could always be both. Specifically designed to allow you to resist holy power in general, and any weapon that has bested you before in specific, this statue is stupidly easy for you to automate or flat out possess. It should serve as a decent deterrent to any foolish hero who thinks you don’t prepare countermeasures to being sealed away again.
"
155,,400,Heart Attack ,Hyrule Warriors,Control,"The corrupted sorceress Cia was able to draw on the darkness within Link’s darkness to conjure copies of him, “Dark Link.” Just like her, you are able to sense and grab what lurks within the hearts of monster and man. 

This perk essentially allows you to sense darkness or light within someone’s heart, whatever makes up the minority, and draw it out. Supplemented with your own magic, you are able to make temporary copies of an enemy made of their darkness or light and assault them with them. 

You are able to summon more as time goes on, but there are caveats. The dark/light clones are not truly permanent and although not insanely costly, they do take effort to sustain. 

Additionally, if your target is able to somehow eliminate the darkness or light within their heart, you will be unable to use this magical power on them, as there will be nothing to draw on.
"
156,,400,Quirk of a Copy ,Hyrule Warriors,Control,"Lana is the personified light that once existed within Cia, before Cia was completely overcome by darkness and that light was forced away. Because of her nature as a being born of emotion and magic rather than flesh, she has a strong ability. 

This perk gives you that ability as well. This allows you through magical power to divide your power into two or more equal copies. These parts are all equally you and yet not you. In this way, death will only truly come if all the versions of you are slain. 

This allows you to split up and run if you face certain death. That said, you will be unable to return to your full power until all versions of you have either fused back into one being, or there is only one of you left. If the other yous died to get to one remaining, your power will come back slowly, over time.
"
157,,400,Emperor of the Damned ,Hyrule Warriors,Control,"A dark art wielded by Cia, a dark power shared by Ganondorf. Extensively used when he came into power to build his army, Ganondorf raised the dead to serve as the rank and file, every enemy slain only adding to his forces. 

You now have the ability to raise the dead, quite well actually. When it comes to expendable pawns like Stalchild, you can spawn entire platoons at a time. Greater under like Big Poe and Stalfas take more effort at first, only one or two at a time being possible. 

Who knows what will happen if left alone long enough, maybe you can build your own army. You are right now unable to raise anything more powerful than a Stalmaster, but just give it some time and then we’ll see.
"
158,,400,Shadows In Your Soul ,Legend of Zelda: Oracle of Ages,Control,"Veran is a sorceress of no small amount of power, casting fireballs, teleporting circles around her foes, summoning spiders to harass them, and turning into a shadow to ignore most attacks. But her most terrifying ability, one you now share, is her ability to possess people. By merging her shadowy state with someone’s shadow, she can take over their body and use their powers as her own. Make no mistake, you can be forced out of their body, but seemingly not by holy power. Instead, this ability is weak to ‘natural’ power. You know, like trees and stuff. Enough power and will on the target's half can prevent you from taking them over, but apparently a blessing from a goddess isn’t enough.
"
159,,400,Blessings From Four Spirits ,Legend of Zelda: Oracle of Seasons,Control,"Din’s power over the seasons seems to rely on the spirits of those seasons. The Rod certainly did, and it stands to reason that if it can be depowered so can she. Not that it matters since Onox put her in a prison meant to hold her full power. That said, it means that Din - and presumably, the long line of Din’s that she comes from - have been receiving a blessing from those four spirits for generations. Weather you’re calming them down from their antics, seeking the same blessing as your parents, or even making a contract for the first time, you are now extremely skilled at negotiating with spirits, gods, etc etc, as you convince them to actually give you that blessing. It’s also extremely easy to get that blessing, possibly even more, if you have a legacy to lean on.
"
160,,400,Fragment Of A Crystal Prison ,Legend of Zelda: Oracle of Seasons,Control,"A piece of the unusual material that Din was imprisoned in. Much in the same way that her captivity threw the seasons out of whack and began to tear apart Holodrum, anything that you imprison in here with start to have some serious issues. Not to the same extent, not unless you get someone really important or really powerful. But if you lock away, let’s say a pyromancer, then suddenly all fire magic and fire related things will begin to malfunction, backfire, or simply fail to work at all. In a roundabout way I suppose it’s sort of an anti-magic effect. Truth be told, I think it’s funnier for their spells to backfire than fail.
"
161,,400,What A Horrible Night For A Curse ,Legend of Zelda: Skyward Sword,Control,"Truth be told, the only demon worth slaying is the king of demons. Anything else will simply return to life sooner or later, brought back by the full moon or the snap of the demon kings fingers. Some of them overflow with his Malice to the point that they come back right away, the ‘Stal’ monsters. If they have even more, they’ll come back cursed. Or rather, so soaked in Malice that they practically beath the stuff, a dark mist made of raw hatred. When a normal person comes into contact with this cursed mist, it tends to shut down their abilities and powers. Light magic cannot be cast, a holy sword loses its luster, some people will even find themselves unable to find the strength or courage to even draw their blade. Unfortunately this cursed mist will only last for a few moments, returning the victim to normal in a short period of time. For now, there are three ways to use this ‘Curse’ element. As a defensive aura of sorts, as a breath weapon, or to simply soak the air so heavily there’s more curse than air.
"
162,,400,Prayer to Valoo ,Legend of Zelda: The Wind Waker - Ch.IV,Control,"The Rito were once the Zora, but over time evolved to their new form. Somehow. In the here and now, they have a contract with the sky spirit Valoo - they attend to him, and he provides them with his scales. Those same scales are the ones they need to fully grow their wings and allow them to fly. Similarly, you now have a level of skill at negotiating such a contract with the supernatural, as well as a mix of luck and brashness to allow you to find them and actually be heard out."
163,,400,Clock ,Legend of Zelda: The Adventure of Link,Control,"A strange device, this “Stopwatch” when clicked will forcibly drain your magical energy(about two or three “Magic Containers” worth) or otherwise leave you tired - but in exchange, a wave of power washes around you within around 50 feet. The wave will “stun” and “Freeze” enemies in place, making it a simple matter to brutalize even a group of foes who’ve tried to surround you. When a minute has passed since the Stopwatch was activated, the enemies will automatically return to being mobile.
"
164,,400,Masque of Clavicus Vile ,The Elder Scrolls,Control,"A Daedric Artifact of Clavicus Vile, Daedric Prince of Trickery, this metallic helmet is useful for the sweet talkers of Tamriel. When wearing this, you will find yourself to be extremely persuasive and skilled at bartering. You could literally talk a poor man out of all of his worldly possessions."
165,,400,Staff of Worms ,The Elder Scrolls,Control,"The staff was once owned by the King of Worms, Mannimarco. Not only does it empower any necromantic spells channeled through it, but it makes any of your undead far more physically capable than they otherwise would have been, along with enhancing the length of time they can be active."
166,,400,Amulet of Articulation ,The Elder Scrolls,Control,"A powerful enchanted amulet, this can be a thief's best friend for talking themselves out of trouble. You can persuade people to do almost anything, especially letting you get away with a crime."
167,,400,Beast Rod ,Konosuba,Control,"The royal family has gathered many strange items of power, more than a few were lost by adventurers coming to this world with personal cheat items. This one is a magic staff, a rod that is capable of summoning monsters. Which monsters? Any that exist in the world. From the lowest level slimes to the generals of the Demon King. There’s a random chance of summoning any existing monster within your current world. The fact that there is a very strong compulsion to obey you on those summoned helps greatly. It won’t force everyone to obey you unconditionally, against any of the Demon King’s Bosses it’d just be a fairly strong influence instead of absolute commands, but it does allow you to put your summoned monsters to good use."
168,,500,Tomb Kingdom ,Warhammer Fantasy: Tomb Kings,Control,"There are far more than just a few squads of skeleton warriors resting within your tomb. Upon your death, your entire army was buried alongside you, thousands of warriors committing ritual suicide so that they could accompany you to the next world. Along with them are chariots, golems, beasts of all kinds. And that’s just with the smallest of tombs. The larger your tomb, the larger your army grows. Can you imagine the undead legions that would emerge from something the size of the Black Pyramid? (CG Note: Requires Tomb - Warhammer Fantasy: Tomb Kings first.)
"
169,,500,Coral of Corruption* ,Peter Pan,Control,"The tales of mermaids are diverse, and some say that the mermaids ultimately seek to enslave all of Neverland with their charms. A sacred statue of rainbow coral is a key to their plan. When the coral is placed in a body of water, it will spread a continual magical effect within a 50 foot radius; however, the power cannot extend to any water past that distance, and any water that moves from one side to the other will change to match the setting. The magic causes all those who touch the affected water to be bound to a geis to serve the mermaids’ every command. In the case that the corrupted individual is sapient, the water will additionally wash away all of the person’s goodness and leave a bubble of evil instead. The effects of the coral can be resisted and removed with significant spiritual power, though.
"
170,,500,Bronze Collar of Khorne ,Warhammer Fantasy: Dogs of War,Control,"The collar that signifies the wearer is a slave of the Blood God, the collar is Khorne’s loathing of sorcery made manifest. Any magics cast against the wearer simply fail, be they hostile or benign, though any attempt by the wearer to use magic themselves will be doomed to failure as well."
171,,500,Key to the Eternity Chamber ,Warhammer Fantasy: Lizardmen,Control,"Inlaid with intricate wards that slow the very passage of time. Against slower opponents it appears to do nothing but when fighting an opponent faster than yourself, with the key in your possession, they will be slowed to your own pace.
"
172,,500,Call Upon the Guardians ,Endless Legend,Control,"There exist five elemental titans. One of earth, fire, air, water, and Dust. They are the Guardians of Auriga. Each has unimaginable power. Earthquakes that shake continents, firestorms that make it rain ash for weeks, floods that wash away mountains, gales that uproot castle, and Dust storms that rip flesh from bone. You can upon them and they will heed your call. Once. They will assist you for one week each, before returning to their duties. They will not heed you a second time.
"
173,,600,Restraint & Sanctuary ,Sonny,Control,"These twin orbs are powerful, though rather simple. They appear in a location at your demand. They’re dumb but they do follow orders well enough. The Orb of Restraint knows a lot about debuff magics through the Shadow element, and the Orb of Sanctuary is good at healing.
"
174,,600,Akasha ,Tsukihime,Control,"Death and rebirth. Cycles of reincarnation have been dreamed about by religion and philosophers for a long time, but an eternal sticking point is the inevitable death of the ego as the soul passes between lifetimes. How fortunate you’ve found a way to preserve yourself, abilities and all, into the next life you appear within. Now, normally that's a timetable measured in generations, but since we don’t have that sort of time, I’ll throw you a bone. When you are completely slain, your spirit will flee to the nearest compatible vessel- usually human, but any other ‘race’ you possess a form for is also valid - and will quietly began to overtake their consciousness as they manifest your abilities and monstrous nature,assimilating their personalities into your own as you consume their being and add it to your own. You are able to wander for a time as a bodiless soul and choose your desirable vessel, if you so wish. This ordinarily takes years, but you can completely overtake an ordinary human being within weeks - you won’t even need to possess an infant to do so, you may overtake adults and teenagers just as easily. Once you are made whole and have assumed full control,you keep all the benefits your host gives you, and you are free to reincarnate once again should you be slain yet again.

Though I will warn you - while most humans you choose as a vessel in this world are doomed,stronger beings may excise you with ease or destroy your soul completely before you can take them, and that happening to you will make death will embrace you. While your soul incubates within its newest host, you are vulnerable, and should they be slain before you complete your rebirth, this immortality will not save you and you will truly die. Should your consciousness not take complete hold of the host before your time in the jump expires, it will be considered a failure. In addition, your soul remains vulnerable, and powerful magical weapons could burn it away completely. Until that day comes? Eternity is yours.

Hmm? This sounds familiar?...you think so?
"
175,,600,Master of Babel ,Kara no Kyokai,Control,"A relic of a bygone era, a pure expression of the idea that mystery, that age, that the very weight of history itself cannot be conquered by mortal humans. The Godword, the Unified Language, is the original tongue that existed, but not necessarily spoken, before all living things were separated and categorised, before humanity was divided from the beasts and the plants and the dirt and the dust. It is Truth, something no human can reject. They’d have to reject their very existence as a human to do so. Those who speak this language, impossible remnants of a time that does not exist in this history, can thus command humanity. 

As one of only two living users of the language, you can take dominance over any human that hears your words. It is impossible to resist for true humans, though those with a connection to the Root or similar traits can mitigate the commands. For all others, it acts as an absolute hypnosis that lasts until a day after they last heard your command. It goes much deeper than just the mind or body however. Telling someone that they cannot see you would render you invisible to them. Telling someone that their magic cannot affect you would cause it to fail. These are orders that imprint on the deepest part of someone’s being. Your words must be heard however and even simple earplugs can rob you of your power against someone. 

The Godword only applies to humans and even mixed heritage with non-humans grants the chance to resist, with non-humans ignoring it entirely. A sign some might take to prove humanity’s destiny for civilisation and dominance over others. It also relies on intent, your desire to order others. If you wish, you can simply communicate across all language barriers with other humans without the control. 
"
