0,,CP Cost,Name,Jumpdoc,Chapter,Description
1003,,400,Purple Camellia Blooms ,MtG - Kamigawa,Destruction,"A spell weapon created and used by Kiku, a ruthless magical assassin. This comes in the form of either a tattoo or an actual Camellia flower which replicates itself when you use it. Whilst you are immune to it’s effects anything organic that the roots touch will find themselves the bed for those roots. This can only affect organic things but seemingly ignores all natural toughness and even some armor isn't enough to keep the roots from digging into a body and killing the person over time as it uses them as a seedbed to produce more lethal camellia blooms. With proper treatments, which are lain out in a series of scrolls you get with the original Purple Camellia Bloom, you can even grant the immunity to their roots to others."
1004,,400,Berserking Warrior ,Magic The Gathering - Iconics,Destruction,"Emotion is the lifeblood of a warrior, passion to pursue victory, rage to strengthen your blows, pride to match your skill. Emotion drives you as well, as the emotion you feel sharpens your abilities and is clear for all to see. A pyromancer in a fit of passion might find their hair encased in flames, and a warrior in the depths of rage will see their muscles bulge. One could find their abilities double when passionate about a cause or even tripled if one’s emotion is so great that they hate someone with the strength of a thousand suns. Just keep in mind that emotion must be met with action, if you find yourself in despair or terror with no idea of what you should do, then this will grant you no benefit, no matter how great the emotion."
1005,,400,Puppets and Tools ,Magic The Gathering - Iconics,Destruction,"However, there is something special about the personal touch. Perhaps instead of stealing the works of others you can gain power by stealing the lives of others. You are a master of death, but you are not a healer. No instead you are a master of using life and death for your own gain.

Whether it involves creating plagues, modifying individuals to be monstrous subservient slaves, raising undead minions, draining the life of another to fuel your own, or even torturing individuals to have them suffer ever more terrible nightmares to call into this world. You generate better results the more you make others suffer, making the effort to be evil worth it. Though others might disagree."
1006,,400,Master Swordsman,Warbreaker,Destruction,"You, like half the Five Scholars, are a much better swordsman than Vasher. And considering he’s an immortal with centuries of practical experience, this is saying quite a lot. It is laughably improbable that you will find an equal among mortals or people without some kind of supernatural advantage."
1007,,400,Magic-Sucker,Skulduggery Pleasant,Destruction,"This sword, as its name implies, can temporarily take away the magic of others. Originally created in a dimension where Mevolent won the war, this was used in his battle against Darquesse and later destroyed. However, you seem to have in your hands the exact same magical item, able to steal away even the magic of someone who has discovered their True Name. Obviously, it is useless against those who have no magic. If destroyed, you’ll have a new one arriving in your Warehouse after a week. Be careful, as breaking the weapon results in an explosion."
1008,,400,Red Right Hand ,Skulduggery Pleasant,Destruction,"Do you want to make people suffer, Jumper? Your right hand is now red and skinless. By pointing it at someone, you can cause them to suffer overwhelmingly agonizing pain. Or, if you’re feeling merciful, you can just kill those you point it at, though this ability is much more taxing than merely causing pain. However, this ability only works on the living; undeads, robots, and other non-living beings won’t be affected in the slightest. Furthermore, it can only target one person at a time. Post-Jump, you may have your hand return to a normal appearance, or toggle it to its skinless form as you see fit. If taken with the Skulduggery Pleasant perk, the bones of your right hand turn red.

Boosted: Devil’s Touch: Your very nature has energized your red right hand, increasing the already agonizing pain that you could previously cause, but that is a parlor trick compared to what you are now capable of. Now, nothing is beyond your hand. Even if it is already dead or nonliving, you can now bring it death.

Boost Requires Second Coming(Skulduggery Pleasant) to Activate"
1009,,400,Dark Metal Vessel ,Magi: The Adventure of Sinbad,Destruction,"Normally, Metal Vessels are powered by white Rukh, which has the side effect of making them unusable by those who have had their souls dyed black by falling into depravity. Realising this problem, the ever-resourceful Magicians of Al-Thamen set about making their own versions of these powerful artefacts that run on black Rukh instead. While they weren’t entirely successful, their Dark Metal Vessels have some benefits over their regular counterparts. Though very few were ever made, it seems that you have managed to get your hands on one.

Like regular Metal Vessels, Dark Metal Vessels can, as their name implies, take on the form of any metal object, from swords to jewellery. Likewise, each has a unique power, though these tend to lean towards being more sinister in nature, such as producing a noxious fog that immobilises even those that are supernaturally strong who are caught in it, creating a number of doppelgangers from your shadow, or using magnetism to manipulate dust with enough finesse that you could create powerful puppets of dust indistinguishable from a person. Similarly, you can also perform a Dark Djinn Equip, though these usually take on a more monstrous appearance than regular Djinn Equips, and wield Extreme Magic.

However, being mere imitations, Dark Metal Vessels are much weaker than their originators, to the point that a skilled Household Vessel user could defeat you even with a Dark Djinn Equip. Likewise, the Extreme Magic of these vessels doesn’t come closer to the power needed to destroy a city and could even be deflected by sufficiently powerful Magicians. There is one way, though, in which this imitation exceeds the original.

See, since the Djinn are inherently beings of white Rukh, Dark Metal Vessels don’t actually contain one themselves, but instead allow their user to become an artificial Dark Djinn made of black Rukh. In this form, your physical and magical abilities are greatly enhanced to the point that even a talented Metal Vessel user would have difficulty fending you off. What’s more, you will continuously heal and be able to sustain this form so long as there’s a supply of black Rukh. There is, however, a catch – first, this form eats up much more Magoi than a Djinn Equip, and so it’s difficult to maintain for long if there’s no black Rukh around. Secondly, and perhaps more pressingly, becoming a Dark Djinn requires that you sacrifice your life. Though maybe that’s not so bad if you have some way to cheat death?

Since you’ve chosen to buy this option with CP, you will receive a unique Dark Metal Vessel which can also be powered by white Rukh, just in case you haven’t fallen into depravity."
1010,,400,Metal Vessel ,Magi: The Adventure of Sinbad,Destruction,"Metal Vessels are artefacts of supreme power, each of which grants their user enough power to destroy a country overnight. The source of a Metal Vessel’s power is the Djinn that resides within, a being of incredible magical might that bestows the use of its abilities upon the wielder. Though the only way to attain one would usually be to conquer a Dungeon, this one-time offer will give you a chance to not only receive one without risking your life, but also design the Metal Vessel’s form, along with the Djinn inhabiting it and thus its powers, yourself. Alternatively, you may choose to take a canon Djinn instead of designing your own.

The form your Metal Vessel takes can be almost anything so long as, as its name implies, it is made primarily of metal. It can be anything from a weapon, such as a sword or spear, to an accessory or piece of jewellery like a ring, necklace, or hairpin. Hell, if you possessed a cybernetic limb you could even use that. The only similarity between the Metal Vessels’ appearances is the symbol of a Djinn, an eight-pointed star surrounded by a circle that glows when the item’s powers are used.

At its base level, a Metal Vessel allows its user to wield powerful magic based on its Djinn’s nature. These can range from elemental manipulation, such as controlling and producing fire and lightning, to more unusual effects, such as creating and controlling plant life, manipulating the mind and senses of living beings, or producing shield of force that reflect attacks back at their source.

This, however, is only the weakest use of a Metal Vessel. By focusing the Metal Vessel’s power unto themselves, the user can perform a Djinn Equip, becoming one with their Djinn. While your appearance does change when under the effects of a Djinn Equip, becoming a hybrid of the Djinn’s form and your own, that is the least of its effects. Not only do you become able to fly, but your strength, speed, durability, and magical power are all far enhanced, enough that you could single-handedly wipe out an army without breaking a sweat.

While using the Djinn Equip, you also gain access to the Djinn’s Extreme Magic – an attack which, while incredibly exhausting, possesses unmatched power, being capable of obliterating a city in a single shot. This Extreme Magic is based off the Metal Vessel’s base magical power. For example, a Vessel which wielded lightning would allow you to call down a bolt from the heavens capable of cleaving straight through several mountains, while a gravity-controlling Vessel could create a massive zone of intense gravity, instantly pulverising anything caught within.

The name, appearance, and personality of the Djinn inhabiting your Vessel can also be customised. Each Djinn shares a name with one of the seventy-two demons of the Ars Goetia, and have wildly differing forms – Some appear almost completely human in appearance, maybe possessing horns, scales, or feathered wings, while others are more unusual, ranging from enormous humanoid wolves to overweight, impish children. Naturally, your chosen Djinn’s form will affect your Djinn Equip’s appearance.

Oh, a few more points worth addressing. A Djinn, and thus the Metal Vessel it inhabits, is bound to a particular user, and so nobody else will be able to use your Metal Vessels. Additionally, unlike regular Metal Vessels, those bought using this option are completely indestructible. Finally, all of the powers the Metal Vessel grants you require your Magoi to power them, so if your energy reserves run dry, you’ll be unable to use it.

You may purchase this option multiple times. However, as you can only use one Djinn Equip at a time, additional Metal Vessels primarily provide increased versatility instead of heightened power, though you are capable of rapidly switching between Djinn Equips. Whether you obtain them through this purchase or conquer them in a Dungeon yourself, you can have a maximum of seven Metal Vessels.

May be Purchased Multiple Times"
1011,,400,Knightly Swordsman,Magi: The Adventure of Sinbad,Destruction,"Sure, an improvised fighting style might be all you need to take on your average bandit or thug, but the it’s undeniable that the greatest of fighters have all mastered some kind of martial art. Unfortunately, most have little chance to learn one, however, as many of these martial arts are exclusively taught to the nobility, but then again, you’re not most people. You have a choice of one of two different weapon-based martial arts: The royal Crawling Sword style of Heliohapt or the Spear Arts of Knights of Sasan. 

Heliohapt’s Crawling Sword style is, as its name suggests, a sword-based martial art that focuses on deftly dodging and parrying your foes blows while striking at even the slightest opening with lethal efficiency. The Spear Arts taught to the Knights of Sasan, on the other hand, uses lance-like spears for rapid barrages of quick, precise thrusts to overwhelm your foes. Whichever martial art you choose, you become well-trained in its use, equivalent in skill to one of the Eight Generals of Sindria, to the point that even a child could take down a small group of thugs.

If you really wish, you may alternatively choose to take a markedly less refined route and become a supremely talented unarmed martial artist. You’re good enough to take on a physically more powerful foe, such as an Imuchakk or younger Fanalis, and win through your skills alone. Though this won’t be quite as powerful as the weapon-based martial arts above, there’s something to be said about being able to fight effectively even when disarmed or caught without a weapon.

You may purchase this perk multiple times, taking a different martial art each time."
1012,,400,Fake Arm,BlazBlue: Phase Zero,Destruction,"How interesting. This black cube seems to have a limited shapeshifting capacity. It's covered your arm in this black goop. Actually, if you happen to be missing an arm, it's flat out replaced it. On top of that, it seems to have an unusual power. Let’s call it... Soul Eater. And it does just what it sounds like - with it, you can eat souls. Actually, it's a bit more. Absorb blood like a vampire to heal, eat souls to repair and strengthen your own, even memories can be consumed in a mockery of a mind wipe. Just keep in mind, this can only be used while it's equipped. That and it's intensely exhausting to use."
1013,,400,Paladin,Campione,Destruction,"The exact rank of paladin hasn’t been reached by anyone in a good while, people like Ena Seishuuin or Erica Blandelli are close, but not quite there. Saint Raffaello being perhaps the last one. It not only requires the leadership, tactical mind, magical prowess and excellent swordsmanship required for Great Knights, but also needs to go a step beyond that. Paladins are those with the power to go toe to toe with a Heretic God or Campione, even if a win isn’t really sure. That was until you came along, you now hold the title of Paladin within the magical community, as well as everything that entails. If this is enough for you to actually win against a Heretic God or Campione is up to the air, but this ensures you will be a good fight at the very least."
1014,,400,Demolition Man,Campione,Destruction,"You’ll have to forgive others for the title, given you could very well be mistaken for an avatar of destruction with how much ruin lies in your wake. The bright smile you have on your face the more damage you dish out doesn’t help either. Seemingly predestined to destroy all you touch; your actions and powers have a talent for causing more damage than reasonably possible with every step. While this doesn’t help in direct combat, the surroundings come apart with frightening ease such that even a simple exchange between equals could leave a noticeable scar on a city or an all-out brawl demoting it to village status. Of course, you can reign over the amount of collateral damage in any fight you partake on, from none to destroying the roman colosseum in a friendly spar."
1015,,400,Trial By Combat,Fate/Extra CCC,Destruction,"The Moon Cell has a surprisingly gamified environment, what with having countless minor beasts that provide ‘exp’ when killed, which can be used to grow in power. With this, you’re able to retain this benefit anywhere. Conclusively defeating opponents, whether killing them or beating them up to the point they can’t fight any longer, will provide you with ‘exp’, which will slowly strengthen you along the same lines of the Servant parameters; Strength, Endurance, Agility, Mana (magical power essentially), and Luck. They’ll be increased proportionally to how much you use them, so a Servant who fights in melee without using any magic will find that their strength and endurance are the most strengthened while those who fight primarily with magic will find greater growth in agility and mana. Luck is a bit of an odd duck but it will sit at a sort of middle ground compared to the rest of the stats, in terms of growth.

Of course, it should be worth noting that this growth is slower the more npowerful you are, and that it slows down to a crawl when you reach the power of high ranking Servants, and stops completely when you are several times stronger than such Servants. ‘Level 99’, in a manner of speaking. Unfortunately this only applies to you, those who fight alongside you won’t benefit from this ‘exp’ system the Moon Cell devised. It would take a few months of constant combat with roughly equal opponents for a bottom tier Servant to reach the level of a high rank Servant, so at least it’s not too time consuming, relatively speaking, but if you’re trying to reach ‘Level 99’, then it’s going to take you a long time, not to mention that’s assuming you always have access to enemies as strong as you are to maintain the challenge. Still, such growth is quite an incredible advantage either way. How will you utilize your future strength?
"
1016,,400,Revolving Victory,Fate/Extra CCC,Destruction ,"Excalibur is one of the most famous legendary swords in the modern age, if not the most famous one. However, there is another sword related to Excalibur, which ended up being overshadowed quite thoroughly. Utilizing a strange artificial sun within its hilt, the Sword of Revolving Victory could be said to represent the rays of heat from the sun that hit the Earth. Aside from being a very sharp blade, able to cut through steel as easily as flesh, it can utilize its pseudo-sun to produce vast swathes of potent flame, serving as a very powerful anti-army weapon, and certainly a powerful trump card in battles between high rank Servants. Its flames also count as true sunlight for whatever mystical purposesyou might wish to perform, although there’s no Servant in the Moon Cell with a particular weakness to the sun, so it’ll likely be of little utility. Expect quite the surprise from a certain knight should you brandish this sword openly."
1017,,400,Sadistic Constitution,Fate/Legends - Empires of Antiquity,Destruction ,"Few can deny that you are a skilled and powerful warrior, everyone saw how you’ve wrestled giant
beasts to death and ably compete with some of the best warriors in Rome with your favoured
weapon, be it swords or spears or bows. But that’s not why people feel fear in their hearts when
they think of you on the battlefield. You have the ability to enter a monstrous rage that massively
increases your physical strength and speed, which will only continues to increases as you remain in
the rage, but causes your physical durability and reason to significantly degrade at the start, though
you retain all your fighting skill. When in this rage, you’ll continue to hunt down any enemies you
consider near and are near immune to mental interference from others, though not entirely so to
very powerful magicians. The rage can be ended with great effort, but given that you can refrain
from hurting allies and will only hunt enemies, one questions why you’d want to. It’d be so much
easier to give yourself to the endless red fury and allow all your enemies to be slaughtered, from
invading barbarians to those annoying politicians that bother you back at home. "
1018,,400,Bow of the Hydra,Fate/Legends - Empires of Antiquity,Destruction ,"Favoured weapon of the greatest hero of Greece, the Bow of the Hydra is the same weapon that
Heracles would use to slay some of his greatest foes. The bow itself is not particularly special, as
beyond being usable as a nearly indestructible club if need be and somewhat enhancing the power
of shots fired by it, it lacks magical traits. The quiver the bow comes with is very different, holding an
endless supply of both exceptionally tough and sharp arrows as well as arrows coated in the Hydra’s
poison, a substance capable of quickly and painfully killing almost any being. Only an immortal being
could avoid death, should the poison enter their blood, but it will still deliver unending agony unless
they could use powerful magic to remove the poison. "
1019,,400,Tauropolos,Fate/Legends - Empires of Antiquity,Destruction ,"A very large and sturdy bow, taller than some men, but with powerful enchantments placed on it by
Artemis herself. This jet black bow has a replenishing quiver of similarly dark arrows, each one
capable of piercing all but the most powerful magical defences, and the bow itself grants immense destructive power to any shot fired through it. It requires no more strength than a normal bow to
pull back but even an ordinary man could blast a fortress into many pieces with a fully drawn shot. The bow is also able to call down a rain of light attacks, by expending some magical energy and firing
two shots at once towards the sky. This results in a rain of arrows of light, each able to easily pierce
thick enchanted metal armour, over a controlled range of attack. Many thousands of light arrows are
released and entire battlefields can be lightly sprayed or the arrows can all be focused on a single
point to deal incredible damage."
1020,,400,Fifth Heavenly Hunter,Fate/Legends - The land of The Rising Sun,Destruction ,"The greatest of all demon hunters are the ones with demon blood in their own veins. Even the
famous Minamoto no Yorimitsu and her four heavenly kings bear that taint. Through a personal
journey or being part of such a legendary group, you’ve become worthy of standing at the peak of all
hunters in this land. Your physical abilities may not match the most terrible of demons outright, though splitting a castle with an axe is well within your reach, but your combat abilities extend much
further. You are broadly skilled with many weapons and martial arts, enough to reach an expert level
in most, and are particularly talented at fighting those more powerful than yourself. Whereas a
master swordsman may outmatch you with their wits, you are able to fight in a way to negate the
advantages of demons tens of times your strength or speed. Knowledge of holy rituals and a lifetime
of slaughtering mysterious beasts has made you highly resistant to magic and able to deal much
more damage to beings of great mystery than normal.

Your demon blood heritage is fully turned to your benefit, making it much easier for you to deceive
and trick demons and Oni. Fooling them into treating you as an honoured guest, even when you are
a famous hunter of their kind, isn’t an impossible task. Lastly, as with the many demon hunter clans
to arise in later times, you are able to pass down your techniques and unique abilities to the rest of
your family. Your descendants are able to much more easily learn what you have learned, as well as
being able to unlock special powers that would normally have a very low rate of inheritance. Unlike
some clans, they also share any self control you have over your Oni nature, preventing them from
falling to madness."
1021,,400,Human Meal Preparation,Fate/Legends - The land of The Rising Sun,Destruction ,"A cruel power, capable of instant death with the right aim, inherited from one of the greatest of all
Japanese monsters. The deboning art lets the user remove bones from within the body of another
creature, without spilling any blood. Your hands pass through their skin, meat and organs as if they
did not exist, tearing out bones like removing the pieces of a puzzle. The smallest piece removed can
cause the whole body to collapse in agony or death. While bones are the most elegant choice in the
mind of the original creator of this technique, it can be used to remove the internals of any living
thing with enough focus on the desired kind of target, perhaps even remade to work on non-living
objects as well. It is a special ability, rather than pure magic, and thus lets your grasping hands
bypass magical resistances and armor that might normally block it, though wards to stop contact
might help your poor targets."
1022,,400,Golden Axe,Fate/Legends - The land of The Rising Sun,Destruction ,"A great golden axe, large and heavy enough that one requires superhuman strength to lift the tool at
all. At the top of the axe handle is a reverse pistol grip, a trigger linked to what makes the axe special. A powerful magical weapon already, the axe has fifteen cartridges built into it that store powerful
blasts of lightning. Even one cartridge being triggered unleashes a powerful blast of lightning that
can leave a small city block in ruins. All fifteen at once might split a small mountain into two with the
valley carved by the thunderbolt. These cartridges slowly replenish over time, drawing on the
electricity in the air, but can automatically absorb any lightning attack when empty to protect you
and charge faster. It’ll take some practice to get used to the trigger, though you can optionally
change it’s place on the axe if desired. 

Golden Axe is also able to take on a second form, that of a modern Japanese motorcycle, albeit a
massive one done up in the style of a young gangster. According to one golden man, the bike has
two million horsepower and can travel at over Mach 2. True or not, the wheels are able to rapidly
build up a thunder charge like the cartridges, becoming stronger and more charged with each
revolution. Racing towards a foe turns your bike into a mighty spear of lightning that can tear
through even powerful youkai, if they fail to dodge the extremely visible attack. At least the thunder
from the Axe doesn’t harm you. "
1023,,400,Caladbolg,Fate/Legends - Land of Shadows,Destruction ,"An exceptional sword is rare in the land of spears but hardly unheard of. Particularly when it comes
to the blade now resting in your hands. Caladbolg, legendary sword of Fergus MacRoich and the
prototype weapon for many of the most famous blades in history, such as both Caliburn and
Excalibur. This drill shaped sword meets little resistance even against powerful magical armour or
spells and when it’s true power is released by it’s wielder, it can unleash enormous blasts of light
that can wipe out entire armies. Caladbolg however, excels at the destruction of the landscape and
when used to destroy the environment, it can even render a mountain to slag or shatter whole
islands, much more than it normally can do."
1024,,400,Bridal Chest,Fate/Legends - God Save the Queen,Destruction ,"An enormous war hammer, the head in the shape of a strange bronze ball. While a near unbreakable
weapon and light in your hands despite the stone crushing weight it swings with, these are all minor
physical traits. The true value is the core held within the hammer head, which has the ability to use
the Galvanism trait, in a very similar way to the Living Lightning perk. The hammer can absorb any
wasted magical energy or electric energy from you as well as anything within a short range around
the hammer in your surroundings, acting as a potent defence against magic. The hammer can
unleash massive blasts of lightning, taking the form of tree branch extensions, both in close range
and at a longer distance when targeted. Just picking up ordinary mana and electricty from the air, the hammer is able to unleash bolts that tear humans, cars or houses apart. A large amount of
energy could wipe out a small force of magical golems in an instant.

If used in tandem with the Living Lightning perk, or similar abilities, the two sides work together to
create a much more powerful Galvanism expression. The limits on absorption are largely removed, excess energy in the body immediately discharged through the hammer with great force, allowing
the user to easily defend against even vast amounts of magic. Bridal Chest also grants easier
regulation of energy, greatly improving how much can be used to heal or reinforce your body before
you endanger it.

Bridal Chest is also able to transform into a secondary mode, taking the form of a equally large
sword. In this state, not only can the electricity be used to hone the swords’ edge or cause it to
vibrate at high speeds, the sword can be reversed so that the energy is channeled into a massive
projection of electricity. This energy blade takes a vast amount of fuel but is easily the most
destructive attack the weapon possesses."
1025,,400,Murderous Brawler,Fate/Legends - God Save the Queen,Destruction ,"Surrounded by a dozen ships of the line, hundreds of pirates pouring onto your flagship, your crew dying in droves around you? You’ve never felt the blood pump harder in your ears nor moved with such lethal speed. They think they’re going to easily win but they don’t yet realise that the worse off you are, the deadlier you become. Already, you’ve been made one of the most dangerous men or women on the seven seas with a blade or gun or both. Firing through a captain’s eye from half a mile away in the middle of a ship battle as a hurricane rages above? You barely had to aim. Ten expert duelists surrounding you from all angles, as you wield naught but a short sword? They’ll be mewling on the ground, clutching fatal wounds in less than a minute!

The chaos of battle only benefits you, hardly hindering your awareness of your surroundings and revealing to you all the ways to take advantage. Makeshift weapons leap out to your sight, the crush of crowded bodies limiting only your opponents agility and errant fire from surrounding battles is easy to misdirect into your enemy. Most potent of all, you find yourself moving with greater power, speed and skill the worse the battle is going for your side. The greater you are disavantaged, the more damaging your own returning fire. Both you and the ship you command find this benefit, allowing you to tear your way through overwhelming odds and escape, or even manage to win battles that by all rights you should have died miserably in. A cornered pirate is no different than a cornered rat, they’re just at their nastiest and most violent point. "
1026,,400,Maria the Rippers,Fate/Legends - God Save the Queen,Destruction ,"A set of four curved red knives, each the embodiment of the murders that the legend of Jack the
Ripper carried out on the London streets. The knives on their own are deadly weapons, cutting flesh
and steel with equal ease, but when the user fulfills certain conditions, the weapons become more
potent. These conditions are that it must be night-time, that it must be misty or foggy and that the
target must be female. The preferences of the Ripper. Each condition filled significantly increases the
cutting power of the knives and if all three are met, a curse can be activated on any valid target you see. This curse causes the four knives to manifest inside the target’s body, vivisecting them as
desired from within regardless of their physical durability, the grudge filled knives slicing through
any defence. Resistance against curses can prevent this however but you can continually use the
technique as long as the conditions are met, requiring only small amounts of energy to perform. "
1027,,400,Stella,Fate/Legends - Oasis of Fantasy,Destruction ,"Few men are born to wield the bow and arrow as you, to the point of favour from the Gods and
Goddesses of war. Just seeing your skill is a sublime show to please even their jaded minds. Even in
the company of heroes and monsters of these ancient ages, rare is that which can dodge an arrow
loosed by you. The art of bowmanship is more than just the physical act as well, as you are capable
of several magical feats in this regard. With any loose physical matter, you can instantly transmute
that matter into the shape of an effective and usable bow and/or arrows. Magical energy can also be
used in place of arrows, stunningly effective at this even, as small amounts of energy form into boulder shattering attacks. There is no upper limit on how many arrows you can fire at once from a
single bow, so long as you can either hold them all or supply enough magical energy. The Great
Arash could fire ten thousand arrows of magic at once, blotting out both the sky and the lives of
entire armies in a single attack.

Magical arrows are the path towards the final technique offered by this perk. By burning into the
very core of your being, you can unleash a final technique with a loud cry. An arrow capable of vastly
more than your ordinary ability might allow for, this is the same shot that Arash used to carve a
twenty five hundred kilometer long trail between would-be kingdoms. A vaporising laser-like shot
that would annihilate whole fortresses, terrible beasts and burn through even a Dragon’s hide for
the length of it’s shot. While Arash was scattered to the winds by this feat, you are able to just barely
survive performing this attack once every ten years, though the act will still leave you unconscious."
1028,,400,The Ark of the Covenant,Fate/Legends - Oasis of Fantasy,Destruction ,"A beautifully decorated wooden box, atop which sit a pair of winged figures. This is the Ark in which
Moses laid the stones on which he carved the Ten Commandments he received from God. Somehow, regardless of your affiliations, you have come to be considered the rightful caretaker of this Ark. The
box is heavy and unwieldy, far from something useful in combat. But touching the box without your
permission or being considered worthy of the being that first exalted the Ark remains a way to end
almost any fight. Any who trespass and touch the box will instantly be drained of all supernatural
forms of energy within them, destroying spirits in a moment and leaving most others drained and
powerless for their blasphemy. The energy is stored within the Ark, building up without limit, and
should the Ark be opened, the stored energy will be unleashed on all those surrounding that are
unworthy, even you should you not measure up to the standards of the divine being that created
this effect."
1029,,400,Battlefield Terror,Fate/Legends - Vive la France,Destruction ,"Enough about love and beauty. A paladin may be a stunning star of the court but he is also a great
warrior in the king’s service. No longer are you merely an expert or proficient on the battlefield, now
you are a master seen once a century. Your sword strokes are often compared to an artform by
those lucky enough to survive seeing them and many men whisper that you must have magical
powers to command the horse to move in the supernatural ways you can, spurring them to move
faster than the eye can see with a nudge. Your body is through natural means able to contend with a
Saint that relies on holy power and should you find yourself in a formal duel against one opponent, your skills and abilities greatly heighten in threat level. But no hero can win forever and thus your
final defence is one of spite towards any that try and take from you. Any enemy of yours that is able
to steal a personal ability or item from you directly will find that not only do they gain little to no use
out of it, it will often backfire on them catastrophically. Whether it be your legendary sword
breaking in their hands or even turning against them, your stolen magic tearing them apart from
within or just your horse preferring death to ever obeying your foes."
1030,,400,Guns of a Patriot,Fate/Legends - Vive la France,Destruction ,"In a land filled with magical blades, spells and horrific beasts from hell, can a gun really be of use?
The gun just needs to get bigger. And there needs to be lots of them. Really, there’s not much you
can’t do with enough cannon. Just look at Napoleon. You’ve got a hefty arsenal of hundreds of
cannons and firearms from the earlier ages of the technology stored at a safe location. It’s best kept
there, since you can summon and mentally command any firearm or gun kept with the rest of this
arsenal you have at will and empower the gun to greater effect by channeling magical energy into it, regardless of how the weapon normally works. Just summon a new pistol to your hand every time
you run out of ammunition or bring a massive golden cannon to the battlefield and charge it up with
mana to knock a hole through an entire castle at once!"
1031,,400,Long Sought Execution,Fate/Legends - Strange New World,Destruction ,"Humanity’s thoughts and feelings are what shape the course of history. Is it so strange that feelings
as strong as your own could warp the world? Not when they’re such dark emotions. When pursuing
goals motivated by hate, vengeance, rage and other negative feelings, you can find that these goals
become unnaturally easy to achieve the stronger those feelings get. The fabric of reality twists in
ways to make normally difficult things easy and near impossible things achievable, at least if you are
deep enough in your fury. The impossible cannot be made possible but enemies that would normally
dodge your attacks may find you moving faster than should be possible for your body or that your
strikes tear deeply into their normally too-tough flesh."
1032,,400,Wisconsin Death Trip,Fate/Legends - Strange New World,Destruction ,"It’s loud, it’s noisy, it’s positively furious. It’s the most offensive chainsaw ever made and there are
so many ways to apply that. Bright pink and screaming, the Death Trip is a chainsaw with some
impressive qualities, beyond the fact that it can chew through magically enhanced steel or diamond
like it was a thin twig. The chainsaw is especially effective against magical targets and while it can’t
cut through everything, it’d take a very powerful magus or spirit to resist it fully. What it does cut
won’t heal for a long time either, the brutally jagged wounds left by the saw blades take much
longer to heal even with supernatural aid. The chainsaw’s always useful as well, since it’ll grow in
size to match you regardless of how BIG you become, is summoned to your hand with a thought and
never runs empty on fuel. It’ll barely weight anything to you as well. As you get angrier, the saws will
spin faster too, so with enough rage in you, you might even find the wind around the blade is
dangerous just by itself!"
1033,,400,Knight’s Armoury,Angel Notes,Destruction ,"The legendary Knight Arms, weapons of the Ether Liners, are made by externalising the Grain within
the bodies of each Ether Liner and forming it into a solid weapon in the outside world. While you no
doubt have your own Knight Arm, given you are a knight, now you’ve become able to use a similar
process on other internal energies. Any supernatural energy or material that is produced from within
you can now be externalised into a unique Knight Arm based on that energy. The stronger the base
you choose to work with, the stronger the resulting Knight Arm will be. You can make a single such
Knight Arm for each distinct supernatural energy or material produced from within your being."
1034,,400,Knight of Owner,Fate/Legends - Garden of Avalon,Destruction,"As a manifestation of incredible fighting feats and achievements, a true warrior’s power has
appeared in your hands. The representation of a knight and fighter without compare, this special
ability immediately affects anything you come into contact with and perceive primarily as a weapon
of some kind. It spreads an aura through and around the weapon, in two colours of your choice, and
even as a base effect it will let you achieve an instant and natural mastery of the use of that weapon,
like it was a favoured weapon that you’d wielded for many years on the battlefield. Beyond that skill,
it also enchants anything affected to be a fairly powerful magical tool. While they’re far from an
Excalibur, the enchantments are still quite useful, allowing the weapons to possess unnatural
durability or fire magical blasts of significant power. Even a gun might find each bullet now
possessing enough power to meaningfully harm some supernatural foes. Knight of Owner has no size limitation on what it can affect, so long as you see it and everything
within that might be affected as a weapon first. Even a jet fighter or battleship can be affected, with
your weaponising aura allowing you to control affected vehicles by thought alone. Lastly, the power
will also override control over things that would normally have special requirements for you to use, such as a Noble Phantasm that only the wielder can use via magical rules, a gun that is DNA-locked
to specific people or just a car that you need a key for."
1035,,400,Sword Wizard,Fate/Legends - Garden of Avalon,Destruction ,"Magic is a beautiful thing, capable of such incredible things and filled with endless amounts of
mystery. Yet…one hates to say it out loud but perhaps the meathead knights have a point. It really is
so much quicker to just smack things with holy swords. Even the great Merlin is himself an
exceptional warrior, so you saw about taking after this path yourself. As your magical skill rises, you
also find your skill in combat rises alongside it too. While you may not learn specific techniques out
of nowhere, you do have an easier and easier time fighting others in battle, unarmed or with a
weapon, the better you become at magic. Almost as if the two have become linked in some manner. Unfortunately, you do not necessarily gain the physical attributes to make the best use of your skill
in combat but perhaps that wondrous magic could be turned to shoring up that fault."
