0,,CP Cost,Name,Jumpdoc,Chapter,Description
629,,400,Enhil’s Kanopi ,Warhammer Fantasy: Tomb Kings,Source,"The Kanopi is a small jar, holding the heart of a High Priest from long ago. A powerful tool for and against magic users, opening the jar will result in all magical energy in a small area being sucked into the jar, though the storage space is not infinite it can still hold enough to drain a number of high level magicians of everything they have. It only affects magical energy in the air already, allowing it to destroy active spells and enchantments in an instant. It can also be utilised by magic users by drawing out the magic energy contained within, though such is an often risky process as if the jar breaks, it will release all it stores in a great explosion.
"
630,,400,Magically Charged ,Warhammer Fantasy: Tomb Kings,Source,"This tomb was made with a wizard in mind, perhaps you yourself. Being present within the tomb will magnify the power of any within it. Whilst there is only one level to this option, given the array of runes and formations can only increase your power so far on their own, it is enough to see a fivefold increase in your own power whilst within the boundaries of the tomb. The increased power will only affect the master of the tomb and those he allows to share in it, enemy wizards who have broken in will find themselves out of luck. (CG Note: Requires  Tomb - Warhammer Fantasy: Tomb Kings first.)"
631,,400,Kizuna ~ Bonds ,Mermaid Melody Pichi Pichi Pitch,Source,"If miracles overlap, they have the potential to change fate. Your song on its own is powerful, but sometimes more than one voice is needed to push back the darkness. With this perk, you can combine your own singing with that of close friends and family, and sing as if you were one. The mix of your individual voices as one strengthens each singer’s powers into a single, multiplied force. Also, the singers do not need to be in close range for the song to work; one singer could be trapped in a separate dimension, and her song would still reach her companions, with the full song reverberating everywhere the individual singers are. The skill is meant for singing-based powers but can also be applied to other powers for attack combos; however, these non-song powers will require you and your companions to be in close proximity to each other. Furthermore, with enough pure friendship and will by all parties involved, you can summon up to seven individuals to your location, even if mystical barriers and the like would normally interfere; you essentially “call out” to them, and if they wish to help you in-person they will use the perk to push forward to where you are – in the case that you are reaching out to multiple individuals, all of them must succeed together or they will all fail.
"
632,,400,Herdstone ,Warhammer Fantasy: Beastmen,Source,"The Chaos Hearts, the center of beastmen culture. It is the Herdstones that we Cloven Ones leave our offerings to the Gods, that host our celebrations and feasts. Arrayed at the center of a stone circle, they are the foci that the Bray-Shaman use to commune with the Ruinous Powers, and serve as the chaotic counterpart to the elven waystones - channeling and directing the Winds of Magic, not to the foul Vortex... But to the Shaman, who use the power to further their causes. You are the keeper of one such Herdstone - a great towering menhir covered in filth, runes of Beast Tongue, and surrounded by an ankle-deep carpet of bones. The beastmen regard this, and you, with deep reverence - and in future worlds, similar cultures made of the monstrous and depraved will hold the same regard for this sacred stone. It will forever act as a collector for the Winds of Magic, ensuring you may always call upon them when needed. As well, you carry a pouch at your side - full of Shards chipped from the stone, and woven with the magic it gathers and pools together. Throwing one of these Herdstone Shards to the ground will cause the menhir to briefly disappear from reality - only to erupt through the ground where the Shard was cast."
633,,400,First Generation Spawning ,Warhammer Fantasy: Lizardmen,Source,"The wisest and most powerful of all Slann Mage-Priests were those of the legendary first spawning who interacted with the gods themselves and first taught the Elves to wield magic. Alive and whole they were capable of magical feats long since lost to the world, of shifting entire continents to better suit their masters and with spirits so magically powerful they linger to destroy the forces of Chaos millenia after life has fled their bodies.
"
634,,400,A Verdant Place ,Warhammer Fantasy: Orcs & Goblins,Source,"The Great Green is a part of magic that is extremely unique in the fact it is harnessed by Orc and Goblin Shamans not only from the Winds of Magic as the humans and elves do things, but from the power of a Waaagh! itself and the individuals within it. It is said by the Greenskins that even after death they have won. In truth the Waaagh! is like the Winds of Magic but sourced from the very Greenskins themselves instead of some distant pole of power. Using this to your advantage you can leverage the power of the Waaagh! Into your spells allowing for devastating boosts to all spells you cast, you and all Greenskins carry the Waaagh! within you. In addition, the burden of this magic field is spread out across the Waaagh! and thus when you pull upon it you’ll find your spells are safer, well safer for you, to cast.
"
635,,400,Choir of Hysh ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"Of all the Orders, it is the Light Order that is most often forced to work en masse to achieve its goals. Many of the protective spells on the vaults beneath the Pyramid of Light require the constant incantations of choirs of acolytes. Now you too may cast beyond your means, with the aid of your fellow Hierophants. By casting together in a choir, you and any nearby allies who know the protective, binding, or purifying spell you are attempting to use may combine your efforts seamlessly, creating an exponentially more powerful effect. In the light of Hysh, you are all one.
"
636,,400,Staff of the Horned One ,Warhammer Fantasy: Skaven,Source,"In the claws of a certain rat known as Thanquol is a stave of blackened wood, with the warpstone crest of a long-dead Lord of Decay fixed atop of it with two jingling bells. This stave, long believed to have been grasp-held by the first Grey Seer, has had a colorful history; Changing hands across betrayals many times over until finally, this potent staff came to Thanquol’s claws. With this, he stands as a speaker for the Great Horned Rat.

Except now even that is called into question, for you bear a duplicate. Or is his the duplicate, and yours the original? Regardless, you have the Staff of the Horned One - a potent magical weapon that magnifies the power of any spell you cast through it, turning a blast of warp-lightning into a torrential beam. But its true power is as a symbol of station: Whilst you hold the stave, your words have a level of gravity that force even those that despise your very existence - such as the dwarf-things and leaders of men - to cease action and hear your words.
"
637,,400,Landscapist ,Endless Legend,Source,"There are many anomalies that cover this world, their magic gleaned but not understood. You, you understand it. You have listened to the voices of the Rumbling Stones. You have won a staring contest with a Wizard's Eye. You have eaten the fruit of the Life Tree, and you understand. Whenever you are within an anomaly, your magic is more powerful, growing with the strength of anomaly. Inside a chroma land, your spells would be rainbow hued and blinding. While standing within the whispering confines of the Ice Sculptures your spells would deafen your foes and sound as music to your allies. If you stood upon the Dust Tree, maybe, just maybe, you'd be on par with an Endless. You also have a better understanding of all anomalies, and how to best benefit from them.
"
638,,400,Talisman of Tzeentch ,Warhammer Fantasy: Warriors of Chaos,Source,"This silver amulet with a large blue gem allows Tzeentch’s Sorcerers to magically store some of the Winds of Magic to be used at the Sorcerer’s discretion, rather than rely on the whims of the Winds for the magical energy that they need. This special pendant is made specially for you, and it can store ANY kind of magical energy to be used whenever you desire. You can utilize some of the stored energy as fuel for spells or use them for some other nefarious purpose, but there seems to be no upper limit on how much can be stored. You may import another piece of jewelry if you wish.
"
639,,400,Book Of Hoeth ,Warhammer Fantasy: High Elves,Source,"Rather fitting given the Asur predilection for duality, this arcane tome primarily offers you two opposed yet synchronous benefits. The first is rather straightforward, it amplifies the power of your spells by at least half. Second, it makes it easier to disrupt and dispel enemy magic. Creation, and Destruction, as the Asur like it.
"
640,,400,Seven Sages Seal ,Legend of Zelda: A Link to the Past,Source,"While Zelda has always been, and will always be the strongest sage and the wisest old woman, the fact remains that she is rarely enough. Hence the necessity of the other six sages - or maidens, in this era. I suppose that if you tilt your head and squint, the real magic here is friendship. That of Zelda and the Hero, or that of the seven sages. Beyond simply being skilled at barriers and seals, your magic now has the secondary effect that makes it stronger when working in concert with others. And not merely in the sense of ‘seven people cast this spell, so it’s seven times stronger’. So long as you share a strong - and hopefully positive - emotional bond with your fellow caster, you would end up with a spell up to forty nine times stronger instead of just seven times stronger. Let’s see Ganon break through that on his own.
"
641,,400,Majora’s Mask? ,Legend of Zelda: Majora’s Mask,Source,"Wait, what? The Skull Kid still has the mask on his face, so where did this one come from? Ah. So, apparently the Happy Mask Salesman tried to force the spirit of the mask to move on to the afterlife so it could be at peace and not be a threat to everyone around it, and it didn’t quite go according to plan. Instead of healing the curse, it healed only part of the curse... Which promptly turned into a second, weaker, Majora’s Mask. Absolutely not according to plan. The mask has enough power to let you levitate around, some telekinesis, will make any curses you cast stronger, and one other thing. If it should ever be separated from you, it can wield its powers on its own as it tries to make its way back to you. Not anywhere near the levels of ‘wrath’ or even ‘incarnation’, but it’s still technically a boss monster. Maybe a miniboss?
"
642,,400,A Sacred Soul ,Legend of Zelda: Ocarina of Time,Source,"Born with inherent magic similarly to Zelda, you hold a heritage capable of using magic naturally without the need to call upon the powers of nature or the goddesses...though not quite on par with the Sorcerer King utilizing the Triforce of Power. With this noble lineage, you can perform a variety of magical phenomena such as ghost lights, phantom images, magical sounds and with training and time could even replicate weaker versions of the 3 Goddesses’ spells(Naryu’s Love, Farore’s Wind and Din’s Fire) without using magical energy. Finally, you are able to use this magic to weave power into notes and songs - such as those of the Bolero of Fire or the Nocturne of Darkness. Who knows what more you could do if you borrow the powers of the heavens and earth for your cause?"
643,,400,Huge Maku Seed,Legend of Zelda: Oracle of Seasons,Source,"The Great Maku Tree is empowered by the land to defend the Oracle. That same Oracle ensures the health of the land. However, if one of the links in this chain should fail, the other two will quickly wither away into weakness and uselessness. As you might imagine, the Oracle is likely the weakest link. Thankfully, a failsafe of sorts has been devised. Or rather, two. The first is the hall of essences, meant to temporarily re-empower the Great Maku Tree. The second is the Great Maku Tree’s own seed, created from the energy gained from those halls of essence. This particular seed serves as a repository of natural energy, slowly soaking it up as time passes, and expended to keep the Great Maku Tree awake. Or for anything else you might need a nation's worth of energy for."
644,,400,Triforce of Courage ,Legend of Zelda: Twilight Princess,Source,"You have been blessed by Farore, one of the three Goddesses and the creator of life. In addition to the great bravery you now possess- which allows you to fearlessly face terrifying monsters- you are also at the peak of physical fitness for your race and are naturally talented with weapons and adventuring tools, mastering basic techniques as soon as you pick them up and learning more advanced skills quickly. When the land is shrouded in Twilight, you’ll be able to keep a physical body by taking on the form of a powerful wolf; post-Jump you’ll be able to do this at will, and you resist similar body or mind altering magics much more easily. Finally, you possess one-third of the legendary Triforce- an omnipotent power left behind by the goddesses after they created the world. Although its power is greatly diminished on its own, bringing all three pieces of the Triforce together will grant unimaginable power.
"
645,,400,Growing Stronger ,Legend of Zelda: The Adventure of Link,Source,"You have a latent potential, traveller -one that only will grow as your journey goes on. When you overcome an enemy through combat, you will gain an energy known as “experience”, a power that could be spent to improve the potency of your magic, the power of your strikes, and how much damage you can take before dying, normally. Moving further up the ladder requires more and more experience with each tier - reaching its plateau out once you have reached the might of 8 trained hylian knights with every single blow, the combined endurance of said knights(which, if you are curious, DOES apply to “Heart Containers” for this specific instance), and for your spells to require 40% less magical energy than before to cast. It is only fitting for a wanderer to pick up skill as they travel.
"
646,,400,Ayleid Well ,The Elder Scrolls,Source,"Dotted all throughout Cyrodiil, one will find these wells, and now you yourself own one. Not only does it completely restore and temporarily enhance your own pool of magicka when used, but it can grant those without their very own pools of magicka! Perfect for any Companions you might pick up in the future."
647,,400,MTT-Brand Always-Convenient Human SOUL SubstituteTM ,Undertale,Source,"This can of MTT-Brand Always-Convenient Human SOUL SubstituteTM contains one (1) artificial human SOUL. Don't ask how we made it or where it came from (Seriously, don't), but it carries the potent energies of a Human SOUL all the same! Use it for avenging your loved ones, raining devastation upon your enemies, or as wonderful flavoring in a cake! And just to top it off, a week after you use it, you'll receive a new artificial SOUL in the same can in one of seven wonderful flavors! [NOTICE: MTT Enterprises is not responsible for misuse of Always-Convenient SOUL Substitute. SOUL Substitute is not as powerful as a Human SOUL, and should not be used for the purposes of: crossing/breaking The Barrier, becoming an Absolute God of Hyperdeath, or harnessing the powers of DETERMINATION. Always-Convenient SOUL Substitutes expires one hour after opening. Only for use by Monsters. Not for use by Humans, Flowers, Children, or pregnant women.]"
648,,400,Building Connections ,Genshin Impact,Source,"Most beings in this world are limited to only a single element. The vast majority of users of elemental energy, be they human or spirit, can only use a single one. But this is not a set rule. Delusions can allow mortal men to wield more, and several gods as well as godlike spirits are known to be able to use two. Perhaps the most impressive is the Traveler from another world, who by all rights appears to be able to wield all of them. As a world traveler yourself, this is a trait you share: you are able to resonate with multiple elements with no negative consequences. In future jumps too, you will find that as long as you can find a strong source to resonate with, you will be able to wield the various supernatural energies that exist in those worlds even when most would be limited to just one."
649,,400,Illumination ,Genshin Impact,Source,"While humans use Visions to manipulate the mystical energies of the world, that is by no means the only way to manipulate magic. As the ‘illuminated beasts’ the adepti have a type of third eye that acts in much the same way as a Vision within their body. As these are not the gifts of the Archons, the power of this third eye is not so restricted in its usage. Often this means that the adeptal energy of the adepti each have their own unique effect, ranging from boosting the abilities of the body to generating shockwaves with each attack. Furthermore this energy is potent, such that ordinary mortals cannot withstand its power for long, both their body and soul feeling the strain. You have been illuminated too, opening your ‘third eye’ and gaining your own unique adeptal core."
650,,400,Arcanum ,The Dragon Prince,Source,"Each Primal Source has a secret meaning, an Arcanum. Elves and Dragons are born with this secret, which allows them to empower Primal Magic themselves and refines their ability a lot, and can learn more. These can be hard to explain though, the Moon Arcanum for instance is that appearance is largely the same as reality. By taking this, you possess an Arcanum and increased fluency and independence in magic."
651,,400,The World Speaks ,Terraria,Source,"You are deeply connected to the world and its status. When infections or corruption is spreading in the world, you can sense it, and can feel both where it is and how much has been corrupted by it. You can also hear the voice of the world itself, far more clearly than most called to Terraria, which can give you clear warnings and descriptions of threats that are approaching or threatening you. If you help the world by completing tasks it might set, it will bless you in turn, granting you boosts to health and magic and guiding you to hidden treasures. Those who are associated with the world and seek to guard it will be friendlier to you, recognizing you as a caretaker of the planet."
652,,500,The Greatest Wizard There Will Be,Twisted-Wonderland ,Source,"In all worlds there is an idea about what ""excellency"" is. This one is not the exception. There is Excellency... and then there is you. You mana reserves are at least fifty times bigger than a normal mage, your stamina is virtually endless, your self-restrain and control are so good that your mind is calm and steady at fault and you can put a good basic defense against most of influences trying to make it anything else, along with a photographic memory and a natural perfect execution of all kinds of mental activities or magical processes. 

This is a Capstone Booster."
653,,500,Demiurge,Kill Six Billion Demons,Source,"There are currently 8 Demiurges in the entire multiverse: Allison, and the Seven. Well, it looks like there are now 9, with you getting in. This power manifests as a glowing white dot on your forehead. While it can be covered, it otherwise can’t be hidden or gotten rid of. At will, you may also manifest a halo above your head, and beyond having to look kinda like a halo, you get to choose how it looks. This power, access to the Key of Kings, grants you many abilities. First, you are able to do stuff like summon phantasms of gods to fight for you, have clones made up of white energy split from your body and attack your enemies, teleport, and more. Additionally, you know one of the words of the Seven Part Name, YISUN’s true name. By saying this word, you damage reality itself, and even killing those of weak will. Finally, you can also loan some of your power to your followers. How strong these powers you give them depends on how much power of your own you sacrifice, but these blessings can be pulled back to you at no cost, and making your power whole again. You can also make your Emissaries, the people who have been granted power by you, have their mind twisted to your goals, though those with strong will can fight against this, even defeat your corruption. The Key you get is equal to Allison’s/Zoss’s, though you have to learn how to use it. The downside to this power, is that anyone that sees your Key and knows what it is, they probably want to steal it for themselves. And if it is taken out of your head, you fall unconscious and take a ton of damage and pain, regardless of any power you have. Post-jump, you may choose to hide the Key, revealing no outward signs of it. This perk is also a capstone booster, look in the Notes section to see how it affects the capstones."
654,,500,Crisis,The Seven Deadly Sins,Source,"This ability allows the user's power to constantly increase while taking damage. So the more you are dying, the more your power is enhanced. This allows your power to grow in leaps and bounds as after a mere few minutes of taking damage you may just be able to demolish your opponent."
655,,500,Essences(Tier 5),Shin Megami Tensei V,Source,"Essences hold the power of Demons within them. Every Demon has one, from a lowly Pixie to a mighty Storm God. As such the prices can vary vastly. However they apply by the same rules of purchasing Demon as a race. As such the Essence of a Pixie would only cost you 100 CP while the most powerful of Aogami would cost 700 CP. Essences bought this way respawn once per day.

Note: You can not purchase the Essence of the Demifiend, Shiva or Lucifer with this option. Nice try.

May be Purchased Multiple Times"
656,,500,Demigod,Greek Myth,Source,"The blood of a god flows through your veins making you greater than mortal men. This blood turns you into a paragon of your origin. Drop-Ins will find even a single stride is able to take them a great distance and that they seem to have been blessed by the fates themselves with great luck. Great Artists will find themselves able to create masterpieces as easily as they breathe while their effort improves their works to even grander heights. Heroes will find their strength multiplied, their body toughened, and their speed vastly increased making them all but unstoppable by mortals. Monsters will grow to truly gargantuan sizes and find that their supernatural abilities will have grown with them.

All origins gain some control over their divine parents domain, sons of Zeus will be able to call down bolts of lightning, daughters of Hades could bring forth an army of undead servants, and a child of Poseidon could create violent earthquakes.

Any Greek god is valid as a choice for this perk but be warned some parents will not be taken to kindly by the gods of Olympus.

Whichever origin you are the blood now in your veins has enhanced the power of any 600 CP perk you may have bought."
657,,500,Blessing of the Padjal,Final Fantasy XIV,Source,"The Padjal are the Saints of Gridania, blessed by the elementals and honored by the people. Under their tutelage, many Conjurers have started to rediscover the lost art of White Magic. This is no coincidence, considering nearly all Padjal show a great predilection towards the school of Conjury.

Once one is touched by the elementals and becomes a Padjal however, many realizations are had over the privileges granted...and the consequences incurred. For the moment you become a Padjal, in exchange for eternal youth, a massive increase in magical capability, and the ability to converse with the forest, you trade away any chance of offspring and future generations.

The Padjal are not immortals however, as eternal youth is only as eternal as the mortal clock permits. When it comes time for the Padjal to die – die they will and time will take hold of their once timeless bodies. Once you choose to receive this blessing, you will grow the appropriate horns to signify your station."
658,,500,Divinity Statue ,Devil May Cry,Source,"This is a statue of some old nameless deity of time. Through some weird, convoluted method, these statues allow you to purchase magic. Yeah, just straight up. You can exchange cash, gold, bottle caps, pretty much any sort of currency to increase your magic powers. This includes your innate abilities, your fancy colorful casty stuff, and equipment such as Devil Arms. Keep in mind that these increases in power are proportional to how much currency you’re pumping in. So if you’re just burning up loose change, it’ll take you forever to catch up to the dude who spends magically forged god dollars from Mount Olympus."
659,,500,Transcendent Hybrid,Epic of Leviathan,Source,"One of the main reasons that Aizen was fascinated by Ichigo was his incredible potential as he was a hybrid of Shinigami, Hollow, Quincy, and Fullbringer. He was a unique being only seen once within the series. By taking this however he will not be the only one anymore. This option will make you a perfect hybrid between all of the races mentioned above allowing you to use all of their abilities. You will also be granted an unbelievable amount of potential allowing you to rapidly strengthen yourself. In a few years you could match beings who have been training for thousands of years, at least when it comes to raw power."
660,,500,Predii,Gods of Blood and Powder,Source,"For an extra 500cp you’re one of the Predii. The Predii are ancient Privileged, agelessly immortal and immune to disease. They can do all a privileged can do but are far more powerful and can be considered demigods in their own right. You alone are worth half a royal privileged cabal. With a movement of their hand they can incinerate a building, cut down a tower with a blade of air, move more dirt than a hundred men could move a day, explode people into ribbons, push an entire crowd away with walls of hardened air and explode a whole city block without breaking a sweat. . Predii can change their shape, even assuming animal forms and create compelling illusions. A Predii outclasses even royal cabal members so much that they can pretty much tear through wards and traps erected over a week and brush their spells aside mostly ignored. They can even overpower an average magebreaker, ignoring their anti-magic and melt them if they wanted to. Not only can they dish it out, but they can take an incredible amount of damage, if someone even manages to get through their wards that protect them from even normal musket fire while unprepared. They could recover and heal from things like being impaled and shot several times through the head with high speed bullets as well as burned alive and fall down a mountain cliff. Of course, due to their age and being the ones who summoned the god Kresimir the first time they know many ancient secrets regarding sorcery and more. They can channel the aura of stars and planets, so that special astronomical events such as a solstice greatly enhances their spells

Gain “mastery” for free

Requires Privileged to Purchase"
661,,500,Asgardians,Dial,Source,"The Asgardians are a noble and powerful race of god-like beings hailing from the realm of Asgard. Known for their extraordinary physical attributes, they possess incredible strength, endurance, and longevity. Asgardians are highly skilled warriors and proficient in various forms of combat, wielding weapons such as swords, hammers, and spears with exceptional expertise. Aside from their physical abilities many Asgardians also have a high degree of talent for magic. Lastly, to their normal abilities the Asgardians of this world are much more worthy of their divine legends. Becoming an Asgardian will grant you control over a domain. This could be an element, a concept, or something else that qualifies."
662,,500,Olympian ,Dial,Source,"As an Olympian, you transcend the limitations of mortal existence and embody the essence of the divine. With no reliance on DNA, your existence is rooted in the conceptual realms, granting you unparalleled powers and influence. By aligning yourself with a specific domain, such as War, the Sky, Seas, or Death, you tap into its raw energy and command abilities directly linked to your chosen realm. Embracing your divine lineage, you gain profound knowledge and mastery over your domain. If you select the domain of War, you possess an innate understanding of all conflicts, unparalleled skill in wielding weapons, and the ability to train and lead soldiers with unmatched expertise. Your connection to your chosen domain grants you insights and powers beyond mortal comprehension.

As an Olympian, your divine heritage allows for unique interactions with mortals. You can procreate with them, transcending the boundaries between gods and humans, and potentially giving rise to extraordinary beings with a divine lineage. With your status as an Olympian you now command the might of the gods. Unleash your powers, shape your chosen domain, and command respect and awe from those around you. With your divine essence, you stand above mortal limitations and become a force to be reckoned with."
663,,500,Asgardian,Marvel’s Kid Heroes,Source,"You are the offspring of a god. You are ageless after hitting your prime, strong enough to lift 30 tons or more, and can run and fight most of a day before tiring. Most importantly, however, your very being is tied to a concept over which you have dominion. Perhaps you could be a god of Stories or Trickery, gaining power of illusion, or a lord of battle and thus understand tactics instinctively and sense bloodshed."
664,,500,Eyes of the World,Bayonetta,Source,"Your eyes... such beautiful eyes you have there, traveler. Pristine. Gorgeous. Along with your eyes looking how you wish for them to be, you gain a rather large boon. These aren't the actual Eyes of the World, but even as a pale imitation these eyes give an incredible boost to your magical abilities, enhancing their potency and efficiency while allowing you to decide the appearance of your eyes to whatever you wish it to be. It is this gift that allows you to decide whether you want to create, or destroy... it is Aesir's gift to you: The gift of Choice."
665,,500,Element Queen,Frozen,Source,"There is an incredible magical power within you. The power to command one of the elements on a grand scale is just waiting to burst out and be used by you. One of the elements, such as fire, water, wind, earth or ice is what you may choose and you can then create and control this element on an incredible scale. An ice controller could freeze an entire nation over in seemingly endless winter, create a flexible and intricate dress from ice or create an entire ice palace in just moments. Unlike Elsa, your power is entirely mastered and controlled by you from the first moment you wake up here."
666,,500,Heretic God,Campione,Source,"You’re not a mortal. No, you’re a [Heretic God]. A being born from the worshipping and myths of humanity, but grew unsatisfied with the current situation and pulled yourself out of the realm of legend to freely walk in the world of mortals. As a Heretic God, you aren’t seen by normal humans, only by magicians and the like. Unless you choose to show yourself to them. You’re immune to all mundane weapons, no matter their nature, and only the most powerful mortal magic can barely harm you. All Heretic Gods are immortal, living forever unless killed. Even if killed, however, a Heretic God will merely return to the myths and legends which spawned them, and may return to the human world in time. As long as their myths and legends exist, so too will the God in some fashion. However, your biggest advantage is the [Authorities] you possess, the powers you were able to wield in all the legends associated with your being, a magic completely unrivalled except for other [Authorities].

Gain up to 5 Authorities
"
667,,500,Spiral of the Heart ,Mermaid Melody Pichi Pichi Pitch,Source,"An ancient, spiraled shell that is one of the royal treasures of the Indian Ocean mermaid kingdom. It serves as a tap for excess emotions, allowing the princess to maintain a serene demeanor by storing unneeded emotions in the shell, whether negative or positive feelings. However, if the source of the user’s tumultuous feelings is not addressed, the mermaid will eventually reach a breaking point even with the output into the shell. More importantly, the spiraled fossil retains the dark and light emotions within, making it into a powerful repository for magic. By drawing on the negative emotions stored inside, the user’s dark magic is enhanced, and vice versa, by accessing the positive emotions, holy magic is enhanced and darkness is dispelled.
"
668,,500,Fimbulvetr Bible* ,Mermaid Melody Pichi Pichi Pitch,Source,"A magic spell book focused on ice magic. By invoking chants to the ice spirits while holding the book in your hands, you can unleash the might of the cold; with enough control, you can blanket an entire town in an endless blizzard up to the rooftops. Case in point: see that girl wading through the snow? Well, she’s about to trip on a weather vane – still on the roof of a building! The book has a vast store of magic that gradually regenerates over time, so that you do not lose energy while drawing on the book’s powers, and your own magic will only help strengthen the spells. However, the spells only work when you are holding the book. Also, be careful that you aim your attacks right, or you might accidentally get caught in the crossfire; for instance, you don’t want to have a command to turn your enemies into “snowmen” result in a bunch of snowmen falling down and nearly squashing you.
"
669,,500,Rose of Darkness ,Mermaid Melody Pichi Pichi Pitch,Source,"A replica of the royal family’s scepter, which has a large rose at the tip. It can change into the form of a normal rose at your command, and when you bid it, it resumes its true form. The rod embodies the darkness of the clan, and grants the user enhanced dark magic. Furthermore, if the rod were to be used at the right moment, it can counter any seal forced on the wielder, perhaps even the sacred seal of Aqua Regina; however, the weapon must be consciously called upon just as the seal is being placed.
"
670,,500,The Power Of Friendship ,Generic MG,Source,"The power of friendship is strong. Not only do you simply gain strength from your allies being on the battlefield, you also gain strength from each other’s emotions. The stronger you feel about your fight, the greater the boost to your abilities, and the less you tire in battle.

Your friends and allies also benefit from them, for what is the Power of Friendship but something that can be shared? Not only will the boost automatically be mirrored to your allies on the battlefield, but you can also permanently gift a copy of this to any of your friends and allies.

While there is no upper limit to the boost, it fades once battle ends. If you have not yet reached the limit of your power, you may keep a small fraction of this boost as a permanent gain. This also acts as a training booster, increasing gains in power and technique, when you train with friends.

This is the capstone booster, extending the power of the 600 CP perks for each origin by unlocking special subperks if those perks are purchased. Sharing the Power of Friendship will not unlock those subperks, though."
671,,600,Walking Flair,Kate Daniel ,Source,"You do not just absorb ambient power or generate your own. You are a nuclear power plant of magical power. It is not that your capacity has increased, just the amount you generate overflowed instantly even when you are empty. This is an endless fount of power. This power is so much a part of you that you can be prevented from casting magic. The spells you cast can be dispelled or countered/interrupted. But nothing is capable of stopping your physical capability to use magic no matter tech or magic. This saturated your environment to the point that it is equal to the time when gods roamed the earth at least in your immediate vicinity. This will quickly disappear into the environment. And given how volatile raw mana is there may be consequences from staying in a place for too long. But most if not all such resulting mutations will be indifferent to you if not positively inclined. This is a capstone booster see notes."
672,,600,Endless Mind,Anima Beyond Fantasy,Source,"You have found that your mind is near endless, containing reserves upon reserves of psychic energy upon which you can call. It may take hours to recharge it, but you are nearly guaranteed not to run out of psychic energy with which to enhance your powers during all but the most brutal and drawn out fights."
673,,600,Fragment of Divinity,Xenoblade Chronicles 2,Source,"Where on Alrest did you get this thing?! This tiny green cross-shaped ornament appears to be a scale replica of the Conduit, about the size of Pyra and Mythra’s core crystal. This fragment of a divine artifact possesses the same nature as the original Conduit, in other words it’s a gateway to alternate dimensions and a source of limitless energy. Its maximum output is far lower than the real thing unfortunately so you won’t be powering any planet-spanning space stations or creating new universes with it, but it would make one hell of a power source for something like an Artificial Blade or maybe a Siren unit. If you could figure out how to work with the device’s energy you could potentially make an Artificial Blade capable of matching the power of Logos, Ontos, and Pneuma."
674,,600,Nahyndrian Knowledge,Pathfinder Wrath of the Righteous,Source,"Through her direct tutelage or your own groundbreaking efforts, you’ve uncovered the same methods and ideas that Areelu used to create Mythic power from Nahyndrian crystals. This is the science of extracting power from mighty beings and converting it into new forms. The essence of Demon Lords was used for the Nahyndrian Mythic arts but you need not be so limited, as you can turn the same magics to extract from the corpses of other mighty things or even from inanimate sources. 

The core purpose of this science is the creation of Mythic power, in its’ various forms. This might be the basic empowerment that most demons have received or one of the more advanced forms of Mythic power. It combines well with other sciences as well, creating powerful energy sources, enormously enhancing magical rituals or easing in great transformations. This is the manipulation of what some might consider power itself, only found in the greatest of creatures and magical effects."
675,,600,Heart of Eternity,Anima Ark Of Sinners,Source,"A powerful artifact. Indeed, this device is one that is capable of powering even an eternal loop as it is capable of generating an infinite amount of energy at a steady rate by creating a field of frozen time all while serving as the control system of generators. This can allow the Heart to be beyond reach as it separates from the physical world."
676,,600,Blood of the Pharaoh,Kane Chronicles,Source,You are descended from a great member of the Pharaohs of Egypt and thus are extremely powerful magic wise and are favored by the gods as hosts. Anyone who has the blood of the pharaohs has the right to become the Pharaoh of the House of Life. This is a capstone boost to all 600 CP perks
677,,600,The Lotus Crown,Grant Morrison’s 18 Days,Source,"First, there is Brahma, the Self-Aware Immensity, from whose thought-substance are created all known and unknown things.

Brahma, Vishnu, and Shiva, Three Gods, three beings beyond all comprehension of size, time, and space. And you are the incarnate form of one of them. You have just a small fragment of this measureless being within you, yet it is enough, for is not a fragment of infinity still infinity?

You find yourself connected on a deeper, metaphysical level to any universe you come to inhabit. Any energies you have access to, you can now draw from the universe itself, being an endless font of raw power of any and all kinds. For all intents and purposes, it’s as if your actions don’t consume any energy at all. They’re being executed by the universe itself, your Will made manifest.

This especially reflects in the form of any Domains and Rights you have, in that your knowledge over them now expands into real, proper Authority over those elements. In case of a Concept that is physical in some way or form, such as Fire, Water, or even Life or Death, you have complete and absolute control over it in every idea and meaning of it. Fire would be not just the burning flame, but also the heated emotions, the idea of a burning gaze, and all other metaphysical implications.

For more ephemeral concepts like ‘Love’ or ‘War’, your control is far more indirect, but no less absolute, You can make anyone fall in Love with anyone, start or end wars on command, and in general do anything you would expect a God of the Concept to be able to do."
