0,,CP Cost,Name,Jumpdoc,Chapter,Description
870,,400,Clan Primer ,Final Fantasy XII,Domain,"You can mark an area up to the size of a small house, and designate that as under protection by the “Clan Primer”. The Primer prevents external individuals from entering without permission and prevents fighting from occurring inside the area.

It is possible to shoot into the area however, so it is best to put up some sturdy barricades. You may designate an area each time you enter the world, but once it is set it may not be changed until you leave."
871,,400,Labyrinth Entrance,Percy Jackson and the Olympians,Domain,"It seems that you have quite the find, here. You appear to have a strange door in your Warehouse that opens into a long hallway. What you’ll find after walking down said hallway, however, is that you’ve somehow ended up in the Labyrinth itself and your entrance has disappeared (although it will reveal itself if prompted to). Both a place of untold danger and treasure, it is certainly quite the convenience in both adventuring and transportation needs, as its strange ability to warp both space and time makes long distance travel a cinch. Post jump the Labyrinth will manifest itself in future worlds, complete with new thematic monsters and treasures if the setting should apply."
872,,400,Camp Jump-Blood ,Percy Jackson and the Olympians,Domain,"The world is a cold and unforgiving place for those born to the gods. Many an inexperienced hero has become a monster’s lunch due to lack of safe haven. This won’t be something you’ll have to deal with for a while, thanks to this. Either based off of the style of Camp Jupiter or Camp Half-Blood, this summer camp that you own affords all the facilities you’d need for an aspiring adventurer to be while also affording protections with a border that repels evil forces and an illusion that wards away mortals from the boundaries. In addition, if any gods exist in future settings that  you visit, you’ll find new cabins and barracks being made for them as their children find their way to your camp, growing progressively larger in time."
873,,400,Odd Recreation,Black★Rock Shooter,Domain,"When I thought the wardrobe was weird in the Otherworld, this takes the cake however. It’s... well, it seems a part of the real world has just sort of appeared within the Otherworld, whether that’s a perfectly recreated house that your real self lives in, or a park that they frequent or even the entire school they go too it looks decidedly unchanged and eerily empty despite the miasmic and twisting nature of the Otherworld.

Indeed, this ‘piece’ inside your Territory or attached to your Warehouse is immune to any attempts to reality warp it or anyone inside it (save for your own reality warping if you have any), it could sit within the heart of one of the Chaos Gods domains and be completely and utterly unaffected by the corruption surrounding it, even if they directly tried to affect it, such changes would just slide off it, including anyone who was inside or around it would be immune to any attempts to twist or corrupt them, it's not indestructible however merely resistant to damage, though it restores itself quickly enough that only a continuous onslaught would be able to keep it down and if they don’t do it constantly, it will swiftly return to a pristine state.

Unlike other buildings/places here, post-jump, this either stays as an attachment to your warehouse or it can be placed only in dimensions and universes not bound by physical laws, acting as a spot that seems to meld the material’s laws and this new plane’s ones. Of course, if you have some way to subvert this, go right ahead."
874,,400,House of Donn,Irish Mythology,Domain,"There is a cave on a windswept rock, near where a ship of the early Milesians went down, the House of Donn, the Dark One, and one of many lords of the dead. You now possess this cave, and may visit the ghosts of anyone who died since the last time the cave emptied, which it does once a year."
875,,400,Manannan’s Chariot ,Irish Mythology,Domain,"From time to time the great sea-god Manannan Mac Lir would lend out his chariot, which could race over water as easily as land and cross the world in less than a day. Now it’s yours."
876,,400,Lia Fáil ,Irish Mythology,Domain,"One of the Four Treasures the Tuatha de Danann brought over from their four shining cities. The stone gives a mighty roar when the true king of Eireann (or its owner, the Jumper) stands upon it. In future Jumps, this is inserted into the mythology and pop culture of your starting locale, so if standing on the stone doesn’t automatically make you king, it makes you a strong contender in many eyes."
877,,400,Seven Days A Skeptic,Slay the Princess,Domain,"Despite what you may believe, constantly questioning everything I say will not help us slay the Princess. It only makes our job harder. But if that's what you want...fine. As a result of you inherently doubting everything around you, you have started to notice...’flaws’ - little cracks in the perceived consistency of reality. Sometimes small and subtle, like a disappearing object or an odd trait of someone or something you're very certain wasn't there before, other times they're large, like how someone's personality may completely change out of the blue, or how people don't tend to question the circumstances in you being somewhere and apparently knowing about everyone even if it's their first time meeting you. Or maybe even how you consistently claim that a certain Princess you are meant to be slaying keeps ‘changing forms’ despite your trusty Narrator insisting that no, she has not and you are just being either paranoid or making stuff up - or even that said Narrator is lying to you, for what reason I cannot fathom.

Either way, let's say that you have this ability and that, in the event that you ever manage to force someone into believing your utterly delirious claims, reality will be forced to ‘rectify’ the ‘flaw’ - usually by resetting events to a more desirable state that in no way shape or form will assist us in saving the world. 

(SDAS works when reality has been altered and you continuously poke and prod at the affected reality until it gives way and changes to what you understand reality to be. This works via The Long Quiet's passive ability to alter reality through perception and will work even beyond the Construct. You can attempt to use it to warp reality if you want as well, but barring getting large swathes of people to believe in what you're peddling, it will almost always amount to minor effects.)"
878,,400,Weather Witch,Final Fantasy XI,Domain,"Weather can bring salvation or doom to an army, help or harm. One of the core abilities of a scholar is the ability to alter the weather in their local area, turning a blizzard to a heatwave for a short period of time. This ability comes easier to you and now instead of causing the area around just your party to change you can instead control it with much more finesse, cause one person to experience a blizzard and another a sandstorm or bring early rains to a town in drought such is your control.

Requires Scholar to Purchase"
879,,400,Wall Walking,Final Fantasy XI,Domain,"Normally a skill shown only by those who have pushed their azure blood too far you have gained the ability to walk on walls, or rooves, or pretty much anywhere that gravity normally would not allow. This basically allows you to choose which way is down for you personally and act as if that way really was the floor, you could walk around on the roof as if the room were upside down if you wish then drop to the floor just by changing your mind. Note however that this does not allow you to fly, it also will not save you from broken bones if you decide to drop from high enough up to be dangerous to your health."
880,,400,A Time For Peace,Dies Irae,Domain,"To hold that one moment in stasis for eternity, to live those peaceful days over and over without interruption. It’s a dream like goal that should be unachievable to any but the luckiest of those who desire it. Yet it seems you are able to force life to stay the way you want it, so long as you don’t take actions to break this freeze. Whatever your life is like at the moment, whether it be a peaceful and friendly day-to-day school life or the never ending blood and dust of war, you are able to make your life stay in that tone and style. The former example being frozen would ensure you continue to have peaceful, worry free days of little exertion whilst the latter would ensure there is never a day you are outside of a warzone with someone acceptable to fight. If you purposefully take actions that break this tone or try to take advantage of the tone, it will break this effect and you will not be able to refreeze your life’s state until you had settled back to its original form. "
881,,400,Sonnenkind,Dies Irae,Domain,"You were a very special child, one with a very unique sort of heritage. The lineage of the Sonnenkind flows through to you, making you a sibling of either Rea Himuro or Kasumi Ayase. You developed mentally at an unnaturally fast pace, enough that you knew several languages by the time you were only three years old. You continue to learn several times faster than most of your peers but that is hardly the true benefit of your nature. Being as special as you are, even compared to your sibling and cousin, you have a unique interaction with supernatural locations and realms. When you are in a location or separate realm/dimension that you are in full ownership or possession of, you are able to make yourself a part of that location. This allows you to be aware of and constantly perceive all locations within that space and also to control all parts of that location or realm without minds of their own as if they were part of your body. You can also be allowed to do this by the actual owner of the area you are in if you are not the full controller, though they can take this control away at any time. Do note that as part of the Sonnenkind lineage, you may be dragged quite deeply into the plots that are about to occur."
882,,400,Café Chainsaw,Chainsaw Man,Domain,"Your very own Café, this modest establishment hosts a variety of locally favorite snacks and drinks and is staffed by three delightfully attractive humans of your rough design. The Café is extremely difficult to find and enter without your permission (could use a whitelist or blacklist) but those you want to meet there are drawn to it and are more likely to listen to you within its walls. The menu always contains at least one food and drink option that each customer will find refreshing and satisfying, regardless of who and what they are. There’s a backroom which you can live in with enough room for a few others and some more illicit action. Post-Jump this will become a warehouse attachment that can be magically visited by people from previous Jumps you didn’t take along with you. They won’t be able to exit its walls or help you with anything beyond what a normal human could do and you can’t gain any power from them otherwise, but talking and touching are within limits."
883,,400,Hellsent,Chainsaw Man,Domain,"For the duration of the Jump, dying in Hell sends you to Earth and dying on Earth sends you to Hell (if you’re a Devil). This functions as a one-up, so any other Chain Failure condition will revert and send you away as well. For 400cp you can keep it in future Jumps. In Jumps where Hell or Earth don’t exist, a setting-appropriate Hell and its inhabitants are generated (that can’t affect the main setting in a noticeable way without your intervention) and Earth is just the main dimension the story takes place in."
884,,400,Faded Legacy,Fate/Stay Night,Domain,"countless generations and many old heirlooms and portraits still line the walls of each room. While the house is quite obviously one of great wealth, its halls and rooms always give off a vibe of having been abandoned for a very long time, even when properly cared for. Such an old house is filled with many secret passages, escape routes and safe rooms known only to you, some of which can only be found or opened with magic. Beneath the house, to which many of these secret paths leave, are vast catacombs. Originally just the family tombs, they have long since been expanded to cover great distances in all directions from under the house, with tunnels having opens as far as ten kilometres away. Handy, for keeping things secret or making an escape."
885,,400,Misty Castle,Fate/Stay Night,Domain,"Somewhere, in a remote and isolated location, lies a small castle that seems to be constantly enshrouded in mist, along with its surroundings. This 3 story palace has dozens of rooms for almost any purpose one could desire and the most lavish and luxurious interior along with a large and well cared for garden in the centre of its layout, open to the sky. This fantastic residence comes with ten or so robotic Homunculi who are incapable of true free will but will carry out any functions expected of a cleaner, cook, guard or general servant when within the bounds of the castle and its surrounding lands. Speaking of which, the lands around this castle are also owned by you. They extend for at least a dozen kilometres in every direction around the castle but will never be anything but empty terrain such as forests or plains."
886,,400,Church on the Hill,Fate/Stay Night,Domain,"In the nearest town or city to your starting location, there is a small but well-built church under your ownership. It can be of whatever faith you desire it to be and, barring exceptional circumstances, will have at least a fair sized following of that faith inserted in the surrounding area. The church also has living quarters and a few spare rooms behind the main areas, along with a stairway leading down into the basement. This basement is very special. It holds the motionless but still living bodies of several dozen children on stone slabs, each surrounded by magical runes. Each one of these bodies is a constant supply of prana to the one connected to the rituals, namely you. The main effect is that you add the speed of replenishment they have to your own but in an emergency you can also draw more magical energy from those on the slabs, though too much can kill them. The children are just the initial victims and they can be replaced with different or even better sacrifices, though note that anyone greater then a normal human will need additional bindings to keep them on the slabs. "
887,,400,Womb of All Evils,Fate/Stay Night,Domain,"You discovered an immense cavern years ago, which you laid claim to upon realising the unnaturally powerful aura that was embedded into the very ground. Hidden underground near your starting location or on a property you own, this huge cave amplifies the power of any 'Evil' magic four times over when the caster is inside, including rituals for dark purposes or spells to summon evil beings. The enhancement is quite clear cut and intending to use evil for good will not take effect, only evil magic used for evil purposes will be enhanced. The cavern emits a terrible aura even beyond the cave itself but at that distance it only serves to ward away anyone not specifically travelling to the cavern."
888,,400,Emiya Inheritance,Fate/Stay Night,Domain,"Not exactly the same home that Emiya Shirou inherited but one very close in make and layout. This walled estate includes a traditional Japanese home with plenty of space and spare rooms, along with several attached buildings. One of these external buildings is a basic Magical Workshop with a magical circle laid into the floor but no notable tools of any sort. The home has an extensive and fully stocked kitchen that always seems to make the skills of any who cook there much greater than normal, as if some sort of spirit was guiding their actions and choices as they prepared meals. Finally, the home is surrounded in a nearly impossible to detect Boundary Field that alerts the owner of the home to any uninvited intruders. "
889,,400,Magical Manor,Fate/Stay Night,Domain,"An expected part of your inheritance, the old family home. This is a two story redbrick home with lavish inner furnishings, all in a German style. The house seems to clean and take care of itself, even if a whole room is trashed beyond repair, it will be in pristine condition by morning. As comfortable as the house it is, its real draw is actually the basement hidden beneath the home. Completely undetectable without significant supernatural powers or actually blowing open the ground, this basement holds an extensive magical workshop. Filled with common and rare magical reagents and ingredients, both of which replenish over time. Numerous magical tools for crafting, enchantment and a variety of other disciplines can also be found here, as well as a fair sized but empty room for summoning. Magic cast here is undetectable to those outside the basement, though the basement itself is not indestructible in any way. If you blow the place up, people will notice. "
890,,400,Mountain Temple,Fate/Stay Night,Domain,"You have come into the ownership of a good sized temple and the tiny mountain it resides on, which has one long, winding staircase leading to the temple with a large torii gate at the top. While there is little else but the shrine there, the shrine itself is spacious and well maintained by a few dozen monks who reside there at your leisure. These monks care for the temple and the surrounding land, as well as carry out religious services, either in the name of a religion of your choice or something they picked otherwise. Both the monks and the temple itself exude a peaceful aura that will greatly assist any sort of mental recovery or rehabilitation and the men here are worldly enough to offer sound advice on many paths of life. Not all that is special about this temple is known to those who live here however. Surrounding the mountain are incredibly powerful wards, enough to stop all but the strongest of Servants from getting in by any route other than the staircase, which itself is narrow and easily defendable. "
891,,400,Vault of the Jumper ,RWBY,Domain,"These Vaults beneath the Academies are an interesting thing. Hiding away relics of incredible power, Ozma created something pretty incredible, by means that aren’t known so far. If you want you can get a Vault of your own. This Vault will lead into an extradimensional space, which interior can be designed by your to resemble any wished landscape, whether that is a desert or a flower field doesn’t matter. It can activate to any specific power you wish for, ONLY opening and closing for someone who has the needed power. You can link it to the Warehouse but also put them somewhere on future Worlds. This also comes with a set of instructions on how to make more by Ozma himself."
892,,400,Dream Catcher Set,RWBY,Domain,"There is somewhere out there a certain Huntress named Shion Zaiden who uses this in combination with their Semblance to take care of a particular prey. Nightmares. They could use some help there and with this you can do just that. This set consists of many useful tools for dream like adventures. For starters a gigantic dreamcatcher uses purple dust in its strings and can function like a Butterfly net to catch Nightmares. In fact it has another special property that Shion would need to use their Semblance for. You can use it to send someone else into a sleeping persons dream. Their body will remain in reality but their ‘heart’ will be in the sleeping persons dream. Everyone entering a dream by you will get a set of coins to create useful effects like a telephone for communication, a marker door, a decoy, a map showing where the dreamer has been up to that point or get sent back to the real world. However they run on your Aura and when someone is out of these coins they can no longer utilize such beneficial effects. In fact you MUST have one Coin remaining to get out or you will be stuck in the persons dream forever. Injuries or death inside of the dream will also mirror the body in the real world. The size of your Aura also affects how many people you can send into a dream, defaulting at four. Furthermore you have a set of replenishable voodoo dolls which will serve as a lifeline when the lucid dreamers are in the sleeper's dreams. Lastly you have a special hourglass which can keep track of your Aura depletion or recovery and equipment which can turn a Nightmare back into a dormant state as well as catch them.

Requires Aura to Purchase"
893,,400,A Domain of One’s Own,Cult of the Lamb,Domain,"If one wishes to see heaven, one must only look around them. This is more true now for yourself than most, as you have been granted a domain to your liking, similar in scope to those governed by the Bishops. A pocket dimension accessible to yourself and those you grant entry, this space encompasses several miles worth of land that is receptive to your will, allowing you to mold it to best suit your needs. Should you desire a floral paradise or an idyllic beach, a dark and brimstone-wrought cavern or a field of fertile farmland, all you must do is will the land to the shape you wish and it will slowly shift to accommodate. In this space alone, you are unto a Bishop in your own right."
894,,400,Dark God’s Church,Cult of the Lamb,Domain,"A church much like that employed by The Lamb. Freely customizable in appearance, and able to comfortably hold up to 50 people. Spells cast here by you will be amplified significantly in effectiveness, and the church itself serves as an excellent conduit for communion with the greater powers of any setting that you may visit. Additionally, the church contains subtle mind-altering enchantments that will cause people who enter to view you and any god you might be devoted to more favorably. This enchantment compounds over time and repeat visits, but will begin to wear off should the person be away for long periods of time."
895,,400,Your Own Hotel!,Hazbin Hotel/Helluva Boss Pilot,Domain,"This could be for Redemption or Damnation, I don’t give a fuck. But either way, this massive hotel will hold all your companions and you often get visits from friends out of past jumps, who will stay for a while but not forever. It also retains any modifications you do to it, so go ahead make your dream hotel as pimped out as you want."
896,,400,The Garden of Blood: Castle of Murderers,Avesta of Black and White,Domain,"A sealed dimension, roughly of the size of a small city, complete with its own castle and flower gardens. It is a space that it’s sealed out of the current reality, similar to the base of the Lumberjacks. Similar to theirs, it will only connect to reality under specific events. For the Man- Eating demons, moments of great despair are their calling, but you may instead decide to set another condition for the lowering of the bridge. Additionally, you, and you alone, are able to return to this dimension on your own whenever you wish."
897,,400,The Manor,Bibliomania,Domain,"The manor is effectively a sub dimension which will initially have just an entrance room with an exit door and a door that leads further in. Not this is not a necessarily pleasant place as for every person that enters the manor will find themselves starting in a room further away from the entrance with each new person being further and further with no limit to the amount of people that can be let in. Now what makes this special is that it is something like a prison where anyone will find that they can’t leave as the closer they get to the exit the more severe the consequences as they get closer with it being exponentially more severe each room closer. While its possible for people to go to others rooms its more damaging, mentally, physically and spiritually the further from their room and the closer to the exit they are, unless they have permission by you to wander. You can let people exit if you want, but they only enter if you allow them. Every person's rooms will change depending on the desires to allow them to experience what they want though all these desires are slightly twisted in a way to give them what they want but punish them for crueler and crueler desires. It's subtle but it could eventually make even the Joker want to repent. If someone wants to be better then the room can guide them to be a better person as well. The manor is time dilated at a rate of 24 hours per hour so a day in there is only an hour in the real world. Nobody imprisoned here can truely die but experience horrible things especially when trying to leave as they will suffer the Rot and if they collapse, they effectively die but will be fully restored to how they were before they died, Rot free back in their room. The Manor has a loyal guardian that looks like Serpent but loyal to you and keeps track over the people stored. This Manor also has the effect of making store beings easy pray to yourself effectively reducing their effectiveness and defending themselves against you 90% less effective than it would be. To put people in the manor you have to get close to them and hold onto them for 5 seconds while willing them to be put in the manor and after 5 seconds a book will appear and suck them in, though it can only suck in beings that are willing or less that 10 times stronger than you over all."
898,,400,A Door        ,Bibliomania,Domain,"This is a special item being that it will look almost identical to the door you will see in Serpents book, however this has nothing to do directly with Serpent or the Rooms. This door can be called on at any time and as long as it's closed you can connect to any location you know of allowing you to open the door and walk through as long as it's within the same universe. That alone wouldn't be worth 400 CP for this jump and instead this door has a very special effect being that you can summon it in any situation even powerful illusory worlds and as such since the illusions are false worlds, the door will instantly shatter all but divine illusions of immense might and even then they would be weakened to the point that if you were mildly competent you could be the final push to break them. Hell the door passively protects you from such illusions so even without summoning it weak illusions simply don’t stick to you and strong ones can auto summon the door if you aren’t aware."
899,,400,Library of Ancients,Bibliomania,Domain,"This is a massive multi story library contained in a sub dimension connected to your Warehouse, though you can open a door to this sub dimension anywhere if you want to bring others in without bringing them into your warehouse. This library will contain multiple copies of every non-sentient or divine book to ever exist, all organized and stored within these walls. It is maintained by librarian automatons and has multiple desks, chairs, computers and side rooms to study any of the books contained. It will update any time a new book is made and will have both physical copies and digital available. While everything is organized by world, subject and then alphabetical you can ask any of the librarians to bring you copies of any books you would like to study and they will retrieve them if they are available which will only take 5 seconds of them being out of direct sight. This library has high quality aesthetics and is designed similar to a fantasy world's aristocratic manor. The library also has a few effects, first time in the library is dilated at a rate of 10 hours in the library is 1 hour outside of it. Second the library reduces needs of those that are within the library at the same rate of time dilation. 3rd the library has an effect of boosting motivation to study those within so that someone who wouldn’t like to even look at a book would almost gladly study a hard subject they don’t like, it even makes the act of studying slightly enjoyable, like reading a good book. Studying is also 3 times more effective within the library."
900,,400,Juju High,Jujutsu Kaisen,Domain,"You’re now the owner and headmaster of Japan’s third high school dedicated to educating the next generation of jujutsu sorcerers. To call it a school at all might be stretching the definition of the word, though: given the paucity of sorcerers, you’d be lucky to have ten students total across all three years. Despite this, such a position is still a rather prestigious one within jujutsu society, as it tends to also serve as a headquarters for any graduates, and the facilities are nothing to scoff at.

The ‘school’ is surprisingly vast in scope, its campus almost a small village for the number of buildings it contains. With classrooms, dormitories, sports grounds, medical facilities, warehouses for storing cursed tools, and more, it’s stocked with everything a budding jujutsu sorcerer could need, and that’s before taking into account the vast wilderness surrounding it that also falls under the school’s land. It’s located near enough to a major city for it to be easily accessible, yet far enough away that it’s incredibly hard to stumble upon by accident, and that’s before taking into account the invisible barrier surrounding it that protects it from detection.

To start with, you’ll have a good ten or so students here, with a broad scope in their abilities: some would barely even be grade 3, while one or two would already be talented enough to have reached grade 1, or be close to doing so. The faculty are a similar mix – most of them are just assistant supervisors, with little ability in jujutsu beyond deploying barriers, but there are a couple of experienced sorcerers who mentor the pupils here. While there aren’t any anomalies on the level of Yuta Okkotsu or Satoru Gojo here yet, perhaps the education you provide could produce one in time. 

This school may instead focus on other supernatural power systems in future worlds."
901,,400,Fight Club,Jujutsu Kaisen,Domain,"You happen to be the owner of an abandoned parking lot, located on the outskirts of a major city. While the outside is rather unassuming, enough that most would pass by it without giving it a second glance, it’s what’s on the inside that’s of actual interest: an fight club, where the participants include not only regular humans, but sorcerers as well. Given that non-sorcerers gather to watch such fights, this flies in the face of jujutsu society’s rules... but also happens to be incredibly profitable. You could get quite rich off of this place, something made easier by the fact that the authorities, both mundane and supernatural, seem quite content to ignore it.

You’re free to set the rules of this place, and all who visit or fight here will obey unless they’re already antagonistic to you for whatever reason. A small amount of staff exist to run the club on your behalf, handling everything from security to management, though they probably won’t be much help when fighting back against any serious threat. Your venue attracts supernatural combatants at a rather frequent rate, be they sorcerers in this world or something else in another, and while they won’t be the world’s most powerful, they could still have their uses, and probably won’t be too hard to recruit to your causes."
902,,400,Fleshcraft Workshop,Jujutsu Kaisen,Domain,"A place that may be considered rather distasteful to some, this nondescript building, unlikely to attract anyone’s attention, contains a workshop dedicated to crafting cursed tools. It has all the tools and equipment one might expect to find in a craftsman’s workshop, capable of working anything from metal to wood to bone to create items of any sort, along with a good supply of the materials needed.

But the real draw can be found in the basement freezer: the corpses of sorcerers with various cursed techniques, all with their brains fully preserved. Given that the one known creator of cursed tools made frequent use of such materials, it’s likely these will prove highly useful to your craft, as well as for any research pursuits you might have. Interestingly enough, there are also several bodies of cursed spirits lying around too, including one of special grade levels of power. Considering that cursed spirits generally turn to dust when killed, this is a very valuable find indeed. Any used materials will restock at the end of each Jump."
903,,400,Chocobo Ranch ,Final Fantasy VII,Domain,"A Chocobo is a large yellow bird mostly incapable of flight that can comfortably let an adult human ride on their back, having once been a reliable beast of burden that was used for transportation before being outpaced by technology. Despite this, Chocobo still have a place in both affordable journeying across dangerous or treacherous terrain, as well as the famous races that take place in the Gold Saucer. This is a ranch that has about a dozen Chocobo in them, all of which are fully tamed and obedient as well as having a landspeed matching the average speed of a car. 

However, this isn't the end of it. Chocobo have an...interesting genetic lineage in that especially fit or capable Chocobos have a fair chance of their children being born with a different-colored plumage. This also marks the Chocobo as able to cross a new environment on its lonesome. A Blue Chocobo can cross rivers and lakes, a Green Chocobo can climb mountains as easily as flat ground, a Black Chocobo can cross both, and the especially rare Gold Chocobo can move just about anywhere on foot. You can potentially breed these Chocobo into existence through some trial and error, matching up Chocobo with each other to see what result is gained, and you receive everything needed to both care for the avians and everything needed for the breeding process. 

In future worlds, it may be possible to create new breeds of Chocobo able to cross exotic new environments safely, or perhaps even fly. Any Chocobos lost, stolen, or slain are replaced by identical ones the following week. This includes any new ones that are bred."
904,,400,Font of Rejuvenation,Legends of Runeterra,Domain,"This rock, practically a small island, floats in the air, releasing from inside several waterfalls. It grasped a fragment of a Celestial descending on the surface of Runeterra and now contains part of their healing power. The effect of the water is not actually that powerful, requiring prolonged exposure to heal more grievous injuries. However, the advantage is that there is no actual limit on how many people it can heal at a time. The waterfalls spew rejuvenating water in a steady and continuous manner, so if you managed to contain them somehow, you could heal an entire army."
905,,400,Chamber of Renewal ,Legends of Runeterra,Domain,"This is something that has been kept hidden since the fall of Shurima. In this chamber you’ll find several sarcophagi ready to be used. Each one can host one creature, even of great size, and in a matter of a couple hours, completely heal any wound on their bodies, no matter how lethal. However, this is just the least of the Chamber’s power, for prolonged stay inside the chamber will, eventually, remove any kind of madness, corruption and other mental affliction that the patient could possess. In the remote possibility that the Chamber cannot heal the person inside the sarcophagus, the magic will put them in a suspended state that, while not healing the condition they suffer, it will be enough to give you time to find another solution."
906,,400,Research Facility,Legends of Runeterra,Domain,"Technology is amazing, but someone has to think it, then test it, and only then it can be implemented. You now possess a dedicated research facility ready to grant a space for thinkering, testing, materials for both of those activities, and excellent security. At your choice, this place can be filled with researchers from Piltover (or Zaun, depending what kind of expertise you need) or you can use your own followers to help in the research. Local researchers become followers at the end of the Jump."
907,,400,Blood Chambers,Legends of Runeterra,Domain,"Blood magic has seen a resurgence in Runeterra of late. Before, it was only an art known by the ancient Darkin and only one living practitioner of this brand of magic existed... who was not trapped in a weapon, of course. But not Noxus is showing interest in the practice, and these blood chambers are meant to help in the use of the magic and to focus its power. Nothing that will really help you outside the chambers, they don’t make you more powerful, but it will greatly increase the rate you improve your mastery over it, on top of a generous amount of blood ready available. Considering that Vladimir managed to become immortal..."
908,,400,Gate Network,Legends of Runeterra,Domain,"This is a copy of the same gate network that lets the yordle appear in basically any corner of Runeterra. How is this so cheap? Well... you have to learn how to use it on your own. It will be easier if you have some knowledge of gate magic, but even then, you’ll need to manually connect each portal to the point you want to reach. Still, it’s pretty handy for traveling large distances in no time."
909,,400,Planet Artoria,Fate/Legends - Servant Universe,Domain,"You’ve struck gold now! While prospecting out in the deep regions of space, you found a miracle reserve, a gas giant planet with a massive core of pure Artorium. There’s surprisingly solid ground down there, for a gas giant, so you managed to slam down a few handy space elevators and get the mining operation going. There’s enough Artorium here to power a civilisation for centuries and make you an extremely wealthy Servant if you don’t wanna hoard it all to yourself. That’s not even getting into how much magical energy can probably be extracted from the shining gold orb at the core of the planet."
910,,400,Reality’s Edge,Fate/Legends - Servant Universe,Domain,"A particularly grand performance of magecraft, which you seem to be one of the lucky few to have manifested. You are able to externalise your inner world in the form of a Reality Marble, a powerful magical construct that overwrites the laws of the world for a time with something that represents your inner self. These can range from the simple, draining away all mana or ether in the atmosphere, to the complex, a detailed system of understanding and recreating anything that fits the concept of ‘sword’. Your Reality Marble could be compared in power to Demi Fett, the dark bounty hunter who can reproduce magical swords at will, among many other things. They take a bit of energy to use but there’s little real ‘pressure’ these days to stop you keeping them up for days on end. 

And much like Demi Fett, your Reality Marble is able to be channeled through the concept of ‘gun’. Whatever ability you have chosen, you are able to transmit it or use it in concert with firearms of any kind. A sword maker could project swords from within anything he shoots, a mana drainer might suck away the energy of anyone they shoot. Someone who summoned an army of heroes might find them all outfitted with military firearms and a man made of demonic beasts could instead be made of the animated guns of hell itself. "
911,,400,Auction House,Final Fantasy VI,Domain,"What better place to fence stolen goods than an auction house? Oh, excuse me, recovered artifacts. This auction house prefers to situate itself in the wealthier parts of an already wealthy town. It might be a little inconvenient for you to get to at times, but it feels that the scarcity of its presence will only make you appreciate it more. The auctioneer will never reveal just where he gets all the rare artifacts and odd trinkets that appear on his auction block. However, he will be more than happy to slip anything you give him into the docket and let you keep the proceeds. Minus a small cut for the house. You’ll discover the auction house following you between worlds after your time here, although it doesn’t deign to be added to any of your current properties or Warehouse. Easy access will ruin the mystique it’s been carefully cultivating."
912,,400,Colosseum,Final Fantasy VI,Domain,"This grand battle arena would not look out of place sitting in the middle of Rome itself. Marble coats almost every surface and the stadium is large enough to easily hold ten thousand. The basement floors contain cages of all shapes and descriptions that hold shadowy creatures that growl, snarl, and lunge at anyone stupid enough to get nearby. These indistinct monsters are shades capable of assuming a wide variety of forms based on the desires of the Arena Master who oversees this place. While not under your direct control, the Arena Master will honor you like a VIP guest and always allow you to interrupt any scheduled bout should you choose to compete yourself. Like any other who wishes to dare the Colosseum, you will be required to offer up an item as your side of the wager. In return, the Arena Master will create a suitable challenge and reward based on what you offer up. Hand in a trifle and the Colosseum will offer a similar trifle along with a laughable battle. Hold out a rare artifact instead and you will find something equally powerful hidden behind a truly powerful foe. Please note, the Colosseum is able to offer items and produce monsters from other worlds based on your wager, but exactly what you will receive isn’t set in stone. Wagering the same item repeatedly will result in random, if similar in scale, items. Just beware. Offer an item so powerful that the Arena Master could not possibly cover the bet and you will discover a truly impossible foe, even for one such as you, facing you down. Losing in the Colosseum will never result in your death. Only the loss of the item you bet."
913,,400,The Realm Between Realms,God Of War (2018),Domain,"All Dwarves have the ability to step into the “Realm between Realms'', a space where you appear invisible to any that would see you. Even gods like Baldur and Thor cannot see you like this, though Dragons can see you in this state and if you attack someoneyou will exit this state. You have the odd ability to teleport yourself to certain designated locations that you have set beforehand with the only limit appearing to be that they are in the same realm as you. Though should you be near a portal to another realm this is less of an issue, being able to appear at the other side of the portal should not be anything stopping you. On top of that you can quite literally step between realms. Allowing you to travel from Midgard to Alfheim with a single step without the use of the Bifrost, with the only downside being that you can’t step into Realms that are “locked” from you such as Asgard or Jotunheim. This cannot be used to return to previous jumps until you have reached the end of your Chain."
