0,,CP Cost,Name,Jumpdoc,Chapter,Description
451,,400,Personal Vimana,Grant Morrison’s 18 Days,Magitek,"And one of the very best in the world, too. This is your own personal Vimana, an incredibly powerful, fast and all-around magnificent piece of art for your use. At first look it’s just an Aircraft, but that’s not unlike saying that Arjuna is just a soldier. This is one of the finest pieces of Yajnatek in existence, and it’s evident in its beauty and power.

Capable of moving at close to the speed of light, this Vimana can traverse across all Lokas, moving perfectly fine through the air, in the depth of space, and deep underwater, in any environmental conditions. Its life support systems keep everyone inside alive and healthy no matter what, and it has space for over a dozen people apart from you.

More than just a means of travel, this is a finely crafted weapon of war, with immensely powerful Magitek artillery arrays, laser weapons, and armor that can hold off anything short of Astras and God-Forged weapons. Its targeting systems would let you shoot wings off of flies at a hundred kilometers, and the sheer power of its weapons can melt mountains with sustained barrages."
452,,400,Yajnatek Mysteries,Grant Morrison’s 18 Days,Magitek,"In ancient fires, and with flesh screaming, a blood price can be paid to merge body with arcane songs and hammer blows. You know the ancient rituals and mantras involved in making the very greatest works possible, things like the Astras, Celestial Armors or Weapons, or other miraculous crafts. From the sutras needed to get gods to bless things to the exact schematics for the greatest and most terrible weapons, your knowledge could save the world... or cause it to die screaming.

Nor are the Astras the limit of your power. It’s a little known secret that the Superwarriors, the perfect Demigods that stride the world, were engineered in the Second Age, enhanced through genetics, psionic and magical technology, blessed with divine powers and magic, and countless other measures besides. All of these secrets lie within your knowledge now, just waiting to be made reality.

One thing to note, oh Great One. Even the least of the things you know will take tremendous, utterly horrific quantities of time, energy, and personal effort to make, such that even the greatest kingdoms of this era would struggle to put together, barring surprises on your end. And while your knowledge does mean you can make these things, it does not necessarily let you branch out or apply the same principles to other things, being essentially only knowledge."
453,,400,Great Engine,Warhammer 40K: The Warp ,Magitek,"Within your possession is a technological marvel possessed by a Warp being. This is a powerful Daemon Engine of your choice, a machine altered and inhabited by a Greater Daemon or its non-Chaos equivalent. This one is under your full control, and you may order it around to harvest souls or other tasks. For 200 CP, this engine will be something on the level of a Venomcrawler or Defiler, for 300 a Kytan or Lord of Skulls and for 400 a possessed Titan."
454,,400,Craftsman of Souls,Warhammer 40K: The Warp ,Magitek,"The infernal masters of the Forge of Souls are renowned for the potency and artistry of their craft. Perhaps you once studied at their foot, or had the opportunity to extensively observe their creations. In any case, you have the same skills in working with Warp and technology alike to devastating effect. From powerful Daemon engines to the much vaunted Soul Grinders, you are able to create magnificent examples of Warp tainted technology. You can enhance technology with the unholy powers of Daemons, binding them inside to both operate and empower the resulting marvel. In future settings, you have an especially great talent in the workings of combining magic and souls with technology, rapidly learning new ways for the two to work together."
455,,400,Incinerator,Sundered,Magitek,"Unlike a normal incinerator, this takes in any material and burns it as fuel to produce energy. Even fragments of eldritch power can be put in and destroyed, the incinerator won’t even flinch."
456,,400,4N0N,Yo-Kai Watch,Magitek,"Jibanyan’s lifespan was greatly increased when he turned into a yo-kai, but Nate passed away long before Jibanyan’s time came, and after a close friend of his was lost, he underwent a procedure that turned him into Robonyan. You now have the knowledge on how to perform this procedure, not just to yo-kai but to anything that can be considered a sentient being. These new robot bodies are hard as steel, and can accept plenty of upgrades of any type ranging from rocket fists to a built in megaphone to having a chocobar factory inside them to whatever you can make possible. The downsides are that the raw procedure will void the subject of any and all emotions and personality, and these robot bodies eat up energy like crazy even before the upgrades, so you might want to get, like, a power plant or make some adjustments first."
457,,400,Disc Developer,Hyperdimension Neptunia,Magitek,"You can create Disks to empower yourself. A Disc consists of up to 3 “chips”, each of which gives a special effect like minor regeneration, increasing your rate of mana restoration, making any attack you make poison your targets, increases your rate of learning, or protects you from harm from physical or magical sources. While creating a Disc consists of nothing more than writing to it in whatever format you use for writing to a data storage device, the chips will take you a small amount of time and effort to create. More powerful chips will take you more time and effort to create."
458,,400,Nitori Express Hotline,Touhou Luna Nights,Magitek,"This reusable, bulky, old-style mobile phone allows you to call in a friendly Kappa merchant to sell you upgrades to your powers at ever-increasing costs in exchange for gold, and she will also trade gemstones for gold. Alternatively, you can give this to someone else to allow them to bring you from anywhere else in the same dimension upon use. You are free to choose a suitably dramatic entrance."
459,,400,Vending Machine ,Touhou Luna Nights,Magitek,"You have a large, vending machine that freely vends cans of soda. Drinking from the soda gives you a one-use full restore of all your injuries and roughly trebles your regeneration of “mana” until it is fully refreshed – this does not stack with itself. It needs to be left alone for a few seconds between uses to recharge, and it is still a big, heavy soda machine; don’t expect to easily lug it everywhere and it needs to be plugged in to work. It also comes with a small recycling basket which will reward you with ten gold if you toss an empty can into it."
460,,400,Prime Angel Shell,Kill Six Billion Demons,Magitek,"The shell of a long dead prime angel, this shell is now inhabited by Unbound Devils, this is commonly used as a war-machine, due to its size. The Shell can take a ludicrous amount of punishment, though it is slow in returning it."
461,,400,Technomancer,Kill Six Billion Demons,Magitek,"Sometimes, but rarely, magic is used to enhance technology. You possess this odd skill, and with it, you can make some magical technology, like the Glyphosphere of Mammon’s design."
462,,400,Voidship ,Mage: The Ascension,Magitek,"This Void Engineer Voidship, Etherite Ethership, or other type of flying vehicle (the Progenitors have grown a living bioship for example) is a true marvel. It has many integrated Wonders beyond its own ability to function as a dimension/planet traveling ship, based around allowing passengers to thrive and to attack or defend against hostile vessels or beings. Pity the whole thing would be horribly Paradox prone on Earth."
463,,400,Sector,Mage: The Ascension,Magitek,"The Digital Web is a world of pure data. It begins as hazy unformatted Virgin Web, but a visitor can format it according to their will and the limits of their magickal talent, setting certain constraints on what can exist or be done there. The sky’s the limit on what you can imagine: a bar, a beautiful tropical beach, an intentionally digital looking mindscape out of Tron. You receive your own Sector that has been formatted with whatever Parameters you want, as definable by up to 9 in all Spheres. If allowed to, it will suck in Quintessence from anyone who uses communications technology (or magic or psychic hiveminds or whatever) in future jumps, making them all slightly tired and sickly in exchange for fueling its growth, generating new Virgin Web for you. Most of these new sectors will be automatically formatted based on what people are using the web for, such as forum sectors where you can speak to other people and have your words automatically posted on a website or sectors where companies store their data which you can steal, bust some will stay open for you. In this way, you can bring your own Digital Web with you into future jumps.

Entering the web can be done in a few ways. Standard virtual reality gear can allow you to sense it if you know how, though you’ll be at a disadvantage at doing anything there, as if you were having to manipulate everything with tongs. You can astrally project yourself into it with Correspondence magic, leaving your body in the real world but feeling the whole Web fully. Either of these will replace your strength and dexterity with your intelligence and quick-wittedness respectively, as you interact with the world purely mentally. Greater Correspondence allows one to digitize themselves into a computer to physically enter the Digital Web, while Spirit magick can perform the same journey directly. The greater your level of immersion, the more damage you’ll receive from being killed on the Web, from nothing but a headache, to brain damage, to actually being killed for real if you fully entered the Web through digitization or dimensional travel."
464,,400,Coffins        ,A Certain Scientific Accelerator,Magitek,"You have a mobile console that controls three of Hishigata’s “coffin” mecha, which are a strange combination between science, magic, and esper. They’re large and bulky, but besides being a three story robot, each one has access to a Level 5 esper power, which puts it on par with a battle cruiser, and they can become even more effective by networking with one another. Oh, and they can copy people’s memories. These Coffins retain upgrades, and come preinstalled with whatever three powers you want them to, though you may swap the bodies out later if you think better of one."
465,,400,Evil Spirit of the Number,A Certain Scientific Accelerator,Magitek,"Whether or not you’re actually a particularly powerful, artificial pseudo-soul in a human corpse, you have the benefits and powers thereof. Your strength, speed, and stamina are clearly superhuman. You are preternaturally aware of your physical condition, and can simulate various scenarios in your mind. You still need air and sustenance, but are unbothered by pain. You also have some neat tricks, like interfacing with technology and rewiring your brain to supercharge your senses. Furthermore, being effectively dead already, you’re very hard to actually kill."
466,,400,The Forwarding Device ,Final Fantasy Tactics,Magitek,"This astonishing wonder of technology is able to, given a power source strong enough to support its ravenous demand, punch a hole through the very fabric of space-time in a way no known magic of Ivalice has managed. If used correctly it could allow one to traverse the local multiverse of a world. There is some evidence in many treasures that shows that this kind of device was used to produce artifacts of another world known as Materia in Ivalice. It’s grander mysteries are still yet to be seen."
467,,400,Inquest Notes,Guild Wars 2,Magitek,"A large collection of experimental notes made by the Inquest and their rather unorthodox experimental ethics. Contains dozens of advancements in all fields, if you can stomach reading through the exceedingly detailed descriptions of how they were acquired."
468,,400,Celestial Technology,Darksiders,Magitek,"Though they are not makers, the angels are a force of creation. This perk grants you their knowledge in supernatural technology they use. Holy armour, lances that shoot beams of light and all manner of technology that repels darkness and creatures of evil. You also become more skilled in the use of holy weapons. "
469,,400,Karakura-Raizer Team Watches,Bleach,Magitek,"Make way for the Karakura Raizers! The Karakura Raizers are Karakura’s own elite super heroes, or at least they will be! Using special watches developed by Urahara Kisuke, an otherwise normal human can transform into a superhero able to contend even with low level Arrancar, or at least be sorta useful when confronting one! The watches number five in total, and can be handed out to others. The watches are blank at first, unlike the originals, only becoming set after being used by someone for the first time. The costume and powers they provide on transformation depend on the person it now belongs too. 

A hot blooded karate practitioner could get a combat gi along with flaming punches and kicks that could tear right through normal hollows, while a whiny coward may be bestowed the power to run away really fast! Just remember whenever transforming or using SPECIAL ATTACKS to correctly pose, or you will be painfully electrocuted! Bwahahahaha! [Karakura-Raizer Team Watches are insured against damages and will be replaced in the event of destruction or world transition.]"
470,,400,Stocked Facilities,Bleach,Magitek,"Science is a glorious thing, with the proper brilliance and methods producing limitless potential benefits. Artificial lifeforms, modification of souls, almost instantaneous analysis of exotic structures, individuals such as Urahara, Mayuri, and some lesser extent Szayel, are terrifying in what they’re capable of; but that’s only with the proper tools and resources on hand. With this purchase, you will at least have those tools and resources. Equivalent to the Shinigami Research and Development Institute, you’ll receive a sprawling complex filled with fearful yet industrious research staff all manner of soul based technologies. Facilities for surgery, dissection, chemical analysis, and more can be found scattered throughout. The proper knowledge could even use this place to develop artificial souls and soul lifeforms in one of the many, many tanks of anomalous, glowing fluids."
471,,400,Life Sciences,Bleach,Magitek,"Some believe that each species is but a component of a greater whole, that hybrids who draw on multiple sources of power ascend to a higher dimension of existence. How true that is may be unclear but the concepts behind the mixing of the races pays worthy dividends. You’re well versed in the science of species, from simply biological knowledge to a wide variety of ways to combine or infuse their unique powers. The science behind the various methods involved as well as the technology to make it happen feels natural to you, allowing you to rapidly make progress in the field. 

You’re able to successfully cross-breed entirely separate species even despite biological incompatibilities. Adding the spiritual nature or make-up of a Hollow into a Shinigami, or vice versa, is a complicated but quite possible process. Analysing and understanding the unique abilities of a newly discovered race is simple, while you even have the potential to find ways to bind unique racial abilities into devices or consumable items. A pill to temporarily hollowify a Shinigami for anti-Quincy combat, perhaps? The potential of life is limitless, when you have such varieties of life to draw on."
472,,400,Spirit Manipulator,Bleach,Magitek,"In a world where spirit particles are the basis of reality and power, it should be no surprise that the tools to manipulate those particles are most important. While the science to do with the soul itself directly is beyond you yet, your specialty lies in creating tools that manipulate, expand or empower souls and spirit particles. Gigai or objects to contain souls, the Tenshintai that allows rapid Bankai unlocking even in rookie Shinigami, methods to fuse souls and physical objects together, Reiatsu amplifiers and more are just the start. To look into Reishi itself, you know how to create artificial senkaimon or dangai barriers, even weapons that focus and expel spiritual energy on their own. You won’t be changing the nature of a soul or creating new ones from nothing but you are a master at creating technology powered by spiritual energy or souls, as well as devices that can enhance or control them. Much of this knowledge is already available to you but you have the talent to continuously push it to greater heights, with the right resources."
473,,400,Knife of Evil,Gloryhammer,Magitek,"This long, black-bladed knife is one of the three legendary relics of the Starlords. When stabbed into a creature’s flesh, anti-telharsic energies flow from the dagger into the victim’s veins. The unholy power quickly travels to their brain, altering their personality and irreversibly corrupting them toward evil (provided they survive the stab wound). Creatures corrupted by the knife will serve whoever holds it, though they will chafe under and eventually betray an insufficiently evil master. The knife’s power works on any creature with blood, regardless of the victim’s strength or willpower."
474,,400,Ancestral Laserdragon,Gloryhammer,Magitek,"This is a dragon-like metal beast (or, in the ancient dialect of the Starlords, “mechanised security drone”) the size of an elephant, with massive claws and wings made of astral magic-infused steel. It can fly, reaching supersonic speeds while in-atmosphere, and is incredibly deadly in combat. The astral enchantments laid on it create a permeable envelope of air around it, allowing you to safely breach the atmosphere while riding it and fly into space. Once free of the atmosphere, the dragon is capable of much higher speeds, allowing you to traverse the solar system in only a few days."
475,,400,Smith of Legend,Gloryhammer,Magitek,"You have been inducted into the secrets of dwarven craftsmen, studying the lore of the Starlords. With time and access to resources, you are able to reproduce some fraction of the ancients’ arsenal—swords made from enchanted steel, crystalline battle axes powered by laser grids, and even mighty dragons made of metal capable of flying between worlds."
476,,400,Hellish Adaptation,Ultrakill,Magitek,"It seems you’ve taken a page out of the book of the Mindflayer, and your chassis has adapted to Hell and gained the ability to channel and utilize mass amounts of Hell Energy in combat. Create swarms of homing projectiles to overwhelm foes from multiple angles, channel lasers of pure death to streak across hordes, and be able to warp a short distance away in but a moment once foes begin to close in for the kill. Show them that demons and Husks aren’t the only ones who can twist Hell for their own means."
477,,400,Aether Cartridge,Honkai: Star Rail,Magitek,"An Aether Cartridge is a device used by hackers to edit the fabric of reality itself. This would be useless in the hands of someone unskilled at hacking, but to someone well-versed in the crime this is a powerful weapon. You could use it to create swords or laser beams, and even edit the weaknesses of enemies to make them vulnerable to your attacks."
478,,400,Orbital Laser,Honkai: Star Rail,Magitek,"You now own a small satellite that will be put into outer space when you start each of your jumps, and will follow your position on any planet you go to. This satellite is connected to your mental commands, and at any time you can order it to fire a laser down at a precise location from orbit. This laser is very destructive, but it takes about twenty seconds to warm up and around two minutes to cool down again, so it cannot be used in rapid succession."
479,,400,Stellar Hephaestus,Honkai: Star Rail,Magitek,"You are now an engineering prodigy. You could create war machines that can rival the likes of Svarog or even the Engine of Creation, constructs powerful enough to combat armies. You also become adept at creating mechanical prosthetics like Luka’s right arm."
480,,400,Deus Ex Machina,Honkai: Star Rail,Magitek,"Your genius is now so truly incredible that you could create a device that can simulate reality itself, as well as the minds and actions of beings beyond human comprehension, such as the Aeons. This remarkable feat cements you as one of the greatest minds the universe has ever seen."
481,,400,Blank Memory Crystals ,Stranger Of Paradise - Final Fantasy Origins,Magitek,Memory crystals that are given to people chosen as Strangers to go fight the darkness in Cornelia. It can store their memories so that they only remember the purposes you have given them. You get 5 crystals and receive 5 more each week.
482,,400,Lufenian Technology,Stranger Of Paradise - Final Fantasy Origins,Magitek,The technology developped by the Lufenians is quite impressive. It would thus be a shame to live it all behind. This grants you all the knowledge required to create and use Lufenian technology including the one that allowed them to create the crystals that can control the elements and the one used to twist lifeforms into the various monsters seen in the game but not the cycles. This updates post-jump with similarly in depth information of highly advanced technology that exists within the jump. Also guarantees that your creations are loyal to you.
483,,400,Gadgeteer,Demon: The Descent,Magitek,"Building Gadgets is risky at the best of time for most demons. Not so for you, though. Such things built reliably with almost no chance of going awry, and you can apply triggers to their use or modify them on the fly simply by forcing in more Aether. Even the normally treacherous Lambda Gadgets integrate quickly and securely in your hands, waiving their normal volatility-and if you choose to bind a Gadget into your body, it fits as smoothly and naturally as an extension of your body. This translates to all other magitech as well, and lets you develop similar Gadget-like magitech with any other magic you come across by forcing it and Aether into a suitable construct. The God-Machine has truly lost one of its most useful tools in you."
484,,400,Contagion Vector,Demon: The Descent,Magitek,"Sometimes a gear within the God-Machine springs loose. Sometimes it’s inscrutable processes of resource production and arcane operations malfunction. When that happens, what is known as the Contagion emerges: A supernatural disease with unpredictable effects on supernatural beings and their powers. And not necessarily a conventional disease either: It can be a plague that warps werewolves into even more powerful deformed horrors yes, but also a cult that drives adherents into rapturous worship. A song that drives mages to the left-handed path. Somehow, one such strain has formed a symbiotic relationship with you. You are an asymptomatic vector for it. At will, you can spread it from your touch, your voice, your presence. Those infected exhibit the usual symptoms, including self-destructive ones if necessary, but never attack you; whether they shower you in deference or simply avoid you in the grip of their transformation depends on how focused the contagion is on subverting their will. You are a watching glitch in the God-Machine’s system...and it seems either blind, or helpless to do anything about it.

One example Contagion is the First Language. It is nothing less than the code that governs the God-Machine's programming, the Celestial Ladder, and the essence of Creation-now improperly released through you as a vessel. It transcends time and space, and those who first mastered it tore it into a thousand pieces so none could follow them on this path to ascendant power. As the root of all languages it allows the speaker to communicate in and understand flawlessly any language known to man, but with experimentation other abilities can potentially be unlocked from it. When an arcane construct released in the time of the Olmecs it sucked up prayers intended for true gods, drove kings to madness and greatness before slowly foretelling their demise, and drove entire civilisations to disaster with feverish obsession. This was its Contagion: it trapped the city between the erratic extremes of obsession until it consumed all else-outliving the Olmecs and compelling future artists to speak and express it through all manner of media. It will take significant experimentation beyond all but the most dedicated demons to do anything more with it, though. But in time, perhaps a path to higher realms could be built from it, or perhaps the other supernatural forces of this world could be replicated in unprecedented ways-even to recreate a godlike being for a specific purpose.

Another, a plague of manifest dreams. A hallucination-inducing zone of madness released from broken infrastructure, that at first obliterates identity-and over time causes the Astral Realm where thoughts and ideas manifest as spirits to bleed over into the physical world. Had the Uratha (werewolves) not intervened, gods of dream (or dreams of gods) could have invaded the world. Perhaps with significant Gadgets and Infrastructure to amplify it, these beings could be bound to certain tasks in exchange for easier entrance.

A third, an onslaught of rapid evolutionary mutation distantly linked to the creation of one of the Zeka, the nuclear Prometheans. It warps deer into massive albinos and transforms wolf populations into abnormally large, thriving communities-lifeforms strong enough to contend with some supernatural beings. Perhaps trees as strong as steel, too. Though evolutionary beneficial as a consistent trait, this biodiversity can quickly become dangerous to humans. Even spirits are subject to its warping effects, formerly natural entities becoming two-headed deer with human faces or fist-sized bugs that let out babies’ cries. What would happen if such a power were turned on one of the supernatural beings of this world, or even the children of demons with humans, is yet unknown."
485,,400,Fallen Ruin,Final Fantasy XVI,Magitek,"You have found a Fallen ruin, it is a remnant of an advanced ancient civilization. It seems that the security system and various machines around it do not see you as an intruder. You may find many blueprints and records on various research done here including possibly one that tried to create a manmade god/Eikon known as Omega. It retains any upgrade you make to it."
486,,400,The Enterprise,Final Fantasy XVI,Magitek,"You receive a copy of Mid’s ship known as the Enterprise. It is a marvel of magitek with a hull made of Fallen technology that could very well make it unbreakable, it is also quite possibly the fastest ship in the setting. It is staffed by a competent crew that is loyal to you.It retains any upgrade you make to it."
487,,400,Reverie Tower,Final Fantasy XVI,Magitek,"You receive a copy of the Reverie Tower, Barnabas’ personal desmene where he fought Clive for the final time. It is filled with Akashics and robots/machines dating back to the era of the Fallen civilization. They are all loyal to you. It retains upgrades you make to it and you may attack it to your warehouse or one of your properties in future jumps."
488,,400,Master Craftsman and Engineer,Final Fantasy XVI,Magitek,"Blackthorne, Cid and Mid, the hideout is certainly not a stranger to highly skilled craftsmen and enginners. This grants you skill and knownledge in smithing matching Blackthorne’s that allows to craft all weapons within the game and refining them to higher levels of power. Furthermore, you gain the combined skill and knownledge in engineering of both Cid and Mid. This includes the ability to repurpose engines and artifacts from a bygone age like Mid as well as a guarantee that whatever you make will always end up being useful to you down the line. The skills and knowledge update each jump making you a blacksmith and engineer of equivalent skill."
489,,400,Automated Defense Gear,The Elder Scrolls - Online,Magitek,"The heavy armor. Created based on schematics recovered from the Halls of Fabrication, this almost unreasonably thick suit of clockwork armor made from some sort of brass-like metal reinforced with rubedite exists for one reason and one reason only – to provide the near-perfect defense. Reactive kinetic displacement disperses force from incoming impacts while systemic dampening technology preserves the wearer's physical integrity beyond what would normally be possible as positive daedron amplification arrays speed Restoration effects along its nano-circuits and disperses excess energons generated by the wearer in the form of a Lullian kenetio-lumen field. In layman's terms for those of you not affiliated with the Clockwork King, it's really good armor that gives you a magitech hard-light shield, boosts your vitality and regeneration, and temporarily grants a stronger shield to you and your allies when you use anything that could be classified as an ""Ultimate"" ability. It's essentially the Elder Scrolls equivalent of power armor. Alternatively, you can add these mechanical marvels to any armor or mech you own."
490,,400,Last Stand Of Humanity ,Fate/Grand Order Part 2,Magitek,"Chaldea was raided and destroyed, and yet the Master of Chaldea still managed to escape with their life and work to destroy the Lostbelts. The reason they survived is this large car that you now find in your possession. Called the Shadow Border, it’s several times tougher than most modern tanks, comes equipped with an immense amount of technological and magical sensors and systems, and comes equipped with the Logic Formula in its hull and the 20cm in diameter bronze disc that is the Paper Moon in the navigation room. Apart from being an incredibly tough vehicle, its Paper Moon allows it to dive into Void Space, a theoretical dimension that only exists while you’re actively verifying it with the Shadow Border’s systems, and that lies outside of reality.

You can do a superficial dive, which lets you stick ‘close’ enough to reality that you cover actual distances and have a corresponding coordinate in reality, letting the Shadow Border ‘peek’ into reality in a manner of speaking, or you can do a deep dive, entirely separating yourself from things like space or time, letting you change travel times to be directly proportional to how much of a metaphorical connection you have to your destination instead of distance, and risking being plopped down months or years into the future instead of the amount of time you felt passing within the Shadow Border. Of course, the Logic Formula in its hull is the reason the Shadow Border can maintain its existence in Void Space, so be sure to repair it if it’s broken.

Additionally, if things go as in canon and the Storm Border is created, it’ll be included in this item. A lot larger than the Shadow Border, which is usually stored in the hangar bay, the Storm Border is little different than the Shadow Border, mainly having better overall performance and durability. That said, due to being larger and constructed using mystical means, it is a lot more receptive to modification, such as implanting the formula for the Holy Sword into it to act as one giant Excalibur. Finally, this item is automatically discounted to you if you’ve bought the Fenis Chaldea item."
491,,400,Science Of A Sage,Fate/Grand Order Part 2,Magitek,"The Lostbelts are stagnant histories. Timelines that for some reason or other became unable to branch out into different histories themselves, and as such were pruned away by the World. That is not to say that scientific advancement stopped in such hypotheticals brought back by the Trees of Fantasy. Indeed, the progress of civilization has nothing to do with pruning. And with this purchase, you may gain access to the complete techbase of one such pruned timeline, as of its equivalent of the year 2018 AD. Specifically, that of the Synchronized Intellect Nation; SIN, the third Lostbelt Chaldea will destroy. This alternate history had focused its full scientific prowess for the benefit of a singular man, and as such things like efficiency, miniaturization, electricity, and so on were never even considered.

Of course, you truly understand the knowledge you’ll be given, instead of just getting blueprints for everything downloaded into your mind. Innovation might not be easy without ways to enhance your mind, but it won’t be impossible either. Following will be plenty of examples of what Qin Shi Huang, the only true man in his empire, accomplished.

The pillar of his empire was a modified form of wheat, being immensely nutritious and delicious, immensely sturdy to all kinds of climates and weather conditions to the point it could be planted globally with no issue, and incredibly efficient to use as burning fuel. Another example of this technology’s incredible bioengineering is the Benediction, a special drug that reduces the intelligence of people and kills them only when they have reached old age, in exchange for making them quite happy, as well as immensely enhancing their immune system such that diseases and illnesses are non-existent in the empire. And the downsides of such a drug are intentional, so if you wished you could easily design one with the benefits that doesn’t kill or make people empty-headed.

Another pillar of the empire is the emperor’s body itself. Constructed as a gigantic mountain-sized supercomputer that can float in the air without physical aid, it works off of burning biomass, making use of all the super-wheat being grown across the whole world in his timeline. And you could move your soul and mind into such a vessel after constructing it, in case that needs be said. Additionally, the warriors, generals, and other various legendary figures of this timeline have been cryogenically frozen in a massive facility under a mountain, to be unfrozen later, perhaps centuries afterwards, with little issues beyond a risk of confusion and some small berserk rage when waking up. Additionally, Qin Shi Huang utilized specially constructed cannons to launch his Benedictions all across the planet, for swift delivery to his subjects world-wide.

One of the most impressive achievements made with this technology is the three century long construction of a massive ring around the Earth, an orbital Great Wall if you will, serving as defense for cosmic invaders and allowing you to disconnect certain sections to make them fall to the Earth like a meteor, should you wish to wipe out a town. A more small-scale but no less impressive process would be granting people spiritual and physical immortality like that of the Zhenren of China, and scanners able to obtain full information on any objects with enough scans are also possible.

One of the more ostentatious shows of power Qin Shi Huang performed was the projection of magnetic waves, in such a way as to make any sufficiently hard object vibrate and produce sound as if he was physically present and talking, down to the precision of a singular human skull from across the planet, as well as sufficiently thorough surveillance equipment he could use such magnetic communication to hold a full conversation as long as the other party was exposed to the sky.

And finally, this technology can allow you to mass-produce Low Rank mechanized infantry, for the purposes of war, as well as produce and maintain an immensely powerful android warrior the likes of Xiang Yu, as expensive as he is. And finally, due to this technology having been developed by learning all sage arts from the Fusang Tree, you could feasibly create a human body for yourself, one powerful enough to be on the level of the Grand Rank. Of course, all these examples were done by an emperor with full and total control over an entire planet for thousands of years, with the developed infrastructure to match. That said, you do possess all the knowledge that the Lostbelt Qin Shi Huang possessed, so perhaps all you need to start catching up is an empire of your own."
492,,400,Red Queen,DMC 5,Magitek,"The Red Queen is a heavily customized version of the Durandal, an anti- demon weapon for officer's of the Order of the Sword. It is a a mechanical sword with a powerful fuel injection system in the form of a combustion engine. The propellant sprayed onto the blade allows it to unleash attacks of great power, and revving the hilt activates the Exceed system, which coats the blade in flames to set foes ablaze. The Red Queen's complex customizations means only you are capable of controlling it."
493,,400,Devil Breakers,DMC 5,Magitek,"These may come in handy. What you have here are a series of cybernetic arms that would have been created by Nico Goldstein. You have five of each of the 13 different Devil Breakers, some of which are created using fragments of defeated demons to bestow them with certain abilities, such as slowing down time. These are also far more durable than the originals, allowing for high output performance without having them break easily, but should any Devil Breaker be destroyed, then they will return, fully repaired, a minute later. These may also come in gauntlet forms, allowing you to use them without needing to lose your arm."
494,,400,Engineering Gunsmith,DMC 5,Magitek,"You are an extremely talented engineer, surpassing even Nico, who has created some of Lady’s Guns and all of Nero’s prosthetics. Your gunsmithing skills are even better, surpassing even Nell Goldstein. You even know the trick in how to make guns have infinite ammo. You are also able to deduce how the abilities of demons work and replicate them through technology and alchemy."
495,,400,Isolated Oil Rig,Fate/Grand Order Part 1,Magitek,"One of the biggest assets that Marisbury Animusphere possessed was Seraphix, an oil rig in the North Atlantic Ocean, that acted as an ordinary oil rig by day and was the seedbed for some of his most important (and most unethical) experiments at night. And with this purchase, you get a copy of it, ideally in a different ocean entirely. The oil rig is built as a mobile, submersible, double-layered platform. The topmost platform serves as the normal oil rig facilities (and also has a church for some reason), but the true purpose of the facility lies in the second platform. Hidden in locked chambers accessible only to those who are permitted entrance, is a powerful magical generator that powers all manners of spiritron-based equipment, such as leyline sensors that allow you to map what are effectively the brainwaves of the Planet you are on.

Thanks to its secrecy and ability to be isolated from civilization by submerging itself underwater, as well as a special Mystic Code that prevents divination from peering into the insides of the facility, this is a perfect workshop for experiments that would get you hunted down by the Clock Tower. Marisbury was conducting research into connecting the souls of humans with that of the Planet by synchronizing their Magic Circuits with the oceanic leylines, and used failed Master candidates as living biological circuits kept in stasis. Ultimately, Marisbury’s research was a success. And now you have your very own Seraphix facility to perform experiments with. Will you keep utilizing it for its intended purpose, perform some other kind of experiment, or dismantle the whole thing to repurpose it into something less unethical? You are the owner, so the choice is yours."
496,,400,Time Travel But Not Really,Fate/Grand Order Part 1,Magitek,"The Singularities are distortions in the timeline of the world. Appropriately, you must travel to their time in order to enter them. Chaldea’s solution for such a thing was a specific piece of technology, that of Rayshifting. Developed by Marisbury Animusphere, the process is fundamentally that of transforming a human into spiritrons, and sending them into the past, allowing them to alter it. Unfortunately, not everyone is compatible with the process, a compatibility that is needed to survive the Rayshifting, and the standard defenses of this World immediately undo any changes made to the timeline, should they not be protected by a powerful artifact like a Holy Grail.

Additionally, an unfortunate quirk of time travel is that those who are Rayshifted are not recognized by reality as belonging, marking them as an “unknown”, and resulting in an ambiguous existence. This is accounted for with the Rayshifting technology, coming attached to equipment that can monitor the existential values of those Rayshifted, correct any drift, and continuously confirm the existence of whoever is Rayshifted. If this was not done, the Rayshifted individual might find themselves changing ever so slightly, like a character whose characterization isn’t being kept consistent by the author, to use a literary metaphor.

With this purchase, you obtain enough equipment to Rayshift a team of up to 12 people. The magical energy generator it comes attached to is only enough to maintain those Rayshifts, so if you want to do something like send a Master with multiple Servants, you’ll need another source of additional magical energy to sustain those Servants. Still, this is as close to time travel as a cosmos that automatically corrects the timeline can get, and perhaps in future worlds, worlds where the timeline doesn’t fix itself without some powerful artifact blocking it, Rayshifting could function as true time travel?"
497,,400,Generalized CAD,The Irregular at Magic Highschool,Magitek,"This CAD can take almost any form you want, from a bracelet to a pendant to a stick, and store up to 99 different Activation Sequences though it’s usually less precise than a specialized CAD."
498,,400,Specialized CAD,The Irregular at Magic Highschool,Magitek,"Specialized CADs are often faster in execution over Generalized CADs, at the detriment of their Activation Sequence capacity, only supporting up to 9 different Sequences from a single system of Magic from the 4 Great Systems. This CAD can take almost any form you want although its basic shape is that of a gun with auxiliary aiming systems integrated into the barrel."
