Cost,Perk Name,Source,Description
900,You Can’t Escape This Nightmare | Capture Them Alive | Master of Nightmares,Children of an Elder God,"You Can’t Escape This Nightmare [100CP] (Children of an Elder God)
One of the tactics used by the cleverer slavers is to find people who’ve slipped into the Dreamlands on accident—normally by destroying their own dream with a near-death experience—and capture them. Normally, you’d need special equipment or a ritual to keep these slaves from escaping. After all, it isn’t an easy thing to get to the Dreamlands, and you need to ensure that your new slave won’t escape just by waking up and returning to normal dreams afterwards. Fortunately, when you have captured someone’s dream-self, or otherwise obtained their soul, it is not possible for them to escape you. Oh, they can be stolen, they can kill you and be free of you that way (if they have the means), and someone can let them go, but the dream-selves and souls that you have obtained cannot actually escape you of their own accord. For dream-selves, it is up to you whether this means that they simply never wake up again, or that they wake up, but return to slavery at your hands whenever they go to sleep again, bypassing their normal dreams. Regardless, should you sell, trade, or gift a dream-self or soul to someone else, the recipient will retain this fiat-backed protection against escape.
Capture Them Alive [200CP] (Children of an Elder God)
It’s possible for your dream-self to fall asleep or be knocked unconscious in the Dreamlands; doing so wakes you up. And if you fell asleep in the Dreamlands, then when you fall asleep again in the waking world, that would wake you up. However, if you wake up from being knocked unconscious, then either before waking up or after going back to sleep, you will undergo a period of time where you are in the Dreamlands while unconscious, such as Touji experienced after he was wounded in a forest by the Rei in a fit of madness, yet woke up in King Kuranes’ castle. But wouldn’t it be inconvenient if you knocked someone out, only for them to disappear? When you encounter a sleeping person—or encounter the dream-self of someone who is sleeping in the physical world—you can decide that they will remain asleep no matter what you do to them. There will be no escapes by waking up on your watch! You can also end this effect whenever you like. Of course, you’re also quite skilled at knocking people unconscious in the first place, and are able to do so with a single sharp blow to the head. And you’re able to do it without causing any brain damage or lasting trauma, too.
Master of Nightmares [600CP] (Children of an Elder God)
In a place like the Dreamlands, nightmares are a bigger threat than they are in the waking world. You’re skilled at harvesting nightmares; you can extract them from dreams (both by encountering dreamers in the waking world, and by delving into dreams to pull them out that way), you can pull them from your own dreams, or you can capture them in the world. Once you’ve captured a nightmare, it will serve you obediently. The power of the nightmare is based on how much fear they were causing in the dream at the time you extracted it, and on the personal power of the one dreaming. A nightmare that terrified a child would overwhelm a nightmare that only disrupted an old woman’s sleep, but an eldritch god’s dreams are far more potent than a mere human’s. You can store a nightmare in any container, such as a bottle, and can summon them forth by opening or breaking the container, at which point they will attack your enemies or do your bidding. If you store nightmares in your Cosmic Warehouse, you can carry them into the waking world, and can use them there, as well."
1000,Sephiroth Graal,High School DxD,"Better known as the ‘Holy Grail’, this Sacred Gear is a decorated golden goblet that grants complete understanding of life, death and the soul to the user - right down to its creation and how to manifest it. This is potent enough that the will of said user could be broken from its overuse, unless they possessed very strong willpower. From the power to control the principles of life, the Sephiroth Graal can summon and control souls as it was used to revive the long dead, can strengthen others, or remove their racial weaknesses, heal, restore youth, bypass seals, and so on."
1000,Sephiroth Graal,High School DxD,"Better known as the ‘Holy Grail’, this Sacred Gear is a decorated golden goblet that grants complete understanding of life, death and the soul to the user - right down to its creation and how to manifest it. This is potent enough that the will of said user could be broken from its overuse, unless they possessed very strong willpower. From the power to control the principles of life, the Sephiroth Graal can summon and control souls as it was used to revive the long dead, can strengthen others, or remove their racial weaknesses, heal, restore youth, bypass seals, and so on."
1100,Don’t | Cursed Spirit Manipulation,Jujutsu Kaisen,"Don’t [300CP] (Jujutsu Kaisen)
You have the ability to bring cursed energy into other jumps. Not just that but also the ability to bring in other power systems. The catch is the consequences of these energies. Cursed energy will cause cursed spirits to appear and they will also generally be equal to the power of the setting. Also you can decide if this is a new thing that happens upon your arrival or if it is something that has existed since forever. This will inevitably change the way the plot goes Jumper so be careful. Although the amount of deaths that will more than likely happen will be horrific.
(Editor’s Note: If you purchase this perk, you may gain access to Cursed Energy Freebie if you wish.)
Cursed Spirit Manipulation [800CP] (Jujutsu Kaisen)
As the name suggests, Cursed Spirit Manipulation is a technique where one can completely control cursed spirits they were able to conquer in battle. Rather than exorcize a cursed spirit, the user can absorb them into a small black sphere. A cursed manipulator can also absorb curses from anyone also capable of controlling them by killing the master. Exorcize and consume the cycle of exorcism and consumption. Orally consuming this orb of the curses remains gives the user complete dominance over the vagabond curse, allowing them to summon them at any time in the future. If the difference in grade is two levels or more, the curse manipulator can absorb a cursed spirit with practically no conditions attached. The user can extract the curse technique of semi-grade 1 and above cursed spirits they absorb, providing them with an immense arsenal of potential different moves. However, the quality of the cursed spirit's technique ceases to grow the moment they are absorbed. Cursed Spirit Manipulation operates functionally the same as shikigami conjuration. However, no intermediary is required and the quality of vagabond cursed spirits tends to be greater than simple shikigami. When summoned, the user's curses appear from the same portals they would use to manifest naturally. The curse manipulator can create portals of various sizes from their body and summon any number of curses from them at the same time. Due to the nature of consuming curses, a curse manipulator's cursed energy also feels different than that of a normal sorcerer. After this jump you will be able to devour monsters, demons, spirits, angels, dragons and the like. This will work if you defeat them or are stronger than tham. The difference in grades will evolve to the power of the word your in. Also the orbs don’t taste like garbage since you are paying for this. Instead they taste like different foods depending on the type of thing you devour. Like a fire cursed spirit tasting like a spicy pepper. It will never taste like trash.
(Editor’s Note: May require the Cursed Energy freebie.)"
1100,Alternative Communion | Dragon Communion,Elden Ring,"Alternative Communion [200CP] (Elden Ring)
See the bear of fearsome size! Your very soul’s within his eyes! Through long battle in the feral wild, you’ve somehow reverse engineered the divine invocation of the Hornsent and rendered it into something akin to Dragon Communion. Except...not for dragons. To use it you must instead come to understand a species of wild animal by battling it in its natural habitat. A process most practitioners find skinning and wearing it’s pelts to enable. Once your understanding is sufficient, this incantation lets you manifest the animal’s body parts to empower your form or strike down your enemies. Empowered by your soul and faith, this could result in a grand bear head many times larger than life scattering your feeble foes with a mighty roar! You’ve already communed with one such animal in the Lands Between. It need not be a bear, but is not a bear the mightiest of beasts?
Dragon Communion [900CP (200/300/400)] (Elden Ring)
The practice of dragon communion is a primal practice, founded in the sacrificial devouring of dragon hearts in order to create the likeness of the dragons as elemental breath attacks, claw swipes and tail slashes-with an eye for greater transformations later on. Marika herself
decreed that the worship of the Erdtree did not conflict with idolizing the ancient dragons, and so it is the difficulty of advancing of hunting and slaying dragons rather than persecution that has mainly hindered it’s spread.
You are no mere neophyte. For years you have followed the path of Dragon Communion, and can be considered experienced in it. Not only are you better versed at challenging the mighty dragons than most warriors, but along with a wide arsenal of basic dragon-summoning based techniques-and a handful of some truly unique dragon’s breath attacks. In future worlds, even the hearts of dragons alien to this world will confer similar benefits proportionate to their overall power."
1100,Alternative Communion | Dragon Communion,Elden Ring,"Alternative Communion [200CP] (Elden Ring)
See the bear of fearsome size! Your very soul’s within his eyes! Through long battle in the feral wild, you’ve somehow reverse engineered the divine invocation of the Hornsent and rendered it into something akin to Dragon Communion. Except...not for dragons. To use it you must instead come to understand a species of wild animal by battling it in its natural habitat. A process most practitioners find skinning and wearing it’s pelts to enable. Once your understanding is sufficient, this incantation lets you manifest the animal’s body parts to empower your form or strike down your enemies. Empowered by your soul and faith, this could result in a grand bear head many times larger than life scattering your feeble foes with a mighty roar! You’ve already communed with one such animal in the Lands Between. It need not be a bear, but is not a bear the mightiest of beasts?
Dragon Communion [900CP (200/300/400)] (Elden Ring)
The practice of dragon communion is a primal practice, founded in the sacrificial devouring of dragon hearts in order to create the likeness of the dragons as elemental breath attacks, claw swipes and tail slashes-with an eye for greater transformations later on. Marika herself
decreed that the worship of the Erdtree did not conflict with idolizing the ancient dragons, and so it is the difficulty of advancing of hunting and slaying dragons rather than persecution that has mainly hindered it’s spread.
You are no mere neophyte. For years you have followed the path of Dragon Communion, and can be considered experienced in it. Not only are you better versed at challenging the mighty dragons than most warriors, but along with a wide arsenal of basic dragon-summoning based techniques-and a handful of some truly unique dragon’s breath attacks. In future worlds, even the hearts of dragons alien to this world will confer similar benefits proportionate to their overall power."
1200,Todash Trappist,SK’s: TDTS,"Before Gan constructed the order of the Tower in the chaos of the universe, there was the roiling primordial abyss and the aberrations that lived in it. When reality formed into separate layers and began ticking obediently through time, the beings in the darkness were forced into the deepest recesses between (todash) worlds. These hungry hordes slaver just beneath one precious layer of stable reality, their claws and fangs greedy for the opportunity to reach the surface and wreak havoc upon it.
[400CP] Option
For 400 cp, open a vortex and summon up to 10 creatures from todash space once
daily, prepared to attack your target. If no target is available, their malice may turn them against you - keep them well slaked with the blood of your enemies. These creatures may be no bigger than a large elk, but they are fearsome, ravenous, and lethal.
[800CP] Option
For 800 cp, you may open larger doorways that may be permanent, if you wish. This requires a 24 hour ritual to rip open a crossing and leave it open for the monstrosities within to escape. The magnitude of this tear brings with it the risk that you will allow something truly titanic and horrifying to cross. Demons to rival the Guardians of the Beam might escape this way and bring entire cities to ruin. Additionally, you gain the ability to safely travel through todash yourself. You may traverse levels of the Tower (local multiverse) with the secret, dangerous paths you trace through this mysterious not-space. Other people may come with you dramatically increasing their odds of survival at your side, but you can’t guarantee their safety with this perk - only your own. Usually you may not reside in todash space without significant aid: it is too dangerous to let down your guard, even for one as gifted as you. (For inspiration on todash creatures and the 800 cp level of threat, refer to King’s The Mist.)
(Editor’s Note: Examples of creature of Prim can be found in the perk from the Jump.)"
1200,Faustian Bargaining | Conjurer,Amnesia,"Faustian Bargaining [600CP] (Amnesia)
There’s just some unknown draw to the scent of life that peaks the interest of powerful beings, for good or ill. To start, you know a ritual that can slightly slow the pursuit of intangible or otherworldly beings by spilling countless gallons of fresh blood. Even once they inevitably reach you, they may pass you over for a far more appealing victim, should one present itself. However, these deals aren’t always so convenient. Transcendent entities may offer you their unconditional support for some request, in return for a living being who holds great personal significance to you, like a child or lover. They aren’t guaranteed to be killed, but you will never see them again.
Conjurer [600CP] (Amnesia)
The other side of mysticism. You possess a grasp of interdimensional magic matched only by Alexander of Brennenburg. While you can open portals between nearby dimensions, each use demands a substantial amount of Vitae or any comparable resource, as well as something to focus all that energy. A less energy-demanding variation of the ritual can be performed, but the results can be unpredictable, such as the transported item or creature being rendered permanently invisible due to existing partly outside of this dimension. These rituals become even easier if you already have someone in the other dimension to stabilize the portal on their end."
1200,Faustian Bargaining | Conjurer,Amnesia,"Faustian Bargaining [600CP] (Amnesia)
There’s just some unknown draw to the scent of life that peaks the interest of powerful beings, for good or ill. To start, you know a ritual that can slightly slow the pursuit of intangible or otherworldly beings by spilling countless gallons of fresh blood. Even once they inevitably reach you, they may pass you over for a far more appealing victim, should one present itself. However, these deals aren’t always so convenient. Transcendent entities may offer you their unconditional support for some request, in return for a living being who holds great personal significance to you, like a child or lover. They aren’t guaranteed to be killed, but you will never see them again.
Conjurer [600CP] (Amnesia)
The other side of mysticism. You possess a grasp of interdimensional magic matched only by Alexander of Brennenburg. While you can open portals between nearby dimensions, each use demands a substantial amount of Vitae or any comparable resource, as well as something to focus all that energy. A less energy-demanding variation of the ritual can be performed, but the results can be unpredictable, such as the transported item or creature being rendered permanently invisible due to existing partly outside of this dimension. These rituals become even easier if you already have someone in the other dimension to stabilize the portal on their end."
1400,Summoning and Binding | Necronomicon,Lovecraft,"Summoning and Binding [600CP] (Lovecraft)
You are trained in arcane rituals that will allow you to summon creatures from beyond the mortal ken and bind them to your will. Summon a Flying Polyp and send it to massacre your enemies or summon a spirit to tell you the secrets it took to the grave. Faster and easier than building them yourself, this option will also let you summon creatures far more powerful than simple Shoggoths. Your bindings will protect you from all but the most deadly monsters/ Try not to call up that which you cannot put down.
Necronomicon [800CP] (Lovecraft)
The accursed book of the dead. This hideous tome, bound in the flesh of some ancient scholar, contains all of Abdul Alhazred’s forbidden knowledge, including much that was lost to time. Inside are instructions to cast spells that can ensnare minds, afflict illness, and (imperfectly) resurrect the dead. The magic it teaches you is powered by the book itself and will not function if you are not directly holding it. It also contains an account of the Old Ones, their history, and the means for summoning them. Comes with the original Arabic version as well as the Greek and English translations. This version, unlike the kind you would find in universe[sic], will not erode your mind or corrupt you in any way."
1500,The Potential | Demonologist | Demonic Lineage: Devil,Devil May Cry,"The Potential [100CP] (Devil May Cry)
“You’re a wizard, Jumper.” Chyeah, just like that, you can now use magic. Neat, right? Well, there’s a bit more to this than there seems to be. You see, most humans can’t naturally use magic. It’s just... not in their making. Sure, you’ve got the odd psychics and magicians and other special cases running around, but they’re the exception, not the rule. In short, you gotta be born with it.
You just happen to be one of the lucky few. Maybe your family has a long history in the
business, or maybe one of your great-grand-somethings was an Oni. Hell, maybe you’re just a fortunate anomaly. Whatever the reason is, you’ve got what it takes to magic the place up a
little. As of now, you’ve only got the barest of basics of conjuring up some arcane energy, but
through time and practice, you’ll eventually be able to pull off all sorts of bizarre magic nonsense.
Demonologist [600CP] (Devil May Cry)
So, in case you’re feeling like being cartoonishly evil, here’s a little something for ya.
You are now a demon summoner. Yep. Uh-huh. That’s correct. You can do exactly what the above statement describes. If you manage to form a pact with a demon, you’ll be able to summon and use them as you desire.
Keep in mind, however, that demons generally tend to be pretty damn rowdy, and they sure as hell don’t like being pushed around. So if you get too bossy with your tropical friends, don’t be surprised if you suddenly find them wanting to renegotiate their contracts.
Capstone Boosted: Or maybe you don’t want to mess about with contracts? Maybe you just wanna skip ahead to the part where the demons work for you? Well, now you can.
Thanks to the sheer strength of your demonic heritage, if you manage to defeat a demon, you can try to impose your will over it and completely subjugate it, essentially turning it into a slave with no choice but to obey.
Naturally, there isn’t a single demon alive who’s gonna be cool with this, so be prepared to meet a lot of resistance when attempting this, specially[sic] when concerning the stronger types of demons. Any and all demons you subjugate will be available to be summoned later on to any other world you may visit. Since they have to obey your commands, you won’t have to worry about them going rogue, but don’t act surprised if they start giving you lip.
Demonic Lineage: Devil [800CP] (Devil May Cry)
Rather than a specific species of demons, “Devil” is a catch-all term for the big guys, the movers and shakers of the Demon World. I’m talking about the likes of Sparda, Argosax and Mundus. By sharing their lineage, you’re a step above the vast majority of demonkind. 	Superior physical ability, powerful innate magic, the works. But, more than anything, this lineage will improve what you already are. Good will become great. Evil will become worse. Make sure to use the power of your bloodline responsibly, alright, Jumper?
(Editor’s Note: Demonic Lineage: Devil is the Jump’s Capstone Booster)"
2000,Other Worlds Than These,SK’s: TDTS,"“If each decision—personal, national, global—has a thousand different possible outcomes, each of those outcomes presents another possible future. Each of those futures will be different, and each will spin a unique timeline which exists only in that newborn world. But each of those future worlds remain linked, though they have no awareness of each other. Their link is the seed-moment that they came from, a seed held in the Eternal which encompasses every moment that ever has been or ever will be. They are all linked by the Tower.”
Reality is a destabilising watchface, spiraling up the levels of the Dark Tower. Every jump from this point forward will ripple outward to include alternate timelines, bizarre inversions of canon, fan universes, nightmare realms, and more. Indescribable beings drift through your dreams as easily as interdimensional walls. While this doesn’t inherently grant the ability to travel the realms, it makes dimensional holes more likely - and you can simply fall through those! Additionally, no one is ever truly dead in the multiverse until obliterated on a conceptual level.
(Editor’s Note: I’ve increased the price from 200CP to 2000CP due to this adding so much possibility to the setting, or at least establishing/imprinting onto it.)"
2000,Other Worlds Than These,SK’s: TDTS,"“If each decision—personal, national, global—has a thousand different possible outcomes, each of those outcomes presents another possible future. Each of those futures will be different, and each will spin a unique timeline which exists only in that newborn world. But each of those future worlds remain linked, though they have no awareness of each other. Their link is the seed-moment that they came from, a seed held in the Eternal which encompasses every moment that ever has been or ever will be. They are all linked by the Tower.”
Reality is a destabilising watchface, spiraling up the levels of the Dark Tower. Every jump from this point forward will ripple outward to include alternate timelines, bizarre inversions of canon, fan universes, nightmare realms, and more. Indescribable beings drift through your dreams as easily as interdimensional walls. While this doesn’t inherently grant the ability to travel the realms, it makes dimensional holes more likely - and you can simply fall through those! Additionally, no one is ever truly dead in the multiverse until obliterated on a conceptual level.
(Editor’s Note: I’ve increased the price from 200CP to 2000CP due to this adding so much possibility to the setting, or at least establishing/imprinting onto it.)"
