Cost,Perk Name,Source,Description
400,"Oh, My King",Solo Levelling,"Much like the soldiers of the Shadow Legion, the personal army of the Shadow Monarch, you command an absolute loyalty and control over any beings created by your powers. This does not simply extend to those you personally created from scratch, but also covers those such as summons or those revived by your necromancy. Any such being will not only gladly follow any of your commands, but will also be completely incapable of harming you. Some of your smartest followers may be able to be convinced to ‘attack’ you if they are utterly convinced that the chances of them actually are hurting[sic] you are zero.
As another bonus, you also form a telepathic link with those under your control, capable of sending orders through telepathy instantly, regardless of the distance between you and your soldiers, even if you were to be in another different dimension. With training, you may even use this link to share the feelings and senses of your troops, allowing you to see through their eyes and hear through their ears regardless of where you are."
400,One Last Way Out,Song of Horror,"Sometimes having an exit plan isn’t viable as the time to make one has passed, worry not! Now when all of your other exit plans have failed and you have been trapped, circumstances will align to give you one last chance to get out, though that chance could be fleeting or narrow, so be ready to take it the moment it appears."
400,Scapegoat,Cultist Simulator,"What’s the point of having followers if you alone have to bear a burden? Anytime you are forced to inflict harm on yourself or others in the name of a cause, a ritual, or a power, you may opt to inflict this harm unto someone or something else instead, effectively allowing you
to substitute the target of your sacrifice with something of an equivalent value. This can be used to spare your assistant in favor of destroying a tool, maybe you wish to spare the tool in favor of a temporary influence, regardless, this perk will ensure that the proceedings complete without a hitch."
400,Soul Mirror,Anima: Beyond Fantasy,"Although at first glance, it appears to be a simple ring, Soul Mirror is much more, possessing three major abilities to protect its bearer from the ravages of magic. First, it increases their chances of resisting magical effects. Second, if they manage to do so, it returns the same effect back on the one who cast it. Finally, it grants control over that effect to its bearer, who treats it as a spell they cast."
400,My Life is One of Many,Clive Barker’s Jericho,"Devotion must be shown, and some beings take the most lavish of gifts to be pleased. Oh yes, even your own little life. But how can you give your one life for a cause with nothing in recompense? Now you will see that when you give up your own life, you need not remain dead for long. For a ritual that requires your death, a gift to a mighty lord of horrors or even, in the deepest wilds of your mind, to protect someone even you can’t let go, you will be able to give up your life and then return without losing the benefits of what you went for. Beings are as pleased by your sacrifice as if you stayed dead and the rituals work without flaw. Of course, this is meant to be a special moment and even you can’t do it more than once a year. You have to do it willingly and with great purpose as well, so don’t go trying to cheat those interested in your soul by using this to survive dying in battle."
400,Elder Sign Talisman,Lovecraft Midnight Movie Marathon,"This is a small talisman worn around the neck and bearing the Elder Sign. Reinforced by powerful warding magic, this talisman has strong protective qualities. Hostile magic cannot affect you as long as you wear it, creatures from other realities are repulsed by it, unable to touch you or it, and corruptive forces cannot affect you when you wear it. However it does have only so much power, the more powerful the being or magic it holds back the faster this power will drain, and eventually it will shut down temporarily until it manages to recharge itself."
400,Seeing Through Tricks,Song of Horror,"Sometimes there are traps that, while invisible to the naked eye, have a strange way that makes them able to be seen. Like smoke revealing a laser grid, or walls only visible on cameras. Once you partially reveal something unseen in this way, you become able to see it as if it were normally visible."
400,Forty Ticket | Half-Rotten Jawbone,SK’s: TDTS,"Forty Ticket [200CP] (SK’s: TDTS)
A ‘forty’ is slang for a bus that will take you as far away as possible and that’s just what this ticket will do for you. While you carry this with you, you can go to any port of travel and make a vague request like - “The next plane outta town” or “The midnight train, going anywhere” - and get a reasonable destination with minimal hassle. While this won’t guarantee any first class seating, it expedites your ability to bug out of town on short notice, making it difficult for ne’er-do-wells to predict where you’ve gone.
Half-Rotten Jawbone [200CP] (SK’s: TDTS)
Eugh, what creature’s corpse left this behind? Just the right size to slip into a pocket, this eternally rotting bone is actually a potent relic to ward away demons and bad spirits. When malevolent miasmas or ambushing succubi attempt to overcome your will, hold the jawbone up before your eyes and use the first and last fingers on your hand to make the forked sign of the ward against the evil eye. Against all but extremely powerful demons, this will force them to temporarily recoil and cease their influence against you. Use this 2 minute window of clarity to your advantage, as pernicious spirits will begin finding other means of interfering with you if you continuously stymie their preferred approach. If you like, you may specify which kind of creature the jawbone came from."
400,Gloves of Aryon,TES: Magic,"Twin sets of gloves crafted by a Telvanni wizard, they are as finely crafted as they are useful. The left glove will improve the power of all commanding spells, forcing beasts, mortals, and daedra alike to obey your whims, while the right glove will summon three atronachs at once to fight by your side, one for each of the standard destruction elements."
400,Perfect Host,Little Nightmares,"The Entities are the true leaders and bosses in this world, controlling humankind from the shadows. And you, as one of the leaders of the humans, probably will attract the attention of at least one of the Entities and would be intelligent to be prepared if this happens. Regardless if they’re Entities, the Phoenix Force, a spirit, a klyntar, a random god or goddess, an angel, a demon or whatever kind of being, regardless of their power and nature, you’re the perfect vessel/host to them, being fully compatible and capable of holding their powers. You’re also able to be much less influenced by them and, in some cases, being able to fully retain your control over yourself and over them, essentially making their powers yours. Obviously, this is a hard task and that becomes harder the more powerful the creature is."
400,Who You Gonna Call?,Rise from Ashes,"I’m afraid the answer to that question isn’t something anyone from around here would get. Either way, you seem to have come across a strange contraption. It looks like some sort of mechanical backpack, with a hose attached. Firing it projects a stream of energy, ensnaring whatever ghost it hits. This also comes with a set of ten “traps,” which capture any ghosts above it when activated by a foot pedal. There’s one thing to keep in mind - if you ever come across another one of these things, make sure not to cross the streams."
400,The Man Who Sealed The Demon Away,Bendy and The Dark Revival,"You have the ability to extract the inner darkness of a subject, this will take away not only all of their will to do harm but a massive portion of their power you may choose whether to simply store the captured dark sides or turn them to some other purpose Please note that this is a long and involved process and any interruptions could have unforeseen consequences."
400,Wolfsbane Potion,Horror Midnight Movie Marathon,"This is a bitter, rather disgusting tasting potion. It’s even somewhat toxic, though it won’t cause more than a mild case of food poisoning. Drinking it can prevent or reverse transformations and corruption if applied soon enough after the transformation is received. Your window will vary based on the transformation; lycanthropy might give you till the next full moon, a zombie bite might work until they die from it, or with a living ‘rage’ zombie might even work for hours or a day after the bite even if they transform after a mere moment. If applied too late it can still help suppress monstrous urges, allowing the recipient to retain, or regain, their mind for a time. You get 1 potion and it will refill 1 month after it is used."
400,What ’s In It For Me?,Drakan,"You have some special talents and certain people want to make use of them. At least now they’ll do so nicely. Whenever you are approached by anyone for a job, they will offer fair payment in exchange for your services. If you refuse them completely however, they may still attempt to force you into compliance."
400,Fleeting Gods,Salt & Sanctuary,"A zealot would see the great many achievements that the Dorians have created with only their blood and sweat and ask “What is a man to a god?” and the proud people of the north would respond “What is a god to a non-believer?”.
Gods have little power over you, be it prayer or divine magic is greatly diminished when faced with your iron will, though this doesn’t mean you must be petulant as truly benevolent boons may be accepted… if you so allow."
400,Valtiel,Silent Hill,"How most Holy you must be to gain this most sacred of servants. The Attendant of God, Valtiel, is under the direct order of God who apparently has appointed him to you. He is the caretaker of the Otherworld and is innately tied to it. Valtiel, as an attendant, takes a relatively passive role in most things. Observing from afar, and keeping the flow of the
Otherworld and Fog World in balance. While not very conversative, they truly only have one purpose for you. They will revive you once per year. Upon your death, they will drag away what remains of your corpse, and restore you to health in a safe place. Any attempt at stopping them will fail. The ritual to revive you takes a day, and during which your mind and spirit manifest in the Otherworld, even if such a place doesn’t exist in future worlds. This Otherworld is near the heart of it, known as Nowhere, made up of distorted and even more dreamlike environments. You are completely safe while here, and are left to wander Nowhere until the ritual is complete."
400,Cursing And Curse-Breaking,Generic Magical Magic,"As a Cursemancer, you are capable of taking hold of the well of magic within yourself to lay down an effect on something. Unfortunately, this Magic is slippery and only really seems to attach itself to the physical world, be it people or structures, but can never exist freely by itself. Nothing is stopping you from cursing someone with bad luck or laying down in a field that makes people want to go far away from some place, but you won’t be throwing fireballs around with this power.
This comes with the ability to sense the presence of magic around you, get an idea of how dangerous it is and its general effect, and the ability to shatter similar wards and curses on physical entities by ‘poking’ at the right points of the magical structure. All magics and supernatural effects you witness in the future will have these ‘shatter points’, but only you and those to whom you teach the art seem to be able to discover and take advantage of them.
This magical style is most powerful against purely supernatural beings with no truly physical form, for the power they are made out of is extremely susceptible to being shattered or bound."
400,Angel Engine,Godhusk,"0Bek was powered by seven beings capable of supplying infinite energy. They were known as Angels. When the second Angel suddenly vanished, 0Bek’s influence faded away and the world began to fall apart. But that doesn’t necessarily make much sense if they all were supplying ‘infinite energy’. Probably was talking about capacity and not output. Oh well. You don’t experience any of the negative effects of being drained or siphoned from. Be it your blood or your energies. Though there is an output limit on how much something can take from you at a time."
400,Angel Engine,Godhusk,"0Bek was powered by seven beings capable of supplying infinite energy. They were known as Angels. When the second Angel suddenly vanished, 0Bek’s influence faded away and the world began to fall apart. But that doesn’t necessarily make much sense if they all were supplying ‘infinite energy’. Probably was talking about capacity and not output. Oh well. You don’t experience any of the negative effects of being drained or siphoned from. Be it your blood or your energies. Though there is an output limit on how much something can take from you at a time."
500,Pooky | Holy Water Spray | Nermal,Gorefield Horrorscopes,"Pooky [100CP] (Gorefield Horrorscopes)
This is pooky, your universe’s pooky anyway. Pookys are usually Garfield’s favorite stuffed bear, and you lucked out in finding the equivalent to your universe. This item will by all accounts just be a toy, slightly broken and off putting, the exact form it takes depends on your Gorefield’s aesthetics and origin, but even your Gorefield will care about their Pooky.
You can even use this as a bargaining chip, they still prioritize killing you over the teddy bear but ideally they want both, and are willing to make deals and bargain to make sure they get it. Post-Gauntlet, you get a fixed version of Pooky for collection sake, and per Jump you can ask for one stuffed toy that has a similar effect on another specific monster of your choice.
Holy Water Spray [200CP] (Gorefield Horrorscopes)
A normal looking water spray on the surface, but the water inside of it is blessed against everything that is malicious. It can even cause mild harm to the weaker half of the Gorefields you encounter and it can even stun the stronger half, it is repelling against them because they are both cats and evil creatures. For the Gauntlet your supply will be limited, but post-Gauntlet it will refill itself automatically and you can tinker with the formula to boost it.
Nermal [200CP] (Gorefield Horrorscopes)
Oh, that’s convenient. This is Nermal, a cat that just so happens to be one thing your Gorefield wants to kill that takes priority over you. This is sort of like the opposite of Pooky, as Gorefield will go to great lengths to make sure this cat dies. Nermal here will be just a regular, if a tad cuter than average, kitty. Unlike Pooky, Nermal seems to be a higher priority target than even yourself, meaning if you somehow force a binary choice of either killing you or Nermal, your Gorefield will rather have Nermal killed. You can choose if you own Nermal or if he is a street cat or belongs to somebody else. You wouldn't be that heartless to use Nermal as a sacrifice, right Jumper?
Post-Gauntlet you can decide if you want Nermal as a pet, and if he still attracts hatred when it comes to supernatural creatures."
500,Keep Out,Pact,"Humans are so overly curious. Every topic must be researched, and every location searched. Your locations seem to be the exception to this. Any place where you work with the unnatural, odd, or magical, humans will happily ignore and keep out of. Now no one will stumble into your mystic, cave warehouse."
500,Cerebral Voiding | Ethereum Protected Room,The Miskatonic,"Cerebral Voiding [100CP] (The Miskatonic)
That’s funny. Not in the haha kind of way, mind you. Well, unless you’re some kind of abomination, I guess. Or just not human, really. I mean, if you think about it, humans are the weird ones in this situation. They’re the only creatures in all of the universe that block out anything too freaky. Like the dunwhichers, for example. You and I, and every other human, only see a living shadow rather than their true forms, which are so horrific that if we could see them we’d go permanently catatonic. Fun! So, just to be clear, during your visit to this dimension you’ll automatically ignore the worst of the worst, the stuff that’d instantly render you a useless meatsack. And all for free! Now, the rest of the stuff, the stuff that causes you to slowly go mad over the course of weeks, days, and hours, won’t be affected by this. Unless you pay 100CP, of course. Do that and I can give you a decent resistance, bordering on immunity as seen in one Charlotte LeStrange, to all of the madness inducing aspects of this reality. How much madness inducing stuff is there? Lots. Lots and lots.
Ethereum Protected Room [400CP] (The Miskatonic)
Damnit, Charlotte. The fucking Ethereum won’t stop yelling anymore. Fuckin’ giant as mass of blackness and mouths yellin’ shit. It’s just supposed sit there and keep shit in its giant ass room from destroying half the country. QUIETLY! You know what, you take it. No no, it’s fine. Just gotta talk to the motherfucker occasionally, and everything done inside that room won’t wreak havoc on the world outside. Explosions, plagues, whatever you throw at’em. Don’t worry, he’s a tough S.O.B. Could probably keep everything short of a black hole inside. Maybe even worse stuff, who knows, no one’s tried yet."
500,Context Clues | Beyond Terror | Desolation Resistance | Party Crasher,Adrift in the Complex,"Context Clues [50CP] (Adrift in the Complex)
An unnervingly common phenomena in the Backrooms is usually safe and secure messages
being hijacked by aberrant lifeforms, attempting to lure you in with a false sense of security. This is fairly easy to detect from an outside perspective, but is obviously not if you actually live in that world. You are now able to detect corruption in phrases and speech patterns that give away that something is wrong.
Beyond Terror [50CP] (Adrift in the Complex)
Many insidious things in the Backrooms prey off what scares you, and you may even develop phobias from what you see. This is a neat way to keep them from being a problem, as you are now able to ignore your fears in order to do something you have to. This is only mildly effective against something that supernaturally induces dread.
Desolation Resistance [100CP] (Adrift in the Complex)
In the Backrooms, there are many levels that will actively transmutate you simply by existing on them, and several curses triggered by the deterioration of your mind. This perk makes you considerably more resistant to such phenomena, letting you last ten times as long as others in your position. Do be aware that this is just a stopgap, however, and you are still on the clock.
Party Crasher [300CP] (Adrift in the Complex)
Mind pollution and hive mind assimilation are very nasty things to experience, and nobody
wants the death of the self. This guarantees that such things won’t be a threat to you, and even nasty diseases like the Sanguine Festivus Virus can’t touch you. Natural phenomena are unaffected by this perk, so while Rixa Gas won't affect you, the Wretched Cycle as a whole still can."
500,Context Clues | Beyond Terror | Desolation Resistance | Party Crasher,Adrift in the Complex,"Context Clues [50CP] (Adrift in the Complex)
An unnervingly common phenomena in the Backrooms is usually safe and secure messages
being hijacked by aberrant lifeforms, attempting to lure you in with a false sense of security. This is fairly easy to detect from an outside perspective, but is obviously not if you actually live in that world. You are now able to detect corruption in phrases and speech patterns that give away that something is wrong.
Beyond Terror [50CP] (Adrift in the Complex)
Many insidious things in the Backrooms prey off what scares you, and you may even develop phobias from what you see. This is a neat way to keep them from being a problem, as you are now able to ignore your fears in order to do something you have to. This is only mildly effective against something that supernaturally induces dread.
Desolation Resistance [100CP] (Adrift in the Complex)
In the Backrooms, there are many levels that will actively transmutate you simply by existing on them, and several curses triggered by the deterioration of your mind. This perk makes you considerably more resistant to such phenomena, letting you last ten times as long as others in your position. Do be aware that this is just a stopgap, however, and you are still on the clock.
Party Crasher [300CP] (Adrift in the Complex)
Mind pollution and hive mind assimilation are very nasty things to experience, and nobody
wants the death of the self. This guarantees that such things won’t be a threat to you, and even nasty diseases like the Sanguine Festivus Virus can’t touch you. Natural phenomena are unaffected by this perk, so while Rixa Gas won't affect you, the Wretched Cycle as a whole still can."
600,All Take and No Give,Chainsaw Man,"Between those who give and those who take, isn’t the winner clear? With this perk you won’t give an inch to the fools who would dare try and take from you. Whether they’re stealing your property or moving on your girl, it just won’t work out if they’re any weaker or less established than you. Vampires can’t suck your blood, ghosts can’t possess your body, reapers can’t take your soul and so on. Even lifesteal effects don’t work on you. The same applies to your companions and followers’ property too. Those greater than you will be able to bypass this but not without increased difficulty and massively lowered returns to the point it’s not worth it unless they just really want to spite you. The effect is reduced if you owe them the item in the first place or they have a stronger claim to it than you, as that’s more earning than taking. You can freely give/loan your things or allow others to take them. This perk is especially effective when you’re using it to set a trap."
600,It Must Be Sealed,Fatal Frame,"So be it. There is no other way. You have the power to seal away doorways to the underworld, evil spirits, cursed objects and more. Their own strength does not matter against this. It will succeed. There are two catches. Firstly, these seals do not last forever. Lets say, ten years? Then they will break and the nightmare begins again. The second, far more permanent hazard is this – creating this seal will kill you. Assuming you have at least Weak Spiritual Power, this will not be the end of your Jumpchain. So long as you can avoid being
corrupted by Malice long enough to reach the end of your current Jump, you will continue on as normal. With No Spiritual Power, well, let’s hope you have some kind of resurrection option in your back pocket. With Strong Spiritual Power, this is boosted to allow you to seal away your target permanently. Only you can break the seal."
600,Collar,The Owl House,"What’s this now? Just a simple dog collar? Far from it, friend. This small item is laced with a powerful binding enchantment. Placing it on a creature would sequester all of their powers away, leaving them as harmless as a housepet. Once placed on their person, its size will adjust to fit their new, much less dangerous form. Only you can will the collar to unlock, giving you leverage over whatever creature you manage to capture. You’ll still need to get the collar on in the first place, but once you do your quarry will be powerless. Alternatively, you can wear the collar yourself. When used in this fashion, the collar won’t suppress your powers so much as grant you more fine control over them. Impossible acts of precision and willpower will be much more manageable with this collar as a mediator. In addition, this collar is etched with a rune more ancient than anything else in the Boiling Isles. This glyph, left behind by the Titan, renders the wearer immune to all forms of unwanted detection. Spells created to trace and identify would fail outright, and the wearer would even be rendered invisible to beings of supreme power. You may waive this protection should you wish to become visible, however reestablishing the veil takes a few seconds, and for powerful beings that may be all the time they need."
600,Virgin,Cabin in the Woods,"What a loser! Well, maybe not, but we have to use what we got, and what we got is you. When it comes to rituals of all kinds, you can skimp out on some of the requirements and make sure they go off without a hitch. Whether it be using the blood of a goat instead of a lamb or using a drop of blood instead of a whole person, you can use either different ingredients or less of the required version without affecting the ritual at all, however the more requirements a ritual has the less you’ll be able to use alternatives, with some rituals being essentially the same as before with only a minor alteration."
600,Seishi Rinne「生死輪廻」,Princess Mononoke,"Though there are certainly other humans who understand the cycle of nature and the relationship that nature has with mankind, the age where mankind coexisted with nature and respected that relationship has passed. Many of the folks who consider themselves “civilized” see this land as something to be exploited and consumed in order for society to progress, so they go about spreading death into the old lands, tearing apart mountains and mowing down forests to consummate their grand ideals.
But humans aren’t only capable of spreading death and disease far and wide; the Emishi stand as proof that humans are capable of nurturing the natural environments around them and capable of establishing a balance between nature’s presence and mankind’s influence. The ancient rituals tell of methods to drive out corruption from an individual, but should an adequately large vessel be present, there’s no reason why a geographical area couldn’t be purged of corruption and ruin as well. A method such as this isn’t without its risks however, and should you choose to undertake such a venture, there are details that you should heed.
To take corruption from another and absorb it into your own body is no difficult task for you,
regardless of whether your target is a location or another individual. However, there is only so much that your body can take in at once, and it will strain your body to retain large amounts of foreign matter without allowing that foreign matter to affect you directly. Take in too much and you’ll risk spilling all of it back out into the environment. Perhaps though, this could be useful in a pinch, especially since any corruption that you’ve absorbed will most likely be harmful to others. The longer you retain such malevolent elements, the stronger your own resistance will be towards it, so as risky as it is – it isn’t entirely detrimental.
With time, you should be able to convert that which you’ve absorbed into something less
malevolent and something more beneficial – but how long this will take will depend on the quantity you’ve absorbed, its concentration, and how much of your own life force that you are willing to dedicate to the process.
Of course, just because you’re a vessel doesn’t mean you can only retain a single element within your body. With time, you’ll be able to use your body as a vessel to equalize the energies between two different targets, by transferring life force from one source to another through yourself as a vessel. Whether you see this as equalizing the life force between two things or using one to bolster another, the result will still be the same as you pull the two targets closer to a state of equilibrium. In this fashion, it should be possible to breathe life back into a place which has been rendered desolate...but the amount of energy that will be required to do so will undoubtedly be significant."
600,Book of Amun-Ra,The Mummy Trilogy,"Also called “The Book of the Living”, this golden tome has power over the living and the undead, containing spells that can take control over non-sapient undead creatures, and even removing the immortality or invincibility of them if they posses it- allowing them to be killed like any other mortal. Spells that end or drain life are also most likely found within its pages."
600,I Am,Generic Creepypasta,"In your time, you have seen things beyond imagining, stared into the heart of the abyss and watched it blink first. Your willpower is enormous, your mind impregnable, and your sense of self inviolable. Nothing that walks upon this world or any other can truly break your mind or shatter your will. Attempts to possess you simply fail – and often backfire, for the things that attempt it can even be trapped within your own mind."
600,Beneath My Notice,Drakan,"Other people’s problems are just that – other people’s problems. Whenever things get to be too much for you, you can utterly erase all emotion until such time as the circumstances that caused you to activate the Perk cease to be. In addition to utterly safeguarding you from forced insanity and mental trauma of all kinds, this will also convince whoever or whatever is attempting to bother you so much that it just isn’t worth the effort and they should stop (should they/it be capable of doing so). So, tell that begging parent who wants you to save/spare their child to piss off – you literally cannot care."
600,Antibodies,Resident Evil,"In a world of mutagenic pathogens and viral agents, a little defense never hurt anyone... or in your case, a lot. It's much more difficult to be infected by such things as the T-Virus, and parasitic creatures need quite a bit of work to get you. This doesn't mean you can swim in a pool of T-Virus solution, but anything less is going to be ineffective. This will mean your average zombie and mutation battles will have much less risk than they normally would. As a bonus, this makes you immune to any normal sickness and very resistant to other virulent conditions... and you can forget about parasites taking you over without a hell of a fight, either."
600,Joker,OFF,"Appearing as an object of uncertain physical form, this object is able to be destroyed to bring any individual back from death, partially healing their wounds. However, this item only replenishes itself the Jump after it has been used, meaning it can only be used once per Jump."
600,Still You at the End,Lovecraft Midnight Movie Marathon,"Does it really matter if you can manage to win if you lose yourself in the process? And with many of these threats you could very well go mad, or become one of the monsters yourself. Except well not you. Your sanity seems to be unshakeable, whether PTSD, horrible revelations about reality, direct mental contact with Outer Gods, or the corruptive powers of a Great Old One you cannot be rendered insane. You are similarly protected against corruption and mutation, keeping them from physically twisting you. While this won’t prevent someone puppeteering your body, magical effects which temporarily change your body, or perfectly natural physical harm, it would take the personal and sustained attention of an outer god to change who you are."
600,The Moving Finger Writes,DC Occult,"Magic always has a price and you are certainly no exception to this rule. However, you are very skilled at… negotiation. You may, in exchange for the normal consequences of a spell, expend enough magical energy to pay your dues. This scales with the value of what would have been taken in the place of the raw energy. Shrugging off addictive magic would be a small fee, but who can put a true value on something so priceless as a human soul? ...What’s that? You can quantify the value of a human soul? Well that doesn’t seem entirely moral, but if you’re willing to pay the exorbitant fee it would surely entail, who am I to stop you?"
600,Master Your Madness,Soul Eater,"Acceptance can be difficult, moreso when the pill you have to swallow is an eldritch nature you’ve only just started to understand. Let us help you accept and understand who you are.
You have accepted your own innate madness wavelength, and as a fledgling Great One yourself, this allows you to count as already mad, granting a form of immunity to the madness wavelengths of others. Your own soul and madness wavelength will be able to grow more powerful of course, but acceptance and growing into it means it has no sway over your own being, and grants far greater control over it."
600,Grandmother’s Amulet,Horror Midnight Movie Marathon,"This necklace talisman provides a powerful warding force against unholy, dark, and evil supernatural and magical powers. While it won’t protect you from physical assault by them, you will find that black magic, curses, and spiritual assaults by these vile powers are made significantly weaker. Weaker forces of darkness will be completely unable to affect you thus at all, and even powerful demons and witches will find their magic a fraction as effective and powerful against you as it normally would be. When you wear this a spell that might stop your heart might merely cause you weakness and pain, or a possessing demon that could normally enter with ease, would have to win a battle of wills and souls to take your body."
600,Amulet of Kings,The Elder Scrolls Series,"Also known as the Chim-el-Adabal, this is commonly worn by Cyrodillic emperor's who possess the dragonblood, anyone else will find it slipping off the neck. Yours won't have that problem, as it can only be worn by you and those you allow. Not only can it be used as proof of claim to practically any throne or position, but it can reinforce boundaries of the world when worn, making it even more difficult for Daedra and the like to enter the world en masse. As a final bonus, it will render you immune to poison, disease, and curses, even those divine in origin."
600,Outside The Screen,Inscryption,"In most games, there’s a divide between the ‘player’, who plays the game, and their ‘character’, who they control. There are differences. For one thing, the character isn’t real. For another, if the character gets hurt, the player doesn’t feel it. This divide now applies universally. When playing a game of any kind, any negative physical consequences of the game apply to your ‘character’ instead of you. Hurt? Killed? Banished to the Shadow Realm? Maybe your character was, but once the game is over, your real self will be fine. That said, your character’s also the one who’s got your deck or other resources specific to the game in question, so if you lose them, you may have to start fresh. You’re also as vulnerable as ever if you’re targeted outside of a game–but who would go after a minor Youtube celebrity?"
600,Seeker of Names,Anima: Beyond Fantasy,"You’re capable of seeing the true names of any supernatural creature you encounter, and know the names of many that you haven’t, making it easier to summon, control, bind, or banish these beasts. You know a summon for almost any situation, and controlling a being not of the natural world becomes easier. Finally your mastery is such that when you invoke
your pacts with greater beings such as Aeons or Great Beasts, you will have no need to follow the terms; their power shall be yours to use without restriction."
600,Innsmouth Scent,Underwater,"The deep ones are strangely friendly with you. They are much less likely to attack you, and unless you actively disturb them (or attack them) might even let you pass unmolested. This won’t help you with Cthulhu, and if he orders will obey, but otherwise it’s almost like
they recognize you as somehow akin to them. This recognition unfortunately does not extend to your fellow survivors. In future jumps this makes intelligent underwater monsters more inclined to be friendly towards you, or at least to not be actively hostile, it won’t affect all of them, but they seem to feel some kinship for you."
600,Banishment,Fatal Frame,"Your every waking moment is spent in fear of what lurks behind the seal. Should the sacrifice fail, you know what will emerge. To help combat this, take the following. Firstly, you can now
break the hold the possessor has on the possessed. Secondly, you can forcefully send any lingering spirits to the local afterlife. Thirdly, those you send on to their rest cannot be called back by any means. The first and second abilities are dependent on how spiritually strong you are in relation to your opponent. The third, however, is final. Anyone you send on to the next world will not return. Strong Spiritual Power ensures that you are always aware if someone is possessed, mind controlled, charmed, puppeted or otherwise being forcefully compelled. Regular forms of coercion such as blackmail will not set this off."
600,Rot Acceptance,Bibliomania,"You're an odd one aren’t you. You have by chance or planning managed to not only figure out a way to fully accept any negatively affecting maladies, cures, poison or other negative conditions you may encounter, you have managed to make it a part of you and weaponise it. What this does is that when you encounter something trying to negatively affect you you will be fully aware of it and its effects and buy choice you can accept it which will take a bit of time, normally hours(which is shortened to within seconds if you have Rot Acceptance and Rot Resistance) in which you will endure whatever is affecting you and integrate it into yourself giving you total resistance to the integrated effect. Once it's fully integrated it's added to a mental archive of effects you have accepted and from then on you can now freely
express any and all effects of them and even weaponise them to add their effects to any attract or actions you may perform at no extra cost and without harming yourself. Initially you will have just this world's Rot already fully accepted and as such can freely affect yourself and others with it. It should be noted that the potency of an effect is dependent on the effects natural potency, your personal strength and how you apply it."
600,Second Solomon,The Order,"One day your name will be synonymous with demon magic. Not only do your summoning spells transcend jumps, you’re pretty much perfect at them and their periphery incantations, never making the slightest error, whatever magic system they come from. You will never fumble one of their incantations, forget a protocol, be tricked, or otherwise make any of the other fatal mistakes a summoner needs to fear no matter what sort of being you’re summoning, invoking, or channeling or how complex the requirements, though this is no guarantee that they won’t be willful, hostile, and doing everything in their power to take advantage of any moments of weakness, nor that you’ll be powerful or skilled enough to cast the spells in the first place, merely that you won’t make any mistakes when you do so. You may also set aside this protection at will, and when you do so the dangers and difficulties involved - including the being’s cunning and competence if your own are enhanced - scale to your own power and whatever superhuman traits and transhuman gifts you’ve acquired, but so do the potential benefits and rewards."
600,Circlet,Adventure Time CYOA,A magic circlet that completely blocks any attempts of mind control while worn. Comes in a design of your choice.
600,"Here, I Am God",DC Fourth World,"Whoever said it was better to be loved than feared was truly a great fool...a true tyrant creates both in equal measures, intertwined with one another like a slave to their shackles. When you physically and mentally abuse your underlings, when you terrify your subordinates, and when you corrupt a freshly-broken mind into your service, you will find they love you all the more for it. Those under your banner become increasingly fanatical the more you beat and break them down, fearing you and obeying you yet adoring you to their last breath, never even conceiving the idea of rebelling against you no matter what incentive or paragon of ‘goodness’ tries to motivate them. Even if they should foolishly consider for a moment you are worth opposing...they will take more comfort in the idea of a devil they know instead of whatever their would-be leader promises them. When they become yours, they remain yours. Forever."
600,Alien Mind | Eldritch Existence,Rebuild of Evangelion,"Alien Mind [200CP] (Rebuild of Evangelion)
An Angel’s mind is so eldritch to the point that it’s too powerful to be touched by human minds, which is the reason why even Arael’s basic telepathy causes mental contamination on the humans touched by it. Even if you lack psychic abilities on your own, your mind shares this same trait, allowing you to cause mental damage to anyone that tries to form a psychic connection of any nature with you if you don’t allow them to do it. It also grants you immunity against conventional mind manipulating abilities because your mind works in a way radically different from a conventional human mind.
Eldritch Existence [400CP] (Rebuild of Evangelion)
You’re a being whose very existence goes against this universe’s metaphysics, either due to being a kind of superorganism that defies logic or literally an existence from beyond this universe. Either way, this grants a certain benefit: you’re immune to any attempt to influence, manipulate or rewrite the reality within you, granting you complete immunity to any reality warping below the power of a R.O.B., but you’re still vulnerable to indirect effects. Reality warpers will find themselves unable to change your body in any way, like erasing your mouth or disintegrating you, but will still be able to throw a building or something similar at you."
600,McGuffin,Murder Drones,"The Failsafe USB Patch. This crucifix-looking thing is able to exorcize Cyn’s influence from her hosts, while allowing the drones to keep the powers granted by the AbsoluteSolver. Since you’re paying CP, this works on every strain of the AbsoluteSolver. Yes, this can cure you if you have Ungodly Eldritch Genetics and nullify the Thank You For THE New Host drawback. You will still suffer from the overheating issue unless you choose to purge the Solver code from your body, losing access to the Solver’s powers until post-jump (and if you took the AbsoluteSolver+ Drawback, that means all of your powers). In future jumps, this item can cure any corrupted or possessed AI. Keep this hidden, as Cyn will want to destroy you and this item at all costs."
