Cost,Perk Name,Source,Description
600,Skill Perks,The Elder Scrolls Series,"It can get a bit frustrating when training a skill, with no noticeable proof if you have improved, though that may not be the case for you. As you get more skilled in an area, you will find yourself gaining minor perks to better improve your capabilities, often in a way that reflects and compliments how you use them."
600,Union,Generic D&D 5e,"You fully integrate and control the seed of power gifted to you by your benefactor, thereby mastering it. You no longer need your benefactor in any way. Additionally, you gain the ability to cast spells that they can. If they have an innate spell ability, you have it now, as well. If your patron was a fey you gain the ability to cast major illusion at will, if they were a pit fiend you can sling fireballs, just like they can! If your patron was Jump-Chan, you gain the subclass-specific spells a knowledge cleric would have as innate abilities."
600,Unraveling the Mystery,Horror Midnight Movie Marathon,"You never seem to hit a true dead end. When you investigate a mystery you seem to always be able to find more clues as long as you keep going at it, one thing always seeming to lead to another. Of course it might take effort and putting together the pieces, but even as a dunce if you keep going at it long enough you’ll figure it out, though this won’t guarantee you’ll figure it out in time. There’s always another clue of some sort to help you forward in your investigations, as if you had a path to solve any mystery. Just hope that it doesn’t lead you through hell.
Capstone Boosted: w/Harbinger of the End - Discoverer of Dark Secrets: You seem to be drawn to sources of dark and forbidden lore. Even when you’re not looking for it, hints and whispers as to how to begin tracking it down will fall into your path, leading you on towards it. This won’t create dark lore where it doesn’t exist, but you will find yourself being pointed towards it even if you aren’t looking."
600,Brilliant Mind,House Of Horrors,"You have a mind on par with that of Doctor Frankenstein at unraveling the secrets of the world around you. You could invent a means of separating man’s good from his evil, of resurrecting dead bodies as new life, scientifically find the soul and trap it, and various other marvels of science. Yours is a mind which looks at the world and works out how it works, although it is most effective in the biological sciences, and how to apply that knowledge; this does not grant you any actual specific knowledge but instead aptitude. Though do be careful when dealing with the science of life and death one can oh so easily create a horror all their own."
600,Grafted Malice,Fear and Hunger,"“All things can be conjoined. Blasphemy is a mere contrivance.”
This is a terrible power indeed, Jumper. You are now capable of grafting the souls of others onto your own in a grotesque and unholy fusion between ritual and surgery, allowing you to make use of whatever special quality that soul possessed. Once a soul is grafted onto your own it can never be made separate again, and the mind of the person it once belonged to is forever gone, torn to shreds by the procedure. This takes focus, and thus, cannot be used during combat, normally.
In this world, the only souls which possess unique properties can be found inside the dungeons of Fear and Hunger, but in future Jumps, any being possessing a unique power will also possess a unique soul. This cannot be used to gain non unique powers. Grafting the soul of a wizard in harry potter will not make you one, and grafting the soul of a new god will not give you divinity, but grafting the soul of a Shinigami, from Bleach, would give you their unique Zanpakuto, likewise, grafting the soul of Great One, from Bloodborne, would elevate you into one.
This Perk requires the soul to be without a body and incapable or unwilling to fight you.
For the purpose of this Perk, you may automatically acquire and store the soul of any who are slain in your vicinity within yourself, for later grafting.
Additionally, you may safely remove a soul from a Souls Stone for grafting purposes, but not from cursed items. Anything capable of seeing your soul will be absolutely horrified to see the result of your grafting, inducing vomiting in all who possess a weak stomach, and, quite likely, hostility."
600,Non-Euclidean Mind,Generic Creepypasta,"Unique insight into the nature of reality has given you the somewhat troubling ability to bend space, or at least build structures that bend space. You can build things like buildings that are much bigger on the inside than their exterior would suggest, tunnels and halls that cross continents, even a series of connected spaces that randomly move you between them whenever you enter a door. The limiting factor is that you’d need to spend the same amount of resources as constructing the actual structure would be, although thankfully you won’t need to spend as much time; a bigger on the inside house would use the amount of materials that the bigger insides suggest, for example. In addition, your twisted mind helps protect from mind reading, as your mind is as labyrinthine as your creations."
600,Mr. Door,Control (Remedy Entertainment),"You are a worm through time. The thunder song distorts you. All of reality resonates with a common song, and you can hear this melody. More than that, you are capable of playing on the instrument of your own self, altering your resonant tune to attune yourself to the song of a different world. You can tune yourself lightly to view a new world, spying on parallel realms where history has diverged or the fundamental laws have fallen in a different configuration. You can feel out these worlds to identify what dangers you might face, and then, if you are resolved, you can step from this room into the next, attuning to the new melody to step into the different world. But no matter how far you roam, you can always perfectly recall the song of the world that you first stepped from within each new house you visit, and can instantly return to it. It may take a few minutes to fully step through, but what are a few moments taken when one has an eternity to explore?"
600,Back of My Hand,Poppy Playtime,"You know the area around you very well, you have an incredibly detailed, constantly updating map of the area in your head. This map covers approximately 1km diameter around you
Essentially, while no one is looking right at you or at your destination you are capable of teleporting up to 100 meters into nearby areas, it’s also very silent (just the teleport, you are still just as loud). And if you know where your target is, you can conveniently teleport into a path where you can confront them, although you won’t be able to appear right on top of them."
600,Blue Grimoire,NieR,"You’re no longer limited to the Sealed Verses that were originally made for you and your brethren. Now you can create more Verses for yourself, through the exact means you would expect for Blood Magic to grow by. When you kill a being, you can drain the blood or equivalent material from them into your form and thus gain a new spell based on an attack or ability that was held by that foe. However the ability used to work, it will instead be powered through a blood based magical spell drawing on your reserve of magical energy."
600,Master of the Realms,TES: Magic,"Of all those who have followed the path of the summoner, few have achieved such a level of mastery as you have. In addition to being able to have ten summons active at a time, as well as knowledge on turning them into permanent thralls, you have mastered the creation of Oblivion Gates. With a wave of your hand, you can create gates into other planes of reality, even those connected to future worlds. Unfortunately, this planeswalking ability will be limited to the sixteen Realms of Oblivion rules by the Daedric Princes, as well as any local dimensions of whatever world you're visiting at the moment. At least, until you receive your Spark."
600,King of Puppets,Lies of P,"With this you are the master of puppets, and as a true king of puppets this comes with two benefits. The first benefit is that you can control puppets to your sway, emitting a signal that can cause puppets to follow your commands. This works on other forms of robots and manufactured beings in future jumps but the more independent and sentient the manufactured life the less control you have. Against fully realised AI or sapient manufactured
lifeforms this functions more as a form of mental suggestion than full mind control. The second is that you can now detect similar such mind control being enacted on such beings, and this includes yourself. You can now know when any artificial being is being controlled by another."
600,Revisionism,Bayonetta,"The energy of chaos and creation course through you, and it is unlike you to forget this nature, this duality that continues in an endless cycle. After all, chaos is harnessed for creation, but eventually all creation must give way and erode into chaos, to be used once
more. Why not fiddle with that cycle, then? It takes much out of you, but using your energy you can focus on a shattered item up to the size of a small statue to make it repair itself to a pristine state. Naturally it's harder if it's a magical or esoteric material, and it's MUCH more difficult if you're missing pieces (or even half of it)... but it takes patience to see Creation and Chaos work. Should you not be patient as well?"
600,I Feel Increasingly This Is A Message,Outlast,"But nothing holy. Something likes you, and not necessarily something purely spiritual. You seem to have become favoured by evil, unholy, or otherwise monstrous entities of the sort that usually oppose good or benevolent forces. They will send you dreams of what they want, if you are willing to accept this attention, and even if you would prefer not to aid them they will not directly act against you unless you openly oppose them. Should you wish to acknowledge this attention and aid them, they will reward you in some way. Bear in mind this will likely only help you and your own followers, as their intentions towards others will certainly not be benevolent.
Capstone Boosted: Did you really die? Was it witnessed by someone who was
somewhat saner than those who claimed to do it? Was it recorded? In all the darkness and chaos, could one mutilated body easily be mistaken for another? It
seems your unusual partnership has made claims of your demise greatly
exaggerated, as you now have considerable ability to fake your death. Should you
essentially ‘die offscreen’, and perhaps leave a corpse that could plausibly be you,
others will genuinely believe you are dead and cease any further attempts to track
you down. Any direct recordings of your demise or survival will ruin this deception,
so you may need to ensure anyone with a camera is suitably distracted before you ‘die’.
(Editor’s Note: The Capstone Booster requires the possession of The Walrider perk.)"
600,Haunting,Horror Midnight Movie Marathon,"You possess the ability to infuse your being into a place or object. When you do so you no longer physically exist, merely being a spirit inhabiting the location and using it as an anchor for your existence. In this state you may be exorcised, forcing you to no longer haunt the object or location, and making it so you cannot haunt another for a period. You require an emotional attachment to the place or object to haunt it, and beginning to haunt a location or object requires a fair commitment of time and effort.
While haunting an object or location you may use your spiritual and psychic powers, or any supernatural power that doesn’t inherently require a body, out from it, and possess the ability to project your senses through it. You will also be able to perform limited psychokinesis, create illusions and hallucinations, and even reality warping around the haunted object/place, though the strength of this effect will be based on your emotional attachment; you could stretch a hallway so that it was longer on the inside than the outside for a time, teleport objects, or with a stronger attachment rearrange rooms, or even influence the flow of time around the location. This reality warping cannot directly affect a living being.
Capstone Boosted: w/ Harbinger of the End - Resentment Curse: Your haunting is contagious, able to spread to objects left within the haunted location, or close proximity of a haunted item, and to even linger on people who enter or leave it. It can even spread from these secondary haunted objects or individuals, spreading like a
disease. It’s much easier to remove the haunting from these secondary recipients, and your powers are weaker when manifested from them, but you may spread further and further. Your haunting will also automatically follow to any copies made of a haunted object or location."
600,In Nomine Matri Regina,AVP,"You can hear her, whispering in your mind. The Queen loves you. The Queen just wants to live. To spread. To be free. And she’s willing to let you live, if you let her live, and bring her fresh meat for her children. You don’t know how she’s speaking to you, but in receiving her
promises, the drones will leave you be. You have the ability to be read as “one of the hive” by those living as part of a hive mind or psychic control network, giving off a psychic “I’m
one of you” signal and able to listen in on them, yet you aren’t compelled to carry out any orders that come down from above. You could live in a xenomorph hive, just doing your own thing, while the drones around you ignore you...or you could bring your Queen what
she desires, and you will be rewarded for your willing service. Only hostile actions against the hive (or other network) will rouse them against you."
600,Native Lurker | Critical Strength,Vermis,"Native Lurker [200CP] (Vermis)
For most denizens traveling throughout the land, they must always be careful of their environment and those other than humans who walk it. You on the other hand seem oddly attuned to such places, those dangerous and most definitely inhospitable for humans due to the many covers of darkness monsters use as a front. While not a monster yourself (yet), you’re not only faster and stronger in darkness, but you are also stealthier as well. Though just because you’re in pure darkness, doesn’t mean you can see in it. Also, this greatly enhances Shadow Magic.
Critical Strength [400CP] (Vermis)
Sometimes the answer when fighting a foe stronger than you, is to instead think of a better way to combat them, to give yourself an edge. And that usually comes in the form of finding a weakness of theirs and exploiting it. If there's a weakened part of themselves that would deal more damage to them, you hit it. After, well... you hit it again, but this time twist it, dig deeper. You’ll find yourself adding much more strength into something if it is a weak spot or a wound, especially if it were created by yourself. Like hitting constant critical 2.5x hits every time you hit their heel. But every subsequent hit gets more gruesome and bloodier than the last."
600,What A Spam,Deltarune,"You know how when Spamton left his shop all of its decoration left with him? Almost like he was the source of the stranger aspects of his store? Now you also hold this ability to alter your environment, over a great deal of time any environment that is considered ‘yours’ can be warped to your will becoming something more suited to your desires, in addition, you are far more powerful in your new realm than you would be otherwise.
Boosted: Remember those two things I said? That it would take time, and the area had to be yours? Ignore those, you now have the ability to corrupt vast areas of land just by throwing sufficient power in that direction, this corruption is instant and the more land under your power the stronger you are within it.
(Editor’s Note: The perk LOVE! is the Capstone Booster for this perk.)"
600,Gene Sharer,Amalgam of Distortion,"Through horrific self-experimentation, you’ve perfected the ability to grant the powers or physical properties of your own body or those sharing your genes into others by implanting your cells into them. You can freely decide what abilities are implanted, but they must be rooted in biology to some degree to be implanted, though it’s effects don’t necessarily need to be within the bonds of physical possibility. The more fantastic or potent a power, the lower the survival rate, with 0.01% as the baseline. Though this can be slowly improved with practice.
(Editor’s Note: I’ve changed the name from Baby Maker to Gene Sharer as to not get it mixed up with another perk.)"
600,Rampancy of the Builders,Blame!,"Thanks to the research of many engineers inside the Capitol, it is once again possible to interface with the Mega-structure and connect with the Net Sphere temporarily. Unfortunately, past attempts have shown that this results in a massive incursion from the Safeguard. The countermeasure which was developed, and now in your possession, is a personal defensive measure – taking the form of a field that propagates with you as a center point. Any AI in the vicinity of this field will be corrupted, though the effects of the corruption vary based on what corruption abilities you possess regardless of their nature. Be wary that the field’s strength and size are dependent on how much energy you dedicate to it. One would be wise to keep this handy should you ever come in vicinity of the Safeguard, as you
never know when paralyzing a Safeguard AI may come in handy. Also be aware that some AIs may well be strong enough to delay the corruption process, whereas others may have
subroutines dedicated to removing corruption, both of which present potential hazards to you."
600,Video Game Mechanics,Vermis,"If you haven’t already picked it up by now. There is no such video game known as ‘Vermis’. As the so called ‘game guides’ are but mediums for the world to be told. But what if it were real? You now possess various video game mechanics of what you’d see in a hypothetical video game release of Vermis. Statistics based on your person, an inventory-like hammer space, the names of items, areas, and beings you encounter appear just above them, and few more features. However, the level of complexity these mechanics have are akin to other video games released during their time. Around the early 2000s. You can choose anywhere between those text-based RPGs with image backdrops to early Resident Evil and Silent Hill games to have the mechanics take inspiration from."
600,Combustion | Fallow Field | Photosynthesis | Harvest | Roots That Reap,Fear & Hunger: Termina,"Combustion [100CP] (Fear & Hunger: Termina)
Cause any plant matter, living or dead targeted by this spell to violently combust in a violent conflagration of flames.
Fallow Field [100CP] (Fear & Hunger: Termina)
Cause an area around the caster, scaling with their affinity to Vinushka, to manifest a large amount of dry, dead, plants.
Photosynthesis [100CP] (Fear & Hunger: Termina)
Upon casting, become immune to skin cancer and gain the ability to slowly heal minor to moderate injuries by basking in sunlight. The gravity of the wounds that can be healed scales with affinity to Vinushka. The more skin exposed to the sun, the greater the effects.
Harvest [100CP] (Fear & Hunger: Termina)
This causes a seed planted with the power of Sylvian to sprout into a flower stigma, ready to be plucked. If it is a brain flower stigma, it will greatly soothe the mind upon consumption, even lessening the effects of trauma. If it is a hearth flower stigma, it will instead heal all ordinary wounds.
Roots That Reap [200CP] (Fear & Hunger: Termina)
Call upon the wrath of Vinushka to cause several sharp roots to violently erupt under and around the target. All aspects of this spell, from the size, hardness, and sharpness of the roots, to their speed and force are dependent on the caster’s affinity with Vinushka."
600,A Path Must be Shown to Him,Ajin Demi-Human,"I’m sure you’ve heard that quote about staring into the abyss. By getting into someone’s head, whether by supernatural means or just prolonged study of the person, their strengths have a way of rubbing off on yo Their skills and possibly even quirks of supernatural powers they possess. It’s not outright copying, just using them as inspiration to modify your own abilities in ways you didn’t know were possible."
600,In Nomine Matri Regina,AVP,"You can hear her, whispering in your mind. The Queen loves you. The Queen just wants to live. To spread. To be free. And she’s willing to let you live, if you let her live, and bring her fresh meat for her children. You don’t know how she’s speaking to you, but in receiving her
promises, the drones will leave you be. You have the ability to be read as “one of the hive” by those living as part of a hive mind or psychic control network, giving off a psychic “I’m
one of you” signal and able to listen in on them, yet you aren’t compelled to carry out any orders that come down from above. You could live in a xenomorph hive, just doing your own thing, while the drones around you ignore you...or you could bring your Queen what
she desires, and you will be rewarded for your willing service. Only hostile actions against the hive (or other network) will rouse them against you."
600,Native Lurker | Critical Strength,Vermis,"Native Lurker [200CP] (Vermis)
For most denizens traveling throughout the land, they must always be careful of their environment and those other than humans who walk it. You on the other hand seem oddly attuned to such places, those dangerous and most definitely inhospitable for humans due to the many covers of darkness monsters use as a front. While not a monster yourself (yet), you’re not only faster and stronger in darkness, but you are also stealthier as well. Though just because you’re in pure darkness, doesn’t mean you can see in it. Also, this greatly enhances Shadow Magic.
Critical Strength [400CP] (Vermis)
Sometimes the answer when fighting a foe stronger than you, is to instead think of a better way to combat them, to give yourself an edge. And that usually comes in the form of finding a weakness of theirs and exploiting it. If there's a weakened part of themselves that would deal more damage to them, you hit it. After, well... you hit it again, but this time twist it, dig deeper. You’ll find yourself adding much more strength into something if it is a weak spot or a wound, especially if it were created by yourself. Like hitting constant critical 2.5x hits every time you hit their heel. But every subsequent hit gets more gruesome and bloodier than the last."
600,What A Spam,Deltarune,"You know how when Spamton left his shop all of its decoration left with him? Almost like he was the source of the stranger aspects of his store? Now you also hold this ability to alter your environment, over a great deal of time any environment that is considered ‘yours’ can be warped to your will becoming something more suited to your desires, in addition, you are far more powerful in your new realm than you would be otherwise.
Boosted: Remember those two things I said? That it would take time, and the area had to be yours? Ignore those, you now have the ability to corrupt vast areas of land just by throwing sufficient power in that direction, this corruption is instant and the more land under your power the stronger you are within it.
(Editor’s Note: The perk LOVE! is the Capstone Booster for this perk.)"
600,Gene Sharer,Amalgam of Distortion,"Through horrific self-experimentation, you’ve perfected the ability to grant the powers or physical properties of your own body or those sharing your genes into others by implanting your cells into them. You can freely decide what abilities are implanted, but they must be rooted in biology to some degree to be implanted, though it’s effects don’t necessarily need to be within the bonds of physical possibility. The more fantastic or potent a power, the lower the survival rate, with 0.01% as the baseline. Though this can be slowly improved with practice.
(Editor’s Note: I’ve changed the name from Baby Maker to Gene Sharer as to not get it mixed up with another perk.)"
600,Rampancy of the Builders,Blame!,"Thanks to the research of many engineers inside the Capitol, it is once again possible to interface with the Mega-structure and connect with the Net Sphere temporarily. Unfortunately, past attempts have shown that this results in a massive incursion from the Safeguard. The countermeasure which was developed, and now in your possession, is a personal defensive measure – taking the form of a field that propagates with you as a center point. Any AI in the vicinity of this field will be corrupted, though the effects of the corruption vary based on what corruption abilities you possess regardless of their nature. Be wary that the field’s strength and size are dependent on how much energy you dedicate to it. One would be wise to keep this handy should you ever come in vicinity of the Safeguard, as you
never know when paralyzing a Safeguard AI may come in handy. Also be aware that some AIs may well be strong enough to delay the corruption process, whereas others may have
subroutines dedicated to removing corruption, both of which present potential hazards to you."
600,Video Game Mechanics,Vermis,"If you haven’t already picked it up by now. There is no such video game known as ‘Vermis’. As the so called ‘game guides’ are but mediums for the world to be told. But what if it were real? You now possess various video game mechanics of what you’d see in a hypothetical video game release of Vermis. Statistics based on your person, an inventory-like hammer space, the names of items, areas, and beings you encounter appear just above them, and few more features. However, the level of complexity these mechanics have are akin to other video games released during their time. Around the early 2000s. You can choose anywhere between those text-based RPGs with image backdrops to early Resident Evil and Silent Hill games to have the mechanics take inspiration from."
600,Combustion | Fallow Field | Photosynthesis | Harvest | Roots That Reap,Fear & Hunger: Termina,"Combustion [100CP] (Fear & Hunger: Termina)
Cause any plant matter, living or dead targeted by this spell to violently combust in a violent conflagration of flames.
Fallow Field [100CP] (Fear & Hunger: Termina)
Cause an area around the caster, scaling with their affinity to Vinushka, to manifest a large amount of dry, dead, plants.
Photosynthesis [100CP] (Fear & Hunger: Termina)
Upon casting, become immune to skin cancer and gain the ability to slowly heal minor to moderate injuries by basking in sunlight. The gravity of the wounds that can be healed scales with affinity to Vinushka. The more skin exposed to the sun, the greater the effects.
Harvest [100CP] (Fear & Hunger: Termina)
This causes a seed planted with the power of Sylvian to sprout into a flower stigma, ready to be plucked. If it is a brain flower stigma, it will greatly soothe the mind upon consumption, even lessening the effects of trauma. If it is a hearth flower stigma, it will instead heal all ordinary wounds.
Roots That Reap [200CP] (Fear & Hunger: Termina)
Call upon the wrath of Vinushka to cause several sharp roots to violently erupt under and around the target. All aspects of this spell, from the size, hardness, and sharpness of the roots, to their speed and force are dependent on the caster’s affinity with Vinushka."
600,A Path Must be Shown to Him,Ajin Demi-Human,"I’m sure you’ve heard that quote about staring into the abyss. By getting into someone’s head, whether by supernatural means or just prolonged study of the person, their strengths have a way of rubbing off on yo Their skills and possibly even quirks of supernatural powers they possess. It’s not outright copying, just using them as inspiration to modify your own abilities in ways you didn’t know were possible."
700,Design Sense | Reprogrammed Jurisdiction,Inscryption,"Design Sense [100CP] (Inscryption)
Making a game isn’t easy. Not at all. You need good lore, good mechanics, strong thematic identity, visual appeal...the list goes on. You’re at least passably skilled in most of these areas, though–enough to put something together–and in one particular aspect of your choice, you instead excel.
Reprogrammed Jurisdiction [600CP] (Inscryption)
As a Scrybe, your own little slice of the realm is uniquely you-themed, and in fact, you made it so. Any region over which you have sufficient claim is within your ability, to some extent, to mold and shape. Given a source of powerful code to weave in, such as the OLD_DATA, your ability to reshape increases drastically, and your required claim drops to near irrelevance, such that you could incite a near-total reality shift of a large, contested island in a single go."
700,Mistified,Mistover,"Perhaps there is a tangible source for this curse. Perhaps, there is a being from whom this corrupting Mist flows. And perhaps, that being is you. From the orifices of your body, the Mist flows freely. It corrupts reality, decays the laws of physics of the surrounding area, and should enough of it accumulate - it shall breach the dimensional veil, breaking though to other worlds within the local multiverse cluster. By entering the Mist and wandering, one can easily get lost among the disparate dimensions. Not you, however, as the mist is yours to command as easily as any other part of your body - you can easily manipulate the wicked vapor, create veils and storms of it, direct it to purposefully burrow to certain realities instead of others. And in time, you will learn to direct those taken by the Mist, and those corrupted by it, commanding them as your own army of twisted flesh.
(Editor’s Note: I have increased the price of the perk from 600CP to 700CP. I’m unsure how true some of the flavour text is for the perk. But for balancing sake, I will remove the dimensional veil eroding to other worlds in the local multiverse aspect of the perk. Though if you truly wish for that aspect of the perk, then I ask you to pay another 1600CP on top for this property.)"
700,Not A Robot | Secret Handshake | Anonymity,Murder Drones,"Not A Robot [100CP] (Murder Drones)
Regardless of your current form, you can pass any biometrics scans and other such security measures. How convenient. Hope no robots decide to kill you and wear your skin as some twisted meatsuit in order to take advantage of this, or anything.
Secret Handshake [200CP] (Murder Drones)
You have a very keen perception of others. You will never be fooled by any form of disguise or hologram, and on top of that you have a very good sense for when someone is lying to you or otherwise being insincere.
Anonymity [400CP] (Murder Drones)
You may now redact your appearance, registering to others as a black silhouette. If someone has never seen your true form, they will find it difficult to describe any distinguishing features of yours. Nobody will find this odd. May be toggled on and off."
700,Like a Fish to Water | Scavenger of Blue Water | Resonance Harmonics,Blue Submarine No.6,"Like a Fish to Water [100CP] (Blue Submarine No.6)
With all the time you have spent in the sea, it is practically a second home for you. You might not be a fish, but the degree of comfort and finesse you exhibit while working underwater can fool anyone into thinking that you were born in the ocean. Conditions can change rapidly while you are out at sea, but as long as the shift is gradual you can quickly acclimatize yourself to your surroundings, so regions where the waters may be colder or aphotic zones will not pose much of an issue to you, but anoxic regions will remain a threat.
Scavenger of Blue Water [200CP] (Blue Submarine No.6)
In the years following the disastrous global flooding, many people had no choice but to take to the waters and test their fortunes. Trawling the ocean floor for necessities and treasures became a common practice for those looking to turn their fortunes around. Scoring a good find could give an impoverished man the opportunity to live “the good life”, at least for a while. But the lifestyle is not for everyone – it is dangerous and profits are never a guarantee. You are a bit of a peculiarity in this regard, scavenging for you will always provide you with the basic necessities to get by.
Other scavengers will recognize that your skills in the field stem from “natural talent”. You may venture to places where others have dove and found nothing, yet as long as there is something hidden away, your senses will alert you to where you can find the goods. By relying on your talent you should have no problem turning a profit in this business, but practice does make a difference: the experience will give you insight into figuring out where a dive may turn out to be dangerous, and what precautions you need to take to reduce the risks.
Resonance Harmonics [400CP] (Blue Submarine No.6)
Communication poses one of the most significant challenges out at sea. Even communication between different vessels and different nationalities can already pose a challenge, but throw in all the various species of Hybrids and the whole situation only becomes more complicated. But many of the Hybrids are effectively sea creatures, and many sea creatures are no strangers to parsing their environment through the use of sound.
You might not be able to speak fluent whale or fish, but if you concentrate on a single “message” while hitting a creature with bursts of sound (any sound will suffice), you will be able to get your intentions across to them. The method is not foolproof and you will benefit from throwing in body motions and gestures if the option is available, but at the very least the creature you are trying to speak to will understand the general gist of what you are trying to convey. Persistence is key to success here – even if the initial message is not fully understood, as long as you repeat it, they will eventually come to understand you, and strangely enough, most creatures you encounter will stick around during the course of your perhaps one-sided conversation. If you are quick enough, you may even be able to stop them from attacking you.
Because this is so dependent on sound, some creatures which are naturally deaf will be difficult to communicate with using this method (This also means that land animals who can pick up sound can also be communicated with using this method). Other creatures which are incapable of producing sound, such as sharks, will have issues when it comes to communicating back to you. You will have to figure out how to establish a dialogue on your own. That said, if you can hold the exchange for long enough or with enough members of their species, learning how they communicate with one another and adopting their “language” is a plausible avenue for you to take. Specifically when it comes to individuals, you may find that if you communicate with the same creatures frequently using this method, they will quickly bond to you – like whales in a pod."
700,Threat Assessment | Parasyte Sense,Parasyte,"Threat Assessment [100CP] (Parasyte)
You can gauge an opponent's strength relative to your own. You have to be fairly close to get an accurate read from the way they move and carry themselves - and this sense may be fooled - but it allows you to single out a group leader or pick off the weaker opponents first. If you cannot sense a particular aspect of your prey – for example, if you are a normal human and lack a sense that would determine that they were a parasyte, or you lack a magic sense and your opponent is a wizard – your threat assessment may be inaccurate.
Parasyte Sense [600CP] (Parasyte)
Your mind has an unusual aspect that detects the brain-waves parasytes broadcast to each other. To start with, you can sense the presence of parasytes as soon as they are within 300 meters, and with practice reach, and even surpass the precision that parasytes themselves have - sensing their position and mental state and even broadcasting a mental signal that mimics theirs. If you are a parasyte, this perk greatly enhances the range and sensitivity of your natural parasyte sense, and you can control your broadcast to falsify your intentions. In future jumps, this sense detects beings who are naturally psychic and allows you to pass as
one of them, mimicking their ‘special’ mental signatures."
700,Not A Robot | Secret Handshake | Anonymity,Murder Drones,"Not A Robot [100CP] (Murder Drones)
Regardless of your current form, you can pass any biometrics scans and other such security measures. How convenient. Hope no robots decide to kill you and wear your skin as some twisted meatsuit in order to take advantage of this, or anything.
Secret Handshake [200CP] (Murder Drones)
You have a very keen perception of others. You will never be fooled by any form of disguise or hologram, and on top of that you have a very good sense for when someone is lying to you or otherwise being insincere.
Anonymity [400CP] (Murder Drones)
You may now redact your appearance, registering to others as a black silhouette. If someone has never seen your true form, they will find it difficult to describe any distinguishing features of yours. Nobody will find this odd. May be toggled on and off."
700,Like a Fish to Water | Scavenger of Blue Water | Resonance Harmonics,Blue Submarine No.6,"Like a Fish to Water [100CP] (Blue Submarine No.6)
With all the time you have spent in the sea, it is practically a second home for you. You might not be a fish, but the degree of comfort and finesse you exhibit while working underwater can fool anyone into thinking that you were born in the ocean. Conditions can change rapidly while you are out at sea, but as long as the shift is gradual you can quickly acclimatize yourself to your surroundings, so regions where the waters may be colder or aphotic zones will not pose much of an issue to you, but anoxic regions will remain a threat.
Scavenger of Blue Water [200CP] (Blue Submarine No.6)
In the years following the disastrous global flooding, many people had no choice but to take to the waters and test their fortunes. Trawling the ocean floor for necessities and treasures became a common practice for those looking to turn their fortunes around. Scoring a good find could give an impoverished man the opportunity to live “the good life”, at least for a while. But the lifestyle is not for everyone – it is dangerous and profits are never a guarantee. You are a bit of a peculiarity in this regard, scavenging for you will always provide you with the basic necessities to get by.
Other scavengers will recognize that your skills in the field stem from “natural talent”. You may venture to places where others have dove and found nothing, yet as long as there is something hidden away, your senses will alert you to where you can find the goods. By relying on your talent you should have no problem turning a profit in this business, but practice does make a difference: the experience will give you insight into figuring out where a dive may turn out to be dangerous, and what precautions you need to take to reduce the risks.
Resonance Harmonics [400CP] (Blue Submarine No.6)
Communication poses one of the most significant challenges out at sea. Even communication between different vessels and different nationalities can already pose a challenge, but throw in all the various species of Hybrids and the whole situation only becomes more complicated. But many of the Hybrids are effectively sea creatures, and many sea creatures are no strangers to parsing their environment through the use of sound.
You might not be able to speak fluent whale or fish, but if you concentrate on a single “message” while hitting a creature with bursts of sound (any sound will suffice), you will be able to get your intentions across to them. The method is not foolproof and you will benefit from throwing in body motions and gestures if the option is available, but at the very least the creature you are trying to speak to will understand the general gist of what you are trying to convey. Persistence is key to success here – even if the initial message is not fully understood, as long as you repeat it, they will eventually come to understand you, and strangely enough, most creatures you encounter will stick around during the course of your perhaps one-sided conversation. If you are quick enough, you may even be able to stop them from attacking you.
Because this is so dependent on sound, some creatures which are naturally deaf will be difficult to communicate with using this method (This also means that land animals who can pick up sound can also be communicated with using this method). Other creatures which are incapable of producing sound, such as sharks, will have issues when it comes to communicating back to you. You will have to figure out how to establish a dialogue on your own. That said, if you can hold the exchange for long enough or with enough members of their species, learning how they communicate with one another and adopting their “language” is a plausible avenue for you to take. Specifically when it comes to individuals, you may find that if you communicate with the same creatures frequently using this method, they will quickly bond to you – like whales in a pod."
700,Threat Assessment | Parasyte Sense,Parasyte,"Threat Assessment [100CP] (Parasyte)
You can gauge an opponent's strength relative to your own. You have to be fairly close to get an accurate read from the way they move and carry themselves - and this sense may be fooled - but it allows you to single out a group leader or pick off the weaker opponents first. If you cannot sense a particular aspect of your prey – for example, if you are a normal human and lack a sense that would determine that they were a parasyte, or you lack a magic sense and your opponent is a wizard – your threat assessment may be inaccurate.
Parasyte Sense [600CP] (Parasyte)
Your mind has an unusual aspect that detects the brain-waves parasytes broadcast to each other. To start with, you can sense the presence of parasytes as soon as they are within 300 meters, and with practice reach, and even surpass the precision that parasytes themselves have - sensing their position and mental state and even broadcasting a mental signal that mimics theirs. If you are a parasyte, this perk greatly enhances the range and sensitivity of your natural parasyte sense, and you can control your broadcast to falsify your intentions. In future jumps, this sense detects beings who are naturally psychic and allows you to pass as
one of them, mimicking their ‘special’ mental signatures."
