Cost,Perk Name,Source,Description
800,Rika,Jujutsu Kaisen,"This here is a cursed spirit. Not just any cursed spirit but arguably the second strongest cursed spirit in existence. You see this here used to be a person. But when they died you cursed them intentionally or otherwise. In doing so you created an incredibly powerful spirit.
They have a multitude of abilities from creating items that can be used for cursed techniques to copying those techniques without items by devouring a piece of the user. Throwing around
blasts of cursed energy. Instantly refilling your cursed energy reserves. Fighting with strength
enough to destroy buildings. And also able to store various weapons and items in sacks like a storage unit. They also have the ability to when you truly accept them and become one gain a burst of strength able to overcome even an extremely powerful technique like a Maximum technique. They can be considered equal to 15 fingers of Sukuna. Design a cursed spirit and decide your relationship and stuff.
(Editor’s Note: May require the Cursed Energy freebie.)"
800,THE DAEMON,Who’s Lila,"An agent of an incredibly powerful noosphere dweller, THE DAEMON has been gifted to you and will act mostly in line with your desires, in accordance to its master's will. Existing outside reality entirely, THE DAEMON will periodically, and at its own discretion, reveal key pieces of information that otherwise would not be known to you - and regardless of whatever limitations (whether they be physical, metaphysical, or conceptual) are put in place to prevent this, THE DAEMON will know of it. What information it grants however will always be
interpreted by a vastly alien mind and will only be conveyed as a single statement before THE DAEMON goes silent once more - the rest is left up to you."
800,You Are Now Cursed,Jujutsu Kaisen Remake,"It appears you got your hands on some very dangerous knowledge, Jumper… Did the principal of Tokyo Jujutsu High teach you this? Because you now know how to make fully sentient Cursed Corpses, by synchronizing three cores and waiting for three months, eventually these beings will become fully rationalized beings.
But before we talk about that, let's explain a simpler ability of yours. Because you have learned how to sew plushies! And by imbuing them with your cursed energy they become essentially little murder robots, ones who are completely controlled by you. They have no intelligence and they're strength depends on you, not only that, but they can't get too far away from you as well.
Your sentiend cursed corpses are different however, because they generate their own cursed energy, and are fully intelligent. They can move as far away from you as they wish, there are no range limitations.
What's truly impressive about them is their strength however, because they tend to end up being as strong as a semi-grade one sorcerer. And with this level of strength a single one of them can quite literally massacre military battalions single handedly. It also doesn't help that due to their nature, they are quite versatile, being able to switch between their main cores to obtain different advantages.
Right now you already have a small quantity of these cursed corpses made, a few dozen, and they all see you as their loving parent. It goes without saying that they are quite loyal because of this, and would be willing to throw their lives away for whatever cause you wish to pursue.
This is a power capable of taking over a country, Jumper. Yaga himself gained the Special Grade ranking once this was discovered, so make sure you use your new knowledge responsibly. Who knows what horrible things would happen if the wrong person learned about this? The ability to mass produce sorcerers shouldn't be underestimated, that's for sure."
800,Dungeon Maker,Danmachi,"Diving into a dungeon has merits on its own but sometimes it’s nice to build your own dungeon. This gives you the necessary skill, ability and powers to create a self-sustaining and ever-expanding artificial dungeon that if given time to grow it would arrive at the dungeon of Orario. As its maker you have complete authority to manipulate and control everything inside your dungeon allowing you to designate what monsters it can spawn and items the monster drops.
(Editor’s Note: I’ve increased the price from 400CP to 800CP.)"
800,THE DAEMON,Who’s Lila,"An agent of an incredibly powerful noosphere dweller, THE DAEMON has been gifted to you and will act mostly in line with your desires, in accordance to its master's will. Existing outside reality entirely, THE DAEMON will periodically, and at its own discretion, reveal key pieces of information that otherwise would not be known to you - and regardless of whatever limitations (whether they be physical, metaphysical, or conceptual) are put in place to prevent this, THE DAEMON will know of it. What information it grants however will always be
interpreted by a vastly alien mind and will only be conveyed as a single statement before THE DAEMON goes silent once more - the rest is left up to you."
800,You Are Now Cursed,Jujutsu Kaisen Remake,"It appears you got your hands on some very dangerous knowledge, Jumper… Did the principal of Tokyo Jujutsu High teach you this? Because you now know how to make fully sentient Cursed Corpses, by synchronizing three cores and waiting for three months, eventually these beings will become fully rationalized beings.
But before we talk about that, let's explain a simpler ability of yours. Because you have learned how to sew plushies! And by imbuing them with your cursed energy they become essentially little murder robots, ones who are completely controlled by you. They have no intelligence and they're strength depends on you, not only that, but they can't get too far away from you as well.
Your sentiend cursed corpses are different however, because they generate their own cursed energy, and are fully intelligent. They can move as far away from you as they wish, there are no range limitations.
What's truly impressive about them is their strength however, because they tend to end up being as strong as a semi-grade one sorcerer. And with this level of strength a single one of them can quite literally massacre military battalions single handedly. It also doesn't help that due to their nature, they are quite versatile, being able to switch between their main cores to obtain different advantages.
Right now you already have a small quantity of these cursed corpses made, a few dozen, and they all see you as their loving parent. It goes without saying that they are quite loyal because of this, and would be willing to throw their lives away for whatever cause you wish to pursue.
This is a power capable of taking over a country, Jumper. Yaga himself gained the Special Grade ranking once this was discovered, so make sure you use your new knowledge responsibly. Who knows what horrible things would happen if the wrong person learned about this? The ability to mass produce sorcerers shouldn't be underestimated, that's for sure."
800,Dungeon Maker,Danmachi,"Diving into a dungeon has merits on its own but sometimes it’s nice to build your own dungeon. This gives you the necessary skill, ability and powers to create a self-sustaining and ever-expanding artificial dungeon that if given time to grow it would arrive at the dungeon of Orario. As its maker you have complete authority to manipulate and control everything inside your dungeon allowing you to designate what monsters it can spawn and items the monster drops.
(Editor’s Note: I’ve increased the price from 400CP to 800CP.)"
1000,Theogeny,Dying Earth,"According to Kerlin, the curator of the Museum of Man, demons are all born of the minds of men, a sweaty condensation of the worst aspects and behaviors drained through humanity forming a vast tumor of force and power. It is this that forms their demon worlds where physical energies are meaningless. Likewise we are shown an ancient god of justice born from the mass prayers and invocations of a race of just people molded by their will and unified thought.
You now possess a skill and ability in this creation of beings from concerted psychic force. Creating demons is a simple enough affair, and should you allow it may happen independent of your active will as the worst behaviors of humanity causes these creatures to coalesce from them. This passive spawning will take time, and many vile acts committed by many people, and you will have no special control over these demons, though the most powerful of them can still surpass mages and sandestins should you find a way to deal with them or control them. You can orchestrate great acts of evil by many individuals at once to hasten this creation, which will also help you control the end result though humanity’s dark, unconscious aspects are hard to control especially across large hordes who are actively releasing and acting upon them. Or you can turn off this passive creation completely.
The higher ideals of humanity are less universal, and less actively pushed forth. As such gods will not be spawning accidentally. But by gathering many people together with the same ideals, a devotion to these concepts, and a willful belief in them and the possibility of such a god, you can create gods based on these concepts. This creation is harder and will require more time and participants - who themselves must be more dedicated - than the creation of demons, but is much easier to control and predict the end result though it does still require making certain everyone is willing the same thing lest you create something that deviates in some way from your intent. Still as unwieldy as this is, these gods may possess power which would be described as beyond magic, and even Pandelume “...with knowledge of every spell yet devised, the sleight of runes, incantations, designs, exorcisms, talismans...” admits to being surpassed by the power of gods.
(Editor’s Note: Also the price for Theogeny has been increased from 600CP to 1000CP.)"
1000,Annihilation Maker,High School DxD,"The Annihilation Maker grants the user the ability to create an assortment of creatures from their shadows and based on their imagination. As such, the more powerful the user's imagination, the more powerful the creature is upon its creation. It’s a heretical power that borders the limits of a god and capable of trampling over the world in the right hands. You can even create ‘anti-monsters’, monsters designed specifically to counter and defeat a type of foe, though you may require more setup time depending on their size and abilities. These monsters are loyal to your will and emerge as complete creatures once they are done being shaped."
1000,Parasitic Bugs | Phantom Jumper,The Ocarina of Time,"Parasitic Bugs [400CP] (The Ocarina of Time)
These are magical bugs you can pour a portion of your power into to grow into Gohma or infect other creatures, even plants or rocks, and transform them into Boss Monsters. This can take the form of them growing to an enormous size or becoming a monstrous caricature of the thing they were, or both. Though these minions are powerful and serve your will, they always have one weakness carried over from whatever vessel they took. Luckily, your enemies need to know that weakness or have the right tool or weapon to take advantage of it.
Phantom Jumper [600CP] (The Ocarina of Time)
Crafted from magic and given a solid form, this creature is a mirror reflection of you that serves your whims. It is only half as powerful as you at your strongest but it has all your capabilities and can pass itself off as you easily. It does have a will of its own somewhat in how it fights, utilizing your abilities differently from you, but it can never rebel against you. You can siphon more power to it to make it even stronger and if it is destroyed you can either pour more power into recreating it immediately or wait a month for it to reform on its own."
1000,Annihilation Maker,High School DxD,"The Annihilation Maker grants the user the ability to create an assortment of creatures from their shadows and based on their imagination. As such, the more powerful the user's imagination, the more powerful the creature is upon its creation. It’s a heretical power that borders the limits of a god and capable of trampling over the world in the right hands. You can even create ‘anti-monsters’, monsters designed specifically to counter and defeat a type of foe, though you may require more setup time depending on their size and abilities. These monsters are loyal to your will and emerge as complete creatures once they are done being shaped."
1000,Parasitic Bugs | Phantom Jumper,The Ocarina of Time,"Parasitic Bugs [400CP] (The Ocarina of Time)
These are magical bugs you can pour a portion of your power into to grow into Gohma or infect other creatures, even plants or rocks, and transform them into Boss Monsters. This can take the form of them growing to an enormous size or becoming a monstrous caricature of the thing they were, or both. Though these minions are powerful and serve your will, they always have one weakness carried over from whatever vessel they took. Luckily, your enemies need to know that weakness or have the right tool or weapon to take advantage of it.
Phantom Jumper [600CP] (The Ocarina of Time)
Crafted from magic and given a solid form, this creature is a mirror reflection of you that serves your whims. It is only half as powerful as you at your strongest but it has all your capabilities and can pass itself off as you easily. It does have a will of its own somewhat in how it fights, utilizing your abilities differently from you, but it can never rebel against you. You can siphon more power to it to make it even stronger and if it is destroyed you can either pour more power into recreating it immediately or wait a month for it to reform on its own."
1400,The Mettle of Man | King in Yellow,Fear and Hunger,"The Mettle of Man [400CP] (Fear and Hunger)
“Many fall in the face of chaos; but not this one, not today.”
The very notion that you are not capable of achieving something is comedic in the face of your nature. You now possess the capability to cultivate any characteristic you now desire, by donning the rituals and performing the liturgy of the roll you intend to assume. If you wish to become brave, do brave things and things which invoke bravery and soon fear will lay at your feet, defeated. If you wish to become cowardly act as such, speak as such, and soon, you will find yourself as scared of the world as you seem...
If you wish to be divine, then that is how you will need to live. Become a wizard by doing wizardly things. Become intelligent by doing things that evoke intelligence. As long as it is a human characteristic, it is within your grasp, if you but reach for it. This is a conscious decision, and you must actively put effort with the intent to gain the desired quality.
King in Yellow [1000CP] (Fear and Hunger)
“A man-made god.”
Scorn the divine, Jumper, for you do not need it. By your hands will a new kind of deity be made. Better, purer, human. You have discovered the means by which to produce that spark of divinity. With your new understanding of the underlying mechanisms of reality your strength, speed, intellect and resilience grown immensely. Your very will seems to radiate around you as an invisible yellow glow that subtly bends reality to your convenience, as if the very knowledge of this procedure elevates you above your fellow man. Candles burn longer, time seems to accelerate or pass slower at your pleasure.
But the greatest ability born of this new wisdom by far is the ability to produce a God Seed. Taking the shape of an unassuming and un-hatching egg, this is one of the five ingredients necessary to produce your very own, man- made gods. The other being a Ritual, a Vessel, a Principle and a Sacrifice.
Once you decide on a principle, you will have a feeling to the scale of the requirements necessary to hatch one of your God Seeds. The specifics, however, are up to you, and will in fact result in a completely different god, depending on the choices you make. Debauchery can exist without any sexual intercourse, for example.
The only caveat is that the principle chosen needs to be man-made. You cannot create a god of hunting or fishing or a god of fire or sex, but you can create a god of farming, or literature, or war. The broader and more elementary the principle chosen, the stronger the resulting deity overall, and the greater the Sacrifice. It would take a truly staggering amount of preparation and death to bring about a god of Mankind, luckily, you already have a perfect Vessel.
(Editor’s Note: For examples on the types of gods that can be created. Please check out the NOTES at the end of the Fear of Hunger Jump. Also the price for King in Yellow has been increased from 600CP to 1000CP.)"
1500,Tyrant Deployment Tubes | Verdugos of the Cloth | Molded Horde | Licker Horde | J’avo Squad,Resident Evil,"Tyrant Deployment Tubes [300CP] (Resident Evil)
This massive set of four 16ft tubes may not look like much on the outside, but inside each contains a custom Tyrant-model B.O.W., resembling massive grey-skinned humans ready to follow whatever orders you may have programmed into them. They won't understand much outside of those orders, but they're very knowledgeable when it comes to combat, they each come with a 'Power Limiter Coat', and they can be incredibly deadly combatants on their own... and that's before they mutate into Super Tyrants. Should the Tyrants perish, another will respawn within a single month. The respawn will not work unless the Tyrant for that tube has perished, and their 'Power Limiter Coat' only works for them.
Verdugos of the Cloth [300CP] (Resident Evil)
I would like to ask you, my friend... are you a person of faith? Do you believe in a higher power? Whether you do or don't, these bodyguards will leave their enemies praying for their god before they are slain. These 8ft B.O.W.s come with either a red cloak or a black cloak, depending on your style, and are essentially large insect/human hybrids. With powerful segmented tails that possess a blade at the end, durable exoskeletons, and incredible levels of intelligence, comprehension, and dexterity? Any who underestimate this sneaky, crafty quartet will be quite sorry, if not dead. Should the Verdugo perish, another will respawn within a single month. There may only be four Verdugo out at a time.
Molded Horde [300CP] (Resident Evil)
There comes a time where you just really don’t care about the state of a person when they get killed. You just want them dead, to hell with how it happens. Enter this hyper-evolved fungal creature that can be reshaped or augmented thanks to the filaments that constitute its form. Significantly more durable and intelligent than zombies, they’re capable of using the environment to their advantage while working in groups. What you have here are three dozen of the Molded, able to be reshaped into their different variants as you see fit. They will respawn once a month.
Licker Horde [300CP] (Resident Evil)
One of the more iconic B.O.W.s that came out of Umbrella’s viral laboratories, the Licker is a strange creature that comes about from a human who has had prolonged exposure to the t-Virus. Increased musculature, exposed brain tissue, and loss of skin while running around on all fours makes it look scary, and the elongated tongue it has makes for a very deadly weapon. What you have here is either three dozen of the regular Lickers, or a dozen and a half of the Licker β variants which are further augmented into dangerous predators. They will respawn once a month.
J’avo Squad [300CP] (Resident Evil)
Coordination and frightening intelligence matched with absolute unpredictability of mutations. Such a combination is exceptionally terrifying, and it is with good reason that the BSAA would come to see the J’avo as an exceptional threat whenever they are fielded. Not only are they able to be trained in use of weapons and vehicles along with group tactics and advanced forms of combat, but taking damage will cause them to mutate into one of many possible forms that will augment their combat capability while forcing the enemy to change tactics themselves. Some of these mutations can even be stacked, with larger amounts of damage causing a Chrysalid state that cocoons them and creates unique monsters ready to fight. You gain a dozen and a half J’avo as your loyal minions, respawning once a month.
(Editor's Note: If you wish to make the monsters more of a precious resource, then you can remove the respawn property, or add a similar permanent death clause like the Tyrant Deployment Tubes perk.)"
1600,Deadlights | Dominate,The Dark Tower,"Deadlights [800CP] (The Dark Tower)
Writhing, radiant orange lights that are a mysterious but very deadly and terrifying eldritch form of energy which originates from the preternatural dimension known as the Macroverse (better known as the Todash Darkness). Just a mere glance into the bright lights instantly causes death or permanent and incurable insanity - as well as doing unspeakable things to the victim’s soul. They can destroy minds and bodies, warp whole communities - or even worlds - and drag victims into Todash Darkness where they will wander blind and helpless until devoured by unspeakable horrors. These are among the greatest weapons wielded by the Crimson King which he has used to ascend the levels of the Tower, and while these will not allow you to do that, they are nonetheless yours to use in whatever fashion you should wish - you may call them at will, and dismiss them just as easily back to the outer darkness from which they came. However, be warned, there is no undoing what is wrought by them - by any power. These are your weapons to wield, but they are not tame - do not be careless with them.
(Editor’s Note: This perk also acts as a Capstone Booster for the perk Dominate.)
Dominate [800CP] (The Dark Tower)
Mating with machinery is one of your talents, and you are able to take over (working) machines - no matter how advanced or seemingly tamper proof - by means of your inherent authority and the force of your will. Intelligent or aware machines may begin to break down if you are not gentle with the demands which you place upon them, as their programming is eroded, however resisting you is ultimately impossible (and most won’t even try). Dealing with living creatures which are young and lacking in will isn’t much different from dealing with machines - you instinctively understand how to look through their thoughts and locate the node that controls their will - and how to seize it and make it your own. You could force them to lower their necks and let you take their lives. However, like with machines, you risk damaging them irreparably if you use this talent without finesse. Beings (and machines too, for that matter) already dominated by some equally implacable supernatural force will usually resolve the conflict by dropping dead.
Capstone Boosted: Your dominion is over all creatures great and small, whether they recognise it or not they are your playthings, and so simply by demanding it you may take control of people, forcing them to do as you command. Demanding it is sufficient to make them rip out their own eyes with their bare hands - or kill each other with the same, irrationally hate someone they have every reason to love without any cause, or even abruptly stop breathing and drop dead. This is a power that is not entirely irresistible, but mere force of will - no matter how potent - is not enough to contest you - only those with some manner of supernatural power over their own minds would even be able to attempt it (anyone else would simply have an aneurism and still have to do whatever you demand of them). This power takes effect at your command, not their comprehension - they don’t have to be aware of your presence, or understand what you’re saying, or even hear you - give them an order, and they’ll do it. They simply have no choice in the matter. You are not limited to one person at a time - you could easily make an entire community commit mass suicide."
1600,Master of the Arts | Reclamation | Paint to Life | Claimed for Posterity | Fabricated World,Ib Gauntlet,"Master of the Arts [100CP] (Ib Gauntlet)
You are the new Picasso and Da Vinci, able to make every kind of visual art possible, from sketches to sculptures to paintings. You are knowledgeable in a variety of styles, and have a way of giving your own creative flair to your masterpieces. Critics will fall over themselves over your art, and whatever you make will be treasured for years to come.
Reclamation [200CP] (Ib Gauntlet)
You can cause any artwork belonging to you to instantly return to your possession if it goes missing. Even if thieves take it away to a secure vault, it will reappear in your collection at your wish. Also allows you to essentially leash naughty paintings that try to run away from home. Does not restore art that has been destroyed. With enough work, you can expand your power to other items besides artwork. If your artworks are alive, you might gradually be able to assert further control over their thoughts, though you’ll need to fight against their own willpower.
Paint to Life [300CP] (Ib Gauntlet)
It's said that spirits dwell in objects into which people put their feelings, and the same applies for artwork. You now have the ability to give life to paintings, statues, and other artworks. Even a crayon sketch of a sun would give off heat and light as if it were real. There are but a couple of catches. First, you can only animate works that you made by your own hands. Second, they cannot be of people who exist in the real world; in the case of inanimate things such as moons and stars, or things that have multiple copies such as a species of snake, they can still be created. Third, to give life to an artwork you must sacrifice a small but vital piece of your own life. It is possible to recover in time, but overdoing things may put you at the edge of death. Although you can create works that have magical powers, to fully use their magic in the real world they would require continual magic support from you. Also, the act of creation does not give you control over the animated works, and they retain independent wills, though they will generally respect their maker.
Claimed for Posterity [400CP] (Ib Gauntlet)
It’s wonderful to make your own art, but the real world is full of lovely things as well. It’s such a shame that they all fade away so quickly, never finding the eternity that paintings have.
Fortunately, you can be their salvation. If you have access to someone who has just died, you can claim him or her as your own artwork. The subject will be reincarnated into a fitting art piece of your design, and be given an appropriate title if you do not choose one for it. Unless you choose otherwise, reality will shift so that other people, unless they were especially tied to that person, will forget about your artwork’s original life, and believe that it is one of your own creations (which it is, in a fashion). In addition, since the artwork still embodies the soul of the person, you can give life to it even without the Paint to Life perk (and you won’t need to use any of your own life force). If given life, the artwork will retain a
degree of the memories and personality of its past self; as a result, don’t expect it to necessarily follow your orders.
Fabricated World [600CP] (Ib Gauntlet)
Even if you give life to your artworks, they still do not have a place in the world of the real. By sacrificing part of your life, you can create a full-fledged gallery, an elaborate dungeon where all of your living masterpieces can live forever, along with anything trapped inside. Your artworks now exist on two planes: in the real world as inanimate objects, and in another world as living things. The paintings in the real world act as windows of sorts for their living counterparts in the other world, but they cannot physically interact with the real world. The real and unreal are bridged through a special painting, the Fabricated World, which can appear and disappear anywhere in the real gallery at your command; whenever someone stares deep and long enough at the tapestry, you can pull him or her into your other world. Within your painted world, you can give life to your artwork (even without Paint to Life) and use their full magic potential without needing to drain your own reserves (as long as they stay inside the Fabricated World). If you purchased Claimed for Posterity, any person who dies inside the gallery will automatically turn into another of your artworks. These galleries are self-sustaining once you pour in the initial energy. The galleries you create will link together and follow you between jumps and are accessible from your Warehouse when not summoned; you can also continue to add new pieces to and remodel your old galleries as you see fit. You can allow yourself to dissolve and merge into the gallery as a whole to control it at will, place special messages on wall or paper, and exist in that fragmented yet all-seeing state indefinitely; however, you are able to regather yourself and return to normal when you wish. If you fuse your soul to the gallery, you may be able to find ways to apply other powers you have to the form of the dungeon – for example, if you had some sort of control over fire you could perhaps make your gallery’s features resistant to fire or keep the gallery permanently on fire without any of your creations being harmed."
1800,[DEE-DEE] | [REVOLVER] | [TECNIK-4] | [CEREBRAL] | [C-UFO] | [BARK-BARK] | [WAB-B] | [OPTICS-V] | [COMMANDER] | [FLYSWATTER] | [HELLMAKER] | [Oggol’s Sight] | [B.A.A.],Godhusk,"[DEE-DEE] [100CP] (Godhusk)Designation [01]. Projectile Type, Missile. Non-connected, a MOPOS used in the past. Uses thermal imaging to detect and find enemies before firing missiles at them.	[REVOLVER] [100CP] (Godhusk)Designation [02]. Projectile Type, Energy Blasts. Non-connected, a MOPOS used in the past. Rotates between different intensities of energy but can set all to one level to initiate a gatling fire of them.	[TECNIK-4] [100CP] (Godhusk)
Designation [03]. Projectile Type, Lasers. Connected, a MOPOS made after the deactivation of [0Bek]. Uses pin-point mapping to deliver precise lasers to enemies. Can switch between straight beams to ring-configured lasers.
[CEREBRAL] [100CP] (Godhusk)
Designation [04]. Projectile Type, None. Connected, a MOPOS made after the deactivation of [0Bek]. Use its tendrils to dig into the mind-cell of a Vessel and take control of them, allowing the MOPOS owner to control them how they wish.
[C-UFO] [100CP] (Godhusk)
Designation [05]. Projectile Type, Laser. Non-connected, a MOPOS used in the past. Reduces the circumference of the laser projection to increase beam concentration, and in turn boosting cutting-power.
[BARK-BARK] [100CP] (Godhusk)
Designation [06]. Projectile Type, Bullet. Non-connected, a MOPOS used in the past. A proactive MOPOS that attentively targets an opponent while aiming for weak spots to let out a volley of bullets.
[WAB-B] [100CP] (Godhusk)
Designation [07]. Projectile Type, None. Connected, a MOPOS that is organic rather than non-organic. Attaches itself to your life system (Vessel), multiplying the damage done by your weapons. Tries to gain control over your body sporadically. Its attempts become more aggressive as time goes by.
[OPTICS-V] [100CP] (Godhusk)
Designation [08]. Projectile Type, None. Connected, a MOPOS made after the deactivation of [0Bek]. A rare non-combative MOPOS, it connects to one’s mind cell and links its sensory functions with you. Swapping between it and your own with ease. Has a variety of sensory perceptions.
[COMMANDER] [100CP] (Godhusk)
Designation [09]. Projectile Type, None. Connected, a MOPOS that is organic rather than non-organic. Jumps to the nearest enemy within range and starts nibbling on it, hurting the enemy and healing you. Also inverts your movement and drinks from your blood bulbs to heal itself whenever it pleases.
[FLYSWATTER] [100CP] (Godhusk)
Designation [10]. Projectile Type, Bullet. Non-connected, a MOPOS made after the deactivation of [0Bek]. Like [BARK- BARK] in its approach but spawn smaller variants of itself to act as a distraction and add chip damage.
[HELLMAKER] [100CP] (Godhusk)
Designation [11]. Projectile Type, Bomb/Missile. Connected, a MOPOS used in the past. A powerful MOPOS used when razing Cytean-covered areas. Can switch between bombs that it can shoot and plant onto surfaces and detonate remotely, and missiles that share the bomb’s incendiary properties.
[Oggol’s Sight] [200CP] (Godhusk)
Designation [??]. Projectile Type, Gaze. Non-connected, a MOPOS mostly unrecorded with but a single instance found in a mysterious geographical site. It floats behind you, its very gaze causes a target to feel indescribably uncomfortable, before it lets out a deafening cry. This causes those afflicted by its gaze to go into a frightened frenzy.
[B.A.A.] [300CP] (Godhusk)
Designation [??]. Projectile Type, H̶̛͇̥͐̓͜oly ̷̭̯̻̞͖̰̮̒́̔̅̀͛͘Beams. Non-connected, a MOPOS with no previous record of existence besides appearing next to you. It flies, unperturbed by its surroundings, generating light around it before manipulating and condensing the light into rays it fires off, andeven generates a light-made shield around it and yourself.
(Editor’s Note: I recommend going to the Godhusk jump for more information from the source material as well as a visual look at what each one looks like.)"
1800,[DEE-DEE] | [REVOLVER] | [TECNIK-4] | [CEREBRAL] | [C-UFO] | [BARK-BARK] | [WAB-B] | [OPTICS-V] | [COMMANDER] | [FLYSWATTER] | [HELLMAKER] | [Oggol’s Sight] | [B.A.A.],Godhusk,"[DEE-DEE] [100CP] (Godhusk)Designation [01]. Projectile Type, Missile. Non-connected, a MOPOS used in the past. Uses thermal imaging to detect and find enemies before firing missiles at them.	[REVOLVER] [100CP] (Godhusk)Designation [02]. Projectile Type, Energy Blasts. Non-connected, a MOPOS used in the past. Rotates between different intensities of energy but can set all to one level to initiate a gatling fire of them.	[TECNIK-4] [100CP] (Godhusk)
Designation [03]. Projectile Type, Lasers. Connected, a MOPOS made after the deactivation of [0Bek]. Uses pin-point mapping to deliver precise lasers to enemies. Can switch between straight beams to ring-configured lasers.
[CEREBRAL] [100CP] (Godhusk)
Designation [04]. Projectile Type, None. Connected, a MOPOS made after the deactivation of [0Bek]. Use its tendrils to dig into the mind-cell of a Vessel and take control of them, allowing the MOPOS owner to control them how they wish.
[C-UFO] [100CP] (Godhusk)
Designation [05]. Projectile Type, Laser. Non-connected, a MOPOS used in the past. Reduces the circumference of the laser projection to increase beam concentration, and in turn boosting cutting-power.
[BARK-BARK] [100CP] (Godhusk)
Designation [06]. Projectile Type, Bullet. Non-connected, a MOPOS used in the past. A proactive MOPOS that attentively targets an opponent while aiming for weak spots to let out a volley of bullets.
[WAB-B] [100CP] (Godhusk)
Designation [07]. Projectile Type, None. Connected, a MOPOS that is organic rather than non-organic. Attaches itself to your life system (Vessel), multiplying the damage done by your weapons. Tries to gain control over your body sporadically. Its attempts become more aggressive as time goes by.
[OPTICS-V] [100CP] (Godhusk)
Designation [08]. Projectile Type, None. Connected, a MOPOS made after the deactivation of [0Bek]. A rare non-combative MOPOS, it connects to one’s mind cell and links its sensory functions with you. Swapping between it and your own with ease. Has a variety of sensory perceptions.
[COMMANDER] [100CP] (Godhusk)
Designation [09]. Projectile Type, None. Connected, a MOPOS that is organic rather than non-organic. Jumps to the nearest enemy within range and starts nibbling on it, hurting the enemy and healing you. Also inverts your movement and drinks from your blood bulbs to heal itself whenever it pleases.
[FLYSWATTER] [100CP] (Godhusk)
Designation [10]. Projectile Type, Bullet. Non-connected, a MOPOS made after the deactivation of [0Bek]. Like [BARK- BARK] in its approach but spawn smaller variants of itself to act as a distraction and add chip damage.
[HELLMAKER] [100CP] (Godhusk)
Designation [11]. Projectile Type, Bomb/Missile. Connected, a MOPOS used in the past. A powerful MOPOS used when razing Cytean-covered areas. Can switch between bombs that it can shoot and plant onto surfaces and detonate remotely, and missiles that share the bomb’s incendiary properties.
[Oggol’s Sight] [200CP] (Godhusk)
Designation [??]. Projectile Type, Gaze. Non-connected, a MOPOS mostly unrecorded with but a single instance found in a mysterious geographical site. It floats behind you, its very gaze causes a target to feel indescribably uncomfortable, before it lets out a deafening cry. This causes those afflicted by its gaze to go into a frightened frenzy.
[B.A.A.] [300CP] (Godhusk)
Designation [??]. Projectile Type, H̶̛͇̥͐̓͜oly ̷̭̯̻̞͖̰̮̒́̔̅̀͛͘Beams. Non-connected, a MOPOS with no previous record of existence besides appearing next to you. It flies, unperturbed by its surroundings, generating light around it before manipulating and condensing the light into rays it fires off, andeven generates a light-made shield around it and yourself.
(Editor’s Note: I recommend going to the Godhusk jump for more information from the source material as well as a visual look at what each one looks like.)"
