Cost,Perk Name,Source,Description
0,A “Broken” Radio | A Flashlight | A Length of Pipe,Silent Hill,"A “Broken” Radio [Free] (Silent Hill)
This radio seems to only hiss with the gentle tones of white noise most of the time.
Rarely, you might catch signals from other working radios, or even respond to them, but the signal will probably be weak. Consider leaving this radio on anyway;
for some reason, the white noise becomes a dull roar in the presence of unnatural things, and those wishing you harm, and only ever in a tone that you can hear.
A Flashlight [Free] (Silent Hill)
The darkness comes, Jumper. This flashlight is not perfect, and may be dulled by unnatural forces, but is otherwise unbreakable and requires no power source to function. Consider turning it off in the darkness; monsters are drawn to its glow.
A Length of Pipe [Free] (Silent Hill)
Did you trip over this after stepping out of your car, or while walking along the foggy sidewalk? It fits your hands well, if you have a need for some simple implement for violence."
0,Awakened | Type | Rank | Titles,Solo Leveling,"Awakened (Solo Leveling)
As awakened[sic] being, you have the basic qualifications for being a Hunter. That means that you are capable of crossing Gates, fight monsters, interacting with magical equipment and have an aura that surrounds you emitting mana. The larger your power, the more intense the mana aura is. Barring rare exceptions, such as double awakening or other special methods, Awakened beings are usually incapable of raising their power from when they awaken.
Type (Solo Leveling)
Choose a type to specialize in.
(Editor’s Note: Abbreviated description; full list of types can be found in the source doc)
Rank: D (Solo Leveling)
As a D-Rank Hunter, your physical stats alone would make it impossible for any regular human to harm you. Your magical abilities could create small fires that could gravely injure a regular person. Even your senses would make it hard for any animal or regular person to sneak past you. You are expected to participate in low-level dungeons, but even if you choose not to do so, many governments, companies and rich people would be more than happy to hire you for security services.
Titles (Solo Leveling)
“Blood-Red Commander”. “The Guide of Souls”. “The Brightest Light”. Lots of powerful beings around this world are referred by epithets[sic] like these. Now, your name will be engraved with such a moniker of your choosing. Having this title doesn’t grant any benefit, but people will use it to refer to you.
More surprisingly, any abilities similar to The System that can discern your identity will always display your title below your name, unless you are purposely concealing your identity."
0,The Face,Soul Eater,"You have obtained a gift. You can now make a face of absolute disgust on a whim. This face just ""projects"" how much disgust or annoyance you feel in that moment in time, so much so
that others can sense it. Indeed, this face perfectly transmits your feelings of absolute annoyance and/or disgust to everyone who sees it, or has it directed at them. Even if they're blind or can't see for some reason, they can fucking feel it."
0,Long Days and Pleasant Nights | Nineteen | Ninety-Nine,The Dark Tower,"Long Days and Pleasant Nights (The Dark Tower)
You quickly pick up and understand the languages spoken in any world you visit simply by listening for a while and picking up the rhythm - as well as the regional variations and the cant, usually able to tell by context what words you’ve never heard before mean. This perk isn’t simply useful at a conversational level - furthermore, you are truly gifted with words and have a knack for saying things in a way that is compelling and - and for writing them down as well (you could make a career out of it, maybe). Also, if you find yourself in a school (terrifying prospect though it might be), no matter how completely disconnected, rambling, or actually insane the projects you submit might be, you will ultimately get top marks as the teacher assumes you’re simply operating on a higher creative level than they can follow. This may be a sign that the world is going to end.
Nineteen (The Dark Tower)
As the characters themselves observe, ‘coincidence has been cancelled’ - everything that happens will have strange connections building on each other. This is more like the Charles Dickens version of reality, in which everything, motifs, themes and details reflect one another in ways that hint at some kind of pattern that you can usually grasp or sense if you’re paying attention to it. Everything just seems to be bursting with callbacks and references, giving seemingly greater weight to what is going on around you and occasionally hinting at adventures you had in other jumps - or will have in future jumps. Most of the time, these connections will only be obvious long after the effect, but occasionally you might be able to use this for some measure of insight into your current situation (by paying attention to the small details) - even to predict events or head off situations - even as a kind of shorthand for ‘what is important to the plot’ and ‘what is not worth paying attention to’. Everything that happens to you will be foreshadowed - often in ways that are bizarre or nonsensical, but if you keep your eyes open you never know what you might learn - or put together.
Ninety-Nine (The Dark Tower)
You develop an innate sense of the multiverse, allowing you to sense portals, hidden pathways, and dangers in your surroundings (spotting them is not the same as being able to travel them). It’s a largely unconscious awareness - but can easily allow you to take notice of things nobody else knows to look for - even if you don’t understand why. Comes with a healthy self-preservation instinct - you’ll never get too close to a thinny, or the like. Of course, this doesn’t create a portal network that wasn’t already there, and doesn’t allow you to travel to places you couldn’t get already - you’ll need other perks for that."
0,Arcane Arts,TES: Magic,"You would not be much of a mage if you were not trained in the arts of magic, now would you? Thankfully, you are a fully trained mage, knowledgeable in the arcane arts and possessing multiple spells already. Though you have some apprentice level spells from all of the other Schools of Magic, you are quite adept in your chosen specialisation."
0,Pool of Magicka,The Elder Scrolls Series,"The arcane energy known as magicka leaks into Nirn through the Sun and Stars, holes into the divine Realm of Aetherius. And while normally leaving the Aurbis would result in losing access to magicka, that is not the case here. You now have a decently sized pool of magicka that regenerates over time."
0,Eldritch Appearance,The Miskatonic,"Well, I guess I should have expected this. What with Bapho-Necrotic explosions going off every month and causing people to grow tentacles and what not, it shouldn’t be any surprise what people’ve got those, literal goo for brains, gills, and all the other weird shit you’ll see around campus. On the bright side, it seems to have treated you well. You look just as attractive as any other buxom babe or dashing dude, despite the grotesqueness. Don’t really know how you’re pulling that off. What’s that? Well, if you really want to look human, I’ve got a quick little fix. You’ll still be really attractive, but besides that you’ll look like any other human. Or, if you insist, I can help rearrange some things. Let you pick what kind of grotesquely hot appearance you want. Tentacles, gills, fins, spikes, you name it, I can give it to you."
0,Spirit Sight,Tokyo Ravens,"The essential ability for anyone aspiring to practice Onmyoudou. It allows the user to see
spirits, ghosts, and spiritual energy passively. While it's technically possible to become an
Onmyouji without this ability, those who lack Spirit Sight face immense difficulty learning and
using Onmyoudou, making them vastly inferior to an Onmyouji who possesses this ability."
0,Style and Substance | Take Care,ULTRAKILL,"Style and Substance (ULTRAKILL)
I mean, sure, you could just shoot foes normally, but where’s the fun in that? Where’s the pizzazz? The style? Why just shoot them when you could fling them into the air, flip a coin before punting it into the poor fool’s face? You now gain a ‘style’ meter, toggleable at will. For the more awesome and silly shit you do, the higher your score becomes. But to what end? Why, you’ll get paid, of course. Your ‘score’ can be spent like money. A couple a flashy kills in a middle of a fight might be enough for a pizza. But if you take it to extremes, big
combos, hitting foes in mid-air while bouncing shots off of coins and constantly swapping
weapons, you could probably get enough in a fight to purchase something in the three hundred dollar range. Maybe that doesn’t sound like much to a dimension hopper, but hey, it’s cash for the cost of being cool as hell. It’s a fair trade, if you ask me.
Take Care (ULTRAKILL)
You gain the soundtrack of Ultrakill, capable of being toggled at will and able to adapt to the current situation or location. And perhaps you may even hear some new tracks in the style of Heaven Pierce Her as you go. This also comes with a set of vinyl records in the instance you wish to rehear any track, old or new. Does not come with a record table though, those are expensive."
0,Magical Initiate | Initiate’s Deck | Initiate’s Wand,Wizard 101,"Magical Initiate (Wizard 101)
You are now a modestly trained, if generalist, wizard in the magic of the spiral! Enough to be able to turn your local magical spells into cards, able to gather pips and power pips to fuel the spells you have bound to cards.
Initiate’s Deck (Wizard 101)
A stylish cardbox with a belt attachment, capable of holding up to five distinct decks within it. Comes pre-stocked with a deck composed of the combined primary and secondary magic schools you belong to. Can be associated with a cardbox already in your possession, if you
have one.
Initiate’s Wand (Wizard 101)
A stylish wand in the style of your primary school, through which may be cast a zero-pip cantrip of your school that deals minor damage. May be enchanted further. This boon may apply to a wand already in your possession if you have one."
0,Mortal Determination | Clap Bow Bow Clap Bow,World of Horror,"Moral Determination (World of Horror)
Your body might fall to the blows of your enemies, and your mind may crumble under the weight of madness, but let it be said that it wasn’t because you were frail from the beginning. You’ve had a brush with the supernatural that led you on this path, and you’re determined to see it through to its end regardless of what the destination is. You are reasonably fit for a normal human, and you don’t have any serious mental illnesses that would make you especially vulnerable to the insanity that will soon threaten you. The most important boon to you however is your ability to carry on in spite of horrific injuries. Your ribcage could be exposed and an artery is cut open and leaking blood, but you can still find the will to carry on even if you should perish in the attempt.
Clap Bow Bow Clap Bow (World of Horror)
Unfortunately, you cannot successfully attack ghosts with material weapons, as they aren’t entirely of this world. Instead you will need to rely on the series of spiritual actions you have picked up. The majority of ghosts can be banished with a sequence of bows and claps, gestures that when done in the proper order will instantly banish the spirit in question. The sequence contains only 5 actions, but you will likely need to try multiple times to guess the sequence needed. If you fail, you will know which actions were the correct ones in the sequence which will narrow it down. If you require a more direct solution, you may also either burn a significant amount of money in order to please the spirit and tempt it to leave of its own will, or use your weapon to metaphorically cut the strings keeping it in this world, though this takes time."
0,Outside Context Problem,Worm,"It’d be boring if you were to just die right at the start so for free you'll have a selective immunity to the powers of a few rather nasty plot device level opponents that by all rights would probably want to kill you right out of the gate. Contessa, Ziz, and Zion's precog doesn't seem to be able to pick you up, instead returning a zero-sum error whenever they try to force the issue. They won't notice this until you garner enough attention for them to try and then they might take further measures to see what the problem is. But at the moment you'll be safe from being instantly killed due to the threat you pose to their plans. This works on all shard/entity derived precog. Your peculiar inter-dimensional nature just messes up their ability to predict you. Coil is an exception due to the weird nature of his power."
0,The Deleted,Adrift in the Complex,"You are not a normal sort of entity, even when talking about the Backrooms. You were deleted at some point by a force beyond your comprehension, but the memory of you has brought you back into a semblance. Most of your kind would be some gestalt consciousness with no true identity, formed from the detritus of deleted narratives. You got lucky, as the majority of your original data has survived. Unike your “fellow” semblance(s), you’ll still need to do normal things like eat and sleep, but this does come with a whole host of other abilities, and you “dying” is trickier than normal..
You will be able to customize your Semblance in the Formatting section of this document. After this Jump, it will become an Alt-Form."
0,Any% Speedrun,Ajin Demi-Human,"Regardless of your constitution, you’ll find suicide and self-harm unnaturally easy. Even with muscles strong as steel, or the ability to survive decapitation, you’ll be able to slice through your limbs like clay, and end your life as easily as any normal human, if you choose to. Of note, this doesn’t do anything about the pain caused by these acts, and be mindful of how you use this if you’re unable to get back up after dying."
0,Speak Not the Name | Certainty of Existence | Dream Training |  Dream Walking | AT-Field,Children of an Elder God,"Speak Not the Name (Children of an Elder God)
There is knowledge that is inherently dangerous to know; you may bring some snippets of knowledge of the Cthulhu Mythos with you into this world. And simply by reading this document, you’ve been exposed to several names that are (or will become) dangerous to know—Y’golonac, Rei Ayanami, Yui Ikari. Simply thinking their names—or indeed, any alternate name they may go by—opens you up such that they might possess you for a time (although titles are safe, such as Y’golonac being known as “The Violator”).
Fortunately, this document isn’t any sort of trap. You are utterly protected from being harmed or malignly affected by any knowledge you possess or acquire, or from thinking about that knowledge. Now, you can still be harmed by sharing knowledge, or by what you say. There is some knowledge that your mind simply cannot comprehend, and may harm itself in the process of trying. And this does nothing to protect you from sensory input or psychic attacks, and there remains that which will be dangerous in the process of learning. But simply having or thinking about information does not put you at risk. Finally, you will never say anything while unconscious that you would not say while awake. Don’t worry about sleep-talking the name of the Violator.
Certainty of Existence (Children of an Elder God)
If Nyarlathotep is to be believed, then individuality is an illusion; once you see the highest level of reality, you can see that all things and all beings are just components of Azathoth, separated to play out a story without narrative or plot, all for the purposes of entertaining a blind idiot god who doesn’t even realize what he’s doing. But if that’s the case, then what are you? Are you the only genuinely separate non-Azathoth entity that exists? Do you become a component of Azathoth while you’re here? And if you are a piece of Azathoth, what happens when you “die”, since you technically would still exist as a part of the Daemon Sultan? What happens to your Chain? And what happens when you leave?
Dream Training (Children of an Elder God)
The vast majority of dreams do not take place the Dreamlands; they occur in that nebulous realm between the waking world and the Dreamlands itself, and are fluid and subject to change. However, dreaming in such a fashion also leaves you vulnerable to a host of dangers that can affect you in your dreams. Learning how to send your mind all the way to the Dreamlands can help protect you from these attacks; it is not absolute, but it does allow you ways to defend yourself that you would otherwise lack, and allows you to know when you are in a dream or not. This training comes in many forms, but is always a challenge. For some, they descend into a pit of darkness in their dreams, and must make their way to the bottom. For some, they must climb a mountain. Others must find the 99 steps of dream from the Cavern of Eternal Flame, some swim across a river of piranhas, and yet others fight an initially-unstoppable beast or enemy. Sometimes this is a challenge that must be overcome, and sometimes it is simply a matter of enduring hardship until you reach the end. There are magic rituals to hasten this process. And… some people are just lucky, and are naturally capable of going to the Dreamlands in their sleep. But once you’ve intentionally traveled into the Dreamlands once, it is simple to continue to do so.
Dream Walking (Children of an Elder God)
When you are dreaming—but not in the Dreamlands—you can step out of your dreams to visit the dreams of other people. Dreamers that are near to your location in the physical world are closer to you as you search through dreams, and you gain a vague awareness of the contents of a dream and who the dreamer is before you enter it. An emotional connection also helps you find someone faster, and if you’ve been to their dream before, finding it again is a rapid process as long as they aren’t on the other side of the world. When you do enter the dream, you are not subject to the dream’s logic, nor to any sort of “lucid dream” effect.
AT-Field (Children of an Elder God)
What is the AT-Field? It’s not what it is in Neon Genesis Evangelion, that’s for sure. The AT-Field is something produced by Evangelions and Angels, and eventually by the Children (and presumably the Elder Gods). Most the powers present here are merely accomplished through specialized manipulations of the AT-Field, although they aren’t possible to merely “learn”. Rather, the capacity to use the AT-Field in a specific way is something innate (or something stolen). Still, there a few features of the AT-Field that are (mostly) universal. The AT-Field produces a barrier that can, technically, be pierced by conventional weaponry, but it takes incredible force; it took Unit00, Unit01, and Unit02 working together to contain the blast of an N2 mine (although this was at the beginning of their Angel-slaying careers), while a single mine was enough to severely damage Matriel. The AT-Field can also be wrapped around weaponry or your body, which can be used to try to force your way through an opposing AT-Field; you can also directly press your AT-Field against the AT-Field of another in an attempt to overwhelm them, allowing you to injure the enemy directly. Items can also be imbued with an AT-Field, as see when Salgiel turned an (extraordinarily large) spear-like tree into something capable of piercing through an Evangelion. You can even use your AT-Field inside of your own body, using it to “flush out” foreign influences such as poison, parasites, or eldritch infections. Angels, when directly exposed to a foreign AT-Field, such as that of an Evangelion, will start to turn grey, and begin to deteriorate as the AT-Field is pressed against them. This does, however, take some time to completely dissolve them. It’s best to immobilize them or surround them so they can’t escape. With training, an AT-Field can have its form manipulated in a variety of ways, from forming a blade to creating a basketball. Because almost all of these effects are the result of specialized AT-Field usage, they can be defended against with an AT-Field (or, in other settings, by sufficiently eldritch powers).
(Editor’s Note: Certainty of Existence, Dream Training, and Dream Walking all have additional paragraphs about their effects in their original Jump.)"
0,Falna,Danmachi,"The blessings of a god or goddess are given to you. Your abilities, as well as any skills you develop, are portrayed upon your back and your God/Goddess can update them for you. Each level up potentially allows you to gain a developmental ability and gain skills every time you gain a new greater goal, realization, enlightenment or conviction allowing you to potentially gain new skills based on those.
For 300cp would upgrade the Falna that you received that guarantees that you would gain a developmental ability and skill every time you level up and after this jump the perks, abilities and skills that you gained from the past to the future would be translated and displayed into a skill, magic and developmental ability that you can improve along with the Falna automatically updates periodically. You can also view your Falna in your mind or let others see your back to view your status along with it automatically integrates any existing System
that you have access to all of the advantages and discarding as many weaknesses and drawbacks as possible.
The one that would give you the Falna is the God/Goddess of the Familia that you choose in the Familia Section and if you are a God/Goddess you can give yourself a Falna even if it's not possible in canon or the companion that took the God/Goddess Origin. After this jump you are given an option on either retaining this System or not and if you choose to abandon this System all the developmental ability, magic and skills that you have would become a perk allowing you to use them without the assistance of the Falna."
0,D.N.A. Charge | Kin Sense | Data Link Digivice,Digimon Data Squad,"D.N.A. Charge (Digimon Data Squad)
Within the heart of every human lays a secret power capable of piercing the heavens! However, for most this power goes unnoticed, and even among those who awaken to it; their potential is hardly worth boasting about. Thankfully, you seem to be an exception to the rule. Not only can you consciously evoke the blaze of your D.N.A. at will, but it’s potent enough to allow a digimon to reach Ultimate Level should you have a means to channel it, such as a digivice.
Kin Sense (Digimon Data Squad)
They say you only notice something once it’s missing, and that certainly holds true for Digimon. While outside of their native world they posses the extraordinary sense to detect the presence of other digital lifeforms, their relative strength compared to them, and whether they’re actively using their powers. At first this is little more than a “Hot to Cold” kind of feeling; but with practice and experience can be refined to extract more detailed information, and even be used within the digital world itself.
Data Link Digivice (Digimon Data Squad)
A miracle of science representing the hope of humans and digimon living together. This astounding device allows a human to safely focus and channel the power of their D.N.A. into a compatible partner digimon, while eliminating the risk of inducing madness outside of extreme circumstances. This process allows a digimon to digivolve; temporarily achieving its next evolutionary stage, healing their injuries, and restoring their vitality! Bearing a color pallet of white and the color of your D.N.A., these can handle up to a Full Charge of it’s system; sufficient to allow a digimon to reach Ultimate level so long as their partner had sufficiently potent D.N.A. to fuel the transformation. It can even store a digimon partner within, allowing them to always be by your side; and while they can’t use most of their powers from within, they can still communicate with you and employ their own extraordinary
senses to aid you."
0,Awake | Disciplined | Exhaustion Talent | Madness Talent | Fight or Flight,Don’t Rest Your Head,"Awake (Don’t Rest Your Head)
You are one of the Awake now, the veil that protects the Sleepers from the Nightmares has been lifted for you. You permanently no longer need to sleep. Supernatural effects such
as abusing Exhaustion may still make you sleep, and if you do sleep you will be impossible to wake for a random number of days (at least one, not more than seven), lose your Madness and Exhaustion talents, as well as most of your Discipline until you force yourself to stay awake for a number of days equal to the number you slept. Then this perk will reactivate again, and you will be one of the Awake once more.
Disciplined (Don’t Rest Your Head)
All Awake function at least as competently as peak of human ability at every moment, represented by your Discipline, or the almost supernatural competence at performing
every task you gain simply by keeping your head together and focused on your goal. Gaining Permanent Madness involves converting your Discipline into Madness, so you’re only going to remain skilled at everything as long as you keep your head together. Unlike the Talents in this section, Discipline is genuinely risk-free, and you need not worry about bad things happening solely because you relied on your Discipline. It is likely the only lifeline you’ve got in this hell and you better keep it close.
Exhaustion Talent (Don’t Rest Your Head)
Your Exhaustion talent is something you’re good at that gets taken up to frankly superhuman levels. You have a lot of leeway in deciding what your Exhaustion talent is, but it should fundamentally be something mundane you take up to inhuman levels. If you were a good runner, through Exhaustion you’ll be capable of matching a professional race car, or perhaps if you were a shooter you could curve bullets in physically impossible ways, and if you were a gambler your Exhaustion talent might swing your luck so hard you could win nearly any game of chance without effort. However, all Exhaustion talents come with the risk (and requirement, for the most powerful uses) of tiring you out significantly, leading to you progressively getting more and more exhausted until you can catch a lengthy break or worse, crash, suddenly falling asleep for days, up to a week at a time before waking up lacking all your talents and incapable of seeing the Nightmares. And being a magnet for
every nearby Nightmare. Merely dying is considered a nicer fate than being caught by a Nightmare while still a powerless Sleeper. On the bright side, however, the more exhausted you are the stronger and stronger your Exhaustion talent will run and the harder and harder you can push it, making picking up exhaustion a very tempting prospect while in great danger. This is an inherent part of an Exhaustion talent and there is no known in-universe way to escape the downside. Out of universe abilities may enable you to evade them, but remember the less exhausted you are, the weaker your Exhaustion talent is, and if you’re not exhausted in the slightest your Exhaustion talent cannot be used at all.
Madness Talent (Don’t Rest Your Head)
Madness Talents are That Good Shit. They are your big guns, the things you can bring out to tear through practically any opposition in a suitably disturbing or mad manner. If an Exhaustion talent lets you play fast and loose with physics, a Madness talent lets you throw them right out the window. They’re something fundamentally supernatural that need not obey physics, merely symbolism and narratives. Madness talents are a fundamental part of your very nature, either a power you gained reflecting a deeply traumatic event in your life or something that indirectly symbolises another core part of your personality. Suitably dramatic personality shifts (or even more horrendously traumatic events) may shift your Madness talent into something else. With the simplest Madness talent, you might turn yourself into a T-Rex, or let out those bugs you know are crawling under your skin, while another one might allow you to perform all the miracles of Jesus himself through bleeding stigmata, catch a train anywhere (even to the future, past, Hell, Mars), or perhaps conjure up a knife of pure sharpness that can cut not just any solid object but insubstantial ones like ideas or even bits of history.
Fight or Flight (Don’t Rest Your Head)
You can delay the effects of going completely bonkers by having three (total) Fight or Flight responses. When you would otherwise snap and pick up Permanent Madness you may freely check off a response and avoid gaining it, for the small cost of having your emotions
dominated by the response. A Fight response would fill you with irrational rage, the kind that would make you try to punch a Nightmare to death or turn on your own allies, while a Flight response would fill you with abject terror, making you freeze up and scream or perhaps run as fast as you can away. Either way, Madness still dominates, even if you are briefly spared Permanent Madness. Responses may be recovered through periods of rest and relaxation (falling asleep counts, but is generally unwise here), therapy sessions, spending Hope (if you have them) or similar ways to recover from stress. Alternatively, any time you burn through all your Responses and snap (or crash), you fully refresh all of them as the release is rather cathartic. The free version of the perk only affects the Madness Talent you find here, the 100 CP version lets you vent off other sources of insanity under the same system.
(Editor’s Note: There are more paragraphs for the Madness Talent perk, also there should be some more information in the Notes & Game Context section of the Jumpchain. Both will help a lot in understanding most of the perks and the world/game they come from.)"
0,Magus/Carrier,Fate: Radiance of Pangaea,"Magecraft can be a wonderous thing, opening up a whole new world of opportunities and possibilities to those who are talented in it. Not everyone is blessed with the right genetics however, one Master of Chaldea being an objectively terrible mage. That being said you are somewhat luckier, having Magical Circuits that make you an at least passable Mage. You're comparable to the likes of Kadoc Zemlupus, mediocre but not weak. Optionally your magecraft is based on Carriers instead, a pathogen that was passed down to you, possibly inherited from Malla if you are a denizen of this world though no more potent than what you would get from being a Mage with this Perk.
For a small additional price of 100 CP the potency of this Perk gets enhanced. The quality of your Magical Circuits would now match those of one Rin Tohsaka with her skill to match and if you have chosen a Carrier instead you are a Tradition Carrier on the same level as Bazett Fraga McRemitz."
0,Soul Month,Fear & Hunger: Termina,"Originally there were four soul types, but not in Termina. It has expanded to 14 different souls a person can be born with depending on the month they were born in. You can now adopt that spiritual trait onto your soul. It won’t mean you’ll begin to exhibit traits associated with it like some characters in-game. Instead you can think of it like choosing an Origin, and along with the Soul type associated with what month you or whoever is being sent here, they will receive the Free-valued perk depending on their soul.
(Editor’s Note: This is a Freebie perk I have made specifically for the Darkest Tome user. Giving them a freebie perk from any of the Soul type Origin perklines depending on when they were born. Also they get to take the soul trait from F&H and apply it onto their own. If you wish to have one of the other 14 + the Heartless soul trait, you won’t qualify for the perklines in the Jump.)"
0,Fuel & Liquid | Garage: Bad Dream Adventure,Garage: Bad Dream Adventure,"Fuel & Liquid
A set of Portable Milky Fuel and Ego Recovery Liquid. About five standard grades of the stuff each. Other than their use to refill Ego and Fuel. Outside of the gauntlet, they will act like physical and mental recovery drinks.
Garage: Bad Dream Adventure (Free): (Garage: Bad Dream Adventure)
Once more a late addition to the Items list. A copy of the Private Edition (basically a collector’s edition) of Garage. Which comes with a copy of the PC game, various illustrations and concept art, an additional CD containing the soundtrack for the game, and written message from Tomomi Sakuba himself. Lastly, all of this will be translated perfectly into the language of your choosing."
0,Quirk,Generic MHA Fanfic,"Quirks are superhuman abilities possessed by approximately 80% of the population. They can either be overwhelming powerful abilities or be incredibly convoluted powers. Some might get the ability to manipulate an element while others will get a spray bottle for a face. Luckily for you, you’ll get the option to choose your quirk below. This will grant you access to the Quirk Section.
(Editor’s Note: You can use your remaining CP to purchase a quirk.)"
0,A Little Bit Crazy | Cut From the Anime | Domain Creation | A World of Curses | The Basics of Being a Sorcerer,Jujutsu Kaisen Remake,"A Little Bit Crazy (Jujutsu Kaisen Remake)
Every sorcerer has to be a little off his rocker, and you are no different. Something like freezing in battle is much harder for you, and you might even enjoy a fight just a little bit. Nothing gets the blood pumping like a good ol' brawl after all, so maybe accepting your new status as a nutjob ain't too bad. That said, try not to go too crazy. A little bit is fine, recommended even, but it can certainly get addicting, and that's the last thing you want... probably. Who knows maybe you're actually looking forward to getting addicted?
Cut From the Anime (Jujutsu Kaisen Remake)
The Jujutsu Kaisen narrator, he made sure some of the most iconic parts of the series actually worked, and now he's here to help you. Well, help might be a bit too much, but when you desire you can let him commentate on your fights, and even your enemies and allies will be able to hear him, though they will never find him strange, or be surprised by his appearance. I'm afraid this can't be used as a distraction tactic. He will never give away important information either, like explaining how someone's technique works, he can only say what everyone already knows. He's here to make fights sound cooler, not to help you, so expect some cool quotes from him and that's it.
Domain Creation (Jujutsu Kaisen Remake)
First, to explain this perk I must explain Domain Expansion. All sorcerers and curses possess something called Inner Domain, and when they imbue this with an innate technique they may try to bring this Inner Domain into the real world, expanding their domain. There are two types of domains, old style and sure-kill style. You see, Domain Expansions have two major advantages, and one major disadvantage. First the advantages, when in their domain the user will increase the power of their technique to 120%, they will also always hit the enemy no matter what. The disadvantage is that after expanding their domain, a person will feel curse technique burnout, a state where they cannot use their curse technique.
Typically you would only be able to imbue your own innate curse techniques into your inner domain, but with this perk you may imbue any technique that is innate to you. It will work exactly like a normal domain, though doing so will most likely take quite a lot of training.
A World of Curses (Jujutsu Kaisen Remake)
So many things in this world are reliant on cursed energy, so wouldn't it be a shame if you didn't have access to it anymore? Well, I'm sure you could get over this disadvantage in other ways, but this is a quick and easy solution. You see, now whenever you decide to start a new jump, you may choose to make it so that cursed energy exists and has existed for thousands of years. This means what you would expect, there will be sorcerers active, curse users, curses, a hidden society probably… It's up to you, but cursed energy should not be too tightly involved with the plot of whatever world you are going into. A world that you brought cursed energy into, something that is responsible for thousands of deaths each year… Kind of a dick move huh?
The Basics of Being a Sorcerer (Jujutsu Kaisen Remake)
All sorcerers must know how to create a basic veil, a barrier that conceals the existence of curses inside of it. You now know how to create this veil as well, even if only a very simple one, messing with the characteristics of the veil such as making the entrance of someone impossible is beyond your current skill. That said, there is another basic technique that many sorcerers learn, that skill is how to create and control shikigami using charms as a medium.
(Editor’s Note: For The Basics of Being a Sorcerer perk, there is a 100CP version that you can take.)"
0,Cursed Energy Quantity | Cursed Energy Output | Cursed Energy Shape,Jujutsu Kaisen Remake,"Cursed Energy Quantity (Jujutsu Kaisen Remake)
So how much energy do you want, Jumper? Because while a sorcerer Is constantly producing cursed energy, the amount they can hold is actually limited. It's also impossible to raise this limit through conventional ways, though it is possible to use it more efficiently.
For Free you get as much as your average sorcerer, you can see curses and interact with them, and you can also use your cursed technique without much trouble. This will run out sooner than you think unless you know how to use it well, so keep that in mind, still most sorcerers are on this level, so this quantity should be perfectly serviceable.
Cursed Energy Output (Jujutsu Kaisen Remake)
Here you can decide your output, or in other words how strong you naturally hit. Though you can imitate this effect by either having bigger reserves or by being more efficient with them, having higher output sure helps. Having a higher output means that everything about you will be better, from your reinforcement, to your techniques.
For free you get the output of your average sorcerer, your techniques and reinforcement aren't anything special when it comes to raw power, unless you put in the work at least. Don't be discouraged Jumper, most people are here, and they can make up for it with training their asses off.
Cursed Energy Shape (Jujutsu Kaisen Remake)
Typically cursed energy looks akin to a blue aura that runs through the sorcerer, this aura looks vaguely like flames. There are a few exceptions to this rule however, Yuta Okkotsu has pink cursed energy for example. By buying this you get to choose how your cursed energy looks, though this different appearance cannot give any benefit in battle. Basically if you want to be different from anyone else, this is the spot.
(Editor’s Note: Similar to the Cursed Energy freebies from Part 1, there are other options for higher levels and more for purchase if you land on this bundle if you wish to buy them. Along with the choice of also buying a Cursed Technique from the Jump. Or, you can use the other JJK jump from TDT: D&D Part 1 or the Sorcerer Supplement from the Sorcerer Battle Perk to create your own.)"
0,Epithet,One Piece,"In a world of kings and legends, one must have a title of their own in order to stand out from
the rest of the common rabble. You have a simple epithet that embodies who or what you are, is easy for people to remember, and causes those who hear it to feel awe, respect, or fear, depending on your reputation."
0,Sacred Training,OoC Quincy Supplement,"This perk enables you to strengthen your soul through physical activities and soul-based
abilities. As you enhance your physical prowess, your soul simultaneously grows more powerful. Additionally, the more you utilize any soul-based ability, the stronger it becomes over time."
