Cost,Perk Name,Source,Description
1000,"The Library | Meh, Indiana Jones was a hack",Bartimaeus Sequence,"The Library [400CP] (Bartimaeus Sequence)
A magician is only really as good as his knowledge. Well, now you’re the best of them, then! You get a full­sized library, containing just about every book you need to go from a complete novice to a Magician of the highest degree. Names of Demons, summoning
and binding techniques, the whole nine yards. Not just that, your library also contains books on how to make artefacts like seven league boots, Golems and magical weapons. Mind you, while this gives you the knowledge to make them, doing so is still a very strenuous and draining process, quite possibly even for you.
In future worlds, this library will fill up automatically with the local magical knowledge, and there will always be enough to give you a sound, thorough education, in whatever the subjects may be.
Meh, Indiana Jones was a hack [600CP] (Bartimaeus Sequence)
You seem to be particularly practiced in the various arts of subterfuge, smuggling, research and archeology. You find it exceedingly simple to research, locate, travel to and obtain objects and artefacts of great power and myth. Old ruins welcome you into themselves, and ancient scriptures with winding, complicated riddles read like straightforward instruction manuals. With a few weeks of research and adventuring you could find the holy grail."
1000,The Fucking Moon,Soul Eater,"Yes, you may buy the moon. This is a moon like the moon located in Soul Eater however, much smaller than the moon you and I both know. This moon is much smaller than our moon, possessing sunken eyes, a crescent shape, long nose and giant mouth while orbiting inside of the planet’s atmosphere beyond the clouds. While mostly barren and featureless on the outside, the inside is like a fortress, with a vast series of tunnels and inner rooms for you to live inside of. The moon has its own gravitation up to a certain distance that helps you feel like you’re down below no matter where you’re standing, jumping or flying around it, including the bottom. While on the moon, your soul’s wavelength is drastically more powerful, as is your madness. You may influence its face’s appearance and attitude from day to day, having it grin, reflect how you feel, sob or just look silly if so desired.
(Editor’s Note: I’ve increased the price from 600CP to 1000CP)"
1000,Advanced Hospital | Fertile Grounds | Spencer Mansion | Monster Eugenics Facility | The Hive | Viral Laboratory,Resident Evil,"Advanced Hospital [100CP] (Resident Evil)
Of course, it’s not enough to just research and sell all kinds of drugs to the market. No, there’s also a need to test those drugs, to ensure that they work quite effectively for your designs... so there’s always this rather large hospital that can be a part of your company! A private hospital with top- quality doctors and practitioners, it’ll bring in a lot more money to your company while providing you a large testing population for any new ‘procedures’ you would like to introduce to the world while ensuring that any procedures or medicines you
test here are much more effective. You don’t need to be an asshole about it if you want, you could just treat it like a very advanced hospital as well.
Fertile Grounds [100CP] (Resident Evil)
Blessed be the creatures. Blessed be their womb and their hosts. They shall be blessed indeed, with this cavernous section underground that feels creepy and appears mucky and wet. It doesn’t look like much, but it’s a very nutritious area that allows for superb breeding of parasitic lifeforms or fungi. This means the parasites will not only be stronger, but they will be far more plentiful than they would normally be. This also applies to parasites or fungi that have strange gestation requirements, so those rare parasites aren’t going to be rare for long.
Spencer Mansion [300CP] (Resident Evil)
Forget the idea of living like a peasant, sometimes you just want to live in style. This grandiose, three floor mansion gives off a very 'Old Money' feel to those who walk within its walls, and comes with all the necessities a mansion might need: A kitchen, guest rooms, a master bedroom, banquet halls, a sauna and spa, even secret passageways to the underground illegal lab in the basement! ...yes, you heard me right. There's a large, illegal lab equipped to create viral agents and infect others for testing. It also comes with traps and nonsensical puzzle deterrents within the underground section, including the infamous 'laser grid' hallway to really ruin anyone's day. For all your 'evil aristocrat' needs, buy this copy today!
Monster Eugenics Facility [100CP] (Resident Evil)
Then of course, there are the monsters that require lots and lots of testing. You can’t really do much for those without causing too much noise, so how is one to perfect their unstoppable death monster? That’s why there’s this section, a rather complex and elaborate death maze that can be adjusted
and changed as needed to prepare for each B.O.W. you want to test out. Each test will send data back to a computer, and give suggestions for ways to improve said B.O.W. as needed which will make any B.O.W. you test here become that much more effective in the final design. Time to make your death army for fun and profit.
The Hive [300CP] (Resident Evil)
When you need to wait out the end of the world, or just want to make for all sorts of nifty bio-weapons for your own personal power play, you need look no further than this elaborate underground bunker. Staffed by multitudes of employees that focus on B.O.W. research, it also has housing for those employees with numerous security checkpoints and traps so that information leakage would more or less be non-existent. It has many layers for holding pens, and a large cryostasis room to allow hundreds to ride out any apocalypse. It also has a really sick office for you so that you could control everything in style, and a station to install an A.I. so you can monitor it all.
Viral Laboratory [100CP] (Resident Evil)
But what good is a bunker or research facility without the proper tools to create what you need? What good is bioweapons research without the means to create bioweapons? Fortunately, this facility is all that you need, incorporated into the Hive to cultivate and develop viruses at a rate far faster
than normal so that you could have a slew of pathogens just waiting to be used and modified as you see fit. They’ll also help cultivate viruses that normally can’t be developed anywhere else and be stronger too, so have fun abusing that super rare virus."
1000,A World of Wonder | Other World Ruler,Coraline,"A World of Wonder [400CP] (Coraline)
Your world is no longer so bland and dull. Color and wonder always exist even in the most mundane of worlds. Bringing with it light and magic. Just how this magic affects the world may be for good, or ill. Possibly both. You can toggle this on and off at the start of each Jump.
Other World Ruler [600CP] (Coraline)
You are connected to another reality. You are its ruler and that gives you great power of the dimension you command. This world might not be large, but you can ship it however you desire, altering space itself to best fit what you desire it to have. This in turn makes your magic far stronger in this space.
Capstone: Your powers have expanded to affect all locations you own. Buildings, planets, and even dimensions now bend to your whims should you officially own that as an item of
sort. This increases the power of your magic as the location itself will feed your magic
giving you a great boost in power.
(Editor’s Note: A World of Wonder is the Capstone Booster for Other World Ruler.)"
1000,T O W E R,The Elder Scrolls Series,"Across Nirn, there are eight TOWERS, spokes on the wheel of creation, holding it up and helping the wheel to continue ever onward. Be they artificial, like the White-Gold Tower and the Crystal Tower, or natural, like the Throat of the World or Red Mountain, all attempting to mimic the metaphysical properties of the Ada-Mantia, or more commonly known as the Adamantine Tower, where it is believed the gods punished the god Lorkhan for tricking them into creating the Mundus and stripoing away much of their original power. Though this option may not be as mighty or important as one of those, it is still a TOWER, and that has its benefits. At the very top of this structure, you will find an interface that will only function under your touch, allowing you to reinforce or lessen the rules of reality in a localized area as you so please, and can even alter the landscape and weather."
1000,Cloning Chamber | Sample Reservoir,Rebuild of Evangelion,"Cloning Chamber [400CP] (Rebuild of Evangelion)
You’ve got in your hands a special chamber of the same model of the ones used by Gehirn and Nerv to create their clones. This tank-like chamber, big enough to even fit dozens of human beings, is filled with a nutrient-rich LCL, capable of keeping any immersed organism alive and in stasis for an indefinite period of time if needed. It’s also equipped with special machinery capable of creating entirely new beings or even modify already existing living beings utilizing any genetic samples that are added on the computer attached with the chamber. You’ll have freedom to mix the genetic data to create hybrid organisms, as the chamber can work with any traits and features as long as they’re biological, even if their respective samples aren’t organic in nature, like the Angels that are biological beings but formed of Particle-Wave Matter instead of organic matter.
Sample Reservoir [600CP] (Rebuild of Evangelion)
Regardless if you were created by Gehirn or some other third party, you managed to acquire one of their treasures, a large storage container storing genetic samples of several different species with useful traits from all over the world, as well as also containing conserved samples of practically every Angel, of important individuals to the cycle and even of the Seeds of Life themselves. Rarer samples will be fewer in number, with common animals having dozens of samples while having four or five samples of Lilith for example. Of course, the samples are limited, but they do regenerate in number yearly and the collection will grow to add new usable samples for the notable species and important beings of each future jump you visit."
1000,Innovate Clear,High School DxD,"This one has the ability to create an ideal world in another dimension, in a way somewhat similar way to what Annihilation Maker and Dimension Lost would seem if used together, the user can enter and create whatever they want in that pocket dimension, it can be even used it to create perfect replicas of people and situations, making perfect predictions of how things would go if the circumstances were altered. However, anything made inside of Innovate Clear's world can only exist in that world."
1000,Little Moon,Elden Ring,"How curious. A smaller moon, one perhaps tenfold as large as those that Carian royalty can conjure, seems to be following you around at a respectful distance. And occasionally going off on its own, but somehow extremely hard to notice by others when it doesn’t want to be even in broad daylight-and never far from you when you’re looking for it. Not the great patron
of Ranni, but perhaps the equivalent to it of what the Fingers are to the Erdtree. When it’s light shines down upon you, your magic is greatly empowered-hails of glintstone shards raining down with the effort needed to cast one. Magics and supernatural powers associated with the moon are particularly bolstered in both raw power and complexity; if you, for example, uncontrollably turned into a feral werewolf in the moonlight this moon could help you retain your human mind during the process. Inspiration for magical studies and insight into supernatural matters of all sorts comes naturally to you naturally of all sorts-and when it’s light shines down on you your luck is greatly increased too. And the magic or alien powers of your enemies are greatly weakened by its presence- and though the moon is not invulnerable, it is still a great floating ball of stone that resurrects like a Tarnished during the next full moon. Last but not least, it can also supply you with an endless flow of the frost native to the moon which it shapes as if an extension of its own will-whether conjuring a blizzard at your foes, or enchanting weapons and storing it in pots for you to use later. Or just keeping drinks cold.
Finally, through this moon you can summon and commune with the alien beings of this world through various rituals. Simply calling forth quantities of glintstone will be relatively easy. Summoning hordes of Alabaster Lords or alien beasts, a moderately taxing task aided by the moon lending you great authority among these beings. And while it is possible to summon truly potent entities that embody the stars themselves, be wary-even with the moon’s support, such beings can be unpredictable and dangerous."
1000,Gravity Furnace | Structure Conversion Tower | Cloning Facility,Blame!,"Gravity Furnace [200CP] (Blame!)
A miniature gravity furnace based off of the same technology used by TOHA Heavy Industries, you’ll find that the power output of this little beast is far beyond its size might suggest. Running standalone off of elementary particles, there’s seemingly no end to the lifespan of this reactor. But such an immense amount of power is hard to control, and this not a very suitable unit to power a home for instance. Well...unless you want a home that will likely burn down. Despite the sheer amount of power it can potentially provide, it’s going to take you quite some time to replicate this reactor...and really, you should focus on perfecting the containment field first, because without proper containment you’ll experience massive losses to the environment.
Structure Conversion Tower [400CP] (Blame!)
Despite not being a full structure conversion tower, only about as tall as a two floor building, the internal engine in this is powerful enough to facilitate replication of entire blueprints at a
respectable pace. Without any sort of blueprint, the SCT will function like a power pylon,
effectively saturating nearby electronics with necessary juice. Once a blueprint is inputted
however, the SCT can “download” the finished product anywhere within its effective area, which spans nearly hundred kilometers in radius. Unfortunately, there’s no way to boost the signal strength – and the farther away from the SCT, the longer it takes to beam anything in. There have been cases where the SCT can beam in bodies along with virtualized personalities when the SCT itself is connected to a virtual domain with stored personalities. That might come in handy at some point in time.
Cloning Facility [400CP] (Blame!)
TOHA Heavy Industries has relied heavily on cloning in the past for purposes both benign and unsavoury. Though a large majority of their facilities happen to be on heavy lockdown, it wasn’t impossible to obtain the blueprints to reverse engineer the technology. Granted, we had to pull quite a few favours – but that’s beside the point.
The cloning technology is dependent on a DNA sample of any sort – but the veracity to the
original product is very high so long as no form of contamination is present. The only challenge with this may be the fact that you can only clone a single individual at a time. Maybe if you had the facilities to replicate these...but then there’s the matter of gathering sufficient resources as well. Oh well, nothing useful ever came easy."
1000,Cloning Chamber | Sample Reservoir,Rebuild of Evangelion,"Cloning Chamber [400CP] (Rebuild of Evangelion)
You’ve got in your hands a special chamber of the same model of the ones used by Gehirn and Nerv to create their clones. This tank-like chamber, big enough to even fit dozens of human beings, is filled with a nutrient-rich LCL, capable of keeping any immersed organism alive and in stasis for an indefinite period of time if needed. It’s also equipped with special machinery capable of creating entirely new beings or even modify already existing living beings utilizing any genetic samples that are added on the computer attached with the chamber. You’ll have freedom to mix the genetic data to create hybrid organisms, as the chamber can work with any traits and features as long as they’re biological, even if their respective samples aren’t organic in nature, like the Angels that are biological beings but formed of Particle-Wave Matter instead of organic matter.
Sample Reservoir [600CP] (Rebuild of Evangelion)
Regardless if you were created by Gehirn or some other third party, you managed to acquire one of their treasures, a large storage container storing genetic samples of several different species with useful traits from all over the world, as well as also containing conserved samples of practically every Angel, of important individuals to the cycle and even of the Seeds of Life themselves. Rarer samples will be fewer in number, with common animals having dozens of samples while having four or five samples of Lilith for example. Of course, the samples are limited, but they do regenerate in number yearly and the collection will grow to add new usable samples for the notable species and important beings of each future jump you visit."
1000,Innovate Clear,High School DxD,"This one has the ability to create an ideal world in another dimension, in a way somewhat similar way to what Annihilation Maker and Dimension Lost would seem if used together, the user can enter and create whatever they want in that pocket dimension, it can be even used it to create perfect replicas of people and situations, making perfect predictions of how things would go if the circumstances were altered. However, anything made inside of Innovate Clear's world can only exist in that world."
1000,Little Moon,Elden Ring,"How curious. A smaller moon, one perhaps tenfold as large as those that Carian royalty can conjure, seems to be following you around at a respectful distance. And occasionally going off on its own, but somehow extremely hard to notice by others when it doesn’t want to be even in broad daylight-and never far from you when you’re looking for it. Not the great patron
of Ranni, but perhaps the equivalent to it of what the Fingers are to the Erdtree. When it’s light shines down upon you, your magic is greatly empowered-hails of glintstone shards raining down with the effort needed to cast one. Magics and supernatural powers associated with the moon are particularly bolstered in both raw power and complexity; if you, for example, uncontrollably turned into a feral werewolf in the moonlight this moon could help you retain your human mind during the process. Inspiration for magical studies and insight into supernatural matters of all sorts comes naturally to you naturally of all sorts-and when it’s light shines down on you your luck is greatly increased too. And the magic or alien powers of your enemies are greatly weakened by its presence- and though the moon is not invulnerable, it is still a great floating ball of stone that resurrects like a Tarnished during the next full moon. Last but not least, it can also supply you with an endless flow of the frost native to the moon which it shapes as if an extension of its own will-whether conjuring a blizzard at your foes, or enchanting weapons and storing it in pots for you to use later. Or just keeping drinks cold.
Finally, through this moon you can summon and commune with the alien beings of this world through various rituals. Simply calling forth quantities of glintstone will be relatively easy. Summoning hordes of Alabaster Lords or alien beasts, a moderately taxing task aided by the moon lending you great authority among these beings. And while it is possible to summon truly potent entities that embody the stars themselves, be wary-even with the moon’s support, such beings can be unpredictable and dangerous."
1000,Gravity Furnace | Structure Conversion Tower | Cloning Facility,Blame!,"Gravity Furnace [200CP] (Blame!)
A miniature gravity furnace based off of the same technology used by TOHA Heavy Industries, you’ll find that the power output of this little beast is far beyond its size might suggest. Running standalone off of elementary particles, there’s seemingly no end to the lifespan of this reactor. But such an immense amount of power is hard to control, and this not a very suitable unit to power a home for instance. Well...unless you want a home that will likely burn down. Despite the sheer amount of power it can potentially provide, it’s going to take you quite some time to replicate this reactor...and really, you should focus on perfecting the containment field first, because without proper containment you’ll experience massive losses to the environment.
Structure Conversion Tower [400CP] (Blame!)
Despite not being a full structure conversion tower, only about as tall as a two floor building, the internal engine in this is powerful enough to facilitate replication of entire blueprints at a
respectable pace. Without any sort of blueprint, the SCT will function like a power pylon,
effectively saturating nearby electronics with necessary juice. Once a blueprint is inputted
however, the SCT can “download” the finished product anywhere within its effective area, which spans nearly hundred kilometers in radius. Unfortunately, there’s no way to boost the signal strength – and the farther away from the SCT, the longer it takes to beam anything in. There have been cases where the SCT can beam in bodies along with virtualized personalities when the SCT itself is connected to a virtual domain with stored personalities. That might come in handy at some point in time.
Cloning Facility [400CP] (Blame!)
TOHA Heavy Industries has relied heavily on cloning in the past for purposes both benign and unsavoury. Though a large majority of their facilities happen to be on heavy lockdown, it wasn’t impossible to obtain the blueprints to reverse engineer the technology. Granted, we had to pull quite a few favours – but that’s beside the point.
The cloning technology is dependent on a DNA sample of any sort – but the veracity to the
original product is very high so long as no form of contamination is present. The only challenge with this may be the fact that you can only clone a single individual at a time. Maybe if you had the facilities to replicate these...but then there’s the matter of gathering sufficient resources as well. Oh well, nothing useful ever came easy."
1100,Dungeon Master | True Dungeon,Dungeon Meshi,"Dungeon Master [300CP] (Dungeon Meshi)
You have been recognized as a dungeon master by... well that’s a good question. In your case it’s by any CP backed properties or dimensions you possess. While within one of these properties you are able to cause the structure to rearrange itself. You can’t create new structures and furniture, but you could cause buildings to move, or change the placement of rooms. Once you have used this ability you must wait for a period before doing so again. You are also able to issue mental commands and compulsions to any creatures which come with or are generated by the property while you and they are within it.
True Dungeon [800CP] (Dungeon Meshi)
This is a large dungeon, one on the scale of the dungeon underneath the island. It even possesses a similar spell that prevents true death from happening to humans within it. This multi-layered dungeon is large enough that it would take adventuring party days to pass through it, even if they weren’t exploring and hunting for treasure. And it does contain treasure, along with a fully functioning dungeon ecosystem to keep the dungeon healthy and full of mana.
The dungeon seems to lack a demon, or at least the demon is strangely inactive. This does mean you will need to keep the ecosystem working since you won’t be able to draw infinite power into it to fix your mistakes, and that the dungeon is less likely to provide adventurers with what they need. But on the other hand you don’t have to deal with a being that is a piece of infinity trying to escape from the dungeon and extend its influence over the entire world. The dungeon will refill with treasure at the start of each jump, and if its ecosystem has
been damaged it will fix itself.
Even if you did not take the Dungeon Master perk, the monsters in the dungeon are strangely apathetic to you, not treating you as an enemy unless you attack them, though they will not obey you particularly either. If you took the Dungeon Master perk you are recognized as the dungeon’s master, able to rearrange it and command the monsters within. Beyond this you are able to make extensive use of its mana when you are inside of the dungeon, accessing it more easily than other mages."
1200,Mill | Grove of Trees | Dark Lantern,Over the Garden Wall,"Mill [200CP] (Over the Garden Wall)
This is an old mill, powered by a waterwheel. It even comes with a river to power the wheel. It’s been set up to grind (edelwood) trees and wood down to extract oil from them, but could be reset to do other mill tasks with surprising ease. One person with no particular training could manage it. The mill mostly runs and maintains itself, and is particularly good at extracting special oils, essences, or materials from paranormal or supernatural trees.
Grove of Trees [400CP] (Over the Garden Wall)
This is a grove of dark and twisted trees. Trees that seem to have human faces locked in permanent anguish. Hollow trees that bleed black oil. These trees don’t grow, or heal, seemingly dead wood though with quick and flowing ‘oil’. It’s this oil which is perhaps most valuable as it seems to be made from the souls of children, and can be used in place as such for any purposes that require souls. It also serves as a physically embodied soul should you for some reason need a soul in a specifically liquid form. While the trees don’t normally heal or grow, you’ll find that new trees grow at a rate of a tree or two a year.
Dark Lantern [600CP] (Over the Garden Wall)
Outwardly this lantern looks normal. However should you die during a jump the lantern will light itself, as your soul is transported to it. You will find that as long as the lantern remains lit you cannot truly die, able to reform your body from complete destruction - albeit not quickly - though should you have ‘died’ you will come back physically twisted and darkened by the experience, growing less beautiful and human and more terrible in visage. Still as long as the lantern burns your bodily death is not your death. Unfortunately once your soul is in the lantern should it go out you will die in truth. Making things worse the lantern’s flame requires a very special fuel, and if you don’t keep feeding the lantern it will burn out. Specifically the lives or souls of others. Edelwood oil works best, but should you lack it, you can substitute other forms of gathering souls, and should you lack a more efficient means you can burn souls in the lantern by sacrificing people to it, though this will be highly inefficient compared to a more effective means of extracting their soul."
1200,Expansible Egg | Skybreak Spatterlight,Dying Earth,"Expansible Egg [600CP] (Dying Earth)
This object looks much like an egg, by flinging it up you may cause it to expand, creating a transparent membrane out into an area about the size of a small house. This membrane is impermeable to thew, claw, ensorcelment, pressure, sound and chill. It still allows for excess heat to leave it, light can enter and leave it, breathable air can enter it, and non-breathable gasses can leave it. Though it is worth noting that lights at an intensity of energy to cause burns or physical damage cannot enter it. And when it is stated to be impermeable to thew or ensorcelment this is meant. No power known to science or mage can break this membrane or force its way through it to harm those inside, though it might be possible to go around it through some extraspatial means and it may not be powerful enough to survive impacting the Nothing at the edge of the universe. From within it, it is possible to retract the egg once more, lowering this membrane and returning it to merely an object the size of an egg. So do try to not allow your enemies inside.
Skybreak Spatterlight [600CP] (Dying Earth)
This scale possesses a red center and an intricate pattern stretching out from it, and a luster that could be mistaken for a jewel. It is the scale of a demiurgic being of the overworld. Unfortunately for that being it seems that it crashed into a swamp on the Earth and the network of forces which held its form together shorted out and its hollow body crumbled into scales. Any of these scales would be a valuable object, if at least as a curiosity, but this scale constituted their central node of force or “protonastic centrum.”
As a product of the overworld the scale creates a protective field which disrupts earthly magic, and if worn or carried on the body this will protect the wearer as well. Though magic of the overworld - and in other worlds holy magic or magic from higher beings - ignores this protection. Since you’re paying CP for this it will also not interfere with magic you place upon yourself.
This is not the spatterlight’s only purpose. Drained of its energies it is a hungry object. If one touches it with bare skin it will begin to suck them in, consuming the forces which make up their mind and body and charging the scale with these forces. It takes only moments to absorb human-sized creatures completely in a painful and somewhat horrifying process, and even larger creatures can be absorbed quickly. Should the scale - or flesh touching it - be wet it will prevent this process.
(Editor’s Note: There are two more paragraphs of information about reviving the demiurge for the Skybreak Spatterlight perk.)"
1200,Museum of Man | Phandaal’s Catalogue,Dying Earth,"Museum of Man [600CP] (Dying Earth)
This is not the entirety of that ancient structure, built when science and magic coexisted and when humanity still strove for something. Instead it is only a copy of the Cognitive Repository and the banks of information held within. These are black cases with copper bosses, stretching in evenly spaced rows long enough to leave a man winded to fatigue trying to run from the middle of the room to an edge, with 5 more hanging above each one.
In these information banks lay the most complete repository of human knowledge ever constructed in this world. Unfortunately there is no master index of these computer banks, or an effective search engine, meaning you will have some task before you in finding what is useful. Still it contains countless years of human achievement and knowledge, and while not all of the science, history, or sorcery will be applicable to future worlds, it is still a trove of knowledgIt will automatically update with new banks containing any scientific, magical, or
academic knowledge you acquire in future worlds. You must first acquire this knowledge
either by learning it yourself, or acquiring data banks or books containing it - but it will continue to expand, perhaps to become the greatest repository of knowledge anywhere. This is a warehouse add-on, though may exist as its independent building inserted into a setting or as part of another property if you’d prefer.
Phandaal’s Catalogue [600CP] (Dying Earth)
Well this may not be Phandaal’s own, but this is a vast collection of magical knowledge, which has certainly not been so complete in its recording since Phandaal himself. This is not all of the magical lore to be found in this world, to give you that would be to rob you of your adventure, but it is easily the most complete collection of magical lore, and spells anywhere in this world, and contains a vast trove of magical information. Creating such a collection would have been the work of an aeon, and merely reading it could take more than a lifetime much less mastering all the lore within.
It also seems to automatically update itself with additional tomes recording magical lore you learn in this world or others, as well as acquiring a few new books in each world you enter recording their magical lore and practices - whether efficacious or otherwise. This will never be the most powerful or forbidden lore, but it will also rarely include the beginning and introductory information either, instead being obscure and rare tidbits of mystical knowledge."
1200,Roar At The Heavens,Deltarune,"Dear God... it was you the whole time? You possess the power to form Dark Fountains in the Light World and with them, entirely new Dark Worlds filled with Darkners, with unique powers and personalities based upon the world outside of the Dark World. Be warned however that an overabundance of Dark Worlds can collapse the native reality of those worlds, and the denizens of the worlds you create have no reason to follow whatever agenda you may have.
Boosted: Well... I guess they do have to obey you, every single Darkner in the worlds you create will be filled with an almost religious fanaticism toward you.
(Editor’s Note: The perk LOVE! is the Capstone Booster for this perk. Also I have increased the price of the perk from 600CP to 1200CP.)"
1200,A Slice of the Dream,Omori (Headspace),"This kind of authority... It’s hard to come by, seeing how little sway the concept of temporal power has in Headspace. But then again, it’s hard to call this temporal power in the first place; its so fundamental the best explanation for this is that you were assigned this role by the DREAMER himself. The Vast Forest, Otherworld, Pyrefly Forest, Deep Well, Orange Oasis, or Snowglobe Mountain. You may pick one of those six, or else create a seventh realm of roughly equal splendor. You have ownership of this place, in a metaphysical sense. You won’t necessarily be recognized as a ruler, but you’ll have quite a bit of power over it regardless, in a similar manner to the roles of the guardians; maybe more, if you have the right sort of Skills. More importantly, you’ll get to take it with you if you leave. By focusing on the image of it in your mind, you can overlap your section of Headspace with an analogous location within any other world. The inhabitants of this place will ‘come along’, but they can’t leave unless you arranged another answer for them to come with you. Well, they’ll be able to leave... to other parts of Headspace; from your perspective, they’ll seem to disappear as they leave, only reappearing later, when they return. There could even occasionally be visitors from other parts of Headspace that appear and then disappear in the same
way! Of course, they’ll likely think the same thing of you and any inhabiting the worlds you visit. As one more benefit, you’ll have the option to change the answer to What is this place? so that you will start in the realm you own. You’ll likely be spending a lot of time there after all! It’s best to get situated right away.
(Editor’s Note: I’ve increased the price from 600CP to 1200CP.)"
1200,Shade Sanctum | The Glass Purgatory,Vermis,"Shade Sanctum [600CP] (Vermis)
An enormous structure. The Shade Sanctum is a merciless labyrinth full of monstrosities and deadly traps, only the creatures of the dark and the insane have wander around its nightmarish hallways. It is separated in several layers; each level reaches deeper into the underground and its darkness becomes increasingly dense to the point where not even flames can pierce through the shadows. No one has found the bottom of the labyrinth yet; it may not exist at all. You now come into ownership of the entire labyrinth and the evils and unknown that lurk it. Including all items and relics that are nestled in its many rooms across its many floors. And that is not even including all the potential secrets rooms, trials, items, and monsters that were not even covered in Vermis 1.
The Glass Purgatory [600CP] (Vermis)
The Glass Purgatory is a place divided between two worlds, floating in an eternal limbo between reality and illusion. Woe to the souls who venture into its labyrinthine halls, for they will be stripped of all that makes them themselves. You now own this labyrinth of false worlds and real corridors. The entrance takes the form of giant arched oval mirror with a frame made of decrepit skeletons. To enter the Purgatory, you must look into the mirror to see the doorway and slowly walk backwards into it without turning around. The purgatory comes with all the inhabitants from Vermis II, and all the places you visit there."
1200,Roar At The Heavens,Deltarune,"Dear God... it was you the whole time? You possess the power to form Dark Fountains in the Light World and with them, entirely new Dark Worlds filled with Darkners, with unique powers and personalities based upon the world outside of the Dark World. Be warned however that an overabundance of Dark Worlds can collapse the native reality of those worlds, and the denizens of the worlds you create have no reason to follow whatever agenda you may have.
Boosted: Well... I guess they do have to obey you, every single Darkner in the worlds you create will be filled with an almost religious fanaticism toward you.
(Editor’s Note: The perk LOVE! is the Capstone Booster for this perk. Also I have increased the price of the perk from 600CP to 1200CP.)"
1200,A Slice of the Dream,Omori (Headspace),"This kind of authority... It’s hard to come by, seeing how little sway the concept of temporal power has in Headspace. But then again, it’s hard to call this temporal power in the first place; its so fundamental the best explanation for this is that you were assigned this role by the DREAMER himself. The Vast Forest, Otherworld, Pyrefly Forest, Deep Well, Orange Oasis, or Snowglobe Mountain. You may pick one of those six, or else create a seventh realm of roughly equal splendor. You have ownership of this place, in a metaphysical sense. You won’t necessarily be recognized as a ruler, but you’ll have quite a bit of power over it regardless, in a similar manner to the roles of the guardians; maybe more, if you have the right sort of Skills. More importantly, you’ll get to take it with you if you leave. By focusing on the image of it in your mind, you can overlap your section of Headspace with an analogous location within any other world. The inhabitants of this place will ‘come along’, but they can’t leave unless you arranged another answer for them to come with you. Well, they’ll be able to leave... to other parts of Headspace; from your perspective, they’ll seem to disappear as they leave, only reappearing later, when they return. There could even occasionally be visitors from other parts of Headspace that appear and then disappear in the same
way! Of course, they’ll likely think the same thing of you and any inhabiting the worlds you visit. As one more benefit, you’ll have the option to change the answer to What is this place? so that you will start in the realm you own. You’ll likely be spending a lot of time there after all! It’s best to get situated right away.
(Editor’s Note: I’ve increased the price from 600CP to 1200CP.)"
1200,Shade Sanctum | The Glass Purgatory,Vermis,"Shade Sanctum [600CP] (Vermis)
An enormous structure. The Shade Sanctum is a merciless labyrinth full of monstrosities and deadly traps, only the creatures of the dark and the insane have wander around its nightmarish hallways. It is separated in several layers; each level reaches deeper into the underground and its darkness becomes increasingly dense to the point where not even flames can pierce through the shadows. No one has found the bottom of the labyrinth yet; it may not exist at all. You now come into ownership of the entire labyrinth and the evils and unknown that lurk it. Including all items and relics that are nestled in its many rooms across its many floors. And that is not even including all the potential secrets rooms, trials, items, and monsters that were not even covered in Vermis 1.
The Glass Purgatory [600CP] (Vermis)
The Glass Purgatory is a place divided between two worlds, floating in an eternal limbo between reality and illusion. Woe to the souls who venture into its labyrinthine halls, for they will be stripped of all that makes them themselves. You now own this labyrinth of false worlds and real corridors. The entrance takes the form of giant arched oval mirror with a frame made of decrepit skeletons. To enter the Purgatory, you must look into the mirror to see the doorway and slowly walk backwards into it without turning around. The purgatory comes with all the inhabitants from Vermis II, and all the places you visit there."
1300,A Wheel | The Boiler Room | A Place For Saving,Who’s Lila,"A Wheel [200CP] (Who’s Lila)
It's a wheel, old and worn down through time, but somehow remarkably functional all the same. From inside it, you can hear a voice - soft, but weak - that guides you sometimes, that knows things about yourself or where you've been that you might not have noticed yourself. Sometimes, it even displays awareness of other stuff that you cannot recall having encountered.
The Boiler Room [300CP] (Who’s Lila)
There's a room that follows you around, a place of pipes and boilers where something awful hides. Now, wherever you go, it's somewhere nearby - you can feel when it's around and are always aware of its general location relative to yourself. The Thing inside is incredibly dangerous and will kill anything that enters, friend or foe, so long as they don't close their eyes before straying upon it. This can be used to your advantage, so long as you can lure someone in there.
A Place For Saving [800CP] (Who’s Lila)
You have a place that exists outside of the narrative/plot - an oasis amidst the darkness. Almost nothing can get in that doesn't have your explicit permission and even then, they need a special method or similar nature to yourself to find it. You're safe here, but painfully isolated from everything else."
