Cost,Perk Name,Source,Description
600,Dark Lord,Generic Harry Potter Fanfiction,"​There is no such thing as Good or Evil, only Power and those too weak to seek it. You know the truth of this, and you. are. not. weak! Magic is a great and wonderful thing, and among its greatest uses is its breathtaking capacity for harm. You know this, which is why you’re so good at this. You are one of the best at fighting with magic in the world, period. Formal dueling, casual combat or just a magical brawl, you’re very, very good at all three. More than just good, you’re utterly brilliant. Your reflexes, your breadth of knowledge and just your sheer skill leaves the likes of Voldemort and Dumbledore gaping. But more than conventionally used battle-magic, you have the gift of being able to turn any spell into a combat spell. It might require creative application, or it may require some editing of the spell’s wand movements or incantations or whatever, but you have an instinctive grasp for the potential in combat of any spell, and know just how to bring it out to maximum effect. In future world, this extends to all similar mystic or esoteric forces.


--- Merlin Returned Boosted (Requires Merlin Returned): ​Fighting using magic is one thing. Maybe a good thing, maybe a bad thing, who knows? And really, who cares? Because you can go far, far beyond fighting with magic. You can wage a War with magic. Your abilities at using your abilities in combat skyrockets and evolves, taking an entirely more advanced form. To begin with, you can toss around wide, area-effect versions of any magic you can normally do, letting you throw your curses against fortresses and armies instead of individual people. This takes more energy, obviously, but far, far lesser than it normally should. Something to the effect of a tenth as much. And that’s for systems that actually cost any power to cast magic in the first place. You can do this in reverse also, ‘shrinking’ spells meant for battles and sieges to use them in one on one duels. ---"
600,World Walker,Generic Harry Potter Fanfiction,"​You have an affinity for spellwork that has to do with long distance magic, such as transporting people or things, even things like words or messages. Not only are you one of the finest experts in apparition in the world, being an absolute genius at every variation and technique that exists, you’re also capable of extremely fast flight without a broom, which has the curious effect of enveloping you in thick clouds of any colour you like. Apart from this, you’re extraordinary at creating things like Portkeys, Vanishing cabinets or Portals, being able to create Portkeys that can move people as gently as a mother’s touch, and portals that move people around without them even noticing it until it’s too late. Summoning and Banishing spells are trifling to you, even the most powerful or complex ones. You have a considerable aptitude for penetrating wards and defenses when building these things, so much so that with even rudimentary information about the protections on a place, you can figure out how to circumvent them, and with a bit more work you could bring them down outright. These abilities also carry over to any spells that revolve around observing people from afar, be they scrying spells, listening charms or other, similar magic.


--- Merlin Returned Boosted​ (Requires Merlin Returned): Normally even the best of transportation or observation magic is limited by the range, be it a continent or a planet. Not for you such petty limits. Your portkeys can take someone to a different galaxy or a different reality just as easily they would take them next door. You can go into both alternate realities, such as ones where someone who was a boy in your reality was born a girl instead, or where there were twins, or where Voldemort never fell at all. This ability also ensures there are such realities in all future jumps. You can also go to the connected multiverse, even spiritual or astral realms like Faerie or somesuch. This ability covers any form of transportation that you can use. Portkeys, portals, apparition, anything can be used to travel thusly by you. You can’t use it to travel to other jumps until post-spark, however. ---"
600,Legacy of Shalidor,The Elder Scrolls V: Skyrim,"Yours is a level of raw power and talent not seen in Skyrim for centuries, if not millennia. Your talent for magic is matched only by the legendary Shalidor and you may easily grasp, unravel, and learn even the most foreign of spells with ease. You’ll also find that your natural ability with spellcraft has also lent itself to doing more than simply learning the old. Creating new spells is something you’ve gotten quite good at as well - after all it’s nice to be able to make up something new should specific issues arise. To supplement this your body and soul are able to handle immense amounts of magicka for casting allowing you vast reserves to call upon for any spellcasting needs. Go forth young mage, you’re a legend in the making and with work and research your name may yet stand with the greats."
600,Demon King’s Power,Demon King Daimao,One of the main reasons why people fear demon kings. Possessing the most potential of anyone else while also having near endless mana reserves there is no one that can match your raw magical power.
600,Dragonheart,Fate/Stay Night,"The blood of the dragons runs through your veins now and with it, your Magical Circuits have been transformed into something greater. A Mana Core is like a magical reactor, the difference between it and ordinary circuits being like comparing a single machine on an assembly line to an entire factory. This alone would grant C ranked Mana as a Servant, equal to 3000 magic circuits of high quality, but it's true benefit is in the incredible restoration timeframe it has. Whilst unavailable as a Servant without some way to gain a living body, when it works it will restore the user's magical energy to 100% within 24 hours, regardless of how much magical energy the user has."
600,Absurd Magical Power,Generic Isekai,"Your combination of mana supply, mana regen, and magic potency is absurd. You possess thousands times more magic than other mages in this world, and it regenerates in the same amount of time theirs would. In fact, you have so much power that you can rely on it instead of skill. You no longer need chants, wands, or similar actions and non-consumed resources to cast your magic. By just pumping more magic into a spell, you can intuitively replace the effect with a superior one. One that note, you can also supercharge spells to improve the existing effect."
600,Imagination,Generic Isekai,"It’s funny how far even a high school education can go in a fantasy setting. Now, when you imagine the scientific mechanisms behind a natural process when using relevant magic, the potency greatly increases. For example, imagining the H20’s molecular structure when casting a water spell will increase the amount you can produce, and imagining a flame fueled by gas when casting a fire spell will make the flame look like it’s coming out of a Bunsen burner. The more detailed your imagining and scientific understanding, the greater the effect."
600,Digitized Sorcery,Fate/Extra,"The Magi of old had to adapt, converting the dying system of magecraft into something that could be used to their advantage within the Moon Cell. The results of their efforts are the Code Casts, a digital version of magecraft. Much like them, you can now convert magical systems into a technological variant. This will not be instant and will require a fair amount of research for you to accomplish, but it would let you find a new side to existing systems you possess."
800,Mana Breeder Reactor,That Time I Was Reincarnated as a Slime,"This is the Intrinsic Skill of God that had previously been forcibly passed down from Veldanava onto Milim Nava when she was born. It’s a skill that that allows the user to infinitely generate mana and makes the user capable of using the densest possible type of energy in the world called Stardust energy, the energy of “everythingness” and the counterpart to Nihility, the energy of “nothingness”."
800,Magical Blood,Justice League Dark,"What kinds of poker nights have you been going to? One way or another, your blood is not entirely your own. Demon, angel, dragon, fairy, Old One, take your pick of what kind of blood you want. While this infusion won’t be enough for you to be considered any sort of hybrid, it has turned you into something of a powerhouse. Even Constantine would have to admit you’re his equal in terms of raw mystical strength. You’ve also got a little more vitality, enough to let you keep highly advanced, metastasized, demonic cancer indefinitely muted, just as an example. If you don’t have cancer, then I shudder to think what your constitution and regeneration would be like. This blood also turns you into a battery of sorts, meaning you won’t need to rely on outside sources of energy for your magic and any energies you have can be freely converted into one another or mixed together."
800,Excellent Craftwork,Justice League Dark,"Power matters, knowledge matters, but when it comes down to it, skill might just be the most important trait for a burgeoning witch to have. And you’re an absolute Artist. The efficiency of your spellwork is mind-boggling. You could do more with a flicker of power than dozens of mages working together could even dream of accomplishing. Your enchantments are top-notch to the point that even a goddess might need a few hours to unravel them, if she can unravel them at all. And your sorceries are sturdy; if you paid the right price, you’d be capable of giving near any spell you know an indefinite duration. Turning a mirror into a maximum security prison isn’t out of the question for you anymore. If only you had the power and knowledge for a spell like that..."
1000,Sorcerer's Apprentice,Fate/Stay Night,"You've done it. The goal of all Magi. Reaching the Root of Akasha. Unbound by the limits of modern technology, numerous users or just mortal limitations. You've inherited one of the 5 Great True Magics...sorta. You see, just making you a master of True Magic would be horribly unentertaining. You weren't even going to be offered it until that kindly old man with the red eyes popped in and made a suggestion. You are getting a True Magic, one of the Five known ones of the modern day, but you're starting from the bottom. You have the ability to perform it without instantly killing yourself and a crash course on the basic functions, making you about equal to Rin at the end of the Heaven's Feel story without the Jewel Sword. After that? It's up to you. Maybe you might like to look for the past users, if they're still around? I hear the 5th Magic has some red haired chick as its owner. And that kindly old man we mentioned earlier? Well, he's always up for giving kids a few lessons o the 2nd Magic. Good luck, you're going to need it. Of course, any Magic you do eventually master could be taught to a student. Emphasis on A. Once you reach a high level of skill in your chosen True Magic you’ll be able to awaken the potential for it in one other being and teach them too. Once they reach the same level of skill that you unlocked this potential at, you may choose another student. Or if they drop out or die. True Magic is quite dangerous after all. You may buy multiples of this perk but only the first purchase is discounted to Magus Heirs."
1000,Playing With Marbles,Fate/Stay Night,"A Reality Marble. An incredibly rare and powerful technique. It is the forcible projection of your inner world, the core part of you, into the real world around you. It creates a dimensional pocket of sorts that draws in all those around you for a period of time, creating an arena of your design in which to fight. In this arena, you also gain a powerful new ability, such as summoning copies of legendary weapons you have encountered, calling past allies to your side, negating any use of magic and so on. Whatever this ability is, it can also manifest to you outside of your Reality Marble in smaller, weaker forms such as only summoning a small handful of the monsters within your inner self, rather than the thousands you might be able to call upon if you fully manifested it. These realms cannot last forever, the World around you exerting immense pressure because of the changes you have made to reality by the use of this. Thus, no Reality Marble can last longer than a few minutes, though experience and skill improves this over time. Your Reality Marble is based around a concept of your choosing though no matter what it's base is, it cannot be any stronger then the Reality Marble that one Emiya Shirou eventually becomes able to create as the Heroic Spirit- Archer. Unlike normal users of this ability, your mind will not be twisted or changed in any way through the purchase or use of this. You will also begin with a great deal more skill in the use of the power, the equivalent of twenty years of training in the ability, enough to make it last for a full 30 minutes before you are too tired to maintain the field for any longer and must rest the ability."
100,Talismonger,Overlord,"This class bears a lot of similarities to classic oriental magical traditions in that you cast spells via the use of special talismans that you can create. Only you can use the talismans you create (unless the other person has ‘Use Any Magic Item’). You’re not quite as focused in the arcane side of things as an Arcane Caster, and not as good at divine magics as a Divine Caster, but you make up for it in dabbling in both at the same time and having a fair amount of exotic or otherwise unconventional magics you can call up. Where you really shine though is that you can prepare talismans with specific spells ahead of time, allowing you to effectively ‘cast’ those spells when you’re not in combat and then keep them in reserve until they’re actually needed. In this fashion you can dramatically increase your combat endurance via intelligent preparation. Crafting these talismans takes you a bit of time, effort, and some resources and they’re only one use, but it’s dramatically easier and cheaper for you to do than anyone else could ever possibly hope to claim. Just starting out you know a fair amount of spells to inflict negative maladies upon your foes, and defeating a large group of armed warriors is as simple for you as cast a few of your magics and then letting time do the rest.


--- (Requires Realm of Heroes): In the Realm of Heroes you have a fairly even mix of both arcane and divine spells, however your spells in those disciplines are not as powerful, broad in scope, or quite as versatile as an individual that specialized in those classes. Your single and area target debuffs and curses however are substantially better than either by a considerable margin. You will be able to inflict a large variety of negative status effects, such as confusion, insanity, vertigo, torpor, poisons, the more powerful ‘toxins’, polymorphing, petrification, instant death effects, and more. You bread and butter, such as it is, is that you are capable of debilitating foes, whether they come individually or in large groups, to such devastating effect that often times the battle is won without you having to deal any ‘direct’ damage at all. You are equally skilled at defending against such maladies. In addition your Talismans can now hold two spells at a time, however they must be the same spell. ---


--- (Requires Level One Hundred): At Level One Hundred your abilities have hit their peak. Your spells and debuffs can now affect entire armies of individuals all at once, wreaking utter havoc amongst your foes with singular castings. You could easily poison small cities all at once, or leave an army of statues standing in a field with only the slightest bit of effort. Your debuff and debilitation spells are still your main workhorse, however you know an even mix of both arcane and divine spells of up to the 9th tier, with your 10th tier spells being filled out with your class specific spells. Your talismans can now hold three of the same spell at once. ---"
200,Chakra Books,Marvel Cinematic Universe Vol. 2,"It can be difficult for those who are unaware of the world around them to grasp that they know nothing. It can also be difficult to show them just how small their worldview has been all this time, or help them. But the first step to learning is awareness. This is a substantial supply of books regarding the body, such as a map of the nervous system, MRIs, and more importantly, chakra points and how to open them. These maps for the body will help bring awareness to would-be students, and how to show them the wonders of the world or themselves. For an additional undiscounted 100CP, you may also gain a substantial collection of spellbooks that will assist in helping yo learn the formation of spells, the art of drawing energies to power them, and the basics in casting them Just be aware that the warning labels come AFTER the spells."
200,Daoist Arts,Campione!,"An Asian form of spellcasting, based on the Feng Shui, Astrology, and other traditional Asian beliefs and centered in the manipulation of qi. Doubling as a type of martial art, it gives the practitioners several advantages that other mages lack, including the ability to cast spells with a set of movements instead of words and manipulating qi (life force) for a myriad of effects. You start with a great grasp of the basics and some advanced techniques, your talent being enough to master this art in a few years of practice."
200,Magical Tradition,With This Ring,"Earth has many magical traditions that can grant amazing powers. You gain a journeyman’s level of education in a tradition of your choice. You can learn the hermetic traditions of Europe practiced by the White College and Merlin (what may be considered traditional wizardry, staff with a knob on the end is optional), druidic magic as practiced by Cornwall Lad to manipulate the elements and weather, Atlantean magic and its powerful biomancy and hydrokinesis, Heavenly magic’s dual focus on healing and purifying its targets of such things as illness and foreign or demonic influence as well as drawing power from the Source and the Silver City. Demonic magic bears a focus on sharing or stealing power, corrupting and empowering others with sin, and the summoning and binding more typical of devilish cults. You can even pick to learn the arcane traditions of Martian sorcerer priests, focused on mental manipulations, alterations, and enhancements. This may be purchased multiple times to gain multiple traditions."
200,Fulfillment of the Contract,Duel Monsters - Shadow Realm,"Summoning Ritual Monsters is often a costly endeavor in terms of magical reagents and whatever else the creature will desire. You may not want them around, either, but...you’ve found a workaround at least. You can create a “Contract” with a Ritual Monster or a similarly powerful and alien beast, now. This mystical pact will grant you a measure of that being’s power as long as you stay to the precepts of the contract, which is often decided by the Ritual Monster themself(though you’re free to bargain with them safely.)"
200,Specific Specialization: Summoning,Overlord,"You are really good at summoning magics. Creatures you call up are more powerful, longer lasting, and often tend to have special abilities they wouldn’t otherwise have. Maybe you called up frost wolves that have a chill aura rather than regular wolves, or maybe that fire elemental you called up can spawn more of itself that will then also fall under your control. This explicitly works with summoning magic you know even outside of this jump, granting your summoned creatures extra strength and abilities thematic with their nature. If you were to purchase this alongside the Augmented Summoning innate talent your magical summons would be fearsome indeed. Why bother dealing with something yourself when you could send a disposable minion to do it for you? The perfect ability for masterminds (or the lazy). Summons made via the Ranked Magic system are perfectly loyal to you unto death, and you’ll find that with this that loyalty applies even to summons via other magic systems. Creatures and beings of godlike power, however, may be able to resist the enforced loyalty clause. Summon Mab or Cthulhu at your own risk. Additionally most summons are temporary, and the enforced loyalty is only in effect while they are serving as your summon. Keep in mind when using summons from other jumps that some summoned creatures have long memories, and may seek you out on their own if they feel you abused your influence over them."
200,Innate Talent - Magic Item Creator,Overlord,"You’re really, unnaturally, good at making magic items. If you know how to make something then you can make it magical. Spoons, bowls, armor, books, weapons, toasters, anything. You actually have to know some magic in order to enchant items with a magical effect, and you don’t gain any skills in actually making items, so if you want to make magic swords you’ll have to learn some magic and then how to make regular swords first. You can copy down into scrolls any spell you know, which others can use to learn those spells (if they are capable of using that magic system and put in the time to study) or use them as one-use magic items. Additionally any magic item you create will be marginally better than it would have otherwise been, regardless of whatever abilities you might have brought with you from other worlds. You don’t have to have this talent to make magic items or spell scrolls, but someone that does have this talent will always be much better than someone that doesn’t."
300,Always a Price,Justice League Dark,"It’s a mantra you’ll hear time and time again while you’re here: Magic always has a price. And while that will always remain true for you, it seems the universe is willing to negotiate. You’ve got a way of not paying the normal price of magic and not suffering the after-effects associated with many spells. Instead, you simply offer the universe an equivalent amount of energy and you’re good to go. Now of course, some of these costs (like souls or worse-than-death madness) will have steep conversion rates. But if you’ve got the juice to pull it off..."
400,Spell Absorption,Duel Monsters - Shadow Realm,"Why let the efforts of your enemies go to waste, though? Better yet, why not recycle a spell you no longer have a use for? You can absorb the energies of a spell or enchantment cast by you or someone else (though you need to identify the spell or magic in question for the latter), letting it restore your magical energies and a tiny portion of your physical health if you had sustained prior injuries. While a useful tool and good for turning enemy magical weapons into glorified paperweights, your body can only contain so much energy,and absorbing the enchantment of items or apocalyptic spells is liable to destroy your body from the inside of you cannot contain it. Also, the original effect of the spell or enchantment is lost upon absorption."
600,Alchemy,With This Ring,"Alchemy, strictly speaking, is the art of using knowledge and preparation to shape the arcane without using your own magic. This is useful for several reasons. Firstly, effects achieved by alchemy are replicable by others: any potion or formula you make can be replicated by anyone else. Secondly, any price for magic is either extracted from the ingredients directly or paid for by the recipient of your work. Thirdly, as it is not limited by a mortal caster’s power, the effects of alchemy can potentially reach godly levels of power. The Garrick Superspeed Formula and its derivatives, the Danner Super-Strength Formula (which has been confirmed to work on all terrestrial mammals and can grant a human strength comparable to the Superman), Lazarus Pits, and more would eventually be within your grasp with this perk. If taken with the perk “Bandwidth and Wavelength” this would allow you to combine aspects of different magical traditions or sources of power to create more powerful effects, such as combining biomancy, chaos magic, and flesh taken from Starro the Conqueror to create an incredibly powerful mind control system."
600,Spell Reproduction,Duel Monsters - Shadow Realm,"There is no need to re-invent the wheel when it comes to magic, even with the various esoteric schools that exist in this world, from Attribution manipulation to enchantments. You need only walk on the shoulders of giants after stealing their notes. After witnessing a spell in action, you can quickly process the steps and energies involved in its execution, letting you memorize it and potentially use it yourself. This works best if you actually take time to digest and study the spell in question, however, especially for complex or powerful spells that may take weeks of study. While incredibly unique spells you are incapable of learning (due to a lack of an innate power or lacking the energies for it, for instance) remain impossible to cast for the reason involved, you can ‘adapt’ the spell to a magic system or school of your choosing. While the costs will be proportional to what you’re substituting for, and may not be a perfect recreation, you will find the mixing and matching of spells much easier to accomplish."
800,Esoteric Knowledge,Justice League Dark,"Maybe you were wandering through a tomb and came across an ancient sorcerer who killed your dad and then zapped the lore of magic directly into your skull? That’s about the only explanation I can think of for your arcane expertise because your knowledge of all things spooky is positively encyclopedic. Traditions, creatures, spells, rituals, ingredients, myths, a stunning amount of it tucked away in your head. Your understanding of the mystical world has breadth and depth like no other. There is another benefit, however. Because this knowledge was given to you by the Hand of Fate, you’ll find that it automatically and passively updates, granting you a few tidbits every day. The knowledge you gain from these passive updates will be extremely random. But researching a topic will see related knowledge grow explosively. The rate of these active updates will be proportionate to the time, effort, energy, and/or quality you put into your study. And when you enter a new jump, you’ll receive this same brain zap all over again, instantly learning enough to make you a world-class expert wherever you go. You can choose to focus your start-of-jump mind zaps on certain cultures or disciplines. On its own, this perk won’t help you sort or recall these facts; you’ll likely still need a ton of books and notes to help you organize everything you know. Furthermore, this knowledge isn’t total. Every brain zap will only cover about 50% of a setting’s traditions so there will still be many secrets for you to discover. If you want to upgrade this perk, you may spend 300CP to boost your knowledge to 67% of the world’s traditions. And you can spend another 200CP to boost it again to encompass 75% of in-jump esoterica. With an additional (and final!) cost of 100CP, you’ll start with an 80% understanding of mystic traditions. You may use your discounts on these upgrades."
0,Magic Circuits,Fate/Stay Night,"Magic Circuits are the spiritual circuits within the souls of any Magi, though they also form a nervous system-like physical representation on the body. These not only generate prana, the basic magical unit made through the combination of Mana and Od, but are also what allows any Magus to manipulate their energies to cast magic. They vary greatly in number and quality between individuals. Strenuous use of them can cause pain and numbness, whilst any use at all will heat the physical body up. You begin with an average amount of circuits, 20 in total, but each circuit is of exceedingly high quality, equal to the Circuits of Tohsaka Rin. They will not naturally grow but artificial means to increase them do exist."
100,Magic Circuits (Extra),Fate/Stay Night,"Requires: Magic Circuits

You may also purchase extra 30 Magic Circuits for every 100cp you pay extra here."
