Cost,Perk Name,Source,Description
600,Going Nova,All-Star Superman,"Thanks to the incident on the sun, Superman is now stronger and smarter than he’s ever been - and it is killing him as a result. Such ‘overcharging’, even if beneficial, can be incredibly dangerous. So naturally, you can do it, too. You’ve found out how to supercharge your mind, body, and superpowers to a level unheard of, threefold their normal potency and potential. Some more ‘fluid’ powers could even spontaneously generate new abilities and techniques that help with the situation you’re currently in, though only within reason. The downside? What comes up must come down. This state lasts for up to a day, and depending on the powers used, you may find yourself exhausted and depowered. A human but brilliant scientist who used this for an all-nighter may find themselves bedridden with a cold and a migraine the next day. A Kryptonian running around using all of their powers at once will find themselves depowered and likely comatose the entire next day. Unlike poor Clark, this won’t kill you, but you’ll likely be out of action and helpless once the heights of your power have burnt out, unconscious for a day or even two with your own abilities exhausted if you pushed yourself to your limits constantly. You will regain your lost or ‘burnt out’ powers gradually over the course of up to a full day, or no less than an hour if you used this very briefly. The backlash is measured by the amount used, not possessed."
600,Demon Slayer Crest,Demon Slayer,"At the Zenith of a Demon Slayer’s power, in one of the most intense battles of their life, they may awaken a power not seen since the creator of the Breath of the Sun, the original Slayer fighting style: the Demon Slayer Crest, a scar-like marking on your face or neck which stylistically matches your fighting style. Simply possessing the mark puts your strength, agility and endurance in line with the strongest of the Upper Moons, making you one of the most formidable Slayers in the Corps bar none. Additionally, you can see beneath the skin to the blood flow, joints, and muscles of those around you, granting you the keenest of insight into their movements, and the world seems to slow down around you, allowing you to react to attacks the instant your opponent’s body begins to follow through. Lastly, you can ignite your weapon with a blazing crimson aura. While not literal fire, this glow is an amazingly powerful tool against creatures with regenerative properties because it substantially slows their regeneration down; enemies which would regrow limbs in seconds take five times as long to repair damage done by such attacks. All aspects of this perk - the appearance of the mark, the increased physical abilities, the “see-through world”, and the crimson blade - can be toggled individually. Also, some people might think that bearing the Demon Slayer Crest shortens your lifespan; this is false. Taking this Perk will not negatively affect your lifespan."
600,Phases of Divinity,The God of Highschool,"All High Gods, the third highest rank of God and the one directly above you, possess additional forms that they may take on when they require more divine power. Whilst not yet a High God in rank, you have gained this innate ability and mastery over both of these new forms. You are able to take on the Second Phase and the Third Phase form. Each grants a progressively more massive boost to both your physical abilities as well as your life energy powers. The Second Phase grants you a more divine form, fitting to your own personal theme, whilst the Third Phase twists this into a monstrous visage, more akin to a wrathful God then an ordinary divinity. Whilst each of these forms drain your energy faster than normal, you excel at managing this cost and can stay in the Second Phase for hours at a time and the Third Phase for close to a single hour, much more than any of your elder brethren."
600,When the Chips Are Down,The God of Highschool,"Things have come down to the razor wire. The doomsday clock has hit 11:59. The world is about to explode. You’ve never felt better. The bigger those odds, the more confident in yourself you get. This isn’t arrogance or overconfidence. This is an absolute, ever growing self-surety of what you can do and what your friends can do. More than that though, when those odds really start climbing, you find that your strength starts climbing too. It’s never going to scale to match, it’s not a heroic tale if you beat these odds with ease, but the greater the opponent and the disaster you face, in comparison to you, the stronger you’ll become. Find yourself facing a few dozen priests at once? Your body seems to miraculously restore its stamina at the start of the fight and you can push yourself just a little harder. A Bishop standing in your way? Your body will feel stronger than it should possibly be and you’ll find wells of energy you didn’t think you had. And if Zeus himself, or another High God, descended to stomp you into the ground? You’d be able to pull out every single bit of power and effort you had at least twice over to try and give yourself a chance. There is a limit to this however. You can only withstand so much of this boost, even against the great odds you might face, and if you try to draw too much power from you, you might irrevocably damage your body or spirit. What’s the point of beating the bad guy if you die in the process and never get to see your happy end?"
600,One Hundred Times My Own Power,The God of Highschool,"The enemies of Nox are cowardly and sneaky. Rarely will they fight you straight forward as a man should, instead they’ll will scuttle along in the shadows, trying to strike where you are weak. Some of them will even try to turn you against yourself, stealing your blessed powers and using them against you. No more will they be able to commit these disgusting affronts to your being. If it originates from you, it cannot harm you. Your own powers will not scratch your skin if reflected back at you, abilities stolen from you will not work against you and energy drained from you will fail to empower foes when they use it to strike against you, leaving them with nothing but their own power. Those thieves will be unable to even use the weapons you wield if they take them from you. So long as it is yours, it will serve them not. If they want to fight you, they’ll do so honourably and with their own power."
600,More Than a Myth,Rise of the Guardians,"Spirits are creatures of belief, and even though they may be able to do some cool stuff even without believers, it’s nothing compared to what they can do with them. So, you gain power for each child (and non-child, post-Jump) that believes a being matching your general description exists, and an extra boost on top for how much of your Center you inspire in them or that they associate with you.

--- Capstone-Boosted (Requires Guardian): You also gain a much smaller amount of power proportional to how much of your Center there is in the world in general, related to you or your believers or not. After all, Guardians are protectors of all children, even the ones who don’t believe in them. That’s not all, though. No, your Center has become too complex to define as any one concept. It expands to cover adjacent and related concepts as well. Fun expands to Joy and Excitement. Wonder expands to Awe and Admiration. Dreams expand to Creativity and Imagination. Hope expands to Bravery and Aspiration. Fear expands to Paranoia and Anxiety. And so on. And all the Perks here that rely on your Center? They take that expansion into account. ---"
600,A True Hero,Dragon Ball Z,"You might get called a lot of things, because for a lot of people out there Hope and Love are weak and without merit. They’re things that can’t give strength, strength to defeat your enemies and protect these fragile emotions. But you know that they make you strong in the REAL way, strong in ways they can’t even imagine. When you’re fighting to protect or for the sake of someone(or multiple someones!) you truly love, you could go from a normal man to someone who could shape and shake the earth with your strikes. Not only strength, but your clarity of thought allows you to bring out an inner focus and competence you may not have even known was there. If the people important to you needed you to move mountains...by god, one way or another you’d get them moving. In addition, the more ‘stage presence’ you have...the louder, more flamboyant, or hot-blooded...your combat abilities rise with your gallant performance, letting you truly become a larger-than-life fighter even if you seem little more than a hooligan or a dandy at a glance. This won’t always suffice against foes far stronger than you, but it may give them a harder battle than they anticipated. And if you do both of these together? You will truly earn the name ‘hero’."
700,Shazam’s Chosen,DC – Kingdom Come,"The Wizard Shazam was forbidden from interfering in the current troubles by cosmic entities, but it’s not exactly interfering in these affairs if he makes a new hero and offhandedly asks them to check up on Billy Batson and perhaps help him out if he’s in trouble, yes? If you do this favor for him or not is up to you. He can’t exactly take away your powers now if you just disobey him. You have a powerful form you may call upon by shouting “SHAZAM”, manifesting in a great and powerful display of nature. Such as whirling sands or a great burst of fire, or the classic lightning bolt. You may still use this manifestation of nature to heal or harm as you wish, and it is magical in nature. You may also share this power with others who are worthy, however expect yours to decrease in strength when you share it until you get your powers back. Your power is derived from the very gods themselves. With great strength and speed that threatens Superman, you are a power to be feared. Possessing the Wisdom of Solomon, you have eidetic memory and a vast intellect. Excelling at war tactics and mathematics among other subjects. You may also comprehend and speak in any language you encounter, including magical ones as Solomon was a powerful wizard himself. The Wisdom of Solomon also enables you to gaze upon all possible angles of a situation and figure out how to turn disadvantages into advantages. You can fly at fast speeds. You also have a vast well of willpower inside you. You also lack the need for food, water, or sleep. You possess infinite endurance and stamina. You also resist powerful magic, such as Zeus’s lightning bolts, but you also possess great magical talent. (You start out with no skill in it, however. You’ll need to refine your powers.) Only the most potent of magic found here could harm you. Finally, you have been given access to the Rock of Eternity, an interdimensional prison where you may lock up any magical being you desire. Created from two rock formations from Heaven and Hell, it may hold up to great magical beings such as the Three Faces Of Evil. You can also teleport to this place at any time. This will be dragged with you from place to place, and you must be able to defeat them before you can lock them up with you."
800,The 42nd Supreme Being​,Overlord,"There were 41 players that came together to form the guild known as Ainz Ooal Gown (the name Momonga, the guild leader, eventually took as his own) and then later took over and remodeled the Great Tomb of Nazarick. Well, there were 41 of them. Now, however, there are 42. You are the final member of Ainz Ooal Gown and alongside Momonga you are the only one of the ‘Supreme Beings’ that remained behind. You are considered to be a god by the NPC’s of Nazarick and they all swear their undying loyalty to you, and to Momonga. You will have full access to the resources, facilities, and services of Nazarick and may freely command any of the NPC’s within it to do basically anything you tell them to do, the only one who can challenge your authority is Momonga himself. You additionally have your own luxurious quarters on the 9th floor of Nazarick itself.
Since Ainz Ooal Gown was originally founded upon the idea of group decisions you will always have a say in the general direction that Nazarick takes in regards to politics and the distribution of resources, but your own vote is no greater or lesser than that of Momonga himself so you will likely need to compromise on particularly divisive issues. Taking this option automatically overrides your location roll. You automatically start in the throne room of Nazarick alongside Momonga, with events prior to your appearance having played out as they normally would have (such as Momonga editing Albedo, and taking into his possession the Staff of Ainz Ooal Gown).
Additionally you will gain memories appropriate to being a member of Ainz Ooal Gown (you can not be a Drop-in with this option), and you will find yourself having an extremely strong attachment to the NPC’s, such that you’ll find yourself forgiving of just about anything they do that isn’t blatantly and obviously a screw up on their part, as well as possessing a strong desire to protect them (and Nazarick by extension) and a towering anger at anyone that would dare to lay a hand on them.

Capstone-Boosted (Requires Level One Hundred): You’ve hit the pinnacle. There is no higher level, not within YGGDRASIL at least. As a Player you have hit level 100, not exactly a surprise since most Players had done that, and represent the absolute peak of personal power and ability. If you’re a Local then you’re quite frankly a freak of nature and are probably seen as a god by any other locals that actually know what you’re really capable of. Literally, by the way, the Slane Theocracy actually worships as gods a group of six level one hundred Players that appeared to them in the past, though virtually no one still alive outside the highest echelons of the Theocracy itself actually knows that. All level one hundred individuals possess high-tier nullification defensive abilities. This means that individuals won’t be able to even hurt you that aren’t, at the very least, within the fabled ‘Realm of Heroes’ and even then they’d have to be a hero among heroes to manage it, and they’d still have to get past your normal defenses even if they manage that much. The only hope they’d normally have is if they possessed access to some magical artifact of sufficient power to get past your defenses. That said the high-tier nullification is an all or nothing ability, either it works or it doesn’t. Your physical and magical statistics are absolutely mind boggling as far as the locals are concerned. Even magic casters, if they’re level one hundred, will possess physical strength and defenses on par with a warrior that is ‘only’ in the ‘Realm of Heroes’, and warriors can expect to be far far beyond even that. Magic casters actual magic power is enough that it could literally bring even the greatest human archmage to his knees in awe and shame at his own weakness, were he to actually witness your true strength. Even warriors that only dabbled in magic would still be on par with magic casters in the ‘Realm of Heroes’ at the very least. The abilities of a Generalist, both physical and magical, will outstrip everyone other than their level 100 peers by a tremendous degree. As a warrior you are capable of annihilating armies of tens of thousands of regular men on your own, and likely wouldn’t even notice them. It would take legendary heroes or beasts to actually make you break your stride. You’ll possess skills that will let you nullify certain damage types outright, perform swings of your weapon that can hit dozens of individuals at once with air pressure alone, and provide you with a myriad of defenses against magic casters that would seek to stymie you and prevent you from closing the distance. You are literally a one-man army killing machine. As a Warrior you additionally possess ‘super moves’ that can do things like grant temporary invulnerability to virtually anything, allow you to strike everything in your line of sight with a single powerful blow at the same time, or hit one opponent dozens of times with a single strike. As a magic caster you are capable of casting spells of every tier up to the 10th Tier. This is a tier of magic that only a bare handful of people in the entire world even know exists, with most believing that 7th tier is as high as it goes. 10th Tier magic is the stuff of legends, capable of healing armies or slaying them, resurrecting the dead en mass, permanent teleportation circles, ‘buffing’ or ‘debuffing’ entire armies, summoning forth creatures of legend as servitors, and so forth. As a Magic Caster you’ll also be capable of ‘Over-rank Magic’, also known as Super-tier magic, that exceeds even that. Singular spells that could slay 70,000 men in one go and then also summon massively powerful eldritch nightmares under your command at the same time, destroying entire cities with rain that infects those it falls upon with an undead plague, conjuring forth miles upon miles of enchanted forest that responds to your will and will empower you while you are within, or spells of similar such scale and effect. Unlike normal spells ‘over-rank’ spells don’t actually cost mana and are more akin to skills, they always have a long casting time, usually a minute or so, and you must stand still and can not do anything else while casting them. Additionally you can only use them a few times per day. If you are a Generalist there really isn’t a question of ‘can you do something’ so much as ‘how do you do it today, and will you do it differently tomorrow’. You’re not quite on the same tier of skill as the warrior at combat, or the magic caster at magic, but you’re just below both of them. Magic of the 9th tier is yours to command, and while you’re not the combat beast a warrior could be you find that your command of both the physical and magical aspects give you a range of utility and versatility no one else could boast. As a Generalist you don’t benefit from super moves or over-rank magic but in compensation your statistics are significantly better overall in the areas where the other origins would be weak. You do have one area however where you particularly shine. You are blisteringly fast. You could run circles around the warrior even if you couldn’t beat him at swordplay, and you can certainly close the distance (or run away) from a magic caster in the blink of an eye. You’ve also picked up a penchant for sneak attacks, and opponents that don’t see you coming rarely get the opportunity to learn from that mistake."
1200,The Legendary Hero,Medaka Box Abnormal,"You were born as a being with the power and destiny to both save the world and to destroy it. Your physical form is far beyond any humans. You have the power to destroy the moon in a single blow, to travel faster than light with just your own two feet and several more unique powers on top. The first, imbuing your power into other objects. With this you can use your full power through anything you pick up. A flicked rubber band would hit with the greatest amount of power you could put out with a punch. You could poke someone with a pencil and blow a hole clean through them. Even the air around you can be used, a puff of air turning into a wave of destruction when it originates from you. The second, a great defence against all powers. No supernatural or superhuman ability, no matter how strong or strange, can affect you unless you allow it too. From simple super strength or attacking with the elements to the esoteric, such as warping reality or attempting to delete the concept of your existence, you are utterly unaffected. The sole exception are powers based in the power of language, spoken or written or signed abilities that work solely by being spoken or written or signed. The Styles of this world are one such example. In addition to this, once you have seen an attack against your person once, excepting one that is based in language as a Style is, it becomes useless and ineffectual against you, as you cease to recognise it as an attack. Obviously, if it failed to kill you the first time, it is nothing more than a bug sting. The final, the irreversible action. Any action you take or change you make or damage you deal can be made permanent and irreversible by your will. Wounds you make will never be repaired or healed or changed at all, no matter what is attempted to change them, though language based powers will bypass this too. If you were to break someone’s will, it would remain broken for all eternity. You may reverse this at any time as you will, though it will automatically do so upon your death. This also has a secondary use, in that any attack that hits you will be broken permanently. Swords will be shattered, arms left twisted, techniques rendered powerless and so on. The greater the attack, the worse it will be broken. An ordinary sword might only be left bent and rusted but an indestructible sword of arcane might would be reduced to a pile of dust."
