0,,CP Cost,Name,Jumpdoc,Chapter,Description
140,,500,The Pleasure is All Mine,Legend Of Krystal,Seduction,"Pleasure is a funny thing when it comes to you. Pleasuring your partner gives you even more pleasure in return, almost three times as much in fact. To pleasure another is to pleasure yourself, and oh boy you’re good at bringing pleasure to others. You could cum just from giving a blowjob, or watching someone jerk off in your face until they drench you in cum. It doesn’t matter how you make them feel good, your body will feel it, and thank you for it."
141,,500,What are we Gonna do on the Bed?,Generic: Incest,Seduction,"Around you, people just can’t help themselves. When you’re attracted to someone, they will find themselves increasingly attracted to you in a complementary fashion, meaning that if you want someone to sweep you off your feet they’ll catch themselves fantasizing about doing just that, while if you imagine a more dominant fantasy, they’ll crave submitting to you. This doesn’t work on people who are actively hostile to you, but even people who actively dislike you will find themselves struggling to maintain that feeling if you genuinely do feel attracted to them."
142,,600,Contact List,Bokunchi No Mikage-san,Seduction,"Like Jougasaki-sensei, you have contacts in all levels of society. You meet new people and make acquaintances with ludicrous ease, and are easily able to push those acquaintances into actual friendships. In just a month after entering a world, you’ll know people from all walks of life, and would easily be able to arrange an internship or job offer for just about any profession a student could be interested in—and if you didn’t know someone who’d be able and willing, then you’d know someone who knows someone who would be. This contact list is more effective when you’re trying to use it for someone else’s sake, but even for your own personal matters, you’re effectively guaranteed to know a person able to help with whatever problems you may have."
143,,600,Deity's Beloved,Ambrosia,Seduction,"I don’t know if you’ve noticed this but there’s something about you that’s like catnip to the divine. In the past, you might have had entire holy wars started in an attempt to claim you but even in such ungodly times as these you’ll find those that remain looking on you with great favor. As long as you don’t do anything that they actively disapprove of, you’ll find that deities are willing to grant you minor boons and favors and if you actively work to further your relationship their gifts will only grow in size and scope from there."
144,,600,Have you Heard the Rumours?,Generic: Hentai Modern,Seduction,"There’s a rumor going round, about some girl out behind the gym after dark. And there’s another about the swim team and their coach. Both of these are blatantly untrue, but whens that ever stopped you? Once you start a rumor, the more it spreads, the more likely it is to come true. You might need to do a little work to get there. While you can say that the cheer squad is going to hold an orgy at your house, it won't happen unless you have an excuse for them to be at your house."
145,,600,Hunter of the Heart,Destiny: Fuck the Darkness,Seduction,"Hunters are nomads, here today and off across the system the next. Now, while normally this kind of distance would make relationships and seduction harder, for you it’s the opposite. Lay them once and vanish. Instead of moving on to the next willing lay, you’re target will just get hotter and more bothered the longer you abstain, wanting you specifically. Coming back together after an extended absence will only make the release more intense. Do this a couple times and even the coldest of hearts would be begging to be yours forever."
146,,600,Love 'em and Keep 'em,Angel Academy ~ Hardcore Dorm Sex Life,Seduction,"Training a woman’s body is quite the accomplishment, but conquering an angel’s heart is an achievement even for the greatest casanova. You are blessed with such charm and charisma that your naysayers may even call you an enemy of all women, or at least they will until they’ve fallen for you too. Love and lust are so closely intertwined for you that you can inspire feelings of love in any of your sexual conquests, using pleasure as the kindling to ignite a flame of passion. The more time that you spend taming your partner’s body the more you’ll nurture that flame, feeding it until eventually it burns uncontrollably for you. Even those who hated you at first could be swayed into falling for you given enough time and effort, but those who were already compatible with you for less carnal reasons will fall for your charms especially quickly. You’ll also find that your new lovers tend to be highly tolerant of your lecherous ways with other partners. With this level of charm you’re certain to live out the rest of your days surrounded by vast harems of adoring concubines so long as you don’t abuse or neglect them."
147,,600,Miss Monster,Victim Girls (Rose Edition),Seduction,"Way beyond all these ordinary predators are the proper monsters, the sort that don’t just seek to use soft, plushy girls for fun but eat and slaughter humans outright. Proper hunting beasts, malevolent demons and brutal horrors from beneath the sea, yet they one and all seem rather taken with you. Instead of being used as prey or sport for these creatures, you’ll often find that they care much more about capturing and keeping you alive, safe and even somewhat happy. Sometimes this might be to breed more of their kind with you, as you somehow have the capability to safely, quickly and effectively mate with any species now, and sometimes it’s to make you one of them, changing your body and more to become more monstrous, without losing those charming humanoid body parts or much of your mind. Either way, you’ll find yourself protected by monsters when you’d normally be hunted by them, though you could still be harmed in the crossfire of two competing beasts striving for your loyalty."
148,,600,Wink and a Smile,Generic: Hentai Modern,Seduction,"An idol, for all intents and purposes, makes a living off of being a sex object. Well, mostly. Anyways, you have the sheer charisma, beauty, and attitude to make an entire crowd - a BIG crowd- fall head over heels for you with only a few sentences. Hell, with a song and dance and a little bit of skin, you can make the people watching you on tv fall as well.... even if it was a recording from weeks ago. Mind you, there are probably people you don't want falling for you. Good luck with that, by the way."
149,,700,Dating Sim,Generic: Hentai Fantasy,Seduction,"You are smooth. Like fine silk. Mostly because every time you open your mouth, time freezes for just a few seconds while you review your options on what to say. Crass? Suggestive? Or you could take free choice and not use one of the predefined choices, but those probably won't go as well. Additionally, you can also summon a sub menu listing information on people, such as physical capabilities, likes and dislike, and how close they are to agreeing to sleep with you. Oh, and it comes with a settings menu too, letting you toggle different parts. If only they didn't all start ON."
150,,,,,,
,,Purchased Perks,,,,
